X[m],Y[m],Z[m],TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],corrosionrate(mm/year),DENSITY,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,corrosionratemm/year,CorrosionRateMmYear,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
4.02826071,6.13374424,2.93364263,-7.50208902,2.30390396e-09,378.23999,0.00961822551,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,7.902908441201644,0.9896992015002528,1.1904839931073774,0.8358608956944147,0.548941311115251,0.9285487393237055,0.3712105045662868,7.338235670068309,-0.01983420372817178,7.9661102970972015,219.61126251701796,0.5184724605176001,0.08320987981820001,2.140311900359318,0.009572264850668062,0.0006258041437330862,0.00904805865,0.009512988,-0.00046492926915178354,0.00046492926915178354,5.138442256896723
4.57160139,5.61774445,2.64089251,-7.54376221,2.30390484e-09,378.23999,0.0145289144,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806238,7.709273975150308,0.8877099592710136,1.2211554134134204,0.7756283320179274,0.6311899005616993,0.9394957822960502,0.34256046918454064,7.242830384218295,-0.019944380312088512,12.033293925906694,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1452014506039516,0.014424381011146124,0.0006258041437330862,0.00904806238,0.009525282,-0.00047721992845928263,0.00047721992845928263,5.2742776117613355
3.95929694,6.13374424,2.89746094,-7.55510092,2.3039004e-09,378.23999,0.00611342303,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804468,7.854561130938649,0.9975950824833149,1.1929829261991753,0.8401691702042208,0.5423244097755061,0.9294734693349931,0.36888896676692784,7.300606184477187,-0.019974357866814285,5.063325048800418,219.61126251701796,0.5184724605176001,0.08320987981820001,2.146527703884747,0.006094811872828638,0.0006258041437330862,0.00904804468,0.009512988,-0.00046494323915178236,0.00046494323915178236,5.138604588548476
3.9820025,6.13374424,2.95132542,-7.51104212,2.30390129e-09,378.23999,0.0111086937,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805027,7.886030943794071,0.9949864845049621,1.187211421848065,0.8387516068667346,0.5445142256897157,0.9273289564183969,0.3742472532804576,7.31294484539159,-0.019857874149693748,9.200561910184284,219.61126251701796,0.5184724605176001,0.08320987981820001,2.14136439337225,0.01104744533757305,0.0006258041437330862,0.00904805027,0.009512988,-0.000464937649151783,0.000464937649151783,5.13853963258758
7.08960342,6.13374424,3.1518991,-7.61063147,2.30390129e-09,378.23999,0.0152935432,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804934,9.890387403493845,0.7132379551867466,1.2464565261001517,0.6542858914755897,0.75624729567516,0.9478613273150915,0.3186830779637865,9.37471573193603,-0.020121170873018446,12.666583023859761,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1529976572137004,0.015177775805162988,0.0006258041437330862,0.00904804934,0.009510176,-0.0004621269162990195,0.0004621269162990195,5.107475643451174
7.09043455,6.13374424,3.23667574,-7.55237007,2.3039004e-09,378.23999,0.0138483206,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804561,9.918323969072166,0.713179952342626,1.2383748117602544,0.6542420258809898,0.7562852448455796,0.9452548955606369,0.32633293186353307,9.37534428752176,-0.019967137979779264,11.469605200508893,219.61126251701796,0.5184724605176001,0.08320987981820001,2.146208445705114,0.01375330877290792,0.0006258041437330862,0.00904804561,0.009509966,-0.00046192016739715624,0.00046192016739715624,5.105192737264554
7.13161612,6.08775854,3.21348453,-7.55181932,2.30390707e-09,378.23999,0.0141485892,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904807076,9.911974341620144,0.7065974574052899,1.2406280034867403,0.6492496441825509,0.7605753739957868,0.9459877861321362,0.3242022647805223,9.376606663627667,-0.019965681893657897,11.71829689357307,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1461440462778585,0.014049432105979273,0.0006258041437330862,0.00904807076,0.009509039,-0.00046096835143541286,0.00046096835143541286,5.094659000925699
3.98499823,6.13374424,2.64606905,-7.51597452,2.30391151e-09,378.23999,0.0243472569,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904808939,7.778477403207148,0.994642968594981,1.223689850914324,0.8385645080829998,0.5448023180783251,0.9403609621015037,0.34017827819473484,7.314576494564556,-0.019870914547669302,20.1651472712414,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1419437550117264,0.02405558719618715,0.0006258041437330862,0.00904808939,0.009509609,-0.00046151969085107825,0.00046151969085107825,5.100741945699001
1.34232867,6.3167448,2.72460604,50.0795288,2.3039195e-09,378.23999,0.406769395,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904812105,7.009036253283007,1.361407843863818,1.1715461191865937,0.9781582086342917,0.20786177830797448,0.9213527179807798,0.3887276283844894,6.457794602387955,0.13240146500288344,336.8989282570376,219.61126251701796,0.5184724605176001,0.08320987981820001,3.933383806376293,0.3412958663341309,0.0006258041437330862,0.00904812105,0.009063293,-1.517217606325158e-05,1.517217606325158e-05,0.16768316844716338
1.3573401,6.30174446,2.73983359,47.9942818,2.30391906e-09,378.23999,0.261473894,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904812012,7.0043588919401465,1.3586463116372292,1.1689033149192174,0.9775804626200586,0.21056219770783222,0.9203221705888013,0.3911612229282413,6.44626677901316,0.1268884387362931,216.56072393498104,219.61126251701796,0.5184724605176001,0.08320987981820001,3.8917035933417066,0.2322807944734281,0.0006258041437330862,0.00904812012,0.009058758,-1.063756512487482e-05,1.063756512487482e-05,0.11756657717425568
3.9323163,6.13374424,2.75460601,-7.6287055,2.30390174e-09,378.23999,0.00256279344,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805027,7.789337850889958,1.000706297128576,1.209338729344851,0.8418523888571038,0.5397078426107849,0.9353823556371236,0.3536380193965938,7.286009187818725,-0.020168955429060557,2.1225843780114446,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1550944938442114,0.002559515084862054,0.0006258041437330862,0.00904805027,0.009559654,-0.0005116034293980408,0.0005116034293980408,5.654294727315853
3.89265037,6.13374424,2.7660532,-7.69773769,2.30390285e-09,378.23999,0.0049751508,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,7.773454548013037,1.0053029187379436,1.206990859046685,0.8443243191484491,0.5358324776406408,0.9345494820538484,0.3558331991156585,7.264677921614579,-0.0203514643964444,4.120572966009754,219.61126251701796,0.5184724605176001,0.08320987981820001,2.163062956213227,0.004962815633217772,0.0006258041437330862,0.00904805493,0.009549728,-0.0005016727333977886,0.0005016727333977886,5.5445367786062185
3.91376781,6.13374424,2.79775715,-7.65098619,2.30390396e-09,378.23999,0.00206690957,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,7.795373111192402,1.0028524035096809,1.2037075288687633,0.8430087197233532,0.5378998963286691,0.9333761289347129,0.3588997101348094,7.276015178126375,-0.02022786165417814,1.711878099720886,219.61126251701796,0.5184724605176001,0.08320987981820001,2.15767332484972,0.0020647764512180876,0.0006258041437330862,0.00904805865,0.009560528,-0.0005124695612956053,0.0005124695612956053,5.663862062155915
4.23766661,5.61774445,2.75987768,-7.55254936,2.30390329e-09,378.23999,0.00901944563,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805586,7.558690085694536,0.9245259790609988,1.1970276991673405,0.7983353912875092,0.6022130877171464,0.9309579342174465,0.365126450312196,7.036822507567936,-0.0199676119910016,7.470182377461366,219.61126251701796,0.5184724605176001,0.08320987981820001,2.146229409264836,0.008979013366142432,0.0006258041437330862,0.00904805586,0.009528012,-0.00047995615492548056,0.00047995615492548056,5.304522455417681
3.95698929,6.13374424,2.79039645,-7.58420658,2.30390262e-09,378.23999,0.00222330494,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805399,7.814531015427637,0.9978606972427677,1.2056586309392892,0.8403131899327033,0.5421012293152677,0.9340746018707543,0.35707791606313594,7.299354947042094,-0.02005130811207849,1.841409557065072,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1499240707424576,0.002220837054802535,0.0006258041437330862,0.00904805399,0.009560528,-0.000512474221295604,0.000512474221295604,5.66391648199001
1.81716466,5.61774445,1.30844808,-0.503572106,2.30391595e-09,378.23999,0.131178543,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904810522,6.047576083449831,1.257950032292345,1.3527126448562998,0.9514614267268705,0.3077680188890132,0.9763138545615808,0.21635909361778236,5.904332316787285,-0.0013313560683699429,108.64610536153963,219.61126251701796,0.5184724605176001,0.08320987981820001,0.4078436810593486,0.12326004762807743,0.0006258041437330862,0.00904810522,0.009011879,3.622658799097046e-05,3.622658799097046e-05,0.40037761615427686
4.18309832,6.13374424,2.70622253,-7.46527672,2.30390573e-09,378.23999,0.0189564414,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.0090480661,7.902200347903083,0.9722661501553574,1.2212576367498738,0.8261646477891464,0.5634287663435686,0.9395307950614038,0.34246442900144597,7.424360575599761,-0.01973687848236944,15.700308011686419,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1359727049503823,0.018779006908876676,0.0006258041437330862,0.0090480661,0.009509609,-0.000461542980851078,0.000461542980851078,5.101012478236292
4.22198868,5.61774445,2.80003858,-7.5479517,2.30390418e-09,378.23999,0.00997877587,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805958,7.564684869116649,0.9263070455852382,1.1916300438065845,0.7994067060528112,0.6007902448590476,0.9289735554960463,0.370146097087399,7.027392199070289,-0.019955456586704237,8.264729198518458,219.61126251701796,0.5184724605176001,0.08320987981820001,2.145691686996389,0.009929316642272088,0.0006258041437330862,0.00904805958,0.009528121,-0.0004800613996667098,0.0004800613996667098,5.305683449242418
4.59339333,6.13374424,2.33190918,-7.54003954,2.30390218e-09,378.23999,0.00961678009,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805306,8.009986336417182,0.9280171097383838,1.2753935145141837,0.8004329265533804,0.5994223303224453,0.9566849511177861,0.2911252381789652,7.663033386709317,-0.019934538227437706,7.964913155781098,219.61126251701796,0.5184724605176001,0.08320987981820001,2.144765637766341,0.009570833199576445,0.0006258041437330862,0.00904805306,0.009512906,-0.0004648529027652167,0.0004648529027652167,5.13760142244171
4.57422161,6.13374424,2.37589979,-7.53612375,2.30390129e-09,378.23999,0.0100697586,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804841,8.011942433096124,0.930022673651601,1.2697236638950766,0.8016334957571514,0.5978158064823722,0.9550189460168118,0.29654479045995397,7.651556818002738,-0.0199241855674773,8.340083894824701,219.61126251701796,0.5184724605176001,0.08320987981820001,2.144307011317046,0.01001939638888114,0.0006258041437330862,0.00904804841,0.009512906,-0.00046485755276521636,0.00046485755276521636,5.137655455071109
4.61692619,6.13374424,2.36842585,-7.53901196,2.30390285e-09,378.23999,0.0111499187,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,8.034193603130891,0.9255635346561015,1.2715572055718583,0.7989597910213942,0.6013844463660912,0.9555610676177472,0.2947932259283297,7.677162616855338,-0.019931821486672212,9.234705723578594,219.61126251701796,0.5184724605176001,0.08320987981820001,2.144645305556881,0.011088216581916312,0.0006258041437330862,0.00904805493,0.009512906,-0.0004648510327652164,0.0004648510327652164,5.1375796932063995
4.51178026,6.13374424,2.42303824,-7.50622702,2.30390729e-09,378.23999,0.011984257,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904807262,7.9906253715689335,0.9365964660389796,1.262710529076015,0.8055460633181442,0.592533155083022,0.9529157687111635,0.30323511957161636,7.61439291843144,-0.01984514387228476,9.925730374225674,219.61126251701796,0.5184724605176001,0.08320987981820001,2.140798485871007,0.011913014420162266,0.0006258041437330862,0.00904807262,0.009512416,-0.0004643434670909691,0.0004643434670909691,5.131959993482562
4.55553007,6.13374424,2.42200804,-7.52534628,2.30390507e-09,378.23999,0.0103735076,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806424,8.015097976084386,0.9319837986228576,1.26381683763493,0.8028043449667625,0.596242554421007,0.953250657105257,0.30218071534827584,7.6403974124653615,-0.019895691832587672,8.591658162252434,219.61126251701796,0.5184724605176001,0.08320987981820001,2.143043641699476,0.010320071995437196,0.0006258041437330862,0.00904806424,0.009512906,-0.0004648417227652163,0.0004648417227652163,5.137471511960015
4.52125454,6.13374424,2.37832975,-7.51918459,2.30390218e-09,378.23999,0.0104632862,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805213,7.982544294705721,0.9355948965310064,1.2682610301244277,0.80495219623847,0.5933396681251505,0.9545841882117614,0.29794131572524907,7.6200105654259955,-0.01987940140808804,8.666015561044487,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1423206308621094,0.010408924890767,0.0006258041437330862,0.00904805213,0.009512906,-0.00046485383276521734,0.00046485383276521734,5.137612228963155
4.04968071,5.61774445,3.83822203,-7.59897423,2.30389996e-09,378.23999,0.0039369436,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804468,7.917759462753919,0.9461985158535591,1.064706283552378,0.8111983736312136,0.5847710651341035,0.8746465835610359,0.4847611307283289,6.92524126355551,-0.020090351181003087,3.2606978198259076,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1516429205641687,0.00392921411792673,0.0006258041437330862,0.00904804468,0.009572342,-0.0005242973581546014,0.0005242973581546014,5.794592938467402
5.61371517,5.61774445,3.18434715,-7.61488485,2.30390107e-09,378.23999,0.00853124913,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804934,8.556454726527047,0.7857569128354971,1.189464126527221,0.7073604098387666,0.706853061528867,0.9281696712968688,0.3721573071762296,7.941841770987,-0.020132416061555723,7.065843015526732,219.61126251701796,0.5184724605176001,0.08320987981820001,2.153491503668858,0.008495063683196458,0.0006258041437330862,0.00904804934,0.009528121,-0.00048007163966671054,0.00048007163966671054,5.305802627438507
4.31991673,6.13374424,2.22068596,-7.52862787,2.30390418e-09,378.23999,0.0100497948,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806145,7.824061930276894,0.9571989285227203,1.2830126373806778,0.8175818862400851,0.5758123472904211,0.9588752804757638,0.2838277584954041,7.502299577853918,-0.019904367779305824,8.323549261426487,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1434284892442927,0.009999631420053381,0.0006258041437330862,0.00904806145,0.009512906,-0.0004648445127652164,0.0004648445127652164,5.137503931450879
4.32554102,6.13374424,2.26748657,-7.51244688,2.30390307e-09,378.23999,0.0111567117,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805679,7.840575161463997,0.9565862719773649,1.2774063404838314,0.8172289576198146,0.5763131360880397,0.9572689971731676,0.2891990094227123,7.5055395220753995,-0.01986158808803211,9.240331895182901,219.61126251701796,0.5184724605176001,0.08320987981820001,2.141529431221212,0.011094934653150328,0.0006258041437330862,0.00904805679,0.009512906,-0.0004648491727652169,0.0004648491727652169,5.1375580801791285
5.61835384,5.61774445,3.23550963,-7.61020708,2.3039024e-09,378.23999,0.0094097564,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805213,8.578663948586126,0.7853439283788792,1.184070841084404,0.7070684301972032,0.7071451300959816,0.9261490313922626,0.37715775432990084,7.9451213066226085,-0.020120048860509963,7.793449766101013,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1529483692537843,0.009365760421201344,0.0006258041437330862,0.00904805213,0.009528121,-0.0004800688496667104,0.0004800688496667104,5.305770156008736
4.36535072,6.13374424,2.31332231,-7.48905754,2.30390262e-09,378.23999,0.0115682175,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,7.875948540987393,0.9522648914522879,1.2726803203042851,0.8147308664188756,0.5798393012760934,0.9558915514972537,0.29371983551706765,7.52855267035688,-0.0197997507873295,9.581153659788754,219.61126251701796,0.5184724605176001,0.08320987981820001,2.138777985916391,0.01150181726950285,0.0006258041437330862,0.00904805493,0.009512416,-0.00046436115709096865,0.00046436115709096865,5.132165538694922
4.41645384,6.13374424,2.31381989,-7.50528574,2.3039004e-09,378.23999,0.0112551991,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804468,7.904533218726046,0.9467563107369927,1.2737254724056997,0.8115244297262578,0.5843184918838972,0.9561980112640488,0.2927206232138044,7.558298943716365,-0.01984265529353883,9.32190219008383,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1406878219912873,0.011192330638163979,0.0006258041437330862,0.00904804468,0.009512906,-0.0004648612827652162,0.0004648612827652162,5.137698797413975
4.0966301,5.71452618,3.90357733,-7.59178877,2.30390595e-09,378.23999,0.00557022914,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.0090480661,8.042145460598267,0.9488310437815237,1.0639870929793047,0.8127349871303599,0.5826335389369666,0.8742977217567399,0.48539004288404414,7.031229454237104,-0.020071354088707773,4.6134351563300875,219.61126251701796,0.5184724605176001,0.08320987981820001,2.150806952967099,0.005554772784062788,0.0006258041437330862,0.0090480661,0.009565004,-0.0005169380475892067,0.0005169380475892067,5.713243491137562
4.3326478,6.13374424,2.36934733,-7.42180204,2.30390418e-09,378.23999,0.0177964736,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,7.874545201518381,0.9558128835160068,1.2651738347833974,0.816782999330219,0.5769449991161475,0.9536598376710455,0.3008868790978351,7.509637498613234,-0.019621939075780383,14.739586990301136,219.61126251701796,0.5184724605176001,0.08320987981820001,2.130823824357811,0.01763997043874869,0.0006258041437330862,0.00904805865,0.009509636,-0.00046157743920574243,0.00046157743920574243,5.101397515308198
4.28548145,6.13374424,2.40229154,-7.35787153,2.30390218e-09,378.23999,0.0215934329,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805306,7.8587005480030125,0.9609615260815809,1.2601379198080096,0.8197426439563955,0.57273204701621,0.9521325107444006,0.3056855933529804,7.482524283958408,-0.019452918052915217,17.884345505886095,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1232037930054606,0.02136359746572697,0.0006258041437330862,0.00904805306,0.009509636,-0.0004615830292057418,0.0004615830292057418,5.10146244826207
4.33392906,6.13374424,2.42772675,-7.36842585,2.30390351e-09,378.23999,0.0199021827,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,7.893010621525302,0.9556735414538655,1.2581483631958907,0.816702598695145,0.577058805742185,0.9515224479228015,0.3075793086327484,7.510376788074328,-0.01948082181845762,16.483600054536442,219.61126251701796,0.5184724605176001,0.08320987981820001,2.124465796324067,0.019706723383821033,0.0006258041437330862,0.00904805865,0.009509636,-0.00046157743920574243,0.00046157743920574243,5.101397515308198
4.28484678,6.13374424,2.35889602,-7.42463827,2.30390129e-09,378.23999,0.0175125618,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804934,7.845197305548242,0.9610310602813577,1.265390479224127,0.8197824664392093,0.5726750454829044,0.9537250007602572,0.3006802669362379,7.48216080619827,-0.019629437568998737,14.504442502256438,219.61126251701796,0.5184724605176001,0.08320987981820001,2.131160540005106,0.01736098400779061,0.0006258041437330862,0.00904804934,0.009509636,-0.0004615867492057425,0.0004615867492057425,5.10150565950304
4.57009459,6.13374424,2.78735495,-7.54986,2.30390329e-09,378.23999,0.00999916065,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805679,8.141125879174819,0.930455190124492,1.2213479856656195,0.8018919859521599,0.5974690308841965,0.9395617325165431,0.3423795420151619,7.649090335672632,-0.019960501796228356,8.281612500505215,219.61126251701796,0.5184724605176001,0.08320987981820001,2.145914908545603,0.009949499813218809,0.0006258041437330862,0.00904805679,0.009512879,-0.00046482216441055303,0.00046482216441055303,5.1372595812275
4.61454678,6.13374424,2.8057909,-7.55240393,2.30390262e-09,378.23999,0.0104841702,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805399,8.172473490997959,0.9258112052310458,1.2203445949823268,0.7991087117470838,0.6011865490926392,0.939217719159597,0.3433221169931302,7.675731912107246,-0.019967227499663183,8.683312332395046,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1462124048337174,0.010429592424635443,0.0006258041437330862,0.00904805399,0.009512879,-0.00046482496441055225,0.00046482496441055225,5.137292116878486
4.61318874,6.13374424,2.76487422,-7.55076075,2.30390329e-09,378.23999,0.0100597115,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805679,8.157748353866806,0.9259526037377732,1.2250210736231826,0.7991937106386017,0.6010735503045388,0.9408129817846923,0.3389261472731135,7.6749155534504725,-0.01996288322078364,8.331762577479548,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1460202555986725,0.010009449402661902,0.0006258041437330862,0.00904805679,0.009512879,-0.00046482216441055303,0.00046482216441055303,5.1372595812275
4.65655041,6.13374424,2.79150748,-7.55537081,2.30390373e-09,378.23999,0.0102301119,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805772,8.191385361066851,0.9214526382717837,1.2230437669395942,0.7964808178498277,0.6046637964995669,0.9401409821178549,0.34078575930117044,7.701057078259085,-0.0199750714084998,8.472893431570895,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1465592506479547,0.01017813846739946,0.0006258041437330862,0.00904805772,0.009512879,-0.0004648212344105524,0.0004648212344105524,5.137248774747868
4.60488081,6.13374424,2.8555162,-7.55378056,2.30390151e-09,378.23999,0.0093724262,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805027,8.184235971946427,0.9268182766680588,1.2143945102798404,0.7997137442215045,0.6003814848104678,0.9371583097849678,0.3489044316155676,7.669924750350517,-0.0199708670672297,7.762531745900352,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1463733559802196,0.00932877753089648,0.0006258041437330862,0.00904805027,0.009512879,-0.000464828684410553,0.000464828684410553,5.137335342845963
4.65506315,6.13374424,2.84299922,-7.55856133,2.3039004e-09,378.23999,0.00977578294,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804468,8.208232202925409,0.9216064759053407,1.2171087233439564,0.7965738284722474,0.6045412606208665,0.938101857590351,0.3463595022307497,7.700157877097138,-0.019983506582157442,8.096604208287186,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1469321071032526,0.009728309119057905,0.0006258041437330862,0.00904804468,0.009512879,-0.00046483427441055235,0.00046483427441055235,5.137400298062833
4.22865534,6.13374424,2.74320221,-7.49716997,2.30390396e-09,378.23999,0.0127159767,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,7.939112214296545,0.967214185842025,1.2179927109881012,0.8233076950698424,0.567595312911218,0.9384076685384867,0.34553009655913014,7.450123783283315,-0.019821198625247925,10.531763143024715,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1397331633519943,0.012635807572133067,0.0006258041437330862,0.00904805865,0.009512088,-0.000464029611544705,0.000464029611544705,5.128499155931311
5.62822104,5.61774445,3.28282428,-7.60956764,2.30390018e-09,378.23999,0.00891236681,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804375,8.60307270886176,0.7844665771340366,1.1792832741925245,0.7064477434853725,0.7077652052230494,0.9243327562959225,0.381587415461232,7.9521019095962595,-0.02011835829362944,7.381496404179065,219.61126251701796,0.5184724605176001,0.08320987981820001,2.152874101150898,0.008872886073396077,0.0006258041437330862,0.00904804375,0.009528121,-0.0004800772296667099,0.0004800772296667099,5.305867686743349
6.31913948,6.13374424,3.17899132,-7.63662672,2.30390595e-09,378.23999,0.0138352448,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806796,9.362709435951924,0.7705115276028357,1.2243711428320683,0.6965023786596767,0.7175544833121819,0.9405925045567592,0.33953753897270733,8.806494317799102,-0.02018989774137341,11.45877542063791,219.61126251701796,0.5184724605176001,0.08320987981820001,2.156012080653993,0.01374041149423653,0.0006258041437330862,0.00904806796,0.009509939,-0.00046187080904249236,0.00046187080904249236,5.104634614077833
6.30879736,6.13374424,3.13319945,-7.66167831,2.3039044e-09,378.23999,0.0126544852,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806051,9.340272015565525,0.7713301717190232,1.2287128684620856,0.697089566959533,0.7169840553570007,0.942057813416672,0.335450556983587,8.799076231700472,-0.020256129738681093,10.480833990778839,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1589085040284517,0.012575086335030392,0.0006258041437330862,0.00904806051,0.009512088,-0.00046402775154470374,0.00046402775154470374,5.128477544779582
4.57284021,6.13374424,2.7384994,-7.54565048,2.30390262e-09,378.23999,0.00979491975,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,8.126073156926806,0.9301674149193301,1.2270659767806187,0.8017200159774234,0.5976997707722165,0.9415040853856586,0.337001568545481,7.650731075389203,-0.01994937256581597,8.112453903122901,219.61126251701796,0.5184724605176001,0.08320987981820001,2.145422437719417,0.009747260483300895,0.0006258041437330862,0.00904805493,0.009512879,-0.00046482402441055254,0.00046482402441055254,5.13728119419341
4.1050024,5.61774445,3.90357733,-7.59389448,2.30389774e-09,378.23999,0.00232752529,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904803444,7.977970505134842,0.939748548105805,1.0595156726012895,0.8074097715604456,0.589991068397403,0.8721186058950015,0.489294530167423,6.957736514809365,-0.02007692121554686,1.9277280575451128,219.61126251701796,0.5184724605176001,0.08320987981820001,2.151052006943703,0.0023248207987138334,0.0006258041437330862,0.00904803444,0.009576012,-0.0005279779404211617,0.0005279779404211617,5.835277748598059
