X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-7.82170105,0.417345941,-0.864146054,0.00146953575,24.7120991,3.62776675e-09,371.51123,0.439059526,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016639319,-0.00019439612828361995,0.00019439612828361995,13.22840415085757
-7.87725925,0.416894108,-0.873850286,0.00146953575,23.8580399,3.62776675e-09,371.510986,0.446070403,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016639319,-0.00019439612828361995,0.00019439612828361995,13.22840415085757
-7.64123487,0.423059672,-1.04454124,0.00146953575,25.5910416,3.62776653e-09,371.509613,0.410199672,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.64634514,0.451182932,-0.996903539,0.00146953564,25.994627,3.62776653e-09,371.510345,0.442938,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.63982439,0.478677481,-1.04478765,0.00146953564,24.48633,3.62776653e-09,371.509644,0.418868423,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.66470337,0.423170567,-0.953662217,0.00146953564,29.8404236,3.62776653e-09,371.512115,0.452397794,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.66431618,0.478718638,-0.952147067,0.00146953564,26.1324768,3.62776653e-09,371.510834,0.467284471,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.69397306,0.396301836,-0.916141689,0.00146953564,29.0839005,3.62776653e-09,371.51236,0.466940373,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.64515781,0.506951213,-0.996297777,0.00146953564,23.4479046,3.62776653e-09,371.509735,0.443644077,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.69329882,0.451851934,-0.915657818,0.00146953564,28.3223495,3.62776653e-09,371.511566,0.478957236,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.77224588,0.401505351,-0.870487571,0.00146953575,28.9969482,3.62776698e-09,371.512817,0.468633711,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016639319,-0.00019439612828361995,0.00019439612828361995,13.22840415085757
-7.6932559,0.507187068,-0.914572537,0.00146953564,24.9578152,3.62776653e-09,371.51062,0.473965794,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.6628437,0.534419358,-0.952495575,0.00146953564,22.9773998,3.62776653e-09,371.509888,0.464102209,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.73159361,0.42336306,-0.887155116,0.00146953564,29.8529224,3.62776653e-09,371.51297,0.475825757,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.73103237,0.478937477,-0.88692528,0.00146953564,29.2727566,3.62776653e-09,371.512238,0.485229701,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.86073637,0.457863986,-0.869465828,0.00146953564,25.3847618,3.62776653e-09,371.510986,0.412680238,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.77508879,0.451490462,-0.869625628,0.00146953575,26.7965164,3.62776675e-09,371.511719,0.448944688,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016639319,-0.00019439612828361995,0.00019439612828361995,13.22840415085757
-7.73212099,0.534495711,-0.885804892,0.00146953564,25.9813004,3.62776631e-09,371.511139,0.447059751,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.69303465,0.562969327,-0.913676083,0.00146953564,23.7720184,3.62776631e-09,371.510345,0.454786032,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.82274055,0.478048146,-0.864469409,0.00146953575,24.7134171,3.62776653e-09,371.510773,0.413252741,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.77560806,0.507066786,-0.869399607,0.00146953575,26.6061325,3.62776653e-09,371.511383,0.437671751,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016639319,-0.00019439612828361995,0.00019439612828361995,13.22840415085757
-7.73146963,0.590220451,-0.88564527,0.00146953564,22.9050751,3.62776631e-09,371.510254,0.43469277,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016639319,-0.00019439623828361994,0.00019439623828361994,13.228412626408694
-7.77685165,0.562440932,-0.869033456,0.00146953564,23.8537369,3.62776653e-09,371.510498,0.413271904,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.82310295,0.533588946,-0.864774525,0.00146953575,23.3999577,3.62776653e-09,371.510254,0.395667464,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.82537508,0.58910197,-0.865199685,0.00146953575,22.8444042,3.62776653e-09,371.510162,0.411544502,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.77789021,0.618196249,-0.868752062,0.00146953564,22.15975,3.62776653e-09,371.510132,0.42697224,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.91490269,0.419735461,-0.89209044,0.00146953575,22.4382229,3.62776698e-09,371.510071,0.452555478,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016639319,-0.00019439612828361995,0.00019439612828361995,13.22840415085757
-7.86936712,0.505418837,-0.872399569,0.00146953575,25.16922,3.62776653e-09,371.510834,0.403902829,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.60238171,2.19518447,-1.00364673,0.00146953471,3.96293235,3.62776409e-09,371.514404,0.623885572,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953471,0.0016639319,-0.0001943971682836199,0.0001943971682836199,13.228484283391651
-7.87061501,0.560961783,-0.873486578,0.00146953575,22.0959568,3.62776653e-09,371.509735,0.395074904,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.82559776,0.644821465,-0.865550756,0.00146953564,21.2300282,3.62776653e-09,371.51001,0.428970575,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.87257242,0.616285443,-0.874861658,0.00146953564,21.7510624,3.62776653e-09,371.509888,0.404001802,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.90849829,0.471434385,-0.889186621,0.00146953575,24.855257,3.62776653e-09,371.510712,0.417643249,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.91306877,0.530981004,-0.89321804,0.00146953564,24.912199,3.62776653e-09,371.51062,0.40445745,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.91385555,0.586504996,-0.894908905,0.00146953564,20.9538212,3.62776653e-09,371.509277,0.40111205,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.91615343,0.64196974,-0.897701204,0.00146953564,21.8236542,3.62776653e-09,371.509888,0.379118443,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016614532,-0.00019191752325128084,0.00019191752325128084,13.059739273875891
-7.86880779,0.673040092,-0.874323308,0.00146953564,20.8821106,3.62776653e-09,371.509857,0.395383805,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.94903612,0.557219923,-0.924898982,0.00146953575,23.0970764,3.62776653e-09,371.509979,0.416915148,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.95001173,0.612714887,-0.927900553,0.00146953575,21.0454998,3.62776653e-09,371.50943,0.408078164,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.94936943,0.501671135,-0.923445582,0.00146953575,25.0710449,3.62776653e-09,371.510406,0.411576033,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.91132641,0.699693143,-0.8956393,0.00146953564,21.5168324,3.62776631e-09,371.510101,0.393521219,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.95138454,0.667972207,-0.9315038920000001,0.00146953564,21.5639973,3.62776653e-09,371.509796,0.384795934,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016618103,-0.00019227468545864588,0.00019227468545864588,13.084043700213044
-7.9815526,0.584579349,-0.980334401,0.00146953575,20.7938385,3.62776653e-09,371.509186,0.400552511,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.98046541,0.63552922,-0.981111228,0.00146953575,21.8395939,3.62776653e-09,371.509796,0.387379855,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016625619,-0.00019302615277636058,0.00019302615277636058,13.135179096187949
-7.97878456,0.688636005,-0.980451882,0.00146953564,21.6509991,3.62776653e-09,371.51001,0.401542485,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.9525466,0.723606825,-0.9350214,0.00146953564,20.5215206,3.62776653e-09,371.509796,0.405918062,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016631952,-0.0001936595621270991,0.0001936595621270991,13.178282766610295
-7.59715319,2.16139841,-1.05224335,0.00146953471,6.07069969,3.62776409e-09,371.514038,0.594726205,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953471,0.0016639319,-0.0001943971682836199,0.0001943971682836199,13.228484283391651
-7.99239731,0.601099551,-1.04015982,0.00146953575,20.1027317,3.62776653e-09,371.50882,0.387013823,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016625619,-0.00019302615277636058,0.00019302615277636058,13.135179096187949
-7.97656822,0.526433527,-0.964986801,0.00146953575,21.9810181,3.62776653e-09,371.509277,0.39891237,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.99097681,0.657126188,-1.04040802,0.00146953564,21.7338867,3.62776653e-09,371.509674,0.389063358,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953564,0.0016625619,-0.00019302626277636057,0.00019302626277636057,13.135187564760844
-7.94808578,0.446353704,-0.92027843,0.00146953575,21.7674866,3.62776675e-09,371.509277,0.421532989,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.62087488,2.2230978,-0.958538651,0.00146953471,2.65178537,3.62776453e-09,371.51474,0.637158036,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953471,0.0016639319,-0.0001943971682836199,0.0001943971682836199,13.228484283391651
-7.97576046,0.471062154,-0.960326433,0.00146953575,22.2681026,3.62776675e-09,371.509033,0.396529853,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.97575045,0.415594637,-0.957404971,0.00146953575,22.1533661,3.62776675e-09,371.509247,0.410612255,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.99381876,0.545054317,-1.03991151,0.00146953575,20.2614956,3.62776675e-09,371.508484,0.3969253,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.99133968,0.447713882,-1.00032485,0.00146953587,21.3411179,3.62776675e-09,371.508453,0.384570926,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953587,0.0016618103,-0.00019227445545864572,0.00019227445545864572,13.08402600120305
-7.62567949,2.27371168,-0.949300587,0.00146953471,3.34996915,3.62776431e-09,371.517883,0.735590219,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953471,0.0016639319,-0.0001943971682836199,0.0001943971682836199,13.228484283391651
-7.99012518,0.495971054,-1.00057709,0.00146953575,21.2286739,3.62776698e-09,371.508606,0.389616191,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016625619,-0.00019302615277636058,0.00019302615277636058,13.135179096187949
-7.99666023,0.432990253,-1.03941488,0.00146953587,21.9136906,3.62776675e-09,371.508209,0.379277915,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953587,0.0016614532,-0.00019191729325128068,0.00019191729325128068,13.059721578669834
-7.99523973,0.489014119,-1.0396632,0.00146953575,22.1697025,3.62776675e-09,371.508667,0.392396122,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953575,0.0016631952,-0.0001936594521270991,0.0001936594521270991,13.178274294811567
-7.60367298,2.13401818,-1.00435233,0.00146953471,4.80112076,3.62776453e-09,371.51297,0.574540377,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953471,0.0016639319,-0.0001943971682836199,0.0001943971682836199,13.228484283391651
-7.59856319,2.10579777,-1.05199707,0.00146953482,6.29661942,3.62776409e-09,371.513092,0.565894604,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.62057018,2.16333079,-0.961380959,0.00146953482,3.47794795,3.62776453e-09,371.512939,0.589397371,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.62301302,2.10785532,-0.959348798,0.00146953482,3.01700091,3.62776453e-09,371.511963,0.572257042,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.60532141,2.07827902,-1.0032202,0.00146953482,4.34670019,3.62776453e-09,371.512085,0.565313816,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.64843941,2.19200778,-0.924095094,0.00146953482,6.9343667,3.62776453e-09,371.514557,0.644291043,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.6506114,2.13643789,-0.923090994,0.00146953482,6.57284689,3.62776453e-09,371.513336,0.639482796,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.64700413,2.24108362,-0.924503863,0.00146953482,6.57757044,3.62776409e-09,371.516083,0.69649893,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.62432623,2.05208969,-0.959274232,0.00146953482,4.92588949,3.62776453e-09,371.512085,0.546194017,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.65336418,2.08112454,-0.921525896,0.00146953482,7.87695694,3.62776453e-09,371.513336,0.608767867,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.68242884,2.16393304,-0.897815347,0.00146953482,12.8396578,3.62776453e-09,371.515717,0.719483256,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.68970823,2.11151433,-0.894116819,0.00146953482,12.8998899,3.62776453e-09,371.515289,0.70956099,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.68418741,2.22344065,-0.896137416,0.00146953482,10.697113,3.62776453e-09,371.516144,0.701002538,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.69361401,2.05601478,-0.892505407,0.00146953482,12.8331251,3.62776453e-09,371.515015,0.640878618,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
-7.6641984,2.27486777,-0.908840418,0.00146953482,10.6055193,3.62776409e-09,371.517944,0.750078619,835.927183,36.57,1.23845,12.850000000000001,817.4532392,0.000664,142.2744463,0.2655380825,I126to113P_20.2.xlsx,29.318156365713946,0.555055649512,0.0006637796495364098,0.00146953482,0.0016639319,-0.00019439705828361992,0.00019439705828361992,13.228475807829799
