X[m],Y[m],Z[m]
7.058563232421875,-22.870708465576172,66.842643737792969
7.0610957145690918,-22.815801620483398,66.842605590820312
7.0636296272277832,-22.760868072509766,66.842559814453125
7.0654778480529785,-22.871070861816406,66.787155151367188
7.0661649703979492,-22.705898284912109,66.842514038085938
7.0674281120300293,-22.794099807739258,66.792984008789062
7.0684099197387695,-22.871122360229492,66.895301818847656
7.0697622299194336,-22.733142852783203,66.794868469238281
7.0699806213378906,-22.794410705566406,66.8892822265625
7.0729694366455078,-22.733219146728516,66.8897705078125
7.0852041244506836,-22.822154998779297,66.746574401855469
7.0855298042297363,-22.76275634765625,66.750762939453125
7.0879354476928711,-22.707391738891602,66.750991821289062
7.0892133712768555,-22.87220573425293,66.73663330078125
7.0895771980285645,-22.822305679321289,66.933692932128906
7.0900559425354004,-22.762374877929688,66.9300537109375
7.0940976142883301,-22.707649230957031,66.932418823242188
7.0948953628540039,-22.872304916381836,66.94451904296875
7.1113553047180176,-22.840950012207031,66.711502075195312
7.113090991973877,-22.791902542114258,66.711997985839844
7.1148295402526855,-22.736129760742188,66.712806701660156
7.1162319183349609,-22.836872100830078,66.966278076171875
7.1179108619689941,-22.792974472045898,66.965919494628906
7.1217904090881348,-22.737636566162109,66.967117309570312
7.1275153160095215,-22.874004364013672,66.695915222167969
7.1353144645690918,-22.874139785766602,66.983055114746094
7.1461949348449707,-22.763498306274414,66.686325073242188
7.1493968963623047,-22.825477600097656,66.682708740234375
7.1539726257324219,-22.823125839233398,66.992988586425781
7.1541957855224609,-22.710479736328125,66.682907104492188
7.1555027961730957,-22.766426086425781,66.992355346679688
7.157322883605957,-22.7142333984375,66.991989135742188
7.1764435768127441,-22.87628173828125,66.669158935546875
7.1858296394348145,-22.87645149230957,67.007171630859375
7.1886987686157227,-22.737035751342773,66.667083740234375
7.1888995170593262,-22.792402267456055,66.666275024414062
7.1943798065185547,-22.791847229003906,67.008407592773438
7.1948943138122559,-22.840059280395508,66.664070129394531
7.1980772018432617,-22.739238739013672,67.008697509765625
7.2017889022827148,-22.83995246887207,67.010719299316406
7.231360912322998,-22.878822326660156,66.658897399902344
7.2339229583740234,-22.822364807128906,66.658859252929688
7.2343764305114746,-22.710886001586914,66.658958435058594
7.2349162101745605,-22.766195297241211,66.658866882324219
7.2392435073852539,-22.817419052124023,67.014389038085938
7.2411003112792969,-22.878993988037109,67.014366149902344
7.2427372932434082,-22.764461517333984,67.01434326171875
7.2457766532897949,-22.71245002746582,67.014297485351562
7.2734050750732422,-22.847097396850586,66.662460327148438
7.2761631011962891,-22.840044021606445,67.010238647460938
7.2782363891601562,-22.74310302734375,66.662384033203125
7.2790923118591309,-22.797389984130859,66.663154602050781
7.2837109565734863,-22.791337966918945,67.008949279785156
7.2867016792297363,-22.881368637084961,66.666213989257812
7.2884793281555176,-22.741334915161133,67.008270263671875
7.2958807945251465,-22.881528854370117,67.004058837890625
7.3196477890014648,-22.833431243896484,66.678520202636719
7.3220834732055664,-22.832576751708984,66.993423461914062
7.3226876258850098,-22.715663909912109,66.677223205566406
7.3231878280639648,-22.771190643310547,66.678817749023438
7.3310384750366211,-22.771785736083984,66.98992919921875
7.3331375122070312,-22.716365814208984,66.990158081054688
7.3369965553283691,-22.883670806884766,66.690338134765625
7.3447895050048828,-22.883806228637695,66.977241516113281
7.357330322265625,-22.802179336547852,66.703216552734375
7.3587789535522461,-22.849494934082031,66.70654296875
7.3606009483337402,-22.746669769287109,66.703804016113281
7.361051082611084,-22.852531433105469,66.964393615722656
7.3628678321838379,-22.808065414428711,66.964584350585938
7.3693547248840332,-22.747442245483398,66.960884094238281
7.3773412704467773,-22.885501861572266,66.728874206542969
7.3829751014709473,-22.885599136352539,66.936576843261719
7.3862528800964355,-22.835224151611328,66.738075256347656
7.3900961875915527,-22.776016235351562,66.739723205566406
7.3901410102844238,-22.837779998779297,66.928825378417969
7.3929834365844727,-22.720396041870117,66.74017333984375
7.3963203430175781,-22.776273727416992,66.92303466796875
7.3991718292236328,-22.720649719238281,66.922477722167969
7.4037518501281738,-22.886680603027344,66.778022766113281
7.4067034721374512,-22.88673210144043,66.886001586914062
7.4090299606323242,-22.809907913208008,66.783187866210938
7.4114713668823242,-22.811166763305664,66.881271362304688
7.4118747711181641,-22.748950958251953,66.783248901367188
7.4135823249816895,-22.887092590332031,66.830635070800781
7.4150786399841309,-22.74894905090332,66.878288269042969
7.4161105155944824,-22.83228874206543,66.830589294433594
7.4186458587646484,-22.777315139770508,66.830543518066406
7.4211854934692383,-22.722249984741211,66.83050537109375
