x-coordinate,y-coordinate,z-coordinate,corrosion-rate-2,total-pressure,density,total-temperature,turb-kinetic-energy,wall-shear,crude-p-h+,crude-p-h2s,Crude temperature(K),MW(g/gmol),k (W/m-k),Density(kg/m3),Cp (J/kg-K),Viscosity (Pa-s),Sulfur,H+,Temperature Overhead drum (K),Flow rate crude inlet(kg/s),Flow rate ww inlet(kg/s),Flow rate outlet 1(kg/s),Flow rate outlet 2(kg/s),Crude inlet mf,r,theta,phi,case,r_norm,sin_theta,cos_theta,sin_phi,cos_phi,true,pred,error,abs_pct_error,simulation
8.426547721,-0.008861978505,-2.599984897,0.004227363504,3325.054096,0.669741134,330.11748,55.79539435,3.990523379,0.0005436179535,0.03141431556,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,8.818543331728966,359.9397435585617,107.1474373151308,ICV_113_CASE_25_with_r_theta_phi.csv,0.49924550528918654,-0.0010516731047720835,0.9999994469916874,0.9555492402736089,-0.29483156108620545,0.004227363504,0.0043705846,-0.0001432211143001993,3.3879536058538995,ICV_113_CASE_25_with_r_theta_phi.csv
1.815542133e-14,-0.01448182976,-2.599959668,0.004227314144,8819.331508,0.6641970406,342.4832671,383.6186171,39.39999083,0.0005436192904,0.03141542999,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,2.5999999997345897,270.00000000007185,179.68086460946552,ICV_113_CASE_25_with_r_theta_phi.csv,0.14719418670304207,-1.0,1.2539242315967048e-12,0.0055699345236294665,-0.999984487794387,0.004227314144,0.0034837865,0.0007435276634987055,17.58865411926242,ICV_113_CASE_25_with_r_theta_phi.csv
15.08,-0.02133248435,-2.599912484,0.004227407277,3932.787584,0.6714914552,329.436899,18.36845638,3.595450678,0.0005436148506,0.03141309676,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,15.302496528323331,359.9189482424089,99.78207451889456,ICV_113_CASE_25_with_r_theta_phi.csv,0.8663225120163879,-0.0014146195626827346,0.9999989994252458,0.9854611017732204,-0.16990119744107313,0.004227407277,0.0043716617,-0.00014425441585774225,3.4123614397993247,ICV_113_CASE_25_with_r_theta_phi.csv
7.634160651,0.0710115126,-2.599030082,0.004227380734,3370.411416,0.6692508934,330.583828,84.60225234,5.545004857,0.0005436180687,0.03141440002,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,8.064763409260028,0.5329390899373152,108.80025137541134,ICV_113_CASE_25_with_r_theta_phi.csv,0.45657165042294673,0.009301407706380972,0.9999567409716681,0.9466478462210884,-0.32226984848876966,0.004227380734,0.0042670164,-3.9635691728798043e-05,0.9375945582719801,ICV_113_CASE_25_with_r_theta_phi.csv
12.14901352,0.08072069505,-2.598746654,0.004227390978,3466.705444,0.6720767914,329.0860496,21.17821602,3.209206134,0.0005436137636,0.03141279672,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,12.424110813713323,0.3806800513247026,102.07369485214524,ICV_113_CASE_25_with_r_theta_phi.csv,0.7033680334306477,0.0066440714090068975,0.9999779279139676,0.9778793719853575,-0.20916962935742575,0.004227390978,0.0043097185,-8.232751909749252e-05,1.947478231998482,ICV_113_CASE_25_with_r_theta_phi.csv
6.165872394,-0.08274443014,-2.598683005,0.00422741333,3520.949646,0.6680755615,331.6785276,184.9346398,10.01393323,0.0005436182201,0.03141451654,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,6.691635254576143,359.2311514482995,112.85174461061143,ICV_113_CASE_25_with_r_theta_phi.csv,0.3788345419658792,-0.013418535959937148,0.9999099673934108,0.9215128050099288,-0.388347975664523,0.00422741333,0.0043087034,-8.129002549116162e-05,1.9229258917043808,ICV_113_CASE_25_with_r_theta_phi.csv
6.82481358,0.08295402501,-2.598676323,0.004227396101,3423.828616,0.6685164632,331.2156977,126.2125101,7.611645195,0.0005436181655,0.03141447187,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,7.303292435863333,0.6963826087037432,110.84386654003754,ICV_113_CASE_25_with_r_theta_phi.csv,0.41346238094658444,0.012153870134302965,0.999926138992655,0.9345535270263755,-0.35582257534136524,0.004227396101,0.004205135,2.2260938080239864e-05,0.5265874676306797,ICV_113_CASE_25_with_r_theta_phi.csv
12.63494059,0.08955841381,-2.598457098,0.00422740262,3508.466917,0.6722547623,329.5596079,24.44354424,4.074650797,0.0005436139564,0.03141284798,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,12.899679209672628,0.4061145488919919,101.62093280557656,ICV_113_CASE_25_with_r_theta_phi.csv,0.73029145776605,0.00708797666777681,0.9999748799778708,0.9795017211347322,-0.20143579198865627,0.00422740262,0.0043097185,-8.23158770974922e-05,1.9471974750779761,ICV_113_CASE_25_with_r_theta_phi.csv
3.076911692,0.1071301661,-2.597791972,0.004227386788,5483.543031,0.6657688205,335.8904213,412.5655753,26.51454509,0.0005436186816,0.03141491279,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,4.028322921842608,1.9940864343336104,130.1568107511671,ICV_113_CASE_25_with_r_theta_phi.csv,0.22805604473783586,0.034796348198857525,0.9993944237146932,0.7642823541071249,-0.6448817590849282,0.004227386788,0.0034707054,0.0007566814315511112,17.899507883216575,ICV_113_CASE_25_with_r_theta_phi.csv
13.20690759,0.1231173115,-2.597083389,0.004227411002,3561.342812,0.6720856531,330.0960529,26.60397672,4.740197007,0.0005436141626,0.03141290334,335.060869437349,152.342283465922,0.29177605993241,831.324796353616,810.003352604872,0.0006312405364473,0.0314163498458109,0.0005436204477675,317.714231223494,163.4521716395746,19.072951650594405,118.58854641466596,63.93657687550305,0.9680400297064216,13.460401483336607,0.5341067131031423,101.124554629959,ICV_113_CASE_25_with_r_theta_phi.csv,0.7620357112455405,0.009321785691544317,0.9999565512118619,0.9812100668329377,-0.19294249077303327,0.004227411002,0.0043097185,-8.230749509749186e-05,1.9469953368404915,ICV_113_CASE_25_with_r_theta_phi.csv
