X[m],Y[m],Z[m], Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Corrosion_Rate
-17.5127354,12.271101,-6.81298685,0.00000000188,0.007567152
-17.5127354,12.271101,-6.87687111,0.00000000188,0.0075712455
-17.4537582,12.2639217,-6.87687111,0.00000000189,0.0075749607
-18.4759388,12.6049995,-8.02706337,0.00000000189,0.0076077415
-18.4102535,12.5883722,-7.96315193,0.00000000189,0.0076060351
-18.4102535,12.5883722,-8.02706337,0.00000000189,0.0076073152
-18.9876461,12.2619915,-5.91835976,0.00000000186,0.0074557325
-19.0537357,12.271101,-5.98227119,0.00000000186,0.0074601502
-18.9876461,12.2619915,-5.98227119,0.00000000186,0.0074704254
-18.4118176,12.2511053,-4.89599085,0.00000000168,0.00674168
-18.4772358,12.271101,-4.95990229,0.00000000169,0.0068042547
-18.4114704,12.2614346,-4.95990229,0.0000000017,0.006818709
-17.9006729,12.5823336,-7.00469446,0.00000000188,0.0075719733
-17.8407364,12.5761013,-6.94078302,0.00000000188,0.0075709653
-17.8407364,12.5761013,-7.00469446,0.00000000189,0.0075742819
-20.0734119,12.6049995,-6.1739521,0.00000000186,0.0074865009
-20.0734119,12.6049995,-6.11004019,0.00000000186,0.0074771293
-20.0095158,12.6049995,-6.11004019,0.00000000186,0.0074675566
-20.0095158,12.6049995,-6.1739521,0.00000000186,0.0074764884
-17.354372,12.3274698,-5.34326315,0.0000000018,0.0072506451
-17.354372,12.3274698,-5.27937889,0.0000000018,0.0072138939
-17.354372,12.2416391,-5.27937889,0.00000000177,0.0071139033
-18.0286198,12.2416391,-5.53497124,0.0000000018,0.0072344179
-18.0925274,12.2416391,-5.5988555,0.0000000018,0.0072334955
-18.0286198,12.2416391,-5.5988555,0.00000000181,0.0072642372
-17.354372,12.3274698,-9.24116707,0.0000000019,0.0076195296
-17.354372,12.2416391,-9.24116707,0.0000000019,0.0076196902
-17.354372,12.3274698,-9.30507851,0.0000000019,0.0076196206
-17.5174274,12.6049995,-7.64364767,0.00000000189,0.0076070913
-17.4535313,12.6049995,-7.57976341,0.00000000189,0.0076081608
-17.4535313,12.6049995,-7.64364767,0.00000000189,0.007609051
-17.4204388,12.5149755,-6.04615545,0.00000000188,0.0075415706
-17.4204388,12.5149755,-5.98227119,0.00000000188,0.0075339876
-17.354372,12.5191689,-5.98227119,0.00000000188,0.0075393156
-17.354372,12.5191689,-6.04615545,0.00000000188,0.0075466141
-17.6458168,12.2611341,-6.1739521,0.00000000187,0.0074968287
-17.7104721,12.2576962,-6.1739521,0.00000000186,0.0074915925
-17.7104721,12.2576962,-6.23786354,0.00000000187,0.0075019828
-17.6458168,12.2611341,-6.23786354,0.00000000187,0.0075066445
-20.0182362,12.271101,-9.56067085,0.0000000019,0.0076185805
-20.0733891,12.2647629,-9.62455559,0.0000000019,0.0076184395
-20.0182362,12.271101,-9.62455559,0.0000000019,0.0076186055
-20.1725159,12.3913698,-8.79389477,0.0000000019,0.0076130392
-20.1725159,12.3274698,-8.79389477,0.0000000019,0.0076145039
-20.1725159,12.3274698,-8.72998333,0.0000000019,0.0076140856
-20.1725159,12.3913698,-8.72998333,0.00000000189,0.0076125638
-18.6676273,12.6049995,-7.3880558,0.00000000189,0.0075999515
-18.6037312,12.6049995,-7.32417107,0.00000000189,0.0075929162
-18.6037312,12.6049995,-7.3880558,0.00000000189,0.0075953701
-19.1788197,12.2416391,-5.27937889,0.00000000177,0.0071148712
-19.2427158,12.2416391,-5.34326315,0.00000000178,0.0071313039
-19.1788197,12.2416391,-5.34326315,0.00000000178,0.0071473335
-18.0822353,12.5761013,-6.36563206,0.00000000186,0.0074566486
-18.028635,12.5822058,-6.3017478,0.00000000186,0.0074894446
-18.028635,12.5822058,-6.36563206,0.00000000187,0.0074971908
-19.690012,12.2416391,-10.2635365,0.0000000019,0.0076204483
-19.6261158,12.2416391,-10.2635365,0.0000000019,0.0076205456
-19.6261158,12.2416391,-10.1996241,0.0000000019,0.0076205108
-17.8369198,12.2416391,-5.53497124,0.00000000182,0.0072961474
-17.9008274,12.2416391,-5.53497124,0.00000000181,0.007278828
-17.9008274,12.2416391,-5.5988555,0.00000000182,0.0073047987
-17.8369198,12.2416391,-5.5988555,0.00000000182,0.0073211597
-18.4759388,12.3913698,-4.49365044,0.00000000151,0.00606723
-18.4759388,12.4552689,-4.49365044,0.00000000149,0.0059715275
-18.539835,12.4552689,-4.49365044,0.0000000015,0.0060299307
-18.2203312,12.2416391,-4.89599085,0.00000000169,0.0067700426
-18.3150311,12.2511892,-4.95990229,0.0000000017,0.0068312896
-18.2203312,12.2416391,-4.95990229,0.0000000017,0.0068322699
-17.7085209,12.5854769,-7.00469446,0.00000000189,0.0075797544
-17.6438637,12.5888662,-6.94078302,0.00000000189,0.0075799435
-17.6438637,12.5888662,-7.00469446,0.00000000189,0.0075827222
-19.3942833,12.2416391,-4.72868443,0.00000000163,0.0065417485
-19.3705196,12.2416391,-4.6403985,0.00000000159,0.0063855701
-19.4315128,12.2416391,-4.70067167,0.00000000158,0.0063507501
-20.1065178,12.5149755,-5.66276741,0.00000000184,0.0073859854
-19.4344273,12.2416391,-10.2635365,0.0000000019,0.0076207713
-19.4344273,12.2416391,-10.1996241,0.0000000019,0.0076208212
-19.4983234,12.2416391,-10.1996241,0.0000000019,0.0076207641
-19.4983234,12.2416391,-10.2635365,0.0000000019,0.0076207071
-18.8593273,12.6049995,-6.74910259,0.00000000189,0.0075839567
-18.7954197,12.6049995,-6.68519068,0.00000000189,0.00757842
-18.7954197,12.6049995,-6.74910259,0.00000000189,0.0075822868
-18.2832355,12.5761013,-5.72667885,0.00000000182,0.0073165903
-18.2162361,12.5761013,-5.66276741,0.00000000181,0.0072560311
-18.2162361,12.5761013,-5.72667885,0.00000000181,0.0072859048
-18.0262547,12.2416391,-4.90644312,0.00000000173,0.0069653013
-18.0953598,12.2416391,-4.90501404,0.00000000169,0.0067875695
-18.0925274,12.2416391,-4.95990229,0.00000000169,0.0068082991
-18.0286198,12.2416391,-4.95990229,0.00000000173,0.0069667013
-19.8172359,12.271101,-9.56067085,0.0000000019,0.0076192058
-19.8842354,12.271101,-9.62455559,0.0000000019,0.0076190987
-19.8172359,12.271101,-9.62455559,0.0000000019,0.0076193315
-17.5174274,12.6049995,-7.00469446,0.00000000189,0.0075924113
-17.5174274,12.6049995,-6.94078302,0.00000000189,0.0075901964
-17.4535313,12.6049995,-6.94078302,0.00000000189,0.0075936744
-17.4535313,12.6049995,-7.00469446,0.00000000189,0.0075957323
-17.354372,12.3274698,-8.6021595,0.0000000019,0.0076180426
-17.354372,12.2416391,-8.6021595,0.0000000019,0.0076184877
-17.354372,12.3274698,-8.66607094,0.0000000019,0.0076182522
-17.4204388,12.5149755,-5.40717506,0.00000000185,0.0074141991
-17.4204388,12.5149755,-5.34326315,0.00000000184,0.0073881236
-17.354372,12.5191689,-5.34326315,0.00000000184,0.007405477
-17.354372,12.5191689,-5.40717506,0.00000000185,0.00742672
-20.1725159,12.3913698,-8.15483189,0.00000000189,0.0076066399
-20.1725159,12.3274698,-8.15483189,0.00000000189,0.0076084293
-20.1725159,12.3274698,-8.09094715,0.00000000189,0.007607515
-20.1725159,12.3913698,-8.09094715,0.00000000189,0.0076056988
-17.9006729,12.5823336,-6.36563206,0.00000000187,0.0075238837
-17.8407364,12.5761013,-6.3017478,0.00000000187,0.0075216634
-17.8407364,12.5761013,-6.36563206,0.00000000187,0.0075282367
-18.4759388,12.6049995,-5.08767128,0.00000000175,0.0070341532
-18.4102535,12.5883722,-5.02378654,0.00000000174,0.0069814834
-18.4102535,12.5883722,-5.08767128,0.00000000175,0.0070261232
-19.0507355,12.5761013,-6.11004019,0.00000000187,0.0075216233
-18.9894543,12.5881329,-6.04615545,0.00000000187,0.0075187367
-18.9894543,12.5881329,-6.11004019,0.00000000187,0.007527086
-20.0182362,12.271101,-8.92166328,0.0000000019,0.0076138153
-20.0733891,12.2647629,-8.98557568,0.0000000019,0.0076148385
-20.0182362,12.271101,-8.98557568,0.0000000019,0.0076143327
-19.6261158,12.2416391,-9.56067085,0.0000000019,0.0076190818
-19.6921558,12.2585497,-9.56067085,0.0000000019,0.0076191888
-19.6921558,12.2585497,-9.62455559,0.0000000019,0.0076193512
-19.6261158,12.2416391,-9.62455559,0.0000000019,0.0076192406
-17.3896351,12.6049995,-7.13246346,0.00000000189,0.0076007097
-17.4204388,12.5149755,-7.13246346,0.00000000189,0.0076026312
-17.4204388,12.5149755,-7.19637537,0.00000000189,0.0076040441
-17.3896351,12.6049995,-7.19637537,0.00000000189,0.0076022405
-17.7085209,12.5854769,-6.36563206,0.00000000188,0.0075385065
-17.7085209,12.5854769,-6.3017478,0.00000000188,0.0075326112
-17.6438637,12.5888662,-6.3017478,0.00000000188,0.0075382657
-17.6438637,12.5888662,-6.36563206,0.00000000188,0.0075438542
-20.0734119,12.6049995,-9.75235176,0.0000000019,0.0076193762
-20.0095158,12.6049995,-9.68843937,0.0000000019,0.0076191745
-20.0095158,12.6049995,-9.75235176,0.0000000019,0.0076192736
-19.247736,12.5761013,-5.47108698,0.00000000183,0.0073493649
-19.1807346,12.5761013,-5.40717506,0.00000000183,0.0073490148
-19.1807346,12.5761013,-5.47108698,0.00000000183,0.0073669466
-18.0822353,12.5761013,-5.72667885,0.00000000181,0.0072828827
-18.0286369,12.5821972,-5.66276741,0.00000000184,0.0073780018
-18.0286369,12.5821972,-5.72667885,0.00000000184,0.0073939302
-19.4344273,12.6049995,-4.83207893,0.00000000131,0.0052756026
-19.3705196,12.6049995,-4.76819468,0.00000000137,0.005518385
-19.3705196,12.6049995,-4.83207893,0.0000000014,0.0056258181
-19.8172359,12.271101,-8.92166328,0.0000000019,0.0076154504
-19.8842354,12.271101,-8.92166328,0.0000000019,0.0076145842
-19.8842354,12.271101,-8.98557568,0.0000000019,0.0076150499
-19.8172359,12.271101,-8.98557568,0.0000000019,0.0076159437
-20.1065178,12.5149755,-5.02378654,9.02E-10,0.0036230918
-17.354372,12.3274698,-8.02706337,0.0000000019,0.0076148893
-17.354372,12.3274698,-7.96315193,0.0000000019,0.0076143372
-17.354372,12.2416391,-7.96315193,0.0000000019,0.007615156
-17.6458168,12.2611341,-9.75235176,0.0000000019,0.0076201772
-17.7104721,12.2576952,-9.8162632,0.0000000019,0.0076202441
-17.6458168,12.2611341,-9.8162632,0.0000000019,0.0076201647
-18.4759388,12.2416391,-10.1996241,0.0000000019,0.0076205822
-18.4120426,12.2416391,-10.1996241,0.0000000019,0.0076206375
-18.4120426,12.2416391,-10.1357403,0.0000000019,0.0076205804
-17.9006729,12.5823336,-5.72667885,0.00000000185,0.0074299656
-17.9006729,12.5823336,-5.66276741,0.00000000185,0.0074170473
-17.8407364,12.5761013,-5.66276741,0.00000000185,0.0074260277
-17.8407364,12.5761013,-5.72667885,0.00000000185,0.0074384442
-19.690012,12.5191689,-4.49365044,0.00000000141,0.0056758327
-19.690012,12.6049995,-4.49365044,0.00000000139,0.0055670197
-19.7539082,12.6049995,-4.49365044,0.00000000142,0.0056994053
-18.2832355,12.5761013,-5.08767128,0.00000000174,0.0069895821
-18.2162361,12.5761013,-5.02378654,0.00000000164,0.0065918425
-18.2162361,12.5761013,-5.08767128,0.00000000168,0.0067390226
-17.8369198,12.2416391,-9.1133709,0.0000000019,0.0076192067
-17.9008274,12.2416391,-9.17725563,0.0000000019,0.0076194359
-17.8369198,12.2416391,-9.17725563,0.0000000019,0.0076193601
-18.6035748,12.2643738,-9.49675941,0.0000000019,0.0076201379
-18.678236,12.271101,-9.56067085,0.0000000019,0.0076201415
-18.6035748,12.2643738,-9.56067085,0.0000000019,0.0076201718
-20.0182362,12.271101,-8.28265572,0.00000000189,0.0076054241
-20.0733891,12.2647629,-8.28265572,0.00000000189,0.00760687
-20.0733891,12.2647629,-8.3465395,0.00000000189,0.007607928
-20.0182362,12.271101,-8.3465395,0.00000000189,0.0076066997
-18.0286198,12.2416391,-8.47433662,0.0000000019,0.0076181309
-18.0925274,12.2416391,-8.53824806,0.0000000019,0.0076182147
-18.0286198,12.2416391,-8.53824806,0.0000000019,0.0076183441
-19.881712,12.6049995,-9.75235176,0.0000000019,0.0076192495
-19.8154697,12.5880909,-9.68843937,0.0000000019,0.007619179
-19.8154697,12.5880909,-9.75235176,0.0000000019,0.0076192513
-17.4204388,12.5149765,-8.98557568,0.0000000019,0.0076185332
-17.4204388,12.5149765,-8.92166328,0.0000000019,0.0076183762
-17.354372,12.5191689,-8.92166328,0.0000000019,0.0076186875
-17.354372,12.5191689,-8.98557568,0.0000000019,0.0076188249
-18.2203312,12.2416391,-7.83535576,0.00000000189,0.0076077942
-18.3150311,12.2511892,-7.89924002,0.00000000189,0.0076074623
-18.2203312,12.2416391,-7.89924002,0.00000000189,0.0076091322
-18.0286198,12.4552689,-10.346241,0.0000000019,0.0076207142
-18.0925274,12.5191689,-10.346241,0.0000000019,0.007620724
-18.0286198,12.5191689,-10.346241,0.0000000019,0.0076207061
-17.3896351,12.6049995,-6.49345541,0.00000000189,0.0075749233
-17.4204388,12.5149765,-6.49345541,0.00000000189,0.0075784066
-17.4204388,12.5149765,-6.55736732,0.00000000189,0.0075819497
-17.3896351,12.6049995,-6.55736732,0.00000000189,0.007578659
-18.0822353,12.5761013,-5.08767128,0.00000000153,0.0061476024
-18.0822353,12.5761013,-5.02378654,0.00000000151,0.0060736428
-18.0286369,12.5822029,-5.02378654,0.00000000175,0.0070259818
-18.0286369,12.5821972,-5.08767128,0.00000000176,0.0070549966
-18.7857361,12.271101,-8.85777855,0.0000000019,0.0076190604
-18.8527355,12.271101,-8.92166328,0.0000000019,0.0076189426
-18.7857361,12.271101,-8.92166328,0.0000000019,0.0076192263
-17.7088699,12.5957155,-9.94403172,0.0000000019,0.0076203057
-17.6438637,12.5888662,-9.88014793,0.0000000019,0.0076202842
-17.6447048,12.5976448,-9.94403172,0.0000000019,0.0076203074
-17.4537582,12.2639217,-9.75235176,0.0000000019,0.0076199747
-17.5127354,12.271101,-9.8162632,0.0000000019,0.007620014
-17.4537582,12.2639217,-9.8162632,0.0000000019,0.0076199613
-20.0734119,12.6049995,-9.1133709,0.0000000019,0.0076130767
-20.0095158,12.6049995,-9.04948616,0.00000000189,0.0076108681
-20.0095158,12.6049995,-9.1133709,0.00000000189,0.0076115906
-19.6905613,12.5849104,-9.75235176,0.0000000019,0.0076192334
-19.6905613,12.5849104,-9.68843937,0.0000000019,0.0076191558
-19.6232357,12.5761013,-9.68843937,0.0000000019,0.0076191112
-19.6232357,12.5761013,-9.75235176,0.0000000019,0.0076191924
-20.1725159,12.3913698,-7.77147102,0.00000000189,0.0075996759
-20.1725159,12.3274698,-7.77147102,0.00000000189,0.0076016089
-20.1725159,12.3913698,-7.70755959,0.00000000189,0.0075981479
-17.6458168,12.2611341,-9.1133709,0.0000000019,0.0076189498
-17.7104721,12.2576962,-9.17725563,0.0000000019,0.0076191969
-17.6458168,12.2611341,-9.17725563,0.0000000019,0.007619171
-17.9006729,12.5823336,-9.30507851,0.0000000019,0.0076194038
-17.8407364,12.5761013,-9.24116707,0.0000000019,0.0076174128
-17.8407364,12.5761013,-9.30507851,0.0000000019,0.0076185546
-18.411478,12.2614498,-7.19637537,0.00000000189,0.0075777581
-18.4772358,12.271101,-7.26028681,0.00000000189,0.0075802789
-18.411478,12.2614498,-7.26028681,0.00000000189,0.007581551
-18.9876461,12.2619915,-8.21874428,0.0000000019,0.0076146904
-19.0537357,12.271101,-8.28265572,0.0000000019,0.007615156
-18.9876461,12.2619915,-8.28265572,0.0000000019,0.0076152898
-18.4120426,12.6049995,-10.2635365,0.0000000019,0.0076205429
-18.4120426,12.6049995,-10.346241,0.0000000019,0.0076205563
-18.4759388,12.6049995,-10.346241,0.0000000019,0.0076205501
-19.881712,12.6049995,-9.1133709,0.00000000189,0.0076093695
-19.881712,12.6049995,-9.04948616,0.00000000189,0.0076083481
-19.8154697,12.5880909,-9.04948616,0.00000000189,0.007607523
-19.8154697,12.5880909,-9.1133709,0.00000000189,0.007608547
-18.1607056,12.7108688,-10.0755043,0.0000000019,0.0076209889
-18.1621151,12.7108688,-10.0030622,0.0000000019,0.0076209898
-18.1621151,12.7747688,-10.0030603,0.0000000019,0.0076209898
-18.1607056,12.7747688,-10.0755062,0.0000000019,0.0076209898
-17.8369198,12.2416391,-8.47433662,0.0000000019,0.0076160409
-17.9008274,12.2416391,-8.53824806,0.0000000019,0.0076173709
-17.8369198,12.2416391,-8.53824806,0.0000000019,0.0076165351
-17.4204388,12.5149755,-5.91835976,0.00000000187,0.0075256275
-17.3896351,12.6049995,-5.91835976,0.00000000187,0.0075199766
-17.3896351,12.6049995,-5.85444784,0.00000000187,0.007510382
-17.4204388,12.5149755,-5.85444784,0.00000000187,0.0075164067
-17.4537582,12.2639217,-9.1133709,0.0000000019,0.0076191487
-17.5127354,12.271101,-9.1133709,0.0000000019,0.007618973
-17.5127354,12.271101,-9.17725563,0.0000000019,0.007619196
-17.4537582,12.2639217,-9.17725563,0.0000000019,0.0076193315
-18.0286198,12.2416391,-7.83535576,0.0000000019,0.007613446
-18.0925274,12.2416391,-7.89924002,0.0000000019,0.0076134701
-18.0286198,12.2416391,-7.89924002,0.0000000019,0.007614256
-17.9563179,12.7747688,-10.0754728,0.0000000019,0.0076209898
-17.9549408,12.7747688,-10.0030527,0.0000000019,0.0076209898
-17.9549408,12.7108688,-10.0030527,0.0000000019,0.0076209898
-17.9563179,12.7108688,-10.0754738,0.0000000019,0.0076209889
-20.0734119,12.6049995,-8.47433662,0.00000000189,0.0076067113
-20.0734119,12.6049995,-8.41042423,0.00000000189,0.0076059049
-20.0095158,12.6049995,-8.41042423,0.00000000189,0.0076031084
-20.0095158,12.6049995,-8.47433662,0.00000000189,0.0076040254
-17.5174274,12.6049995,-9.94403172,0.0000000019,0.0076203378
-17.4535313,12.6049995,-9.88014793,0.0000000019,0.0076203627
-17.4535313,12.6049995,-9.94403172,0.0000000019,0.007620385
-18.6676273,12.6049995,-9.68843937,0.0000000019,0.0076202049
-18.6037312,12.6049995,-9.62455559,0.0000000019,0.0076201049
-18.6037312,12.6049995,-9.68843937,0.0000000019,0.0076202236
-18.6035748,12.2643738,-6.55736732,0.00000000187,0.0075066311
-18.678236,12.271101,-6.62127876,0.00000000187,0.0075116041
-18.6035748,12.2643738,-6.62127876,0.00000000187,0.0075160892
-17.4204388,12.5149755,-8.3465395,0.0000000019,0.0076163522
-17.4204388,12.5149755,-8.28265572,0.0000000019,0.0076160382
-17.354372,12.5191689,-8.28265572,0.0000000019,0.0076166225
-17.354372,12.5191689,-8.3465395,0.0000000019,0.007616899
-18.0822353,12.5761013,-8.66607094,0.0000000019,0.0076172469
-18.028635,12.5822048,-8.6021595,0.0000000019,0.0076175217
-18.028635,12.5822048,-8.66607094,0.0000000019,0.0076180577
-19.1788197,12.2416391,-7.57976341,0.00000000189,0.0076040736
-19.2427158,12.2416391,-7.64364767,0.00000000189,0.0076056828
-19.1788197,12.2416391,-7.64364767,0.00000000189,0.0076055436
-17.354372,12.3274698,-7.64364767,0.00000000189,0.0076105657
-17.354372,12.3274698,-7.57976341,0.00000000189,0.0076095515
-17.354372,12.2416391,-7.57976341,0.00000000189,0.0076106808
-17.6458168,12.2611341,-8.47433662,0.0000000019,0.0076151515
-17.7104721,12.2576962,-8.47433662,0.0000000019,0.0076151043
-17.7104721,12.2576962,-8.53824806,0.0000000019,0.0076156974
-17.6458168,12.2611341,-8.53824806,0.0000000019,0.0076157394
-18.2203312,12.2416391,-7.19637537,0.00000000189,0.0075840308
-18.3150311,12.2511892,-7.26028681,0.00000000189,0.0075846837
-18.2203312,12.2416391,-7.26028681,0.00000000189,0.0075876488
-17.7085209,12.5854778,-9.30507851,0.0000000019,0.0076180167
-17.6438637,12.5888672,-9.24116707,0.0000000019,0.0076178205
-17.6438637,12.5888672,-9.30507851,0.0000000019,0.0076181782
-17.8369198,12.2416391,-7.83535576,0.00000000189,0.0076081572
-17.9008274,12.2416391,-7.83535576,0.00000000189,0.0076102383
-17.9008274,12.2416391,-7.89924002,0.00000000189,0.0076112552
-17.8369198,12.2416391,-7.89924002,0.00000000189,0.007609249
-18.7857361,12.271101,-5.91835976,0.00000000184,0.0073824294
-18.8527355,12.271101,-5.98227119,0.00000000186,0.007461953
-18.7857361,12.271101,-5.98227119,0.00000000184,0.0074008902
-19.3705196,12.2416391,-6.94078302,0.00000000189,0.0075736013
-19.4344273,12.2416391,-7.00469446,0.00000000189,0.0075757493
-19.3705196,12.2416391,-7.00469446,0.00000000189,0.0075788606
-18.8593273,12.6049995,-9.04948616,0.0000000019,0.0076189649
-18.7954197,12.6049995,-8.98557568,0.0000000019,0.0076190898
-18.7954197,12.6049995,-9.04948616,0.0000000019,0.0076192138
-18.2832355,12.5761013,-8.02706337,0.00000000189,0.0076065721
-18.2162361,12.5761013,-7.96315193,0.00000000189,0.0076041868
-18.2162361,12.5761013,-8.02706337,0.00000000189,0.0076055829
-18.0286198,12.2416391,-7.19637537,0.00000000189,0.0075942034
-18.0925274,12.2416391,-7.19637537,0.00000000189,0.0075924782
-18.0925274,12.2416391,-7.26028681,0.00000000189,0.0075959428
-18.0286198,12.2416391,-7.26028681,0.00000000189,0.0075975145
-17.5174274,12.6049995,-9.30507851,0.0000000019,0.0076185769
-17.5174274,12.6049995,-9.24116707,0.0000000019,0.0076183432
-17.4535313,12.6049995,-9.24116707,0.0000000019,0.0076186652
-17.4535313,12.6049995,-9.30507851,0.0000000019,0.0076188249
-17.9006729,12.5823336,-8.66607094,0.00000000189,0.0076110554
-17.8407364,12.5761013,-8.6021595,0.00000000189,0.0076121874
-17.8407364,12.5761013,-8.66607094,0.00000000189,0.0076127003
-17.4204388,12.5149755,-7.70755959,0.00000000189,0.0076117779
-17.4204388,12.5149755,-7.64364767,0.00000000189,0.0076110795
-17.354372,12.5191689,-7.64364767,0.00000000189,0.0076122222
-17.354372,12.5191689,-7.70755959,0.0000000019,0.0076128466
-18.411478,12.2614498,-6.55736732,0.00000000187,0.0075140643
-18.4772358,12.271101,-6.62127876,0.00000000187,0.0075214502
-18.411478,12.2614498,-6.62127876,0.00000000187,0.0075233359
-20.1065178,12.5149755,-7.96315193,0.00000000189,0.0076023065
-18.4759388,12.6049995,-7.3880558,0.00000000189,0.0075890564
-18.4102535,12.5883722,-7.32417107,0.00000000189,0.0075850423
-18.4102535,12.5883722,-7.3880558,0.00000000189,0.0075880252
-19.5622196,12.2416391,-6.3017478,0.00000000185,0.0074448195
-19.6261158,12.2416391,-6.36563206,0.00000000186,0.0074587934
-19.5622196,12.2416391,-6.36563206,0.00000000186,0.0074586685
-18.9876461,12.2619915,-5.27937889,0.00000000179,0.0071922463
-19.0537357,12.271101,-5.34326315,0.00000000179,0.0071945156
-18.9876461,12.2619915,-5.34326315,0.0000000018,0.0072246454
-17.7085209,12.5854778,-8.66607094,0.0000000019,0.0076138215
-17.7085209,12.5854778,-8.6021595,0.0000000019,0.0076133167
-17.6438637,12.5888672,-8.6021595,0.0000000019,0.0076137546
-17.6438637,12.5888672,-8.66607094,0.0000000019,0.0076142185
-18.2203312,12.2416391,-6.55736732,0.00000000187,0.0075171427
-18.3150311,12.2511892,-6.55736732,0.00000000187,0.0075161829
-18.3150311,12.2511892,-6.62127924,0.00000000187,0.007525839
-18.2203312,12.2416391,-6.62127876,0.00000000187,0.007527177
-19.0507355,12.5761013,-8.41042423,0.0000000019,0.0076156903
-18.9894543,12.5881329,-8.3465395,0.0000000019,0.0076156333
-18.9894543,12.5881329,-8.41042423,0.0000000019,0.0076160025
-20.1725159,12.4552689,-5.72667885,0.00000000184,0.0074081757
-20.1725159,12.4552689,-5.79056358,0.00000000185,0.0074248293
-18.6035748,12.2643738,-5.91835976,0.00000000183,0.0073560144
-18.678236,12.271101,-5.98227119,0.00000000183,0.0073668989
-18.6035748,12.2643738,-5.98227119,0.00000000184,0.0073770313
-18.0822353,12.5761013,-8.02706337,0.00000000189,0.0076046882
-18.028635,12.5822058,-7.96315193,0.00000000189,0.0076024126
-18.028635,12.5822058,-8.02706337,0.00000000189,0.0076046944
-17.4204388,12.5149765,-9.43284798,0.0000000019,0.0076193744
-17.4204388,12.5149755,-9.49675941,0.0000000019,0.0076195322
-17.3896351,12.6049995,-9.49675941,0.0000000019,0.0076195599
-18.6676273,12.6049995,-6.74910259,0.00000000188,0.0075666292
-18.6037312,12.6049995,-6.68519068,0.00000000188,0.0075508289
-18.6037312,12.6049995,-6.74910259,0.00000000188,0.0075569134
-19.2427158,12.2416391,-4.70430994,0.00000000166,0.006672709
-19.1788197,12.2416391,-4.70430994,0.00000000165,0.0066468021
-19.1788197,12.2416391,-4.6403985,0.0000000016,0.0064117321
-19.7542362,12.271101,-5.66276741,0.00000000181,0.0072679154
-19.8172359,12.271101,-5.72667885,0.00000000182,0.0072926811
-19.7542362,12.271101,-5.72667885,0.00000000181,0.0072894332
-17.9006729,12.5823336,-8.02706337,0.00000000189,0.0076038871
-17.9006729,12.5823336,-7.96315193,0.00000000189,0.007602839
-17.8407364,12.5761013,-7.96315193,0.00000000189,0.0076041841
-17.8407364,12.5761013,-8.02706337,0.00000000189,0.0076052742
-19.247736,12.5761013,-7.77147102,0.00000000189,0.0076065204
-19.1807346,12.5761013,-7.70755959,0.00000000189,0.00760616
-19.1807346,12.5761013,-7.77147102,0.00000000189,0.0076073616
-18.411478,12.2614508,-5.91835976,0.00000000183,0.0073582191
-18.4772358,12.271101,-5.91835976,0.00000000183,0.0073595977
-18.4772358,12.271101,-5.98227119,0.00000000184,0.0073814102
-18.411478,12.2614508,-5.98227119,0.00000000184,0.007380545
-17.4204388,12.5149755,-5.53497124,0.00000000186,0.0074528633
-17.3896351,12.6049995,-5.53497124,0.00000000185,0.0074436639
-17.3896351,12.6049995,-5.47108698,0.00000000185,0.0074245002
-17.4204388,12.5149755,-5.47108698,0.00000000185,0.0074349814
-18.7857361,12.271101,-5.27937889,0.00000000177,0.007111895
-18.8527355,12.271101,-5.34326315,0.0000000018,0.0072457242
-18.7857361,12.271101,-5.34326315,0.00000000178,0.0071455647
-18.2832355,12.5761013,-7.3880558,0.00000000189,0.0075862421
-18.2162361,12.5761013,-7.32417107,0.00000000189,0.0075810889
-18.2162361,12.5761013,-7.3880558,0.00000000189,0.007584384
-17.354372,12.4552689,-5.5988555,0.00000000186,0.0074680954
-17.354372,12.3913698,-5.5988555,0.00000000185,0.0074362507
-17.354372,12.3913698,-5.66276741,0.00000000185,0.007451135
-17.354372,12.4552689,-5.66276741,0.00000000186,0.0074812193
-20.1065178,12.5149755,-7.32417107,0.00000000189,0.0075863982
-19.9512348,12.271101,-5.02378654,0.00000000172,0.0069279404
-20.0182362,12.271101,-5.08767128,0.00000000174,0.0069867637
-19.9454098,12.2640848,-5.08767128,0.00000000174,0.0069875059
-17.354372,12.3274698,-10.346241,0.0000000019,0.0076205839
-17.354372,12.3274698,-10.2635365,0.0000000019,0.0076205634
-17.354372,12.2416391,-10.2635365,0.0000000019,0.0076205643
-17.3549862,12.2411013,-10.346241,0.0000000019,0.0076205893
-18.6035748,12.2643738,-5.27937889,0.00000000175,0.0070432393
-18.678236,12.271101,-5.27937889,0.00000000175,0.0070265594
-18.678236,12.271101,-5.34326315,0.00000000176,0.0070683586
-18.6035748,12.2643738,-5.34326315,0.00000000176,0.0070834467
-19.4344749,12.5822334,-7.13246346,0.00000000189,0.0075822539
-19.3817348,12.5761013,-7.0685792,0.00000000189,0.0075809069
-19.3817348,12.5761013,-7.13246346,0.00000000189,0.0075842645
-18.0822353,12.5761013,-7.3880558,0.00000000188,0.0075725487
-18.0822353,12.5761013,-7.32417107,0.00000000188,0.007568292
