X[m],Y[m],Z[m]
12.085347175598145,-0.44605356454849243,2.7000000476837158
12.109048843383789,-0.29105904698371887,2.7000000476837158
12.111054420471191,-0.60148441791534424,2.7000000476837158
12.179250717163086,-0.15149529278278351,2.7000000476837158
12.183968544006348,-0.7413640022277832,2.7000000476837158
12.289060592651367,-0.040435869246721268,2.7000000476837158
12.296792984008789,-0.85153943300247192,2.7000000476837158
12.428479194641113,0.031557600945234299,2.7000000476837158
12.437972068786621,-0.92098945379257202,2.7000000476837158
12.583826065063477,0.056797709316015244,2.7000000476837158
12.593385696411133,-0.94313526153564453,2.7000000476837158
12.739362716674805,0.032485667616128922,2.7000000476837158
12.748015403747559,-0.91599655151367188,2.7000000476837158
12.879396438598633,-0.038811314851045609,2.7000000476837158
12.88690185546875,-0.84202331304550171,2.7000000476837158
12.989975929260254,-0.1494830846786499,2.7000000476837158
12.996047973632812,-0.72836416959762573,2.7000000476837158
13.060774803161621,-0.28840723633766174,2.7000000476837158
13.06440258026123,-0.58637320995330811,2.7000000476837158
13.085339546203613,-0.44319999217987061,2.7000000476837158
