x-coordinate,y-coordinate,z-coordinate,r,theta,phi,actual,predicted,error,error_pct,zero_corrected
0.793685047,-2.145141618,-1.469138332,2.71844366387439,290.304066060784,122.713161665595,0.001662694034,0.0015108243,-0.000151869724338016,9.12846480388446,0
12.15726447,-2.145390697,-1.468774577,12.4321791892789,349.992060946619,96.7849402132643,0.001662676339,0.0016450824,-1.75939639653101E-05,1.05753526409383,0
13.58207873,0.9568,-1.465246607,13.6943519922355,4.02958837387956,96.1422009599074,0,0,0,0,1
13.03674282,-2.149316199,-1.463024223,13.2934819876205,350.638086830824,96.3185297235176,0.001662678784,0.0016541188,-8.56001885445978E-06,0.514523532834796,0
-0.7379609718,0.9568,-1.461493863,1.89631667911419,127.642293652637,140.41691312752,0,0,0,0,1
-2.106380789,0.4368673781,-1.460242057,2.59999999987458,168.282867825042,124.168706277253,0,0,0,0,1
10.8103722,-2.151666186,-1.459565903,11.1186396246892,348.743120144359,97.543101685908,0.001662684837,0.0016482208,-1.44640213041777E-05,0.869396713999003,0
14.65481285,0.9568,-1.455903739,14.7580033068759,3.73548996898347,95.6615409960355,0,0,0,0,1
14.91944375,0.9568,-1.452134145,15.020451445429,3.66941505132684,95.5478566949778,0,0,0,0,1
13.3505971,-2.160010653,-1.447188301,13.601413269442,350.809678249393,96.1078237706549,0.001662679017,0.0016541188,-8.56025185445972E-06,0.514537465880639,0
10.41215429,-2.160042738,-1.447140411,10.7318664247139,348.280007541967,97.749667233784,0.001662686351,0.0016482208,-1.44655353041777E-05,0.869486925554376,0
11.46828973,-2.163770427,-1.4415608,11.7593226561771,349.315366558818,97.0415310220266,0.001662682858,0.0016482208,-1.44620423041778E-05,0.869278795212409,0
11.17633192,-2.168710898,-1.434117514,11.4747721192657,349.018515617488,97.1796032973923,0.001662683557,0.0016482208,-1.44627413041778E-05,0.869320445184745,0
12.77044481,-2.170115147,-1.431991707,13.0324311103267,350.355706869928,96.308345846869,0.001662680879,0.0016541188,-8.56211385445987E-06,0.514648810510244,0
0.5817372332,0.9568,-1.426601474,1.81358104702,58.7002747959563,141.87087796916,0,0,0,0,1
-2.062022541,-0.6924728134,-1.424269793,2.6000000000274,198.563190937809,123.215945445,0,0,0,0,1
12.79594106,0.9568,-1.421373296,12.9101462384272,4.27626023462756,96.3209292161244,0,0,0,0,1
2.38092578,0.9568,-1.416171282,2.93083860180497,21.8932454992912,118.894386737801,0,0,0,0,1
11.68366863,-2.183272283,-1.411850608,11.9694658467566,349.415479144278,96.7740571802024,0.001662679366,0.0016450824,-1.75969909653102E-05,1.05771528606614,0
7.358535694,-2.184258335,-1.410324617,7.80436080401241,343.467358585626,100.411107390634,0.001662689727,0.0016412046,-2.14851463353654E-05,1.29141545966674,0
13.83508691,0.9568,-1.408263743,13.9394513097576,3.9561337216748,95.7983243097495,0,0,0,0,1
9.937322648,-2.189740269,-1.401797972,10.2718246388087,347.573173473885,97.8436430785504,0.001662687631,0.0016482208,-1.44668153041778E-05,0.869563194112476,0
15.21903377,0.9568,-1.399476729,15.3131639528679,3.59737339034393,95.2436028945148,0,0,0,0,1
14.44527492,0.9568,-1.394395032,14.5439255794179,3.78951887482424,95.5016683403783,0,0,0,0,1
12.55945417,-2.195638069,-1.392542089,12.825751013021,350.083786853591,96.2331149447266,0.001662683557,0.0016409577,-2.17258932329603E-05,1.30589096355181,0
1.246051933,0.9568,-1.39210276,2.09906211297633,37.5194066396767,131.544555882421,0,0,0,0,1
1.687933472,0.9568,-1.380978462,2.38153042357343,29.5466019636078,125.441411914959,0,0,0,0,1
0.8311188786,0.9568,-1.380176151,1.87379589020643,49.0209721458033,137.439788920855,0,0,0,0,1
15.08,-2.205320904,-1.377156385,15.3024965282912,351.679960552078,95.1633503096585,0.0008207933861,0.0008780789,5.72855351323726E-05,6.97079534847969,0
-0.4343494571,0.9568,-1.37399107,1.72973326016551,114.41617469398,142.592675209357,0,0,0,0,1
11.99181345,-2.212234732,-1.366022508,12.2704356003131,349.547661760829,96.3917780651183,0.001662683324,0.0016450824,-1.76009489653102E-05,1.05795067555237,0
12.27447319,-2.213304401,-1.364288689,12.5468199991252,349.778397338058,96.2424459367121,0.001662685419,0.0016397318,-2.29536085717978E-05,1.37968442288775,0
11.83034173,-2.216646756,-1.358851411,12.1126787064894,349.387560843403,96.4412416425226,0.001662679948,0.0016450824,-1.759757296531E-05,1.05774989873894,0
12.41136739,-2.218317868,-1.356121616,12.6807744436381,349.866370996364,96.1391297492556,0.001662689028,0.0016397318,-2.29572175717979E-05,1.37989835753115,0
1.670648772,-2.221660638,-1.350638371,3.09048011141331,306.942506455515,115.914656978879,0.001662693918,0.0013579419,-0.000304752029727238,18.3177943027882,0
12.13240424,-2.224081133,-1.346648845,12.407869786578,349.612023896765,96.2306890618522,0.001662686002,0.0016450824,-1.76036269653101E-05,1.05810994046641,0
9.371439819,-2.231452309,-1.334398964,9.72542463255998,346.606593207848,97.8862750566153,0.001662689028,0.0016482208,-1.44682123041778E-05,0.869646433959522,0
4.722976409,-2.232375678,-1.332853642,5.39133621272956,334.70163653453,104.313149170983,0.001662692288,0.0015589553,-0.000103736994851244,6.23534746175634,0
0.4112538796,0.9568,-1.329968922,1.68920493930485,66.740893323396,141.937087211609,0,0,0,0,1
-0.0175285785,0.9568,-1.327461669,1.63643758626123,91.0495414243226,144.212352922432,0,0,0,0,1
11.38193729,-2.240041324,-1.319929873,11.6751229747852,348.86610160134,96.4914474037862,0.001662682858,0.0016482208,-1.44620423041778E-05,0.869278795212409,0
17.1057315,0.9568,-1.319449002,17.183202904551,3.20147297762634,94.403914051869,0,0,0,0,1
2.439000501,-2.241889674,-1.316788021,3.56492965519871,317.411282849171,111.676940964338,0.001662693569,0.0015232192,-0.00013947440360778,8.38341905063768,0
0.2207346883,0.9568,-1.316281356,1.64218959038599,77.0090965560793,143.27745571272,0,0,0,0,1
13.10502147,-2.24593841,-1.309870473,13.3604486349341,350.27512567891,95.6263681949669,0.001662687166,0.0016541188,-8.56840085445968E-06,0.515024761239258,0
3.195195897,-2.247347361,-1.307451659,4.11937820815486,324.87928716531,108.505188770842,0.001662693569,0.0015589553,-0.000103738275851244,6.23541965805627,0
-0.2093283713,0.9568,-1.301677475,1.62900241127921,102.340708633822,143.040830761243,0,0,0,0,1
12.8877428,-2.252119088,-1.299214999,13.1473919268847,350.087713643123,95.6711799071164,0.001662687864,0.0016605792,-2.10863056967396E-06,0.126744362046628,0
13.13506177,0.9568,-1.296122391,13.233489607589,4.16624973169195,95.6207085559002,0,0,0,0,1
14.08474768,0.9568,-1.294951035,14.1764763475383,3.88622563819206,95.240991932406,0,0,0,0,1
11.56426994,-2.256107219,-1.292277145,11.852946437418,348.960662051626,96.2591611277219,0.001662679831,0.0016482208,-1.44590153041777E-05,0.869098430765175,0
14.5517829,0.9568,-1.287834066,14.6399579367662,3.76186241443168,95.046664318009,0,0,0,0,1
8.981901544E-15,-2.259543471,-1.286259423,2.60000000011443,270,119.650969596869,0.000770819257,0.0007789693,8.15006207162069E-06,1.05595474558374,0
3.921967841,-2.262096769,-1.281763709,4.70551078458735,330.024685230299,105.80691032083,0.001662693103,0.0015589553,-0.000103737809851244,6.23539339462201,0
1.036019557,0.9568,-1.279115164,1.9039270903218,42.7235482195927,132.208455644424,0,0,0,0,1
15.53586148,0.9568,-1.278988011,15.6177549122154,3.52419783641602,94.697395563577,0,0,0,0,1
14.304956,0.9568,-1.275932557,14.3935831637556,3.82658078869031,95.085713190262,0,0,0,0,1
12.67700648,-2.271266543,-1.26544391,12.9408845637641,349.8424143841,95.6117219456155,0.001662689261,0.0016478657,-1.48235120357499E-05,0.89100244758687,0
11.73500994,-2.27667531,-1.255686876,12.019586444201,349.020605926208,95.9966351209748,0.001662680064,0.0016450824,-1.759768896531E-05,1.05775679748183,0
12.50536811,-2.277900709,-1.253462548,12.7727926298796,349.676538752375,95.6318060543803,0.001662688213,0.0016219402,-4.07480397912865E-05,2.44925939084516,0
17.05824462,-1.137179099,-1.246343419,17.1414776999256,356.186049591508,94.1696106394313,0,0,0,0,1
0.6927913468,0.9568,-1.240497642,1.7129683272053,54.0927842895126,136.400687764533,0,0,0,0,1
14.44326627,0.9568,-1.239637752,14.5279079203546,3.79004435385616,94.8948880925144,0,0,0,0,1
11.00630948,-2.285535552,-1.239486684,11.3092373027011,348.268863446742,96.2922286664213,0.001662681228,0.0016482208,-1.44604123041778E-05,0.869181671392747,0
11.89098495,-2.288297051,-1.234381062,12.1719153415133,349.107181820951,95.8204986818865,0.001662677154,0.0016450824,-1.75947789653101E-05,1.05758373389974,0
12.35121275,-2.288307848,-1.234361047,12.6219038341025,349.503830654833,95.6122198003241,0.001662687398,0.0016397318,-2.29555875717979E-05,1.3798017343519,0
12.19785495,-2.288337241,-1.234306554,12.471874974479,349.374720662775,95.679700415945,0.001662687166,0.0016397318,-2.29553555717978E-05,1.37978798183491,0
12.04433163,-2.288338915,-1.234303451,12.3217662862299,349.242419018397,95.7491100353817,0.001662684372,0.0016450824,-1.76019969653101E-05,1.05801300183819,0
14.72568762,0.9568,-1.232506587,14.8081198877109,3.71756158522038,94.7743545784769,0,0,0,0,1
14.59434482,-2.290538914,-1.230216031,14.8241323767881,351.080360521235,94.7603017658264,0.001662674127,0.0016605792,-2.09489356967399E-06,0.125919706009469,0
0.5253603108,0.9568,-1.229617919,1.64421103356283,61.2296658549146,138.404201575663,0,0,0,0,1
1.45282124,0.9568,-1.228584319,2.12968899708099,33.3681281766529,125.231703642251,0,0,0,0,1
13.66537787,0.9568,-1.226158471,13.7535989168614,4.00510565916858,95.1148142075425,0,0,0,0,1
13.38818741,0.9568,-1.221405327,13.477791337534,4.08774952998169,95.199480597163,0,0,0,0,1
11.25994381,-2.295943136,-1.220100454,11.5562249288405,348.475172069696,96.060555072464,0.00166268053,0.0016482208,-1.44597143041777E-05,0.869140080889072,0
12.11959345,-2.35,-1.217544782,12.405219090748,349.026470787473,95.6325216824069,0,0,0,0,1
12.11467698,-2.65,-1.217505788,12.4607471153842,347.661299027736,95.6071610539411,0,0,0,0,1
14.9811565,0.9568,-1.213115203,15.060616349049,3.65434046014911,94.6201138643303,0,0,0,0,1
12.19640079,-2.494725735,-1.211844437,12.5077742089739,348.439835876323,95.5599551529945,0,0,0,0,1
13.55550517,-2.300617301,-1.211263817,13.8025983211108,350.36764225172,95.0345369881495,0.001662680181,0.0016605792,-2.10094756967409E-06,0.126283139852712,0
12.03748435,-2.495736106,-1.210505775,12.3529369956539,348.286797134258,95.6236307703008,0,0,0,0,1
8.700290311,-2.303368334,-1.206024179,9.0804763915825,345.171364143351,97.6322953446229,0.001662689727,0.001646229,-1.64607774606367E-05,0.989413902934842,0
11.30669805,0.9568,-1.202958918,11.4106966129273,4.83698291702854,96.0515836310665,0,0,0,0,1
2.748315797,0.9568,-1.201547883,3.14840011357857,19.1950761001849,112.435156707042,0,0,0,0,1
0.3706526266,0.9568,-1.199194262,1.57826375730396,68.8242410910598,139.448214453921,0,0,0,0,1
11.91976263,0.9568,-1.198571948,12.0180190593158,4.58929553463713,95.7236943204026,0,0,0,0,1
12.27050494,-2.65,-1.194703618,12.6101192784774,347.813280985756,95.4364508865087,0,0,0,0,1
13.26101803,-2.30985794,-1.193547778,13.5134969269,350.119121599517,95.067117359033,0.001662683557,0.0016605792,-2.10432356967404E-06,0.12648580680022,0
-1.509804846,-1.748421129,-1.193110591,2.59999999994136,229.188580614214,117.315419847376,0,0,0,0,1
10.67991151,-2.310156321,-1.192970148,10.9918383295473,347.794476548274,96.2307194317956,0.001662682742,0.0016482208,-1.44619263041778E-05,0.86927188333951,0
11.46920743,-2.310738421,-1.191842251,11.7602176456867,348.608926498349,95.8166414752641,0.001662675291,0.0016482208,-1.44544753041779E-05,0.868827912656537,0
12.28248281,-2.35,-1.190786768,12.5618413102853,349.168536055253,95.4394614635114,0,0,0,0,1
11.95948632,-2.65,-1.19070747,12.3072985385657,347.506184343753,95.5519407886189,0,0,0,0,1
11.95686831,-2.35,-1.189805148,12.2435630464702,348.880825760285,95.5766910044335,0,0,0,0,1
0.08795524142,0.9568,-1.182368011,1.52354733366881,84.7477629874541,140.901465517799,0,0,0,0,1
13.90196359,0.9568,-1.177098509,13.9844777806529,3.93716237239408,94.8284011826878,0,0,0,0,1
16.40037608,0.9568,-1.17598533,16.4702988224808,3.3388583906891,94.0944234505822,0,0,0,0,1
0.8722090721,0.9568,-1.173451056,1.74734149103175,47.6480195841049,132.187864236871,0,0,0,0,1
1.989538595,0.9568,-1.168885093,2.49800368727354,25.6836237048062,117.899862229422,0,0,0,0,1
12.34392133,-2.490354634,-1.165152891,12.6464161430707,348.593829351874,95.2863318224832,0,0,0,0,1
1.220057358,0.9568,-1.162287142,1.93776097526719,38.1044443676277,126.856244231584,0,0,0,0,1
13.00044804,-2.326432631,-1.160909649,13.2578900749879,349.854298985491,95.0234628068848,0.001662682858,0.0016390685,-2.36143820755677E-05,1.41940406262019,0
11.88785866,-2.50091781,-1.159811828,12.2033166347875,348.119599971031,95.4536626927767,0,0,0,0,1
-0.09307623663,0.9568,-1.156775648,1.50408089065416,95.5561752578624,140.272365551891,0,0,0,0,1
6.065255733,-2.328887183,-1.15597772,6.59903986250784,338.994618510675,100.088762039363,0.001662690891,0.0016412046,-2.14863103353653E-05,1.29148452104889,0
-2.327454825,-0.1086785976,-1.153751707,2.60000000026875,182.673437638708,116.343433800797,0,0,0,0,1
-0.3576393532,0.9568,-1.152535481,1.54003577293556,110.495087076337,138.450439527015,0,0,0,0,1
14.54053491,0.9568,-1.147132701,14.6170631503949,3.7647640787485,94.5011447524519,0,0,0,0,1
14.03759929,-2.334170676,-1.145271696,14.2763508582889,350.559240042128,94.6013033715478,0.001662673079,0.0016802433,1.7570215686079E-05,1.0561098756638,0
-1.057954386,0.9568,-1.142429597,1.82753361308574,137.874224762678,128.691067365746,0,0,0,0,1
11.6436653,-2.335905031,-1.141730129,11.9304208483918,348.65613731081,95.4915566543261,0.001662684372,0.0016450824,-1.76019969653101E-05,1.05801300183819,0
16.58975091,-1.78451284,-1.138492916,16.7242484869053,353.860461127985,93.903393672507,0,0,0,0,1
12.78148578,-2.338295796,-1.136825742,13.0432503135379,349.632726911964,95.0001392225466,0.001662680181,0.0016314688,-3.12114136997519E-05,1.87604649356293,0
1.717074287,0.9568,-1.131881146,2.26825159004614,29.1277284787862,119.934550531038,0,0,0,0,1
7.395880175,0.9568,-1.129496857,7.54256408344874,7.3713745866018,98.6124227302404,0,0,0,0,1
3.252804033,0.9568,-1.127161745,3.57305106547507,16.3910469146604,108.38870503324,0,0,0,0,1
12.59934123,-2.34357058,-1.125911603,12.8648124522353,349.462982791393,95.0208754270896,0.001662673894,0.0016118472,-5.08266963630381E-05,3.0550876915448,0
-1.517984404,0.9568,-1.124675996,2.11769662292922,147.776379227608,122.078764039431,0,0,0,0,1
12.41155836,-2.65,-1.124529082,12.7410300439152,347.947707482544,95.0635401018745,0,0,0,0,1
10.2930556,-2.345075815,-1.122773095,10.6163550046918,347.165329056852,96.0708867266717,0.001662684372,0.0016482208,-1.44635563041778E-05,0.869369006982401,0
0.6150671204,0.9568,-1.117547054,1.59457995111604,57.2655615928135,134.494518892445,0,0,0,0,1
14.21871844,0.9568,-1.117547054,14.2946259739071,3.84971970112895,94.4839323637217,0,0,0,0,1
0.6150671204,1.01,-1.117547054,1.62705838263451,58.659532028958,133.381370503342,0,0,0,0,1
14.21871844,1.01,-1.117547054,14.2982854039881,4.06307373128232,94.4827824213166,0,0,0,0,1
11.8202962,-2.65,-1.116942385,12.1650919662428,347.363761495466,95.2680524546023,0,0,0,0,1
0.212470403,0.9568,-1.114422251,1.48409799732864,77.4798561006789,138.669162663485,0,0,0,0,1
-0.6842922922,0.9568,-1.113464591,1.61973009374251,125.571911484919,133.427672967885,0,0,0,0,1
11.81439626,-2.35,-1.112429773,12.097105397084,348.750137756286,95.2762791988563,0.0008441067766,0.0011455102,0.000301403459201339,35.6645417534023,0
11.96757363,-2.35,-1.112429773,12.2467472656754,348.890524628623,95.2116293248921,0.0007688391488,0.0007347384,-3.41007253109658E-05,4.42959095599657,0
12.12108963,-2.35,-1.112429773,12.3968065976021,349.027792441025,95.1483728497838,0.0007821756299,0.0005704036,-0.000211772043292574,27.0401727540493,0
12.27462028,-2.35,-1.112429773,12.5469638964191,349.161762219804,95.086595704703,0.0008132896619,0.00090133987,8.80502047866124E-05,10.8131306224818,0
12.42780522,-2.35,-1.112429773,12.6968634940333,349.292246700538,95.0263877223375,0.0008512657369,0.001043783,0.000192517298229309,22.5888816004224,0
6.782672934,-2.352660323,-1.106792394,7.26392814725276,340.87021667035,98.7641981259842,0.001662690076,0.0016348948,-2.7795322193707E-05,1.67070313123073,0
15.20017575,0.9568,-1.10412136,15.2702289782602,3.60182471148738,94.1464176409679,0,0,0,0,1
0.4723804201,0.9568,-1.096755261,1.5301900548053,63.7240489285455,135.786347887434,0,0,0,0,1
14.07602742,0.9568,-1.096753977,14.1510735795789,3.88862581530066,94.4450659120881,0,0,0,0,1
0.7578248797,1.01,-1.096734097,1.67249042682304,53.1183090159639,130.976475336387,0,0,0,0,1
14.36148286,1.01,-1.096732111,14.4386672259379,4.0228168576694,94.3562679963124,0,0,0,0,1
14.37378261,0.9568,-1.092894402,14.4469896841336,3.80831185304027,94.3384896586862,0,0,0,0,1
0.7701463047,0.9568,-1.092889506,1.64407999895625,51.1687582982311,131.662557742015,0,0,0,0,1
0.4599452478,1.01,-1.092875577,1.55757075530356,65.5158915335489,134.559846771243,0,0,0,0,1
14.0635824,1.01,-1.092870953,14.1420937926992,4.10774109702697,94.4321148963863,0,0,0,0,1
-2.156628652,0.9568,-1.092468132,2.60000000039671,156.075272683269,114.845955363202,0,0,0,0,1
12.49104189,0.9568,-1.089316874,12.5749037765589,4.38023987406302,94.9695476510732,0,0,0,0,1
1.043503432,0.9568,-1.084522605,1.78341103881067,42.5180600035115,127.453475376931,0,0,0,0,1
11.39336024,-2.365094965,-1.079965651,11.6862593484494,348.272789369453,95.3024570720134,0.001662675641,0.001641911,-2.07646521625195E-05,1.24811902337154,0
11.77189196,-2.509770756,-1.075392314,12.0844055788688,347.964716165425,95.1055102570103,0,0,0,0,1
12.47414196,-2.51377972,-1.071611879,12.7699513757152,348.606393419374,94.8137324341012,0,0,0,0,1
17.41928244,0.3809607979,-1.068937109,17.4562068731161,1.25286256384567,93.5107240778712,0,0,0,0,1
13.77235984,0.9568,-1.05985742,13.8461785180307,3.97409457407542,94.3900065103003,0,0,0,0,1
13.58214114,0.9568,-1.054333517,13.6565604510049,4.0295699188984,94.4278376206111,0,0,0,0,1
1.36154387,0.9568,-1.053266597,1.96942592505799,35.096927909359,122.330955316745,0,0,0,0,1
11.17732148,-2.377732814,-1.051849164,11.4757359444111,347.990584734394,95.259028681227,0.001662675291,0.001641911,-2.07643021625196E-05,1.24809824818872,0
14.82956035,0.9568,-1.051290091,14.8975346037432,3.69159441486499,94.0466152522337,0,0,0,0,1
15.85239057,0.9568,-1.04918831,15.9158584164872,3.45400128869426,93.7797324011407,0,0,0,0,1
-1.977658284,-1.323371289,-1.047643137,2.59999999987049,213.788884526328,113.762080424902,0,0,0,0,1
11.56695142,-2.380514767,-1.045537872,11.8555626247906,348.370720819322,95.0594672888609,0.001662682509,0.001641911,-2.07715201625196E-05,1.24852669004766,0
9.246280304,0.9568,-1.043791885,9.35407222547112,5.90790834004935,96.406801260983,0,0,0,0,1
14.65846349,0.9568,-1.041581443,14.7265376117424,3.73456229106336,94.0558134651349,0,0,0,0,1
0.0475742656,0.9568,-1.039536946,1.41363595485061,87.1534682070568,137.337979932586,0,0,0,0,1
14.99303777,0.9568,-1.039162305,15.0594324630372,3.65145240680647,93.9567869676639,0,0,0,0,1
4.867338147,0.9568,-1.030978359,5.06649417782827,11.1211524093463,101.741089997944,0,0,0,0,1
0.3307516734,0.9568,-1.028843452,1.4433924477356,70.9304858182305,135.462811760289,0,0,0,0,1
13.93438189,0.9568,-1.028828864,14.0050331569675,3.92803128272789,94.2128211606114,0,0,0,0,1
0.8994217954,1.01,-1.028816332,1.699271199965,48.3144043097585,127.260916309169,0,0,0,0,1
14.50308829,1.01,-1.028805837,14.5745707105829,3.98366591140029,94.0478238948697,0,0,0,0,1
9.826011818,-2.389097858,-1.025773574,10.1641776965819,346.334270553095,95.7921775925328,0.0016626867,0.001641911,-2.07757111625195E-05,1.24877545528972,0
8.353228223,0.9568,-1.022328655,8.46977236201528,6.53432679154423,96.9326881625541,0,0,0,0,1
14.51362886,0.9568,-1.021314118,14.5809454924381,3.77172324907298,94.0165395356619,0,0,0,0,1
0.3201460062,1.01,-1.02130631,1.47161817199015,72.412621764688,133.947761985442,0,0,0,0,1
0.9099891214,0.9568,-1.021305662,1.66931473853782,46.4364256849363,127.720589101584,0,0,0,0,1
13.92377791,1.01,-1.021292128,13.9976686950977,4.14884238677882,94.1841089157939,0,0,0,0,1
13.37832866,-2.39122473,-1.020805706,13.6286344779564,349.866042256028,94.2955650307347,0.001662671217,0.0016306282,-3.20429683233422E-05,1.92603971240925,0
12.92315046,0.9568,-1.019840512,12.9985906436704,4.2343206003186,94.4999241467681,0,0,0,0,1
12.52377818,-2.65,-1.013943545,12.8411682262281,348.052585752882,94.5288109563538,0,0,0,0,1
10.10038116,0.9568,-1.010600537,10.195806945145,5.41142941261683,95.6884541115362,0,0,0,0,1
11.71552275,-2.395824804,-1.009962133,12.0005613746742,348.442367109038,94.8276988389159,0.0008207124192,0.0010499194,0.000229206983958128,27.8938201008668,0
1.556132106,0.9568,-1.00568115,2.08528366098939,31.5856047489996,118.83412205894,0,0,0,0,1
15.47866426,-2.365138975,-1.003585791,15.6904465865304,351.31240456623,93.6672321149596,0,0,0,0,1
11.71098805,-2.65,-1.003567306,12.0489372330059,347.249655830586,94.7777544041841,0,0,0,0,1
13.13899057,-2.398653262,-1.003226061,13.3937699397639,349.654019570213,94.2956168114009,0.00166267145,0.0016385855,-2.40859812458277E-05,1.44776068891654,0
12.53225071,-2.399134693,-1.002074212,12.7991135575792,349.162596438402,94.4904235808808,0.0008164308383,0.0009543435,0.000137912633376111,16.8714742476472,0
13.42601514,0.9568,-0.9997793138,13.4971444185728,4.07627119457317,94.2479836681142,0,0,0,0,1
10.9274309,-2.402459445,-0.9940767659,11.2324861929871,347.600460426716,95.0773279591612,0.001662674244,0.001641911,-2.07632551625194E-05,1.24803610066103,0
12.69117546,-2.405145827,-0.9875593911,12.9547649363696,349.268952680742,94.3719767914696,0.00166267436,0.0010793024,-0.000583371962443397,35.0652733773812,0
13.21316548,0.9568,-0.9863757369,13.2844324431347,4.14170876529596,94.25815897989,0,0,0,0,1
12.89785148,-2.410686631,-0.9739558333,13.1573011213637,349.413222646137,94.2451447532023,0.00166267599,0.0013782942,-0.000284381793088844,17.0935804085773,0
11.69135316,-2.533083539,-0.9731189911,12.0021336227453,347.775078507067,94.6505797904027,0,0,0,0,1
2.380504262,0.9568,-0.9649608247,2.74106114025314,21.8967555892147,110.612089256801,0,0,0,0,1
15.97685197,-2.242519544,-0.9626851149,16.1621612232698,352.010130382827,93.4147946612663,0,0,0,0,1
15.47711889,0.9568,-0.961596174,15.5364520588533,3.53753984065372,93.5484703254992,0,0,0,0,1
12.55752232,-2.526063738,-0.961547478,12.8451134046448,348.626207652589,94.2930095963765,0,0,0,0,1
1.201958069,0.9568,-0.9612120956,1.81220808197126,38.5209968787102,122.033116562675,0,0,0,0,1
11.50281057,-2.415931836,-0.9608711489,11.7929916056228,348.138591160689,94.6735349497297,0.001662675291,0.001641911,-2.07643021625196E-05,1.24809824818872,0
-0.1829869797,0.9568,-0.9570281947,1.3655963679618,100.827016606917,134.492297387969,0,0,0,0,1
7.97359122,-2.418048762,-0.9555313629,8.38678466067636,343.129696338814,96.5420847637586,0.001662689727,0.0016348948,-2.77949731937071E-05,1.67068250423278,0
-1.089788393,-2.159906334,-0.9524525641,2.60000000000606,243.226610185596,111.489327378551,0,0,0,0,1
10.77708037,0.9568,-0.9521003441,10.8612808916202,5.07347482886269,95.0290052598541,0,0,0,0,1
-0.437810258,-2.38547978,-0.936914295,2.59999999980273,259.600167529444,111.121793739707,0,0,0,0,1
13.70087218,0.9568,-0.9323918462,13.765853380287,3.99476342599229,93.8837439098014,0,0,0,0,1
1.778969432,0.9568,-0.9257395541,2.22197934329185,28.2731185343976,114.621902421788,0,0,0,0,1
11.3456786,-2.430501822,-0.9233963913,11.6397776137136,347.908695303714,94.550118534395,0.001662665047,0.0016489775,-1.36875317123027E-05,0.822733622791724,0
13.82082816,0.9568,-0.9203396038,13.8844438943219,3.96020222791611,93.8006755768076,0,0,0,0,1
0.2171539225,0.9568,-0.9203094809,1.34521061796715,77.2128530241525,133.167840491523,0,0,0,0,1
1.013045238,1.01,-0.9202241394,1.7009330148389,44.9137542008679,122.752515307226,0,0,0,0,1
14.61670733,1.01,-0.920209977,14.6804298156643,3.95279850138866,93.5938141094752,0,0,0,0,1
10.61913001,-2.432507934,-0.9180986607,10.9327911426604,347.097936606639,94.8171781258592,0.001662675641,0.0016489775,-1.36981257123027E-05,0.823365166545868,0
0.2094512117,1.01,-0.9099093888,1.37546534158771,78.2842116438808,131.416541804756,0,0,0,0,1
13.81308206,1.01,-0.9098809851,13.8798133778283,4.18197305931051,93.7586781511272,0,0,0,0,1
14.62436493,0.9568,-0.9098669451,14.6838473740229,3.74324516851425,93.5525398936231,0,0,0,0,1
1.020787417,0.9568,-0.9097645091,1.66887526577737,43.1467669717908,123.033979270603,0,0,0,0,1
14.75375193,0.9568,-0.9017792889,14.8122202298598,3.71050988306308,93.490369274521,0,0,0,0,1
15.07353668,0.9568,-0.8996139491,15.1306404207066,3.63200447998406,93.4086131247236,0,0,0,0,1
1.398092223,0.9568,-0.8947177594,1.91589351817862,34.3862225071658,117.839582943004,0,0,0,0,1
14.43492473,-2.441220057,-0.8946757151,14.6672100947199,350.401021485777,93.4971193744423,0.001662666677,0.0016847006,2.20339275281887E-05,1.32441959875768,0
-0.4897733857,0.9568,-0.8925093176,1.39711026456141,117.107311940018,129.704277214724,0,0,0,0,1
0.02723684363,0.9568,-0.8908920868,1.3076302214211,88.3694242671114,132.945529844303,0,0,0,0,1
14.89668395,0.9568,-0.8902611931,14.9539033010825,3.67500599072582,93.413047899995,0,0,0,0,1
13.56594125,0.9568,-0.888028554,13.6286031181178,4.03436598597972,93.7359926506971,0,0,0,0,1
4.027688138,0.9568,-0.8835127954,4.23300517795826,13.363235676993,102.047350894887,0,0,0,0,1
15.26498411,0.9568,-0.8802858129,15.320251604688,3.58657295946887,93.2939704587543,0,0,0,0,1
11.6466329,-2.448240514,-0.8752818891,11.9333171376252,348.128688919271,94.2062934934604,0.0009146006196,0.0012323686,0.00031776801913899,34.7059637506377,0
12.59600087,-2.65,-0.8739755376,12.9013786533596,348.119137353179,93.8843514479178,0,0,0,0,1
13.61075165,-2.450933397,-0.8677127884,13.8568596903361,349.791956591079,93.5901950861874,0.001662671799,0.0015132434,-0.000149428378950452,8.98184239465201,0
12.59855224,-2.45153697,-0.8660060547,12.8640397444218,348.988490562976,93.8600663441056,0.0008515755762,0.0008223514,-2.92242038648938E-05,3.42775522554241,0
-2.329652875,-0.7657906854,-0.8638762116,2.60000000015568,198.196444144126,109.406010767804,0,0,0,0,1
-0.9849620645,0.9568,-0.8623132564,1.62148100842016,135.830922771373,122.127557338424,0,0,0,0,1
0.51570015,-2.452853472,-0.8622701684,2.65065023025013,281.873222387779,108.984063375197,0.001662694034,0.0014164932,-0.000246200826783737,14.7984438095146,0
11.6423667,-2.65,-0.8618166612,11.9712125674382,347.176981505449,94.1283377885306,0,0,0,0,1
