X,Y,Z
-18.4759388,12.6049995,-6.68519068
-18.4102535,12.5883722,-6.68519068
-19.0510273,12.2416391,-4.70430994
-18.9871311,12.2416391,-4.70430994
-18.9871311,12.2416391,-4.6403985
-19.0507355,12.5761013,-5.47108698
-19.0507355,12.5761013,-5.40717506
-18.9894543,12.5881329,-5.40717506
-17.3896351,12.6049995,-8.79389477
-17.4204388,12.5149775,-8.79389477
-17.4204388,12.5149765,-8.85777855
-19.8154697,12.5880909,-5.85444784
-19.8154697,12.5880909,-5.79056358
-19.7532349,12.5761013,-5.79056358
-18.8593273,12.2416391,-4.70430994
-18.7954197,12.2416391,-4.70430994
-18.7954197,12.2416391,-4.6403985
-19.2427158,12.6049995,-4.83207893
-19.1788197,12.6049995,-4.76819468
-18.2832355,12.5761013,-6.74910259
-18.2832355,12.5761013,-6.68519068
-18.2162361,12.5761013,-6.68519068
-20.1065178,12.5149755,-6.68519068
-18.2842274,12.2416391,-10.1996241
-18.2203312,12.2416391,-10.1996241
-18.2203312,12.2416391,-10.1357403
-20.1725159,12.3913698,-10.0079441
-20.1725159,12.3913698,-10.0718555
-20.0095158,12.6049995,-5.21549463
-20.0095158,12.6049995,-5.15158319
-19.9456196,12.6049995,-5.15158319
-18.6676273,12.6049995,-6.11004019
-18.6676273,12.6049995,-6.04615545
-18.6037312,12.6049995,-6.04615545
-17.389719,12.2520218,-5.85444784
-17.4537582,12.2639217,-5.91835976
-18.411478,12.2614498,-9.49675941
-18.4772358,12.271101,-9.56067085
-18.4759388,12.6049995,-6.11004019
-18.4759388,12.6049995,-6.04615545
-18.4102535,12.5883722,-6.04615545
-17.5797348,12.271101,-5.21549463
-17.6458168,12.2611341,-5.27937889
-17.354372,12.4552689,-4.95990229
-17.354372,12.3913698,-4.95990229
-17.354372,12.3913698,-5.02378654
-20.1373196,12.6049995,-4.49365044
-20.1373196,12.6049995,-4.57648659
-18.6035748,12.2643738,-8.85777855
-18.678236,12.271101,-8.92166328
-17.4204388,12.5149755,-8.21874428
-17.3896351,12.6049995,-8.21874428
-17.3896351,12.6049995,-8.15483189
-18.8593273,12.6049995,-5.47108698
-18.8593273,12.6049995,-5.40717506
-18.7954197,12.6049995,-5.40717506
-19.1788197,12.2416391,-9.88014793
-19.2427158,12.2416391,-9.94403172
-18.6676273,12.6049995,-5.47108698
-18.6676273,12.6049995,-5.40717506
-18.6037312,12.6049995,-5.40717506
-17.8369198,12.2416391,-4.6403985
-17.7730122,12.2416391,-4.6403985
-17.7730122,12.2416391,-4.57648659
-19.0510273,12.6049995,-4.83207893
-19.0510273,12.6049995,-4.76819468
-18.9871311,12.6049995,-4.76819468
-18.0925274,12.2416391,-10.1996241
-18.0286198,12.2416391,-10.1996241
-18.0286198,12.2416391,-10.1357403
-17.354372,12.2416391,-9.94403172
-17.354372,12.3274698,-9.94403172
-17.354372,12.3274698,-9.88014793
-18.7857361,12.271101,-8.21874428
-18.8527355,12.271101,-8.28265572
-18.2203312,12.4552689,-4.49365044
-18.2842274,12.4552689,-4.49365044
-18.2842274,12.3913698,-4.49365044
-18.2203312,12.2416391,-9.49675941
-18.3150311,12.2511892,-9.56067085
-19.3705196,12.2416391,-9.24116707
-19.4344273,12.2416391,-9.30507851
-18.2842274,12.6049995,-10.346241
-18.2842274,12.6049995,-10.2635365
-18.2203312,12.6049995,-10.2635365
-18.8593273,12.6049995,-4.83207893
-18.8593273,12.6049995,-4.76819468
-18.7954197,12.6049995,-4.76819468
-17.4535313,12.6049995,-6.04615545
-17.4535313,12.6049995,-5.98227119
-17.3896351,12.6049995,-5.98227119
-18.411478,12.2614508,-8.85777855
-18.4772358,12.271101,-8.92166328
-17.9008274,12.2416391,-10.1996241
-17.8369198,12.2416391,-10.1996241
-17.8369198,12.2416391,-10.1357403
-18.0286198,12.4552689,-4.49365044
-18.0925274,12.4552689,-4.49365044
-18.0925274,12.3913698,-4.49365044
-18.0286198,12.2416391,-9.49675941
-18.0925274,12.2416391,-9.49675941
-18.0925274,12.2416391,-9.56067085
-18.4759388,12.6049995,-9.68843937
-18.4759388,12.6049995,-9.62455559
-18.4102535,12.5883722,-9.62455559
-18.9876461,12.2619915,-7.57976341
-19.0537357,12.271101,-7.64364767
-19.5622196,12.2416391,-8.6021595
-19.6261158,12.2416391,-8.66607094
-18.2203312,12.2416391,-8.85777855
-18.3150311,12.2511892,-8.85777855
-18.3150311,12.2511892,-8.92166328
-20.1065178,12.5149755,-6.3017478
-20.1373196,12.6049995,-6.3017478
-18.6035748,12.2643738,-8.21874428
-18.678236,12.271101,-8.28265572
-17.6438637,12.5888662,-5.40717506
-17.6438637,12.5888662,-5.34326315
-17.6121159,12.5962973,-5.34326315
-18.0925274,12.6049995,-10.2635365
-18.0286198,12.6049995,-10.2635365
-18.0286198,12.6049995,-10.346241
-19.1788197,12.2416391,-6.94078302
-19.2427158,12.2416391,-7.00469446
-18.6676273,12.6049995,-9.04948616
-18.6676273,12.6049995,-8.98557568
-18.6037312,12.6049995,-8.98557568
-17.9008274,12.6049995,-10.346241
-17.9008274,12.6049995,-10.2635365
-17.8369198,12.6049995,-10.2635365
-20.1725159,12.4552689,-8.02706337
-20.1725159,12.5191689,-8.02706337
-18.411478,12.2614508,-8.21874428
-18.4772358,12.271101,-8.21874428
-18.4772358,12.271101,-8.28265572
-19.5388412,11.9851017,-4.72776937
-19.5404911,12.0718699,-4.72641754
-19.5705528,12.0718699,-4.76439571
-19.7542362,12.271101,-7.96315193
-19.8172359,12.271101,-8.02706337
-17.4204388,12.5149755,-7.83535576
-17.3896351,12.6049995,-7.83535576
-17.3896351,12.6049995,-7.77147102
-19.2427158,12.6049995,-10.0718555
-19.2427158,12.6049995,-10.0079441
-19.1788197,12.6049995,-10.0079441
-18.7857361,12.271101,-7.57976341
-18.8527355,12.271101,-7.64364767
-18.2832355,12.5761013,-9.68843937
-18.2832355,12.5761013,-9.62455559
-18.2162361,12.5761013,-9.62455559
-19.3705196,12.2416391,-6.3017478
-19.4344273,12.2416391,-6.36563206
-17.8369198,12.6049995,-4.76819468
-17.8369198,12.6049995,-4.70430994
-17.7730122,12.6049995,-4.70430994
-19.4983234,12.5191689,-4.49365044
-19.4344273,12.5191689,-4.49365044
-19.4344273,12.6049995,-4.49365044
-18.8593273,12.6049995,-8.41042423
-18.8593273,12.6049995,-8.3465395
-18.7954197,12.6049995,-8.3465395
-17.354372,12.4552689,-7.89924002
-17.354372,12.3913698,-7.89924002
-17.354372,12.3913698,-7.96315193
-18.6035748,12.2643738,-7.57976341
-18.678236,12.271101,-7.57976341
-18.678236,12.271101,-7.64364767
-18.0822353,12.5761013,-9.68843937
-18.0822353,12.5761013,-9.62455559
-18.028635,12.5822058,-9.62455559
-19.9454098,12.2640858,-7.32417107
-20.0182362,12.271101,-7.3880558
-18.4759388,12.6049995,-9.04948616
-18.4759388,12.6049995,-8.98557568
-18.4102535,12.5883722,-8.98557568
-18.9876461,12.2619915,-6.94078302
-19.0537357,12.271101,-7.00469446
-20.1065178,12.5149755,-9.62455559
-17.7730122,12.5191689,-10.346241
-17.7730122,12.4552689,-10.346241
-17.8369198,12.4552689,-10.346241
-19.4344749,12.5822334,-9.43284798
-19.4344749,12.5822334,-9.36896324
-19.3817348,12.5761013,-9.36896324
-19.4315166,12.7747688,-9.9348774
-19.5006256,12.7747688,-9.93344784
-19.5006256,12.7108688,-9.93344784
-19.5622196,12.2416391,-5.66276741
-19.6261158,12.2416391,-5.72667885
-18.7857361,12.271101,-6.94078302
-18.8527355,12.271101,-6.94078302
-18.8527355,12.271101,-7.00469446
-18.2832355,12.5761013,-9.04948616
-18.2832355,12.5761013,-8.98557568
-18.2162361,12.5761013,-8.98557568
-19.0507355,12.5761013,-7.77147102
-19.0507355,12.5761013,-7.70755959
-18.9894543,12.5881329,-7.70755959
-20.1373196,12.2539244,-6.68519068
-20.1725159,12.2416391,-6.68519068
-20.1725159,12.2416391,-6.74910259
-19.6232357,12.5761013,-8.79389477
-19.6232357,12.5761013,-8.72998333
-19.5562363,12.5761013,-8.72998333
-19.1788197,12.2416391,-6.3017478
-19.2427158,12.2416391,-6.36563206
-19.306612,12.5191689,-4.49365044
-19.2427158,12.5191689,-4.49365044
-19.2427158,12.6049995,-4.49365044
-18.6676273,12.6049995,-8.41042423
-18.6676273,12.6049995,-8.3465395
-18.6037312,12.6049995,-8.3465395
-20.1725159,12.4552689,-7.45196772
-20.1725159,12.4552689,-7.3880558
-19.8154697,12.5880909,-8.15483189
-19.8154697,12.5880909,-8.09094715
-19.7532349,12.5761013,-8.09094715
-19.7542362,12.271101,-5.02378654
-19.8172359,12.271101,-5.08767128
-17.5813236,12.5191689,-10.346241
-17.5813236,12.4552689,-10.346241
-17.6452198,12.4552689,-10.346241
-18.4759388,12.6049995,-8.41042423
-18.4759388,12.6049995,-8.3465395
-18.4102535,12.5883722,-8.3465395
-18.9876461,12.2619915,-6.3017478
-19.0537357,12.271101,-6.3017478
-19.0537357,12.271101,-6.36563206
-19.247736,12.5761013,-7.13246346
-19.247736,12.5761013,-7.0685792
-19.1807346,12.5761013,-7.0685792
-20.1065178,12.5149755,-8.98557568
-19.3705196,12.2416391,-5.66276741
-19.4344273,12.2416391,-5.72667885
-17.354372,12.4552689,-7.26028681
-17.354372,12.3913698,-7.26028681
-17.354372,12.3913698,-7.32417107
-20.0095158,12.6049995,-7.51587915
-20.0095158,12.6049995,-7.45196772
-19.9456196,12.6049995,-7.45196772
-19.4344749,12.5822334,-6.49345541
-19.4344749,12.5822334,-6.42954397
-19.3817348,12.5761013,-6.42954397
-17.389719,12.2520218,-8.15483189
-17.4537582,12.2639217,-8.21874428
-18.8593273,12.6049995,-7.77147102
-18.8593273,12.6049995,-7.70755959
-18.7954197,12.6049995,-7.70755959
-19.6232357,12.5761013,-5.85444784
-19.6232357,12.5761013,-5.79056358
-19.5562363,12.5761013,-5.79056358
-18.6676273,12.6049995,-7.77147102
-18.6676273,12.6049995,-7.70755959
-18.6037312,12.6049995,-7.70755959
-19.1788197,12.2416391,-5.66276741
-19.2427158,12.2416391,-5.66276741
-19.2427158,12.2416391,-5.72667885
-20.1725159,12.4552689,-6.81298685
-20.1725159,12.4552689,-6.74910259
-17.5797348,12.271101,-7.51587915
-17.6458168,12.2611341,-7.57976341
-19.8154697,12.5880909,-5.21549463
-19.8154697,12.5880909,-5.15158319
-19.7532349,12.5761013,-5.15158319
-19.5622196,12.2416391,-5.02378654
-19.6261158,12.2416391,-5.08767128
-17.7422104,12.2502956,-6.87687159
-17.8369198,12.2416391,-6.94078302
-19.0507355,12.5761013,-7.13246346
-19.0507355,12.5761013,-7.0685792
-18.9894543,12.5881338,-7.0685792
-19.3705196,12.2416391,-5.02378654
-19.4344273,12.2416391,-5.02378654
-19.4344273,12.2416391,-5.08767128
-17.389719,12.2520218,-5.21549463
-17.4537582,12.2639217,-5.27937889
-20.0095158,12.6049995,-4.57648659
-20.0095158,12.6049995,-4.49365044
-19.9456196,12.6049995,-4.49365044
-17.354372,12.3913698,-6.68519068
-17.354372,12.4552689,-6.68519068
-17.354372,12.4552689,-6.62127876
-18.8593273,12.6049995,-7.13246346
-18.8593273,12.6049995,-7.0685792
-18.7954197,12.6049995,-7.0685792
-17.4535313,12.6049995,-8.3465395
-17.4535313,12.6049995,-8.28265572
-17.3896351,12.6049995,-8.28265572
-17.9647236,12.2416391,-6.23786354
-18.0286198,12.2416391,-6.3017478
-19.247736,12.5761013,-6.49345541
-19.247736,12.5761013,-6.42954397
-19.1807346,12.5761013,-6.42954397
-18.9876461,12.2619915,-9.88014793
-19.051342,12.2503347,-9.94403172
-19.4344749,12.5822334,-5.85444784
-19.4344749,12.5822334,-5.79056358
-19.3817348,12.5761013,-5.79056358
-17.6452198,12.2416391,-4.6403985
-17.5813236,12.2416391,-4.6403985
-17.5813236,12.2416391,-4.57648659
-18.156435,12.2416391,-5.5988555
-18.2203312,12.2416391,-5.66276741
-19.0507355,12.5761013,-6.49345541
-19.0507355,12.5761013,-6.42954397
-18.9894543,12.5881338,-6.42954397
-17.6438637,12.5888662,-7.70755959
-17.6438637,12.5888662,-7.64364767
-17.6121159,12.5962973,-7.64364767
-19.6232357,12.5761013,-5.21549463
-19.6232357,12.5761013,-5.15158319
-19.5562363,12.5761013,-5.15158319
-20.1065178,12.5149755,-8.6021595
-20.1373196,12.6049995,-8.6021595
-19.247736,12.5761013,-5.85444784
-19.247736,12.5761013,-5.79056358
-19.1807346,12.5761013,-5.79056358
-19.1788197,12.2416391,-9.24116707
-19.2427158,12.2416391,-9.30507851
-19.8178043,12.6049995,-4.57648659
-19.8178043,12.6049995,-4.49365044
-19.7539082,12.6049995,-4.49365044
-19.7539082,12.2416391,-10.2635365
-19.8178043,12.2416391,-10.346241
-19.4344769,12.5822353,-5.21549463
-19.4344769,12.5822353,-5.15158319
-19.3817348,12.5761013,-5.15158319
-19.6261158,12.6049995,-4.57648659
-19.6261158,12.6049995,-4.49365044
-19.5622196,12.6049995,-4.49365044
-18.3469563,12.2586174,-4.95990229
-18.4114704,12.2614346,-4.95990229
-18.4114704,12.2614346,-5.02378654
-18.7955208,12.2645493,-9.88014793
-18.8594017,12.2525864,-9.94403172
-20.1725159,12.4552689,-6.36563206
-20.1725159,12.5191689,-6.36563206
-17.8407364,12.5761013,-7.0685792
-17.8407364,12.5761013,-7.00469446
-17.773735,12.5761013,-7.00469446
-19.3705196,12.2416391,-8.6021595
-19.4344273,12.2416391,-8.66607094
-17.4535313,12.2416391,-4.6403985
-17.3896351,12.2416391,-4.6403985
-17.3896351,12.2416391,-4.57648659
-18.6035748,12.2643738,-9.88014793
-18.678236,12.271101,-9.88014793
-18.6676083,12.252985,-9.94403172
-17.4535313,12.6049995,-5.40717506
-17.4535313,12.6049995,-5.34326315
-17.3896351,12.6049995,-5.34326315
-19.9454098,12.2640858,-9.62455559
-20.0182362,12.271101,-9.62455559
-20.0182362,12.271101,-9.68843937
-18.9876461,12.2619915,-9.24116707
-19.0537357,12.271101,-9.30507851
-17.354372,12.3913698,-6.3017478
-17.354372,12.4552689,-6.3017478
-17.354372,12.4552689,-6.23786354
-18.028635,12.5822058,-6.42954397
-18.028635,12.5822058,-6.36563206
-17.9747353,12.5761013,-6.36563206
-18.7857361,12.271101,-9.24116707
-18.8527355,12.271101,-9.24116707
-18.8527355,12.271101,-9.30507851
-19.5622196,12.2416391,-7.96315193
-19.6261158,12.2416391,-8.02706337
-17.354372,12.3913698,-10.2635365
-17.354372,12.4552689,-10.2635365
-17.354372,12.4552689,-10.1996241
-19.0510273,12.6049995,-10.0718555
-19.0510273,12.6049995,-10.0079441
-18.9871311,12.6049995,-10.0079441
-20.1373196,12.2539244,-8.98557568
-20.1725159,12.2416391,-8.98557568
-20.1725159,12.2416391,-9.04948616
-18.156435,12.4552689,-4.49365044
-18.156435,12.5191689,-4.49365044
-18.2203312,12.5191689,-4.49365044
-19.1788197,12.2416391,-8.6021595
-19.2427158,12.2416391,-8.66607094
-17.6452198,12.6049995,-4.76819468
-17.6452198,12.6049995,-4.70430994
-17.5813236,12.6049995,-4.70430994
-18.9876461,12.2619915,-8.6021595
-19.0537357,12.271101,-8.6021595
-19.0537357,12.271101,-8.66607094
-20.1725159,12.4552689,-9.75235176
-20.1725159,12.4552689,-9.68843937
-18.2162361,12.5761013,-5.79056358
-18.2162361,12.5761013,-5.72667885
-18.1492348,12.5761013,-5.72667885
-19.7542362,12.271101,-7.32417107
-19.8172359,12.271101,-7.3880558
-19.3705196,12.2416391,-7.96315193
-19.4344273,12.2416391,-8.02706337
-19.247736,12.5761013,-9.43284798
-19.247736,12.5761013,-9.36896324
-19.1807346,12.5761013,-9.36896324
-18.4102535,12.5883722,-5.15158319
-18.4102535,12.5883722,-5.08767128
-18.350235,12.5761013,-5.08767128
-18.8593273,12.6049995,-10.0718555
-18.8593273,12.6049995,-10.0079441
-18.7954197,12.6049995,-10.0079441
-19.1788197,12.2416391,-7.96315193
-19.2427158,12.2416391,-7.96315193
-19.2427158,12.2416391,-8.02706337
-18.6676273,12.6049995,-10.0718555
-18.6676273,12.6049995,-10.0079441
-18.6037312,12.6049995,-10.0079441
-17.4535313,12.6049995,-4.76819468
-17.4535313,12.6049995,-4.70430994
-17.3896351,12.6049995,-4.70430994
-20.0095158,12.6049995,-9.8162632
-20.0095158,12.6049995,-9.75235176
-19.9456196,12.6049995,-9.75235176
-19.9454098,12.2640858,-6.68519068
-20.0182362,12.271101,-6.74910259
-19.4344749,12.5822334,-8.79389477
-19.4344749,12.5822334,-8.72998333
-19.3817348,12.5761013,-8.72998333
-17.354372,12.4552689,-9.56067085
-17.354372,12.3913698,-9.56067085
-17.354372,12.3913698,-9.62455559
-19.5622196,12.2416391,-7.32417107
-19.6261158,12.2416391,-7.3880558
-19.3705196,12.2416391,-7.32417107
-19.4344273,12.2416391,-7.32417107
-19.4344273,12.2416391,-7.3880558
-19.0507355,12.5761013,-9.43284798
-19.0507355,12.5761013,-9.36896324
-18.9894543,12.5881338,-9.36896324
-20.1725159,12.4552689,-9.1133709
-20.1725159,12.4552689,-9.04948616
-17.5797348,12.271101,-9.8162632
-17.6458168,12.2611341,-9.8162632
-17.6458168,12.2611341,-9.88014793
-20.1373196,12.2539244,-6.04615545
-20.1725159,12.2416391,-6.04615545
-20.1725159,12.2416391,-6.11004019
-18.8593273,12.6049995,-9.43284798
-18.8593273,12.6049995,-9.36896324
-18.7954197,12.6049995,-9.36896324
-19.6232357,12.5761013,-8.15483189
-19.6232357,12.5761013,-8.09094715
-19.5562363,12.5761013,-8.09094715
-17.7422104,12.2502956,-9.17725563
-17.8369198,12.2416391,-9.17725563
-17.8369198,12.2416391,-9.24116707
-19.7542362,12.271101,-6.68519068
-19.8172359,12.271101,-6.74910259
-19.5622196,12.2416391,-6.68519068
-19.6261158,12.2416391,-6.68519068
-19.6261158,12.2416391,-6.74910259
-19.8154697,12.5880909,-7.51587915
-19.8154697,12.5880909,-7.45196772
-19.7532349,12.5761013,-7.45196772
-19.247736,12.5761013,-8.79389477
-19.247736,12.5761013,-8.72998333
-19.1807346,12.5761013,-8.72998333
-19.0507355,12.5761013,-8.79389477
-19.0507355,12.5761013,-8.72998333
-18.9894543,12.5881329,-8.72998333
-17.9647236,12.2416391,-8.53824806
-18.0286198,12.2416391,-8.53824806
-18.0286198,12.2416391,-8.6021595
-17.7730122,12.6049995,-10.346241
-17.709116,12.6049995,-10.346241
-17.354372,12.3913698,-8.98557568
-17.354372,12.4552689,-8.98557568
-17.354372,12.4552689,-8.92166328
-17.389719,12.2520218,-7.51587915
-17.4537582,12.2639217,-7.57976341
-20.0095158,12.6049995,-6.87687111
-20.0095158,12.6049995,-6.81298685
-19.9456196,12.6049995,-6.81298685
-18.156435,12.2416391,-7.89924002
-18.2203312,12.2416391,-7.89924002
-18.2203312,12.2416391,-7.96315193
-17.6452198,12.6049995,-10.0079441
-17.6447048,12.5976448,-9.94403172
-17.5818367,12.5974588,-9.94403172
-19.9454098,12.2640848,-6.04615545
-20.0182362,12.271101,-6.11004019
-19.4344749,12.5822334,-8.15483189
-19.4344749,12.5822334,-8.09094715
-19.3817348,12.5761013,-8.09094715
-19.7542362,12.271101,-6.04615545
-19.8172359,12.271101,-6.04615545
-19.8172359,12.271101,-6.11004019
-19.247736,12.5761013,-8.15483189
-19.247736,12.5761013,-8.09094715
-19.1807346,12.5761013,-8.09094715
-17.5797348,12.271101,-6.87687111
-17.6458168,12.2611341,-6.94078302
-20.1373196,12.2539158,-5.40717506
-20.1725159,12.2416391,-5.40717506
-20.1725159,12.2416391,-5.47108698
-18.3469486,12.258604,-7.26028681
-18.411478,12.2614498,-7.26028681
-18.411478,12.2614498,-7.32417107
-19.6232357,12.5761013,-7.51587915
-19.6232357,12.5761013,-7.45196772
-19.5562363,12.5761013,-7.45196772
-17.8407364,12.5761013,-9.36896324
-17.8407364,12.5761013,-9.30507851
-17.773735,12.5761013,-9.30507851
-17.7422104,12.2502956,-6.23786354
-17.8369198,12.2416391,-6.23786354
-17.8369198,12.2416391,-6.3017478
-19.9454098,12.2640848,-5.40717506
-20.0182362,12.271101,-5.40717506
-20.0182362,12.271101,-5.47108698
-19.4344749,12.5822334,-7.51587915
-19.4344749,12.5822334,-7.45196772
-19.3817348,12.5761013,-7.45196772
-17.6438637,12.5888662,-7.3880558
-17.6438637,12.5888662,-7.32417107
-17.6121159,12.5962973,-7.32417154
-19.8154697,12.5880909,-6.87687111
-19.8154697,12.5880909,-6.81298685
-19.7532349,12.5761013,-6.81298685
-20.1725159,12.4552689,-8.66607094
-20.1725159,12.5191689,-8.66607094
-17.6458168,12.2611341,-6.55736732
-17.6458168,12.2611341,-6.62127876
-17.5797348,12.271101,-6.62127876
-18.2203312,12.2416391,-5.27937889
-18.2203312,12.2416391,-5.34326315
-18.156435,12.2416391,-5.34326315
-17.4535313,12.6049995,-7.70755959
-17.4535313,12.6049995,-7.64364767
-17.3896351,12.6049995,-7.64364767
-19.8154697,12.5880909,-6.55736732
-19.8202362,12.5761013,-6.49345541
-19.7532349,12.5761013,-6.49345541
-17.9647236,12.2416391,-5.5988555
-18.0286198,12.2416391,-5.5988555
-18.0286198,12.2416391,-5.66276741
-20.1373196,12.2416391,-4.76819468
-20.1725159,12.2416391,-4.76819468
-20.1725159,12.2416391,-4.83207893
-19.6232357,12.5761013,-6.87687111
-19.6232357,12.5761013,-6.81298685
-19.5562363,12.5761013,-6.81298685
-18.028635,12.5822048,-8.72998333
-18.028635,12.5822048,-8.66607094
-17.9747353,12.5761013,-8.66607094
-17.389719,12.2520218,-6.87687111
-17.4537582,12.2639217,-6.87687111
-17.4537582,12.2639217,-6.94078302
-18.5442352,12.271101,-6.62127876
-18.6035748,12.2643738,-6.62127876
-18.6035748,12.2643738,-6.68519068
-17.8369198,12.2416391,-5.91835976
-17.8369198,12.2416391,-5.98227119
-17.7422104,12.2502956,-5.98227167
-20.0095158,12.6049995,-6.23786354
-20.0095158,12.6049995,-6.1739521
-19.9456196,12.6049995,-6.1739521
-19.8176193,12.2514591,-9.94403172
-19.8178043,12.2416391,-10.0079441
-19.7539082,12.2416391,-10.0079441
-17.4537582,12.2639217,-6.62127876
-17.389719,12.2520218,-6.62127876
-17.389719,12.2520218,-6.55736732
-19.6261158,12.2416391,-10.346241
-19.5622196,12.2416391,-10.346241
-19.8154697,12.5880909,-6.23786354
-19.8154697,12.5880909,-6.1739521
-19.7532349,12.5761013,-6.1739521
-20.0095158,12.6049995,-5.91835976
-20.0095158,12.6049995,-5.85444784
-19.9456196,12.6049995,-5.85444784
-18.0286198,12.2416391,-5.27937889
-18.0286198,12.2416391,-5.34326315
-17.9647236,12.2416391,-5.34326315
-17.5797348,12.271101,-6.23786354
-17.6458168,12.2611341,-6.23786354
-17.6458168,12.2611341,-6.3017478
-17.354372,12.3913698,-8.6021595
-17.354372,12.4552689,-8.6021595
-17.354372,12.4552689,-8.53824806
-17.4535313,12.6049995,-7.3880558
-17.4535313,12.6049995,-7.32417107
-17.3896351,12.6049995,-7.32417107
-18.4120426,12.2416391,-4.70430994
-18.348135,12.2416391,-4.70430994
-18.348135,12.2416391,-4.6403985
-17.8407364,12.5761013,-6.74910259
-17.8407364,12.5761013,-6.68519068
-17.773735,12.5761013,-6.68519068
-18.156435,12.2416391,-4.95990229
-18.2203312,12.2416391,-4.95990229
-18.2203312,12.2416391,-5.02378654
-17.6438637,12.5888662,-7.0685792
-17.6438637,12.5888662,-7.00469446
-17.6121159,12.5962973,-7.00469446
-20.1725159,12.2416391,-6.87687111
-20.1725159,12.3274698,-6.87687111
-20.1725159,12.3274698,-6.94078302
-17.389719,12.2520218,-6.23786354
-17.4537582,12.2639217,-6.23786354
-17.4537582,12.2639217,-6.3017478
-17.6458168,12.2611341,-5.98227119
-17.5797348,12.271101,-5.98227119
-17.5797348,12.271101,-5.91835976
-18.7315483,12.2647686,-5.98227119
-18.7857361,12.271101,-5.98227119
-18.7857361,12.271101,-6.04615545
-20.0095158,12.6049995,-5.5988555
-20.0095158,12.6049995,-5.53497124
-19.9456196,12.6049995,-5.53497124
-18.2162361,12.5761013,-8.09094715
-18.2162361,12.5761013,-8.02706337
-18.1492348,12.5761013,-8.02706337
-17.7422104,12.2502956,-5.5988555
-17.8369198,12.2416391,-5.5988555
-17.8369198,12.2416391,-5.66276741
-20.1725159,12.3274698,-6.62127876
-20.1725159,12.2416391,-6.62127876
-20.1725159,12.2416391,-6.55736732
-19.6261158,12.2416391,-9.94403172
-19.6261158,12.2416391,-10.0079441
-19.5622196,12.2416391,-10.0079441
-19.7542362,12.271101,-9.62455559
-19.8172359,12.271101,-9.62455559
-19.8172359,12.271101,-9.68843937
-20.0182362,12.271101,-9.30507851
-20.0182362,12.271101,-9.36896324
-19.9454098,12.2640858,-9.36896324
-17.5797348,12.271101,-5.5988555
-17.6458168,12.2611341,-5.5988555
-17.6458168,12.2611341,-5.66276741
-17.8369198,12.2416391,-5.34326315
-17.7422104,12.2502956,-5.34326315
-17.7422104,12.2502956,-5.27937937
-19.4344273,12.2416391,-10.346241
-19.3705196,12.2416391,-10.346241
-17.6438637,12.5888662,-6.74910259
-17.6438637,12.5888662,-6.68519068
-17.6121159,12.5962973,-6.68519068
-18.2203312,12.2416391,-4.70430994
-18.1326427,12.2416391,-4.72872305
-18.156435,12.2416391,-4.6403985
-17.8407364,12.5761013,-6.42954397
-17.8407364,12.5761013,-6.36563206
-17.773735,12.5761013,-6.36563206
-18.919735,12.271101,-5.34326315
-18.9876461,12.2619915,-5.34326315
-18.9876461,12.2619915,-5.40717506
-18.028635,12.5822058,-6.11004019
-18.028635,12.5822058,-6.04615545
-17.9747353,12.5761013,-6.04615545
-18.4102535,12.5883722,-7.45196772
-18.4102535,12.5883722,-7.3880558
-18.350235,12.5761013,-7.3880558
-19.4344273,12.2416391,-10.0079441
-19.3705196,12.2416391,-10.0079441
-19.3705196,12.2416391,-9.94403172
-17.9836502,12.7108688,-9.96281528
-18.0262604,12.7108688,-9.93344688
-18.0262604,12.6469688,-9.93344688
-17.9647236,12.2416391,-4.95990229
-18.0286198,12.2416391,-4.95990229
-18.0286198,12.2416391,-5.02378654
-17.4535313,12.6049995,-7.0685792
-17.4535313,12.6049995,-7.00469446
-17.3896351,12.6049995,-7.00469446
-19.1788197,12.2416391,-10.2635365
-19.2427158,12.2416391,-10.2635365
-19.2427158,12.2416391,-10.346241
-17.9647236,12.2416391,-4.6403985
-18.0286198,12.2416391,-4.6403985
-18.0262604,12.2416391,-4.69924212
-19.9454098,12.2640858,-8.98557568
-20.0182362,12.271101,-8.98557568
-20.0182362,12.271101,-9.04948616
-20.1725159,12.2416391,-6.3017478
-20.1725159,12.2416391,-6.23786354
-20.1725159,12.3274698,-6.23786354
-20.1725159,12.2416391,-8.66607094
-20.1725159,12.2416391,-8.72998333
-20.1373196,12.2539244,-8.72998333
-19.8172359,12.271101,-9.30507851
-19.8172359,12.271101,-9.36896324
-19.7542362,12.271101,-9.36896324
-17.7422104,12.2502861,-4.95990276
-17.8369198,12.2416391,-4.95990229
-17.8369198,12.2416391,-5.02378654
-20.1725159,12.6049995,-4.76819468
-20.1725159,12.6049995,-4.83207893
-20.1725159,12.5191689,-4.83207893
-17.4535313,12.6049995,-6.74910259
-17.4535313,12.6049995,-6.68519068
-17.3896351,12.6049995,-6.68519068
-19.5622196,12.2416391,-9.62455559
-19.6261158,12.2416391,-9.62455559
-19.6261158,12.2416391,-9.68843937
-18.0286369,12.5821972,-5.79056358
-18.0286369,12.5821972,-5.72667885
-17.9747353,12.5761013,-5.72667885
-19.1149235,12.2416391,-4.76819468
-19.1149235,12.2416391,-4.70430994
-18.6037312,12.6049995,-6.81298685
-18.6037312,12.6049995,-6.74910259
