X,Y,Z
-1.16434896,3.11721683,-1.02424848
-0.998072505,3.06329942,-1.10708761
-1.20287335,3.12290001,-1.02039385
-1.27520359,3.02260089,-1.0900898
-1.21444356,3.06044841,-1.0278343
-1.23355961,3.03553391,-1.04265618
-1.2469629,3.00903821,-1.06600547
-1.1916678,3.08703423,-1.02101839
-1.21757972,3.00232673,-1.04743135
-1.20239711,3.02697396,-1.0315479
-1.12759626,3.10756445,-1.03448367
-1.23250759,2.97792435,-1.07548428
-1.17990696,3.05261397,-1.02225995
-1.07907104,3.14250731,-1.09796333
-1.17012513,3.01458502,-1.02575648
-1.14500201,3.04163432,-1.02153218
-1.15535188,3.07759285,-1.02224624
-1.13193917,3.00597358,-1.02231383
-1.12088585,3.06795311,-1.02767432
-1.10734189,3.03324056,-1.02466166
-1.18950987,2.98909736,-1.03880942
-1.09153831,2.99614906,-1.02276433
-1.08641744,3.05836225,-1.03635037
-1.20666623,2.97272062,-1.05659795
-1.11977446,2.96984553,-1.02556121
-1.07054687,3.02740192,-1.03144085
-1.15820515,2.97981668,-1.03103113
-1.05090809,3.05383754,-1.05073667
-0.958305895,3.0446434,-1.11591291
-1.0996381,3.09056139,-1.04244924
-1.03277183,3.02030325,-1.04048383
-1.07115996,3.08696675,-1.05869997
-1.05214798,2.99253774,-1.02663004
-1.08068645,2.96202207,-1.0232414
-1.09184921,3.12026596,-1.06258154
-1.07426214,3.15046525,-1.12552214
-1.20747828,2.94452024,-1.08070719
-1.18078291,2.95547295,-1.0506525
-1.03843212,3.07704973,-1.07889557
-1.01500285,3.04494834,-1.06547523
-1.01371837,2.98706174,-1.03206038
-1.05990803,3.10856867,-1.08924663
-1.04138458,2.95704579,-1.02345252
-1.18695259,2.91430712,-1.09433126
-1.11801994,3.14258027,-1.05148578
-0.994870007,3.01390243,-1.05070376
-1.14766121,2.94623137,-1.03990531
-1.10813844,2.93508697,-1.03237009
-1.16891563,2.92606926,-1.06356609
-0.97505945,2.9821074,-1.03805661
-1.00194061,2.95210433,-1.02541602
-0.889900863,2.79008245,-1.09313607
-0.956617892,3.00865221,-1.06095767
-1.07242155,2.92689657,-1.02820086
-0.85430783,2.79716825,-1.07999182
-0.955806434,2.9417882,-1.02733004
-0.939211965,2.9780364,-1.04295278
-1.1296376,2.91245294,-1.05067861
-1.15237331,2.89703846,-1.07900488
-1.09444869,2.89919448,-1.04455042
-1.11735916,2.88077283,-1.06983316
-1.03306544,2.92167115,-1.02538919
-1.08085108,2.86654687,-1.06284189
-1.05597174,2.89185834,-1.03753901
-1.10113204,2.85314345,-1.09345818
-1.06537402,2.83781004,-1.08824456
-1.02085698,2.88624859,-1.03347445
-0.853975832,3.00321794,-1.07802069
-0.992574692,2.91457033,-1.024719
-1.04308105,2.85560822,-1.05660927
-0.969459414,2.80536962,-1.08702648
-1.00580311,2.81457925,-1.08829069
-0.977722287,3.0358026,-1.0804224
-0.930366516,2.79775071,-1.08726859
-1.03584802,2.82914257,-1.08218098
-0.923356235,3.00286484,-1.06607234
-0.901295304,2.81505346,-1.06129265
-0.818544567,2.79340816,-1.08606577
-0.946817696,2.82219887,-1.06042516
-0.916065872,2.94795966,-1.03217542
-0.980943739,2.82360387,-1.06675541
-1.00916445,2.83663011,-1.0620786
-1.0092926,2.86249709,-1.04274893
-0.95827198,2.90456915,-1.0251472
-0.925765038,2.84548402,-1.04104519
-0.981079936,2.87848067,-1.03159261
-0.924169421,2.91057301,-1.02524257
-0.817810237,3.00984406,-1.08859813
-0.971067309,2.84835792,-1.04444337
-0.942414939,2.87657738,-1.0296011
-0.887643874,2.84330535,-1.04028106
-0.853851438,2.82504129,-1.05140865
-0.897949815,2.87748337,-1.028283
-0.910154521,2.976336,-1.0465517
-0.940860331,3.02642274,-1.09035337
-0.887230635,2.92219472,-1.02729523
-0.853530586,2.86036539,-1.03290677
-0.853376269,2.89968586,-1.02626991
-0.853403866,2.93917918,-1.03216898
-0.884018719,2.95805883,-1.03866637
-0.853610218,2.97480488,-1.04997814
-0.887108207,2.99026418,-1.06063378
-0.543795407,2.79177189,-1.09205341
-0.549244165,3.00951886,-1.09261799
-0.778082132,3.00985479,-1.08929145
-0.778359175,2.79130244,-1.09001172
-0.589037836,3.00943899,-1.09180832
-0.664002299,2.79113746,-1.09166789
-0.738612831,2.79131389,-1.09047043
-0.703746855,2.79125309,-1.09099329
-0.738297701,3.00965023,-1.08962512
-0.62425369,2.79113698,-1.09214675
-0.625094414,3.01060653,-1.09318042
-0.584698737,2.79051876,-1.09368205
-0.820521653,2.96626854,-1.04488456
-0.663210094,3.01039839,-1.09217012
-0.698670268,3.01014709,-1.0911361
-0.829517782,2.99015379,-1.06329703
-0.760342717,2.81154776,-1.06423795
-0.72074312,2.81222248,-1.06409538
-0.565901875,2.99053454,-1.06789422
-0.526977479,2.98964953,-1.06763494
-0.681175172,2.81139803,-1.06542099
-0.604148388,2.99216485,-1.0689497
-0.720868945,2.99037552,-1.06525457
-0.64239943,2.99262595,-1.06881762
-0.816773593,2.84601855,-1.03924417
-0.681472123,2.989676,-1.06519198
-0.826303542,2.87611246,-1.02909327
-0.815619886,2.90355444,-1.02684152
-0.539422035,2.84656668,-1.04282129
-0.759886265,2.98969126,-1.06395435
-0.623537481,2.966043,-1.04778552
-0.539476514,2.81983662,-1.05968678
-0.799245059,2.98946428,-1.06310368
-0.586801291,2.96482444,-1.04762697
-0.663322091,2.96641612,-1.04739738
-0.802270293,2.93332171,-1.03123391
-0.606298268,2.93447495,-1.03447211
-0.642308712,2.93554211,-1.03423464
-0.800385594,2.8157773,-1.05972052
-0.701917946,2.96361113,-1.04515374
-0.547095895,2.96251678,-1.04691362
-0.566741943,2.93326306,-1.03473282
-0.741604984,2.9636097,-1.04454303
-0.679511607,2.93407106,-1.0332675
-0.621083021,2.90575361,-1.02974558
-0.698381782,2.83710575,-1.04557371
-0.660344064,2.90181756,-1.02907455
-0.736908197,2.83720446,-1.04498947
-0.719060242,2.93043613,-1.03174472
-0.567505121,2.80923867,-1.069085
-0.699814141,2.90055633,-1.02849543
-0.642907739,2.8129077,-1.06445634
-0.603081644,2.81160021,-1.06624353
-0.559042096,2.87419534,-1.03328919
-0.544464052,2.90226436,-1.03076565
-0.781011045,2.9632659,-1.04374254
-0.58280021,2.90453458,-1.03025961
-0.760489047,2.93152237,-1.03139412
-0.637306273,2.87039876,-1.0330441
-0.676844537,2.86599731,-1.0336473
-0.658678234,2.83809781,-1.04554975
-0.735753894,2.89801645,-1.02800226
-0.597683728,2.87370229,-1.03284526
-0.716126084,2.86551571,-1.03323078
-0.774640858,2.84091949,-1.04240668
-0.753551245,2.86614728,-1.0325222
-0.617804348,2.84141898,-1.04429829
-0.57493943,2.83816481,-1.04665911
-0.773959041,2.90112209,-1.02741849
-0.791598618,2.8720274,-1.03046763
-3.05166674,2.0042448,8.21198463
-3.08669043,2.01220274,8.15907764
-3.08695197,2.04403329,8.19947815
-3.22658443,4.15349102,10.8917952
-3.17810488,4.13739729,10.8602476
-3.2342732,4.11373949,10.8428841
-3.08445907,1.97050083,8.10888672
-3.04922533,1.96076286,8.16305637
-3.13511157,2.21220303,8.36728382
-3.14483333,2.25489783,8.41625118
-3.08888316,2.21041632,8.41016197
-3.20190501,-0.208618671,5.82647419
-3.14967394,-0.211812675,5.78264475
-3.15016389,-0.170120955,5.83865356
-3.26898742,-0.296976626,5.0548501
-3.21203923,-0.283386976,5.08512163
-3.21494484,-0.322698325,5.03270769
-3.14712906,0.281696677,5.86355352
-3.10444212,0.235323474,5.86241913
-3.14852428,0.245895773,5.81601
-3.17890739,4.0982461,10.8089924
-3.24256516,4.07283545,10.7932253
-3.29033852,-1.81339681,3.73906922
-3.28952765,-1.77384365,3.79085135
-3.34669495,-1.79051602,3.75647235
-3.29021764,-1.33285177,3.69870234
-3.34421706,-1.3579911,3.67834973
-3.3448534,-1.31930697,3.72967076
-3.0979495,2.2560463,8.45775032
-3.15307212,2.29774475,8.46725273
-3.10797,2.30305457,8.50759029
-3.06523991,2.25128007,8.49792862
-3.29101634,-1.37182307,3.64768195
-3.3464551,-1.39731014,3.62755203
-3.15445995,-0.253895551,5.73164415
-3.20586634,-0.289686233,5.72143459
-3.15619993,-0.293218821,5.68110704
-3.04833269,1.92713022,8.12299919
-3.07187819,1.91835523,8.06239319
-3.20290828,-0.24986513,5.77255154
-3.20439482,-0.365252972,4.9826355
-3.16185188,-0.354955524,5.02836657
-3.15153313,0.205840006,5.76138258
-3.10963607,0.158663169,5.75571346
-3.15245867,0.166442856,5.70968819
-3.16954064,-0.115802407,5.32982874
-3.16638613,-0.15932326,5.27638531
-3.21282077,-0.123307027,5.29289627
-3.1652925,-0.915078402,4.8632226
-3.21464634,-0.955180287,4.84781551
-3.16497135,-0.958540559,4.80503511
-3.12088561,1.17525768,7.59818411
-3.11200523,1.20591807,7.62895012
-3.16646814,1.17511523,7.63435793
-3.0784266,1.22565138,7.60461807
-3.15898371,-0.334212035,5.6293664
-3.20379043,-0.329187214,5.66834164
-3.10721087,0.197029382,5.80877113
-3.08772159,-0.217496887,5.32749081
-3.12156248,-0.164851457,5.32345295
-3.0879221,-0.176403642,5.37840128
-3.02190232,2.62289786,9.06941032
-3.02476335,2.58783627,9.01648426
-3.05271888,2.64363837,9.01965904
-3.05489516,0.126419052,6.0035696
-3.05378079,0.153437138,5.93631506
-3.05333447,0.193046138,5.98420429
-3.05491138,0.0905548185,5.94886589
-3.20946121,-0.364029944,5.62504768
-3.15349388,0.126963794,5.65778065
-3.20386767,0.164626732,5.67119122
-7.97568607,-0.232648894,1.40442538
-7.9692297,-0.258113563,1.45267725
-7.97689247,-0.206224322,1.45257783
-3.14818144,2.97897673,9.35480118
-3.20231175,2.956285,9.31395817
-3.20150352,2.99571896,9.36558437
-3.06708336,-0.281230897,5.33135128
-3.06578016,-0.240209863,5.38805723
-3.04345751,1.80514133,7.98361397
-3.02229238,1.77476585,8.0422039
-3.02449965,1.73772204,7.9826107
-3.20067978,3.03590894,9.41820049
-3.16021299,3.01350832,9.39518738
-3.20555067,2.79825401,9.10706711
-3.25943518,2.81197786,9.1379137
-3.2047503,2.83730769,9.1581955
-3.34032011,-1.7516948,3.80973721
-3.2886889,-1.73291922,3.84442902
-3.21248174,-0.445039362,4.87484932
-3.16223168,-0.443369538,4.91406298
-3.16057062,-0.485237181,4.86185932
-3.2595365,2.85090303,9.18930244
-3.20394731,2.87648702,9.20948792
-3.113235,-0.24743171,5.68455458
-3.206357,2.75891113,9.05556011
-3.26124144,2.77252221,9.08673573
-3.17420292,3.85313821,11.157589
-3.17339349,3.89262795,11.2092876
-3.23180079,3.87933207,11.1787167
-3.11393809,-0.286129504,5.63373327
-3.11080933,-0.207255214,5.73428106
-3.23885942,3.32625628,10.4565859
-3.18552065,3.30091524,10.4346285
-3.18472052,3.33996177,10.4857483
-3.08103848,-0.230649158,5.63118744
-3.08579755,1.22305906,7.15270424
-3.12949133,1.27244914,7.15794611
-3.08614874,1.26422787,7.20452023
-3.10541868,-0.163666368,5.78290176
-3.24114227,3.28754878,10.4052515
-3.18632364,3.26173711,10.383338
-3.07145858,0.217771977,5.91978025
-3.10466671,0.330451667,6.4467721
-3.12912297,0.280084133,6.41461325
-3.07892728,0.335432798,6.39984846
-3.07984853,-0.192591846,5.67966652
-3.02876759,1.86940801,8.11629295
-3.03479648,1.83834708,8.0535593
-3.02641273,1.65935159,7.87786674
-3.02583838,1.69980776,7.92910004
-3.0213418,1.6369189,7.93715954
-3.0779593,-0.151577324,5.72985077
-3.08182263,-0.270113051,5.57944155
-3.02056146,1.67571008,7.9887085
-3.06047869,-0.161283076,5.62369013
-3.02293801,2.28272319,8.89784718
-3.02687812,2.24057364,8.85440445
-3.00959134,2.301929,8.84398079
-3.07393885,-0.106883936,5.77728796
-3.05943727,-0.122106902,5.67237282
-3.10958672,0.119068317,5.70535517
-3.34302115,-1.62731218,3.97028732
-3.2862649,-1.61463845,3.99927998
-3.3409698,-1.58850193,4.021667
-3.22996306,3.83925533,11.1274776
-3.17501736,3.81339288,11.1055546
-3.30064869,0.310390443,6.50828075
-3.24733067,0.28505218,6.48631859
-3.24653029,0.324101955,6.53744173
-3.33178639,-0.245384574,5.14029837
-3.32056808,-0.203956902,5.18919086
-3.2673645,-0.217796832,5.15851116
-3.20340466,2.42830563,9.29222488
-3.14159489,2.45868087,9.31556034
-3.20258451,2.46832585,9.3446188
-3.26656556,-0.178808227,5.2095542
-3.3272841,-0.167356268,5.24085236
-3.18852925,0.231081501,6.39991188
-3.19196391,0.270946562,6.45425701
-3.24814415,0.24536708,6.43436337
-3.03197193,1.15577495,7.32778883
-3.04973173,1.08064687,7.33247232
-3.03236461,1.12522018,7.28331232
-3.10955381,-0.49964413,4.91946697
-3.33152962,-1.19547093,4.53682756
-3.27819347,-1.22081435,4.51486683
-3.2773931,-1.18176222,4.56599331
-3.02668238,1.37185371,7.58204746
-3.02773976,1.32529163,7.52977133
-3.03189707,1.38501239,7.51966476
-3.03985858,2.24904799,8.54932308
-3.06557703,2.29345989,8.55107307
-3.06992793,-0.373420686,5.38473797
-3.06191421,-0.347218901,5.33134937
-3.06108046,-0.305458844,5.38927555
-3.3336339,-1.23402524,4.48577261
-3.27899814,-1.260077,4.46346474
-3.20636535,0.125045925,5.61862373
-3.03286052,1.43191779,7.56870651
-3.05187297,1.48068619,7.55367899
-3.03815937,1.4874332,7.60934496
-3.18561149,2.24194622,8.38235664
-3.17797565,0.82256186,7.17508125
-3.23683643,0.797091663,7.15667105
-3.1801703,0.783925295,7.1252079
-3.27657986,-1.142084,4.617939
-3.33215857,-1.15618193,4.5876298
-3.11125708,0.358869225,6.49548864
-3.14270377,0.312059969,6.4724226
-3.03408098,1.18114698,7.26828337
-3.20014071,-0.12924397,5.93032312
-3.14830828,-0.131307006,5.88834476
-3.14450765,-0.0866925046,5.94361591
-3.01275563,2.22055745,8.75246048
-3.03150511,2.15988302,8.75905323
-3.01461005,2.1759789,8.70183945
-3.0696466,-0.332410663,5.44164896
-3.009233,2.28022051,8.73313713
-3.01067257,2.26103234,8.79319763
-3.20422316,2.38837719,9.23995113
-3.20503163,2.34892654,9.18830299
-3.15013218,2.37450123,9.20880604
-3.0352118,2.28008127,8.60103035
-3.00895309,2.33159089,8.79007149
-3.14761543,2.41489792,9.26087761
-3.03289151,2.11909008,8.70745659
-3.28227091,1.66405547,7.63475132
-3.28291488,1.70272398,7.68605518
-3.22828054,1.68920457,7.65512085
-3.18855524,3.62750268,10.1927032
-3.18935561,3.58844686,10.141573
-3.24380517,3.60204697,10.1725245
-3.22907972,1.65020978,7.60406971
-3.28445935,1.62482107,7.58404112
-3.02827096,2.34969687,8.7091713
-3.02712536,2.39324403,8.76702213
-3.11959386,-0.330102473,5.58430958
-7.77795219,-0.383136392,1.4004395
-7.75575542,-0.378918856,1.45006478
-7.80941772,-0.383984953,1.45086539
-3.07718468,0.103054278,5.75877666
-7.86213255,-0.372734934,1.45158601
-7.836905,-0.380565464,1.40300524
-3.07322979,0.140289262,5.81772947
-7.70607042,-0.357997298,1.44925761
-3.1763165,-0.382317036,5.5807333
-3.0259831,1.61475301,7.82937717
-3.02246118,1.59198618,7.88605118
-3.01918721,2.28677797,8.66748142
-3.04011846,2.32671618,8.64619255
-7.96013355,-0.283513635,1.40440583
-7.94592667,-0.306744635,1.45253599
-3.07741094,0.0627520606,5.70786858
-3.10984612,0.0792452395,5.65418482
-3.01930499,2.4936192,9.1766901
-3.01827765,2.45093489,9.11306286
-3.00428176,2.52566504,9.12744236
-3.06074071,-0.201297,5.56496286
-3.22988319,1.61100876,7.55274868
-3.28629494,1.5852536,7.5327363
-7.90908575,-0.346177816,1.45216072
-7.88732386,-0.361443758,1.40361428
-3.1533649,0.0870189741,5.60642147
-7.66129732,-0.318814695,1.44844759
-3.05862713,0.0412257165,5.76629019
-7.92971277,-0.32806325,1.40409827
-3.05641055,0.0774918124,5.82600403
-3.07775879,0.0223403312,5.65646791
-3.22747207,1.72864962,7.70676136
-3.28097224,1.74208188,7.73704243
-3.05765772,-0.00732065225,5.71967268
-3.04073048,1.25438881,7.53742027
-3.03863645,1.30500698,7.59867191
-3.22870398,1.19389427,7.67615747
-3.2295506,1.15258944,7.62208176
-3.21780324,2.20041418,8.3243866
-3.13300443,2.17150617,8.31612873
-3.05930042,-0.0880813599,5.6140666
-3.26574135,-0.138594955,5.26220083
-3.26486611,-0.0958975106,5.3180995
-3.10351563,-0.122194313,5.83513069
-3.0869019,-0.3150419,5.5334754
-3.02697325,2.5510087,8.96371651
-3.00739503,2.52809954,9.02408218
-3.06486702,-0.255669296,5.52155209
-3.26045275,4.07156324,11.409874
-3.22866535,4.02658129,11.3715477
-3.17017174,4.04982615,11.4150887
-3.26979685,-0.336472183,5.00314331
-3.05746937,2.60742235,8.96500778
-3.2377913,3.954566,10.6346216
-3.24350667,3.99369502,10.6892395
-3.18131995,3.98052335,10.6548719
-3.05254626,2.4215529,9.16763783
-3.19016194,3.54910469,10.0900669
-3.24501038,3.56276751,10.1212931
-3.1098547,0.0393144786,5.60332632
-3.19117808,3.02487946,10.0732479
-3.11779046,3.01798773,10.0403938
-3.12981296,3.05620933,10.0980825
-3.18149471,3.49735022,10.6917982
-3.18068528,3.53684998,10.7435102
-3.25594544,3.52265072,10.7024641
-3.01973104,1.71530986,8.03956795
-3.22066116,-0.499529213,5.45108747
-3.22283149,-0.538845479,5.40011215
-3.17358017,-0.502073526,5.41974068
-3.05805254,2.56739521,8.91302204
-3.10344124,2.61622262,8.91572952
-3.21609163,2.28393078,8.43372536
-3.21524191,2.32539773,8.48801231
-3.27317166,-0.501146317,4.78755522
-3.32852769,-0.488281846,4.81797409
-3.27231526,-0.45935151,4.84227228
-3.09313965,-0.361579686,5.48714304
-3.09242773,-0.399009049,5.43422699
-3.20339179,0.0842027515,5.56688213
-3.1291163,-0.415495038,5.48469925
-3.25453496,3.1286242,9.55322456
-3.19826221,3.15386868,9.57263088
-3.19906783,3.11456966,9.52118206
-3.33959651,-1.85678065,3.01941037
-3.3567102,-1.82512832,3.06818461
-3.30070901,-1.84475064,3.02853394
-3.06983948,-0.30015704,5.48857212
-3.12415862,-0.372869402,5.534266
-3.20223665,-0.169277593,5.87852526
-3.0053618,2.45880127,9.03533745
-3.00368977,2.50434089,9.07811069
-3.23473024,1.37451053,7.24312925
-3.23553109,1.3354286,7.19196415
-3.29006672,1.34881032,7.2226696
-3.06222606,2.06813359,8.70958805
-3.034518,2.07773352,8.65582561
-3.06001115,-0.127459899,5.56348944
-3.23601699,0.837072313,7.20901299
-3.12093234,-0.441758126,4.97138834
-3.16367149,-0.406502277,4.96012259
-3.13976908,-0.392611146,5.00556183
-3.06001282,-0.254366845,5.45325994
-3.1525805,0.047252547,5.55596542
-3.05866289,-0.0482934527,5.66440153
-3.00680733,2.34676838,8.86720276
-3.17439985,2.16033411,8.2793417
-3.34323239,-1.82848752,3.70864129
-3.34683919,-1.86711729,3.65683746
-3.29115653,-1.85331142,3.68681383
-3.07787943,-0.0170795321,5.60704613
-3.01571131,2.24181581,8.63235378
-3.05534029,-0.0158950407,5.77860641
-3.06065631,-0.180314273,5.49897623
-3.17971683,4.05874157,10.7572737
-3.24725437,4.03264618,10.7428398
-3.01967955,2.21991158,8.58421803
-3.20988584,-0.08006078,5.35040236
-3.29182434,-1.41125309,3.59606075
-3.34493518,-1.43630171,3.5754168
-3.23317528,3.72161031,10.9730959
-3.17744637,3.69488335,10.9504042
-3.17662811,3.73480797,11.0026731
-3.20289898,0.0449085236,5.51605749
-3.2163496,1.79669058,8.46532726
-3.21554899,1.83575773,8.51647282
-3.26970172,1.82204497,8.48729515
-3.26147032,0.0697955787,5.53502131
-3.15178418,0.00744521618,5.50550175
-3.10977721,-0.000364143372,5.55295801
-3.01005697,2.19472575,8.64073849
-3.01158786,2.16217446,8.57959652
-3.18052006,4.01955032,10.705965
-3.27048922,1.86155438,8.53831196
-3.21473336,1.87555254,8.56857109
-3.2025311,0.00493671233,5.46430683
-3.01552677,2.13585281,8.6500349
-3.10924506,-0.0404803641,5.50287771
-3.33878231,-1.54986179,4.07287025
-3.28465676,-1.5361793,4.1019969
-3.33963704,-1.51025569,4.12398338
-3.28545594,-1.57517445,4.05094528
-3.15278983,-0.0334261991,5.4518199
-3.07005,-0.0143975243,5.89063072
-3.05523062,0.0513787977,5.89151382
-3.07101655,0.0271670818,5.95212793
-3.11434102,1.86815631,7.9407959
-3.17013574,1.86238122,7.8933835
-3.16917467,1.90104449,7.94407558
-3.0781095,-0.0565333702,5.55726528
-3.09843373,1.24988198,7.66998243
-3.06075835,1.29434764,7.65904474
-3.07522607,-0.106048711,5.50586224
-3.1495018,1.21062422,7.67055225
-3.25979638,0.151468843,5.64194679
-3.25897837,0.191384539,5.69420338
-3.10604334,-0.08310242,5.45471096
-3.07324147,1.86965799,7.99800253
-3.07494402,1.8197304,7.93146276
-3.17568612,1.66285503,8.28179455
-3.12108397,1.69444823,8.28876114
-3.16674638,1.70060492,8.32784939
-3.17190099,-0.461422503,5.47224474
-3.17204428,-0.420484275,5.52667046
-3.21900129,1.66731679,8.2959528
-3.07029676,-0.186408147,5.42764378
-3.27146029,-0.417640656,4.8968792
-3.34531379,-1.2804085,3.78120685
-3.28940988,-1.29344392,3.75029445
-3.33501172,-0.843725443,4.35224771
-3.28046823,-0.857153177,4.32147789
-3.33417535,-0.882245839,4.30105066
-3.10004902,2.6600318,8.97554111
-3.2812674,-0.896157444,4.27041435
-3.33657598,-0.921444178,4.2504859
-3.21867871,2.15770555,8.26847363
-3.17360568,2.12543797,8.23419762
-3.26499391,-0.576776206,5.35802937
-3.17982602,-0.548307419,5.36350584
-3.05498934,0.115655787,5.88217163
-3.00932026,2.23311448,8.6893959
-3.05842042,-0.0835213363,5.72027874
-3.02588892,1.42301822,7.62991428
-3.10096669,-0.0766315013,5.8915453
-3.10029936,-0.0303087868,5.95276117
-3.11694288,2.08751225,8.22101116
-3.17275977,2.08115244,8.17687225
-3.17982697,0.864143908,7.23086977
-3.27966166,-0.817806959,4.37298918
-3.33158422,-0.803794444,4.40330601
-3.25962734,-0.314930201,5.70083284
-3.26047635,-0.35635221,5.64660406
-3.15138054,1.64313471,8.24389458
-3.10797477,1.66824973,8.24052429
-3.07195735,0.178625211,5.86955166
-3.27330256,-0.982175052,4.82728863
-3.27246118,-0.941123188,4.88103294
-3.11975002,1.62977898,8.20157528
-3.07982135,1.62976146,8.15077686
-3.074121,1.67259955,8.19864273
-3.04493833,1.68223429,8.14521503
-3.32416224,-0.835290909,5.00836229
-3.2708118,-0.860649645,4.98638773
-3.27001095,-0.821573198,5.03754568
-3.23633146,1.29638255,7.14084578
-3.23713398,1.2572217,7.0895772
-3.2916472,1.27112424,7.12095833
-3.27161956,-0.900064707,4.93478632
-3.3262434,-0.873829544,4.95733786
-3.25294399,2.76725149,9.72357082
-3.19694948,2.74327564,9.7045784
-3.19613791,2.78287625,9.75642204
-3.03097844,1.61326337,7.99546337
-3.24936342,2.805969,9.77550507
-3.19532704,2.82243419,9.80821133
-3.0319078,1.57391417,7.94459009
-3.03068471,1.65136909,8.04787064
-3.24602199,0.823553085,6.52182627
-3.29907179,0.837470055,6.55253601
-3.24522114,0.862629592,6.5729847
-3.03549862,1.52753401,7.89669609
-3.24441862,0.901786804,6.6242485
-3.29967666,0.875909328,6.60351706
-3.05571342,1.55467236,8.00058842
-3.12365985,-0.125404388,5.37056828
-3.05530572,1.59382355,8.0528307
-3.05714059,1.51478529,7.94988918
-3.09576654,2.37194109,9.1642189
-3.09502864,2.41147709,9.21605682
-3.05583763,0.00859726034,5.83167839
-3.24683499,0.783886671,6.46989584
-3.30160904,0.797981977,6.50165701
-7.89215279,-0.0549747609,1.45073164
-7.84244919,-0.0340485126,1.44992411
-3.06326485,1.47036016,7.90403318
-3.03694272,1.48579288,7.84469175
-3.24221563,3.16888189,10.2504969
-3.18874002,3.14383888,10.2289877
-3.18793011,3.18335438,10.2807207
-3.08997345,1.50929523,8.00505066
-3.01899409,1.75150955,8.08722782
-3.09723544,1.46627986,7.95777512
-3.31267762,0.244572118,5.77701187
-3.31037164,0.283748597,5.8275919
-3.25737,0.269855589,5.79693604
-3.31121945,0.322380185,5.87894249
-3.25657058,0.308863044,5.84800386
-3.00612211,2.56418705,9.07562447
-3.10588098,1.42292738,7.91102266
-3.05799675,-0.0525549166,5.76325989
-3.06960535,1.42598188,7.85758543
-7.93694496,-0.0941807777,1.45154202
-7.92369032,-0.0791475251,1.40326166
-3.08797622,1.54847014,8.0545578
-3.22500992,1.84878302,7.86403799
-3.22413063,1.89168406,7.92020321
-3.13978505,1.46919465,8.00579262
-3.05066299,1.63763094,8.10049343
-3.06805277,-0.0556319281,5.82453203
-3.15574336,1.42776728,7.96190834
-3.2476387,0.744670749,6.41855526
-3.30097008,0.759229124,6.45024204
-3.13185883,1.51109397,8.05495167
-3.02715564,1.69706929,8.09337616
-3.15952992,1.38412511,7.90648794
-7.95757437,-0.124723248,1.40450811
-7.96657085,-0.146775216,1.45218635
-3.0888648,1.58557105,8.10557938
-3.26062059,0.111259565,5.5893054
-3.2623508,0.0268388577,5.47878361
-3.13158035,1.54753351,8.10305309
-3.12765694,1.5878557,8.15318108
-3.17656612,1.51972973,8.09362793
-3.09358048,2.45622015,9.27405643
-3.23069048,1.57162261,7.50118494
-3.23149371,1.53243172,7.44987679
-3.28737521,1.54661584,7.48229361
-3.17697167,1.55873764,8.14516449
-3.20556998,-0.0351169258,5.41079712
-3.24844742,0.705210805,6.3668952
-3.30025768,0.721812844,6.40057516
-3.11437154,1.37981331,7.86344862
-3.17192721,1.48515165,8.04612255
-3.04362178,1.43471575,7.80021143
-3.27885199,-0.77830112,4.42470932
-3.33510756,-0.765734673,4.45517683
-3.27804756,-0.739045262,4.47610235
-3.05103588,2.46758795,9.22680092
-3.05099201,2.51340866,9.2885294
-3.26139951,-0.401394218,5.58763599
-3.22159958,1.54053497,8.12997246
-3.16824746,1.60098219,8.19718075
-3.22075438,1.58178127,8.18397141
-3.12958241,2.04989696,8.16146755
-3.22250628,1.49629593,8.07205582
-3.07637477,1.38161969,7.81096411
-3.27063775,-0.377509773,4.94941807
-3.22898865,3.79967022,11.0764437
-3.29588675,-1.60946572,3.33656478
-3.29669571,-1.64893699,3.28488946
-3.3489821,-1.63290429,3.31803632
-3.02578664,1.49673331,7.78608418
-3.21873832,-0.996184289,4.79574203
-3.16741681,-0.999622107,4.75295115
-3.23136973,3.76103902,11.0251665
-3.17581701,3.77438498,11.0544863
-3.24925637,0.665745378,6.31522751
-3.2992909,0.684005797,6.35030127
-3.02400041,1.54235864,7.83302546
-3.23231387,1.49241209,7.39748383
-3.28892326,1.50642586,7.43003654
-7.62900114,-0.154832333,1.447312
-7.62133074,-0.206747726,1.44741142
-3.34324074,-1.71162164,3.8605938
-3.30877614,0.361946017,5.92996979
-3.25576091,0.34837395,5.89973116
-3.16786146,1.34265089,7.85624933
-7.78877878,-0.0289886631,1.44912338
-3.04791594,1.39030838,7.75363636
-3.2200501,-0.458693415,5.50463247
-7.73605633,-0.0402502269,1.44840276
-3.0283277,1.44899738,7.7401967
-3.12889051,1.92395079,7.9992609
-3.22344303,1.45059478,8.01222515
-3.03049755,1.40483224,7.69290829
-7.65231323,-0.106203623,1.44745338
-3.08348179,1.33741558,7.76414299
-7.68912745,-0.0668018088,1.44782841
-3.05301118,1.34525573,7.70750666
-3.21987557,1.62465036,8.24009514
-3.29507995,-1.57009923,3.38810253
-3.34709716,-1.58972335,3.37411404
-3.34602094,-1.55093277,3.42477179
-3.02529216,1.46654058,7.67907858
-3.12160397,1.33759797,7.81495476
-3.25007176,0.62596029,6.26314163
