X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-3.23596573,-2.09115148,2.13309622,0.0126893697,3.44392657,3.16831894e-09,382.007477,0.261557132,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.012092445,0.0005969246542903896,0.0005969246542903896,4.704131634239865
-3.12300277,-1.97050476,2.18238902,0.0126893735,2.802387,3.16831916e-09,382.010651,0.335173517,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.23645425,-2.0430007,2.09356427,0.0126893688,2.10671568,3.16831872e-09,382.007324,0.272949994,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893688,0.01208516,0.000604208559469032,0.000604208559469032,4.761533603006453
-3.31383896,-2.13515306,2.15432382,0.0126893669,2.44212747,3.16831783e-09,382.00647,0.262494773,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012092445,0.0005969218542903904,0.0005969218542903904,4.704110606521664
-3.31440568,-2.08752942,2.11050606,0.0126893679,-0.719604552,3.16831783e-09,382.005676,0.225925356,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012106459,0.0005829092435101508,0.0005829092435101508,4.593682270526761
-3.11583614,-1.85789061,2.25626183,0.0126893716,-4.95657969,3.16831916e-09,382.011871,0.375359893,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893716,0.012020214,0.0006691571392098434,0.0006691571392098434,5.273367037002129
-3.3032558,-1.94527733,2.86343479,0.0126893679,-24.0058727,3.16831827e-09,382.010559,0.365096569,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012020214,0.0006691534392098426,0.0006691534392098426,5.273339416355871
-7.30296564,-0.122508995,2.13211465,0.0126893884,5.00246048,3.16832338e-09,382.003906,0.190760925,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893884,0.012106459,0.0005829297435101504,0.0005829297435101504,4.593836401636285
-3.14323211,-1.80208683,2.29446268,0.0126893716,-10.0517874,3.16831894e-09,382.012238,0.412661046,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893716,0.012020214,0.0006691571392098434,0.0006691571392098434,5.273367037002129
-3.18543196,-2.00709796,2.72939229,0.0126893697,-15.8604126,3.16831872e-09,382.013428,0.417751044,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.011835873,0.000853496573016357,0.000853496573016357,6.726075393241134
-3.18464875,-1.79996014,2.34639931,0.0126893697,-15.4461317,3.16831894e-09,382.012573,0.46077165,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.010287098,0.0024022720447632786,0.0024022720447632786,18.931374066388535
-3.31017685,-1.74346352,2.36668134,0.0126893679,-14.5633326,3.16831872e-09,382.015411,0.473784685,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.23912668,-1.9777565,2.75884676,0.0126893679,-20.0551262,3.16831872e-09,382.013031,0.431095958,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.23755574,-1.97801578,2.69131899,0.0126893679,-20.1848698,3.16831872e-09,382.013397,0.450690866,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.23773193,-1.76793468,2.36344576,0.0126893697,-18.9723587,3.16831894e-09,382.013062,0.475761354,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.010287098,0.0024022720447632786,0.0024022720447632786,18.931374066388535
-3.2376492,-1.96868491,2.82131624,0.0126893697,-20.8639812,3.16831872e-09,382.012421,0.417948395,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.011835873,0.000853496573016357,0.000853496573016357,6.726075393241134
-3.14684296,-1.88830435,2.36369729,0.0126893707,-8.34632683,3.16831894e-09,382.013275,0.424352944,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893707,0.01133537,0.0013540005691630372,0.0013540005691630372,10.670352384427808
-3.17971516,-2.01853514,2.11835837,0.0126893716,1.08508134,3.16831894e-09,382.007416,0.298393101,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893716,0.012077286,0.0006120856918374069,0.0006120856918374069,4.823609167448219
-3.12469769,-1.91808999,2.14312291,0.0126893735,2.98426151,3.16831916e-09,382.01062,0.339204818,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.26497602,-1.83377695,2.42106271,0.0126893679,-19.0978928,3.16831827e-09,382.013519,0.431736618,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.30514216,-1.96777225,2.73589563,0.0126893679,-23.5447445,3.16831827e-09,382.012054,0.429968417,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.30419445,-1.96165013,2.80050373,0.0126893679,-23.0909023,3.16831827e-09,382.011444,0.386310279,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012020214,0.0006691534392098426,0.0006691534392098426,5.273339416355871
-3.35413361,-2.26086164,3.12994123,0.0126893669,1.27573228,3.16831783e-09,382.007629,0.275771677,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.01208516,0.0006042066594690327,0.0006042066594690327,4.761519342792567
-3.18019128,-1.8517015,2.37971926,0.0126893697,-12.6927042,3.16831872e-09,382.013336,0.44530192,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.010287098,0.0024022720447632786,0.0024022720447632786,18.931374066388535
-3.36641169,-2.28579211,3.07464552,0.0126893669,1.28191304,3.16831761e-09,382.007141,0.247086346,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.26599526,-1.96171248,2.63825417,0.0126893688,-19.8572369,3.1683185e-09,382.013245,0.406545311,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893688,0.012020214,0.0006691543392098424,0.0006691543392098424,5.273346134892927
-3.30607557,-1.9635433,2.67122912,0.0126893679,-22.5191574,3.16831827e-09,382.012604,0.418181419,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.011835873,0.0008534947730163573,0.0008534947730163573,6.726062162238174
-3.14855409,-1.97135985,2.12637329,0.0126893735,0.950165451,3.16831916e-09,382.008392,0.298908204,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012077286,0.0006120875918374062,0.0006120875918374062,4.8236234183600155
-3.3069768,-1.94898367,2.60772848,0.0126893679,-19.490469,3.16831827e-09,382.013306,0.389916003,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012020214,0.0006691534392098426,0.0006691534392098426,5.273339416355871
-3.22052741,-1.95730269,2.88062239,0.0126893679,-20.2488518,3.16831872e-09,382.011963,0.391020417,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012020214,0.0006691534392098426,0.0006691534392098426,5.273339416355871
-3.19126272,-1.97791314,2.07930231,0.0126893716,1.65392351,3.16831894e-09,382.007782,0.28212142,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893716,0.0120833,0.0006060712106505401,0.0006060712106505401,4.776211381521666
-3.11262798,-1.86338711,2.1610744,0.0126893735,3.40575886,3.16831961e-09,382.012543,0.394945681,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.11027098,-1.84908056,2.21127844,0.0126893725,0.449782848,3.16831938e-09,382.012695,0.380943626,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893725,0.012020214,0.0006691580392098433,0.0006691580392098433,5.2733737555352675
-3.15582991,-1.9276669,2.08855605,0.0126893735,1.5400039,3.16831916e-09,382.008698,0.304437071,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012077286,0.0006120875918374062,0.0006120875918374062,4.8236234183600155
-3.37135363,-1.78285515,1.95677304,0.0126893641,-10.7802181,3.16831716e-09,382.003723,0.190501556,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893641,0.012106459,0.0005829054435101504,0.0005829054435101504,4.593653699827352
-3.39192963,-1.93160224,2.94456363,0.0126893669,-26.5190735,3.16831783e-09,382.006805,0.261295468,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012092445,0.0005969218542903904,0.0005969218542903904,4.704110606521664
-3.31321383,-2.1791532,2.20180726,0.0126893651,2.69887233,3.16831761e-09,382.006348,0.258266062,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893651,0.012106459,0.0005829064435101516,0.0005829064435101516,4.593661218434128
-3.25004816,-1.98892844,2.05039001,0.0126893697,1.50390625,3.16831894e-09,382.007172,0.253862292,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.012106459,0.0005829110435101505,0.0005829110435101505,4.593695804009979
-3.21401358,-1.88789642,2.01393294,0.0126893707,1.75620019,3.16831916e-09,382.008179,0.299412489,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893707,0.012077286,0.000612084791837407,0.000612084791837407,4.823602417014824
-3.13110232,-1.87448514,2.10365534,0.0126893735,1.96549892,3.16831961e-09,382.010254,0.346049517,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.22685003,-1.81845415,2.39132428,0.0126893697,-18.8946095,3.16831872e-09,382.012543,0.445426494,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.010287098,0.0024022720447632786,0.0024022720447632786,18.931374066388535
-3.16460395,-1.8832041,2.05435801,0.0126893735,1.45436847,3.16831916e-09,382.008789,0.310414374,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012077286,0.0006120875918374062,0.0006120875918374062,4.8236234183600155
-3.31491256,-2.03631186,2.0704298,0.0126893669,-2.46745706,3.16831783e-09,382.00528,0.203278124,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.31602812,-1.86567831,1.97636712,0.0126893669,-4.06346083,3.16831783e-09,382.005737,0.236589164,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.20063448,-1.93531418,2.04662156,0.0126893707,2.4149847,3.16831916e-09,382.008179,0.282091022,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893707,0.0120833,0.0006060703106505402,0.0006060703106505402,4.7762046277265595
-7.3084712,-0.364140183,2.05353546,0.0126893865,5.41501045,3.16832272e-09,382.00354,0.176246539,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-3.30976868,-1.79914284,2.40040779,0.0126893679,-15.1458807,3.1683185e-09,382.015594,0.459961951,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.11597252,-1.81449389,2.12190056,0.0126893735,1.71172905,3.16831961e-09,382.011475,0.393656969,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.26940298,-1.89233088,1.99286306,0.0126893688,0.991005898,3.1683185e-09,382.007446,0.285170794,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893688,0.0120833,0.0006060684106505392,0.0006060684106505392,4.776190369711512
-3.10990238,-1.80724728,2.17469001,0.0126893735,-0.634455442,3.16831916e-09,382.012665,0.40648061,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.25900602,-1.93716407,2.01752472,0.0126893697,1.04453957,3.16831894e-09,382.007233,0.255082875,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.012106459,0.0005829110435101505,0.0005829110435101505,4.593695804009979
-3.11847377,-1.80045068,2.23376155,0.0126893735,-5.69502497,3.16831961e-09,382.012085,0.37955606,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893735,0.012020214,0.0006691590392098427,0.0006691590392098427,5.273381220570967
-3.15404105,-1.84149969,2.33750772,0.0126893697,-9.34967136,3.16831894e-09,382.013428,0.457458049,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893697,0.010287098,0.0024022720447632786,0.0024022720447632786,18.931374066388535
-3.31572485,-1.92533731,2.00329161,0.0126893669,-3.70286179,3.16831805e-09,382.005219,0.205567166,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.31535339,-1.98209095,2.03459835,0.0126893669,-3.39158893,3.16831805e-09,382.005157,0.197911665,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.38358235,-2.22631764,3.16586351,0.0126893669,-1.08893263,3.16831783e-09,382.007599,0.290132046,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.0120833,0.0006060665106505398,0.0006060665106505398,4.776176111692208
-7.33407116,-0.271157533,1.80422235,0.0126893865,-3.11228681,3.16832272e-09,382.003571,0.172482148,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-3.26960635,-1.79178751,2.3897121,0.0126893688,-18.7188416,3.1683185e-09,382.013611,0.454098016,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893688,0.010287098,0.0024022711447632787,0.0024022711447632787,18.931368316554604
-7.3042717,-0.0784788281,2.09938049,0.0126893884,4.16336584,3.16832316e-09,382.00415,0.208691791,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893884,0.012106459,0.0005829297435101504,0.0005829297435101504,4.593836401636285
-3.46227908,-2.1417923,3.17576456,0.012689366,-4.2253437,3.16831783e-09,382.009125,0.291450858,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689366,0.0120833,0.0006060656106505399,0.0006060656106505399,4.7761693578920985
-3.44096279,-2.19380856,3.14506698,0.012689366,-2.92380023,3.16831739e-09,382.007904,0.282693952,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689366,0.0120833,0.0006060656106505399,0.0006060656106505399,4.7761693578920985
-3.41687703,-2.1770699,3.20200014,0.0126893669,-1.93747413,3.16831805e-09,382.008881,0.291574329,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.0120833,0.0006060665106505398,0.0006060665106505398,4.776176111692208
-3.38271904,-1.83772671,1.97868741,0.0126893651,-9.21747303,3.16831739e-09,382.003906,0.177143797,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893651,0.012106459,0.0005829064435101516,0.0005829064435101516,4.593661218434128
-3.42169642,-1.91566801,3.00240731,0.0126893669,-27.3066177,3.16831783e-09,382.004791,0.216751203,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.44789028,-1.96433032,2.97064114,0.0126893669,-23.7906551,3.16831783e-09,382.006561,0.267293364,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.0120871635,0.0006022033846110348,0.0006022033846110348,4.745732307287745
-3.4658103,-1.95133376,3.03034067,0.0126893669,-22.0050678,3.16831827e-09,382.006348,0.257171452,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012106459,0.0005829082435101513,0.0005829082435101513,4.593674751923317
-3.3628912,-1.89212012,1.99435997,0.0126893641,-7.04342127,3.16831761e-09,382.00412,0.176936239,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893641,0.012106459,0.0005829054435101504,0.0005829054435101504,4.593653699827352
-3.34325933,-1.73966014,2.36230111,0.0126893679,-9.48199368,3.16831827e-09,382.0177,0.471517414,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.010287098,0.002402270244763279,0.002402270244763279,18.93136256671985
-3.36231732,-2.32663512,2.9762733,0.0126893641,0.271942228,3.16831716e-09,382.00589,0.248462439,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893641,0.012106459,0.0005829054435101504,0.0005829054435101504,4.593653699827352
-3.48187041,-1.74026239,2.26713681,0.0126893744,-7.5123539,3.16831961e-09,382.01413,0.494503796,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893744,0.010287098,0.002402276744763279,0.002402276744763279,18.931404093285835
-3.48376775,-2.00595999,3.00210333,0.0126893679,-17.2692776,3.16831827e-09,382.007935,0.317653775,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012077286,0.000612081991837406,0.000612081991837406,4.823581415660351
-3.34633112,-2.31226778,3.0283041,0.0126893651,1.74726868,3.16831761e-09,382.0065,0.249778867,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893651,0.012106459,0.0005829064435101516,0.0005829064435101516,4.593661218434128
-3.38899875,-2.03115892,2.08522725,0.0126893641,-6.66924286,3.16831739e-09,382.003632,0.161016881,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893641,0.012106459,0.0005829054435101504,0.0005829054435101504,4.593653699827352
-7.31109858,-0.329594612,2.10097098,0.0126893865,5.80564356,3.16832272e-09,382.003326,0.189653859,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893865,0.012106459,0.0005829278435101511,0.0005829278435101511,4.5938221163348825
-3.49405313,-1.99663401,3.06538486,0.0126893669,-15.1738882,3.16831827e-09,382.008087,0.310936987,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893669,0.012077286,0.0006120809918374066,0.0006120809918374066,4.8235739151743715
-3.37370777,-1.93624771,2.01935315,0.0126893641,-7.3397603,3.16831716e-09,382.003815,0.167310193,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893641,0.012106459,0.0005829054435101504,0.0005829054435101504,4.593653699827352
-3.47259355,-2.0148499,2.93970895,0.0126893679,-18.7323551,3.16831872e-09,382.007965,0.315695375,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893679,0.012077286,0.000612081991837406,0.000612081991837406,4.823581415660351
