X,Y,Z
17.6077118,2.62457681,-0.52072525
17.76898,3.29438734,-0.620813251
17.5563641,3.32842302,-0.833708405
17.4855652,3.45704651,-0.862167776
17.6160603,3.45704961,-0.803369641
17.6608372,2.76035976,-0.555646777
17.1284161,3.09468031,-0.837600648
16.8021946,2.51464939,-0.833392143
17.3526936,3.18682933,-0.876621604
17.010931,2.16590047,-0.760353446
16.9857826,3.07436824,-0.753614485
17.2618866,3.04525352,-0.873025477
17.7709599,3.58404183,-0.210176378
17.6708927,3.33070779,-0.756597281
16.873909,2.39239883,-0.851212859
16.9450321,2.26960897,-0.825240552
16.9952316,3.57233,-0.152602822
17.0607548,2.07817149,-0.658557832
17.1724224,2.96128201,-0.862903833
17.3419933,3.45704556,-0.877672493
17.7225494,3.45705485,-0.706391335
16.9457111,2.51824141,-0.855551004
17.5163593,2.5233531,-0.603386104
17.742115,2.97001672,-0.530152023
17.6960411,3.62457561,-0.105407625
16.7521095,2.62514758,-0.782016933
17.0107613,2.39672446,-0.844920099
17.0836792,2.28461027,-0.79310143
17.1403942,2.18917108,-0.704899609
17.2165089,2.3071804,-0.739999473
16.8678265,2.64502645,-0.821983695
17.7637367,3.05967617,-0.534455419
17.1516457,2.40899062,-0.81773299
17.0762863,2.52577019,-0.856843591
17.2860222,2.43130422,-0.767870545
17.0045834,2.64796662,-0.855446517
16.9310818,2.77913785,-0.810450733
16.9335518,3.64771008,-0.270679206
17.2601604,2.23442841,-0.641378343
17.5767765,3.57842064,-0.0157185979
17.1349621,2.65041137,-0.863930643
17.2607384,2.90244436,-0.871893764
16.8876705,2.93265939,-0.721541047
16.9903755,3.21861577,-0.716882467
17.3355923,2.34974194,-0.675495803
17.6935673,2.8901422,-0.597362995
17.0741367,2.99405694,-0.82798934
17.0654526,2.77947474,-0.854833126
17.8107471,3.64790201,-0.31804952
17.1950722,3.58520699,0.00325138588
17.3247547,3.56612325,0.0343249366
17.4592457,3.55545282,0.0263729952
17.2121296,2.53629255,-0.836041272
17.4054985,2.47092867,-0.701509714
17.4191113,3.32818174,-0.87405777
17.3426285,2.5604682,-0.792798579
17.5991058,3.18006968,-0.797770143
17.3753948,3.04199719,-0.869572103
17.1906452,2.79796433,-0.86902982
17.3527927,2.92315388,-0.864475548
17.1004429,2.89438176,-0.851274431
17.4577637,2.6022172,-0.73392731
17.2632866,2.66443944,-0.849609613
17.3863735,2.69457364,-0.81491071
17.0041103,2.91646981,-0.809802234
17.5101166,2.73587537,-0.752260268
17.3106155,2.79223704,-0.858438075
17.7511845,3.14410758,-0.614973426
17.4281673,2.81219959,-0.825168192
17.5743866,2.66847396,-0.643954992
17.4926929,3.22598624,-0.853765845
17.5376244,2.87537551,-0.779130816
17.61133,2.80257678,-0.67959857
17.481657,3.10066795,-0.847902119
17.6951046,3.20048404,-0.715554953
17.6401443,2.94088888,-0.707253933
17.4611988,2.96121216,-0.83856523
17.5704727,3.02186131,-0.791608572
17.7165852,3.01019835,-0.624528229
17.6672592,3.07173991,-0.718369067
16.9301968,4.60622406,-0.280729413
16.9087944,4.69269133,-0.396069884
16.9087944,4.55558109,-0.396062583
17.8218193,4.55575514,-0.446189016
17.8218193,4.69286823,-0.446196318
17.8122597,4.62431812,-0.32487148
17.0784664,3.64473414,-0.0650519505
16.9087944,3.73136711,-0.396018684
16.9317951,4.48692465,-0.275868267
17.8218193,3.73137617,-0.446145117
17.8122101,4.48708248,-0.324639946
16.9087944,4.41825533,-0.396055251
17.8218193,4.41839647,-0.446181685
16.9317989,4.34957695,-0.275844574
16.9087944,4.28088617,-0.39604795
16.9318027,3.80006504,-0.275805295
16.9318008,4.21220541,-0.27583459
17.8122063,3.80008435,-0.324584574
16.9087944,4.14351177,-0.396040618
16.9318008,4.07482862,-0.275824726
16.9664841,4.70237017,-0.197588503
16.9087944,3.8687501,-0.396025985
16.9087944,4.0061326,-0.396033317
16.9318027,3.93744779,-0.275814921
17.8122063,4.34970093,-0.324613571
17.8218193,3.86877966,-0.446152419
17.7705746,4.55591679,-0.209488943
17.8218193,4.28099251,-0.446174383
16.9862499,4.55570602,-0.165494859
17.8122063,3.93748832,-0.324591577
17.8218193,4.00618362,-0.44615975
17.7704983,3.73132324,-0.209301069
17.8122063,4.07489252,-0.32459867
16.9863491,4.41827297,-0.165338948
17.7704735,4.41841555,-0.209289864
16.9863358,3.73131895,-0.165321872
16.9600868,3.58705163,-0.632800221
17.8218193,4.14358807,-0.446167052
17.8122063,4.21229696,-0.324605763
16.9863548,4.28089952,-0.16532293
16.9183502,3.66272736,-0.517315507
17.7704735,3.8687923,-0.209258497
16.9863567,4.14352512,-0.165312946
17.7989559,3.66272998,-0.565922201
16.9863586,4.00614643,-0.165303051
17.7704716,4.00619602,-0.209262818
17.7705059,4.70039082,-0.209365264
17.7704697,4.28100538,-0.209274024
16.9863605,3.8687644,-0.165291995
17.7704697,4.14360046,-0.209267914
17.1072807,3.57556319,-0.798504651
17.744482,3.58615947,-0.676531971
17.0248356,3.54637742,-0.726214051
17.6995316,4.48737049,-0.109151512
17.6994762,3.8000114,-0.109054841
17.6994476,4.34972477,-0.109053753
17.6994514,3.93749642,-0.109037355
17.6994476,4.07490158,-0.109040231
17.6994457,4.21230698,-0.10904409
17.5794983,3.57513618,-0.824996591
17.0504684,4.73740244,-0.0896109715
17.0569115,4.6240406,-0.0836033374
17.1496696,4.7089963,-0.0179808531
17.6708317,3.54590082,-0.761198699
17.2903709,4.68189669,0.0298846662
17.1636314,4.56810617,-0.0108109144
17.7043018,4.63063622,-0.114349745
17.6043816,3.86872697,-0.0313778743
17.6045189,3.72494698,-0.0314540081
16.919714,4.63770819,-0.523498178
17.0681591,4.48715925,-0.0736522973
17.6044559,4.01251173,-0.0314307325
17.8004475,4.60682631,-0.561432123
17.615448,4.43682671,-0.0384171456
17.6082497,4.15543604,-0.0337926261
17.6122665,4.29680681,-0.0363482982
17.0683002,4.34277439,-0.0735234618
17.3360977,3.55927277,-0.877338767
17.0604115,4.21146345,-0.080416508
17.6176376,4.57578993,-0.0398641042
17.0682373,3.80000544,-0.0735487789
16.9183655,4.48691177,-0.517427385
17.5021648,4.37025642,0.0151200155
17.0625439,4.07559919,-0.0785126388
17.0682659,3.94439459,-0.0735324025
17.7005005,4.74844408,-0.110207096
17.7989292,4.48706961,-0.566049099
17.505434,4.50869894,0.014073167
16.9183693,4.34956408,-0.51744014
17.6199741,4.71072721,-0.0414278172
17.2769146,4.50698423,0.0274509843
17.4026775,4.58058167,0.034542948
16.9183693,4.21219254,-0.51743722
16.9183712,3.80005217,-0.517420948
16.9183712,4.07481575,-0.517433703
17.7989235,3.80007148,-0.566029608
16.9183712,3.93743491,-0.517428994
17.4221344,4.71272707,0.0325204358
17.497858,4.23040199,0.0164551046
17.7989235,4.34968805,-0.566059232
17.5165062,4.65266705,0.0103436233
17.3897743,4.4331727,0.0354255699
17.7989235,3.93747544,-0.566037714
17.7989235,4.07487965,-0.566045105
17.1588783,4.14817333,-0.013159493
17.1668797,4.0121994,-0.00920059998
17.1705456,3.86894131,-0.00744685531
17.5017891,3.95174313,0.0152597148
17.7989235,4.21228409,-0.566052258
17.5014477,4.0902319,0.0153591987
17.4802933,3.79981947,0.0214185864
17.3781223,4.29712439,0.0359083563
17.1579304,4.42811108,-0.0136551969
17.1569576,4.28438663,-0.0141434791
17.3773422,4.15205526,0.0359372869
17.2687492,4.08485937,0.0257866904
17.279726,3.9398675,0.0280258395
17.2643967,4.22052813,0.0248171259
17.2695923,4.35003471,0.0259541888
17.1716347,3.72470927,-0.0069279382
17.3096428,3.79401445,0.0327134915
17.5028076,3.6598134,0.0149555644
17.7728195,4.70449781,-0.628414512
17.3895531,4.03109598,0.0354587659
17.3999062,3.89835811,0.034798231
17.2799034,3.66404915,0.0280742515
17.3933239,3.67321253,0.0352619551
17.2239304,3.63469625,-0.855868936
17.4554348,3.63488293,-0.869305193
16.9599838,4.55569935,-0.632655323
17.7423458,4.56935215,-0.679726124
16.9601212,3.73129129,-0.632873833
16.9600773,4.41825056,-0.632829607
16.9600849,4.28087616,-0.632836223
16.9600906,4.14350128,-0.63283807
16.9600964,4.00612164,-0.632841051
17.7444725,3.73129749,-0.676552713
16.9601173,3.86873674,-0.632875144
17.7444515,4.4183898,-0.676619709
17.6784077,4.70264149,-0.754299939
17.744442,3.86876678,-0.676606178
16.9657612,4.70730257,-0.643385172
17.7444401,4.0061717,-0.676614404
17.7444439,4.28098059,-0.676623106
17.744442,4.14357615,-0.676618814
17.0312157,4.48715878,-0.733235955
17.0312996,4.34957266,-0.733317912
17.0313091,4.21219301,-0.733320892
17.0313225,4.0748167,-0.733328104
17.0314426,3.80001497,-0.733442247
17.0313625,3.93746686,-0.733363807
17.0311165,4.63198996,-0.73313731
17.1262608,4.41847372,-0.81084764
17.1159058,4.26699972,-0.804296017
17.5644741,4.70440006,-0.832672417
17.5175095,4.56469727,-0.852248073
17.4336128,4.70274019,-0.873202264
17.1260014,4.56188679,-0.810696304
17.0267773,3.65516663,-0.728371978
17.1226788,4.13232374,-0.808612883
17.6623249,3.79997587,-0.768665254
17.1188869,3.99104118,-0.806204975
17.6623192,4.34969234,-0.768699288
17.6496716,4.48744583,-0.779128194
17.1158409,3.85100842,-0.804231703
17.6623116,4.21227694,-0.768699884
17.6371994,4.60570669,-0.788696408
17.662302,3.93746305,-0.768692374
17.6623058,4.07487202,-0.768697441
17.1137848,3.71188784,-0.802877843
17.229126,3.91773725,-0.857539773
17.2260551,3.77920723,-0.856562257
17.6656208,3.65410614,-0.765813708
17.5589523,4.28099203,-0.835276961
17.2330456,4.05764723,-0.85875088
17.5592232,4.13719416,-0.835142791
17.5470734,4.41355753,-0.840633094
17.5675545,3.8531158,-0.831121862
17.5633183,3.99436092,-0.83319205
17.3491879,3.84552121,-0.878003716
17.5708313,3.71321249,-0.829482615
17.3603649,4.57743692,-0.87830025
17.2061157,4.32851458,-0.849704504
17.2180767,4.19179344,-0.85395211
17.2269077,4.48670197,-0.856871784
17.4523125,3.77984262,-0.869929671
17.0322666,4.75855732,-0.73437202
17.2908421,4.70477772,-0.87222898
17.4619522,3.92005491,-0.867960393
17.1382847,4.70711374,-0.817987621
17.3528614,3.99059558,-0.878126323
17.3460426,3.70056868,-0.877874196
17.4576683,4.06120634,-0.868873179
17.4501724,4.20142317,-0.870361447
17.4514637,4.33507252,-0.870122552
17.3388767,4.1253581,-0.877538323
17.2255211,4.60758305,-0.856434941
17.4424877,4.46109915,-0.871759236
17.3237438,4.26871872,-0.876417458
17.3290672,4.41473436,-0.876879752
2.3292563,-11.1577759,6.20291519
2.3299768,-11.0732336,6.04431438
2.32873607,-11.2597713,6.08810139
2.32786441,-11.367341,6.25042868
2.32682323,-11.5137453,6.34382105
2.32760835,-11.369132,6.46478367
2.32903576,-11.1512346,6.43285847
2.32815695,-11.2597418,6.59610081
2.32923651,-11.2039175,5.96202612
2.32608962,-11.6390009,6.28593826
2.33007002,-11.0057678,6.34033823
2.33012819,-10.9628849,6.52914095
2.33021712,-11.0132933,6.16915655
2.33080244,-10.8805733,6.39876127
2.32765532,-11.3157892,6.72209787
2.33095646,-10.8841648,6.24359703
2.32925701,-11.0886965,6.58883667
2.32861495,-11.1664572,6.71666288
-0.991648614,-13.0909395,11.9130611
-1.02500308,-12.9402447,11.8279886
-1.04074121,-13.1157818,11.7643967
-1.03052914,-17.5117035,11.7630243
-1.02977157,-17.6870213,11.7669268
-1.00977528,-17.5961914,11.9150171
-0.951904774,-17.6829948,12.0519838
-1.00787413,-17.7885113,11.9230995
-0.944692373,-17.8706341,12.0667152
-0.949416697,-17.5079784,12.053503
-1.00206792,-18.0324669,11.9442987
-0.923501134,-18.0286407,12.1009111
-0.859718561,-17.7672672,12.1704102
-0.573298216,-17.8636608,12.3207512
-0.470025241,-18.0214939,12.333869
-0.384359926,-17.8685951,12.323842
-0.858232617,-17.592205,12.1686764
-0.859116137,-17.9215336,12.1737814
-1.0098573,-17.4204082,11.9135227
-0.740783036,-17.8592644,12.2603474
-0.644116998,-18.0228691,12.3058977
-0.983150661,-13.1044664,11.4011202
-1.02234781,-12.9478121,11.4875164
-0.941867411,-12.9509439,11.3312197
-0.799986124,-18.0253296,12.2256966
-0.854724348,-17.4177704,12.1688414
-0.757496953,-17.6872444,12.2473297
-0.655010462,-17.7064514,12.2956238
-0.299433976,-18.021347,12.3073616
-0.209927425,-17.8534412,12.2657986
-0.950558543,-17.3324127,12.0489626
-0.726483405,-17.5303402,12.261404
-0.729263842,-17.3328915,12.2560158
-0.851723433,-17.2420177,12.1684303
-0.586771667,-17.5843849,12.3120871
-0.592725873,-17.4262657,12.3074274
-0.142903447,-18.0224266,12.228508
-0.592136085,-17.2347622,12.3034763
-0.318075716,-17.7035236,12.3054981
0.0885707587,-17.8564796,11.7718153
0.0616699085,-18.027771,11.9487371
0.0893271342,-18.0315018,11.7757111
0.0371935479,-17.869524,12.005826
-0.0182410944,-18.0246429,12.104701
0.0687019601,-17.7442913,11.9147511
0.0878133848,-17.6812248,11.7679138
0.00302316784,-17.708149,12.0641851
-0.063020274,-17.8543549,12.1540051
0.0574617423,-17.5765514,11.9454584
-0.127413675,-17.6708565,12.2079296
-0.0336694047,-17.5448761,12.1115723
-0.951397777,-17.156126,12.0449104
-0.730661035,-17.1433449,12.2514973
-1.03356433,-16.8093681,11.7473898
-1.01415706,-16.7182961,11.8933411
-1.03432226,-16.6339798,11.7434855
-1.01271105,-16.8934898,11.8997374
-1.01422679,-16.5429935,11.8919315
0.0673205107,-12.9392118,11.6623545
0.0575102754,-13.1132164,11.7738829
0.068078801,-13.1146784,11.6662598
-1.03508031,-16.4585857,11.7395811
-1.03280616,-16.9848213,11.7512951
-0.956071973,-16.6296024,12.0291853
-0.954788268,-16.8052101,12.0339766
-0.856740773,-17.0631466,12.1604919
-0.953626871,-16.4539146,12.0306063
-1.01289797,-17.0696888,11.9002113
-0.9529773,-16.9802704,12.0396357
-0.594439387,-17.0469151,12.2989674
-0.861206651,-16.7125168,12.1498871
-0.861237764,-16.8879604,12.1530371
-0.738775373,-16.9686089,12.2437172
-0.741253018,-16.7935791,12.2388916
-1.03128755,-17.3362122,11.7591181
-0.872630596,-16.5395451,12.1355553
-0.601048827,-16.8713245,12.2937298
-0.604659319,-16.696516,12.2891665
-0.75033915,-16.6184196,12.2303801
-1.01127696,-17.244566,11.9072542
-0.453973711,-16.7803783,12.3058519
-0.447781384,-16.9562588,12.3095369
-1.0123502,-16.3803692,11.8972845
-0.462402076,-16.617075,12.3024511
-0.859100759,-16.3683357,12.1456289
-0.953411818,-16.27882,12.0282993
-0.501896918,-17.7031879,12.3259192
-0.75554508,-16.4431648,12.2239389
-0.613450885,-16.5320435,12.2835169
-0.448503703,-17.1325684,12.31353
-0.744122267,-16.2737007,12.2269802
-0.868399799,-16.1941586,12.1335554
-0.610858202,-16.3692436,12.2807188
-0.609031498,-16.2049141,12.2776823
-0.749523938,-16.0981865,12.2205172
-0.959180713,-16.1071434,12.0161152
-0.308781236,-16.6943398,12.2789621
-0.477705777,-16.4494419,12.298872
-0.440775186,-17.5464325,12.3224468
-0.864399672,-16.0187035,12.1342564
-1.01530576,-16.2049561,11.8857718
-0.30515182,-16.8693562,12.2819529
-1.03204691,-17.1605053,11.7552061
-0.315765053,-16.5210304,12.27701
-1.01917768,-16.0299168,11.8703222
-0.495349675,-16.2964764,12.2951651
-0.350510061,-16.3247051,12.2816362
-0.580836475,-16.0339432,12.2800894
-0.194341764,-16.4115486,12.2215853
-0.298912823,-17.0439854,12.2840652
-0.179683596,-16.5980377,12.2173615
-0.201344982,-16.2485752,12.2215872
-0.456369907,-16.1594372,12.2920179
-1.03583848,-16.2831535,11.7356758
-0.958773077,-15.9311371,12.0141706
-1.03795147,-13.0839109,11.5511255
-1.05026853,-12.9440632,11.6613464
-0.171077415,-16.7770996,12.2163649
-0.39507091,-15.9757586,12.282094
-0.562594414,-15.8594856,12.2794237
-0.16814068,-16.952486,12.2188501
-0.159894675,-17.127779,12.2177649
-0.724242926,-15.9241066,12.2302494
-0.293354034,-17.2198753,12.286376
-0.0571634807,-16.6885605,12.1161175
-0.0749841332,-16.513382,12.1306162
-1.04950905,-13.1198034,11.6652584
-0.0848128274,-16.344286,12.1360159
0.0100515122,-13.0973005,11.4174948
-0.0357931182,-12.946867,11.3384542
0.0421192609,-12.9430256,11.4959173
-0.0568900295,-16.8642006,12.120574
-1.03659678,-16.1076832,11.7317696
-0.0521999747,-17.0398655,12.1200142
-0.870181501,-15.8432531,12.1254845
-0.157722443,-17.3041077,12.2207308
-0.040909905,-17.2396851,12.1121216
0.0314168967,-16.9638443,11.9896603
-1.01523876,-15.855031,11.8834896
0.0397291407,-17.1373749,11.976759
0.0398793742,-16.7908497,11.9651871
0.0580415167,-17.2874355,11.9335651
-1.03735518,-15.9321747,11.7278633
-0.398444474,-15.7623749,12.2777081
0.0720128044,-17.0335579,11.8728609
0.0870545283,-17.5056248,11.7640047
0.0855350569,-17.1540222,11.7561779
-0.95707351,-15.7581425,12.0143938
0.0720306337,-16.9138794,11.867733
-0.731434941,-15.7608252,12.2233858
0.084776707,-16.9785423,11.7522717
0.0840182751,-16.8030434,11.7483654
-0.56584847,-15.6810331,12.2750683
-0.158680186,-12.9501905,11.2130375
-0.094700329,-13.1012306,11.271163
-0.242035568,-15.8183832,12.2320862
-0.862329483,-15.6696987,12.1298809
-1.03811383,-15.7566309,11.7239552
-1.01500702,-15.658227,11.8827658
-0.944795132,-15.6171217,12.0315123
-0.734381795,-15.5897026,12.2184544
-0.417340517,-15.5794277,12.27598
-0.261193365,-15.6389313,12.2363005
-0.572391033,-15.5065413,12.2702484
-0.287855715,-15.466177,12.2427168
-0.865763247,-15.5034494,12.1236105
-0.316228122,-16.1368713,12.2680988
0.014251329,-16.6177444,12.0127192
-0.429645509,-15.4019766,12.2732115
-0.146523222,-15.5293064,12.1677685
0.00284128264,-16.4432869,12.0273972
-0.120982915,-15.7030468,12.1520596
-0.167705581,-15.3558903,12.1784258
-0.0929620415,-16.1888428,12.1397791
-0.0495748781,-15.4225426,12.0726585
-0.748983502,-13.0836792,12.1607218
-0.888640165,-13.0871477,12.057601
-0.821775258,-13.2381344,12.1183214
-0.0315622948,-15.5957518,12.0544662
4.25160074,-2.33773065,-0.0102728056
4.25742054,-2.48351526,-0.0102728056
4.23678589,-2.48351526,-0.146076441
-0.104560822,-15.8668213,12.1420517
-0.0647533163,-15.2487307,12.0856028
-0.668655932,-13.235363,12.1980429
0.068028681,-16.6750221,11.8754778
-0.58480382,-13.082058,12.215951
-0.0125346016,-15.7681656,12.0321856
0.0492923148,-15.4764547,11.8960285
0.0509754159,-15.6665573,11.8976688
0.0234770104,-15.3186598,11.954792
-0.574123025,-13.1061077,11.1128187
-0.487206608,-12.9540548,11.1032047
-0.399084508,-13.10532,11.1141386
0.0571341366,-15.8296432,11.8838053
0.0139191998,-15.1442099,11.9686165
-0.221816719,-15.9855375,12.2262087
-0.295318574,-15.2796125,12.2409611
-0.713416159,-15.4159765,12.2251081
-1.0388726,-15.5810518,11.720047
0.0679974779,-15.3396835,11.8189602
-0.00346167036,-15.9302197,12.0226803
-0.17783995,-15.1801224,12.1807251
0.0632294863,-15.1881399,11.8354053
-0.568360507,-15.3317327,12.2671356
0.0779484212,-15.39849,11.7170992
-0.314538866,-12.9526691,11.131916
-0.234637931,-13.1037998,11.1687193
-0.406876951,-13.0813971,12.2175579
-0.326267123,-13.2324677,12.2026806
-0.23968488,-13.0815258,12.1642761
0.0771894455,-15.2228642,11.7131891
0.05827244,-15.0138597,11.8488054
-0.0741984993,-15.0840731,12.0914907
0.076430425,-15.0472279,11.70928
3.94578862,-2.48351526,-0.443680048
3.80475831,-2.48351526,-0.467450291
3.8761065,-2.35875177,-0.460194856
0.0787073523,-15.5741043,11.7210083
0.0832597688,-16.6275253,11.7444582
4.0107584,-2.35907817,-0.413539976
4.07258272,-2.48351526,-0.377493083
-0.00183780596,-14.9706459,11.9917879
0.0756713673,-14.8715839,11.7053699
0.0457341783,-14.868926,11.8852625
0.00279308879,-16.2732658,12.0224648
-0.187996939,-16.1180725,12.2105169
-0.712566853,-15.2391777,12.2219086
0.0597846694,-16.0099506,11.8813047
4.17298603,-2.48351526,-0.27499491
4.12448597,-2.35856843,-0.327891707
-0.0937784314,-16.0299568,12.1363659
0.0620521717,-16.5364971,11.893055
0.0794662312,-15.7497082,11.7249174
4.20641804,-2.35775971,-0.211287543
-0.497812688,-13.2332487,12.2272272
-1.00062013,-18.0400848,11.6017246
-1.0282619,-18.0363541,11.774703
-1.02901566,-17.8619194,11.7708206
0.0825011879,-16.451992,11.74055
0.0618129224,-16.3610229,11.8872871
-1.00735068,-17.7954254,11.6147203
-0.170344368,-13.2326851,12.126667
-0.0972054377,-13.0835218,12.0617495
0.0802250579,-15.9252996,11.7288256
0.08174254,-16.2764435,11.7366428
-1.00948191,-17.602911,11.6150064
0.00181485189,-16.0977039,12.0189247
-0.943802416,-13.2412081,11.9948797
0.0613991432,-16.1854649,11.8821287
-0.440638989,-17.3282051,12.3175287
0.0809838325,-16.1008778,11.7327347
-0.0452668592,-13.2344608,12.0065603
0.00645029778,-13.0860128,11.9200363
-0.741082191,-13.105649,11.1657534
-0.660295248,-12.9542217,11.1293106
0.0631316155,-18.0353909,11.6061106
0.0370171703,-13.2369175,11.8537407
-0.747391582,-13.3888521,12.1676569
0.0168066621,-17.4144974,12.0320673
-1.02199745,-13.2447796,11.8401003
-0.152443007,-17.4802666,12.2215376
-0.266123682,-17.5616016,12.2845287
-0.583184719,-13.3858652,12.2227659
3.66275334,-2.48351526,-0.446317047
3.73288584,-2.3584578,-0.463337541
4.23502064,-2.48351526,0.131081015
-0.881514311,-13.1071749,11.2659359
-0.816988885,-12.9531517,11.2077961
-0.665889323,-13.5399647,12.2053108
-0.409822196,-13.3844881,12.2249346
-0.495409608,-13.5380402,12.234026
-0.887135506,-13.3916426,12.0645704
-0.244373083,-13.3841095,12.1739845
-0.323775947,-13.5365601,12.2090874
-0.102148704,-13.3853559,12.0745745
-0.168460786,-13.5374269,12.1330547
-0.820711911,-13.5430021,12.1249199
0.0685471073,-17.7963676,11.6226339
0.00267965533,-13.3875046,11.9364157
-0.0434293598,-13.5384884,12.0126371
-1.00951612,-17.4273148,11.60853
0.0688384026,-13.2904491,11.6701727
0.0556540713,-13.3858833,11.7943411
0.0459133461,-13.5436277,11.8374128
0.0695978478,-13.4661827,11.6740847
-0.58079046,-13.6903572,12.2297268
-0.407738835,-13.6880827,12.2315807
-0.942795992,-13.5455418,12.0012245
-0.242377877,-13.6890621,12.1804409
-0.98821795,-13.3946257,11.924057
-0.0998897627,-13.6905031,12.0804605
0.00415417459,-13.6923323,11.9429083
-0.745075047,-13.6928034,12.1749439
3.53382611,-2.48351526,-0.381844789
3.59181523,-2.35775232,-0.420612365
3.43171883,-2.48351526,-0.280898511
3.47530508,-2.35949922,-0.339158535
-1.0377003,-13.3939743,11.7803392
-1.02709436,-13.5513468,11.8255548
-1.04874861,-13.2957706,11.6691751
-0.290823728,-17.3952045,12.2896738
3.39830303,-2.33532429,-0.247795492
3.3657515,-2.48351526,-0.152639911
-1.04798818,-13.4717388,11.6730928
-0.987163723,-13.7000685,11.9303303
0.0862941295,-17.3296719,11.760088
-0.885063171,-13.6973381,12.072135
-0.0588915199,-17.3952541,12.1371737
0.0718677342,-17.4226532,11.8895597
-0.166433752,-13.8423634,12.1393452
-0.976069868,-15.4986801,11.9768515
-0.322880059,-13.8408508,12.2159901
-0.0275310185,-14.7753706,12.0257626
-0.304567367,-15.0778027,12.2393522
3.34302068,-2.48351526,-0.0102728056
3.33295083,-2.34818506,-0.0102728056
-0.102776006,-14.9229946,12.1156759
-0.492348373,-13.8420744,12.2408123
-0.440147966,-15.2219763,12.2700129
-0.171662524,-15.0377398,12.1730814
-0.663971841,-13.8442621,12.212285
-0.041877158,-13.8436232,12.0191212
3.3638041,-2.48351526,0.126007661
-0.239810973,-13.9917593,12.1865606
-0.405067295,-13.9940281,12.2381935
-0.817252457,-13.8477602,12.1332779
-0.0984694436,-13.9942789,12.0871191
-0.31747207,-14.145153,12.2214842
0.0469381064,-13.8585691,11.8455296
-0.165282235,-14.1454544,12.146203
-0.56652844,-15.1862917,12.2642813
-0.822831094,-15.3513203,12.1576672
0.00598016707,-13.9965334,11.9487247
-0.0399863645,-14.1473074,12.025115
0.0703571513,-13.6418848,11.6779957
-0.57842356,-13.9943476,12.2366695
-1.02431822,-15.4986506,11.8469753
-1.03655744,-13.7124119,11.7862415
0.058159411,-13.70856,11.7964706
-1.04722786,-13.6476641,11.6770086
-0.939743459,-13.8506804,12.0104198
-0.742831409,-13.9973526,12.1822023
0.0416978821,-14.1499271,11.8719587
-0.0970340222,-14.2987223,12.0937805
-0.491558373,-14.1470022,12.2475948
0.0503888093,-14.7459087,11.8665352
0.00768158305,-14.3009748,11.9547787
0.0604523197,-14.017724,11.79881
0.0629915074,-17.61763,11.602149
0.0718756095,-13.9932537,11.6858177
0.0726348162,-14.168932,11.6897287
-0.882822752,-14.0010414,12.0798302
-1.01862967,-13.8541641,11.8559265
-0.661174774,-14.1485653,12.2195501
-0.81558609,-14.1518679,12.1403055
-0.237261981,-14.2973261,12.1927547
-0.984562695,-14.0041494,11.9396362
-0.938738585,-14.1547184,12.0167618
0.0711163878,-13.8175716,11.6819067
-0.402034432,-14.2958517,12.2446537
-1.04646778,-13.823555,11.6809244
-1.03632629,-14.0025187,11.7873306
-1.01730835,-14.1585331,11.8627195
-0.0383412093,-14.4509525,12.0314322
-0.881624043,-14.3062277,12.086503
0.0610759705,-14.2895184,11.8074989
-0.983342111,-14.3094625,11.9462385
-0.574991345,-14.3003225,12.2438278
-0.162518561,-14.4503098,12.1519709
0.0503775962,-14.4487209,11.8557253
-0.738125443,-14.2992239,12.1906605
-0.655726671,-15.0585184,12.240304
-0.317849904,-14.448843,12.2287769
0.0733939931,-14.3446045,11.6936388
-0.806703329,-15.059823,12.1640949
-0.48457554,-14.4507332,12.2543821
-0.0941175818,-14.6028252,12.0989933
-0.236872017,-14.6015291,12.1999846
0.00886467937,-14.6050653,11.9617939
-0.401878923,-14.6000519,12.2515993
-0.874335468,-15.2131224,12.1100483
-0.655529618,-14.4468498,12.2276068
-0.932108819,-15.3657389,12.0456381
-0.573835015,-14.5995121,12.2504654
-0.31759429,-14.753027,12.2358789
-0.810189664,-14.4531345,12.149971
-0.488416135,-14.752327,12.261075
-0.933073759,-14.4541826,12.0293789
-0.732129574,-14.6022625,12.1997538
-0.653389812,-14.7536087,12.2346954
-1.03442109,-14.3049784,11.7972383
-0.162701786,-14.750699,12.1597013
0.0749122724,-14.6959314,11.7014599
-1.04494774,-14.175272,11.6887531
-0.571251988,-14.9055891,12.2574816
-0.398465395,-14.9017467,12.2579966
-0.808256269,-14.7537556,12.1571169
-0.734977841,-14.9060516,12.2044344
-0.234550253,-14.9024258,12.2061768
-0.481469154,-15.0559616,12.2678537
-1.03963149,-15.4054384,11.7161379
-1.0207026,-14.4584513,11.8543444
-0.873942792,-14.6017971,12.0994158
-1.0457077,-13.9994249,11.6848392
-0.928829134,-14.7573938,12.0400324
-0.977814317,-14.6086597,11.9610367
-0.871973574,-14.9085569,12.1068697
0.0614448078,-14.6061726,11.8191805
3.42738414,-2.48351526,0.254349262
3.39791512,-2.33486271,0.226733625
0.0741531476,-14.5202713,11.6975489
-1.03003275,-14.6142054,11.8189754
3.86774659,-2.35886526,0.441075563
3.79637003,-2.48351526,0.446910977
3.93760371,-2.48351526,0.425797969
-1.01696885,-14.7683029,11.869113
3.72488546,-2.35882378,0.441636682
3.6553843,-2.48351526,0.423379481
