X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
1.07087028,1.23488092,-1.00450492,0.0122397067,-11.4668703,3.05604542e-09,380.000946,0.0666242838,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397067,0.012397516,-0.00015780888750867826,0.00015780888750867826,1.289319191739987
0.948399782,2.00604415,-1.13864434,0.0122397095,-20.2447834,3.0560463e-09,380.000519,0.0580374189,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.944126606,2.03445435,-1.18640578,0.0122397095,-20.6895237,3.05604608e-09,380.000458,0.0653395802,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.07524645,1.44917953,-1.00424504,0.0122397058,-14.0268087,3.05604519e-09,380.000824,0.0751239806,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397058,0.012397516,-0.00015780978750867813,0.00015780978750867813,1.2893266396630616
0.951883018,2.11986279,-1.23094463,0.0122397095,-21.5071392,3.05604608e-09,380.000488,0.065739885,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.95233494,2.06393504,-1.23241723,0.0122397095,-20.95331,3.05604608e-09,380.000458,0.0608172081,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.951592743,2.17248893,-1.2299552,0.0122397123,-22.0476742,3.05604697e-09,380.00058,0.0679166019,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
0.953247309,2.00741839,-1.23521566,0.0122397095,-20.3081455,3.05604586e-09,380.000488,0.0634226501,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.0760814,1.50551903,-1.00427604,0.0122397048,-14.6689844,3.05604519e-09,380.000732,0.0767493844,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397048,0.012397516,-0.0001578107875086776,0.0001578107875086776,1.2893349151344258
1.2084415,0.256358832,-1.01435149,0.0122396909,-2.70064473,3.05604164e-09,380.001099,0.0868590325,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122396909,0.012397516,-0.00015782468750867758,0.00015782468750867758,1.2894499443264786
1.07156909,1.39355993,-1.00501513,0.0122397058,-13.1002569,3.05604519e-09,380.000977,0.0717221722,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397058,0.012397516,-0.00015780978750867813,0.00015780978750867813,1.2893266396630616
0.971258879,2.14713097,-1.27336156,0.0122397123,-21.5576248,3.05604697e-09,380.00061,0.0707191527,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
0.971910596,2.09167099,-1.27428997,0.0122397123,-20.8132744,3.05604697e-09,380.000702,0.0654740036,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
0.970643401,2.20254493,-1.27247202,0.0122397132,-22.1829605,3.05604719e-09,380.00061,0.0715985671,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397132,0.012397516,-0.0001578023875086782,0.0001578023875086782,1.2892654012169629
1.00093508,2.17579556,-1.30930948,0.0122397142,-21.3063831,3.05604764e-09,380.000885,0.0784141123,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397142,0.012397516,-0.00015780138750867874,0.00015780138750867874,1.2892571257569574
1.0025208,2.12021661,-1.3106091,0.0122397142,-20.6782799,3.05604719e-09,380.000885,0.0738417953,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397142,0.012397516,-0.00015780138750867874,0.00015780138750867874,1.2892571257569574
1.00073373,2.23140049,-1.30927587,0.012239716,-21.7435989,3.05604786e-09,380.000977,0.0739256144,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.012239716,0.012397516,-0.000157799587508679,0.000157799587508679,1.2892422299323496
0.972971618,2.03615022,-1.27582741,0.0122397095,-20.3865948,3.0560463e-09,380.00058,0.0726424158,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.07035124,1.338449,-1.00512302,0.0122397067,-12.485467,3.05604542e-09,380.000977,0.0676341206,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397067,0.012397516,-0.00015780888750867826,0.00015780888750867826,1.289319191739987
1.03966069,2.2028203,-1.33674908,0.0122397142,-21.0798016,3.05604786e-09,380.00119,0.0855255574,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397142,0.012397516,-0.00015780138750867874,0.00015780138750867874,1.2892571257569574
1.03939152,2.2583859,-1.33679378,0.0122397169,-21.4352169,3.05604786e-09,380.001251,0.0820781216,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397169,0.012397516,-0.00015779868750867912,0.00015779868750867912,1.2892347820216885
1.00348783,2.06443858,-1.31132102,0.0122397132,-20.0725117,3.05604719e-09,380.000885,0.0772968307,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397132,0.012397516,-0.0001578023875086782,0.0001578023875086782,1.2892654012169629
0.974980116,1.98072708,-1.27871811,0.0122397095,-19.7957935,3.05604608e-09,380.00061,0.0737733692,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.953383446,1.95056784,-1.23562086,0.0122397095,-19.3971539,3.05604608e-09,380.000641,0.0581590049,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.995304644,2.00778556,-1.05332208,0.0122397123,-19.7168579,3.05604697e-09,380.000763,0.0662255287,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
1.0415231,2.09526587,-1.33734596,0.0122397142,-20.1796379,3.05604719e-09,380.000977,0.0819125921,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397142,0.012397516,-0.00015780138750867874,0.00015780138750867874,1.2892571257569574
0.966159701,1.98251796,-1.09207225,0.0122397104,-19.8020535,3.05604675e-09,380.00061,0.0575860441,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
1.0051136,2.0115242,-1.31260133,0.0122397123,-19.6165638,3.05604675e-09,380.000824,0.0794991627,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
1.03963816,2.14691591,-1.33655024,0.0122397142,-20.541008,3.05604764e-09,380.001099,0.0827259719,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397142,0.012397516,-0.00015780138750867874,0.00015780138750867874,1.2892571257569574
1.04346049,2.03989005,-1.33812451,0.0122397123,-19.7287197,3.05604675e-09,380.000946,0.0848997459,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
1.00863004,1.95605707,-1.31541526,0.0122397104,-19.212698,3.05604675e-09,380.000763,0.0784789249,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
0.944026768,1.97915924,-1.1856786,0.0122397095,-19.8691139,3.05604608e-09,380.00058,0.0580177158,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.06583989,1.29132223,-1.00630832,0.0122397058,-12.0541306,3.05604542e-09,380.000977,0.0691216439,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397058,0.012397516,-0.00015780978750867813,0.00015780978750867813,1.2893266396630616
0.976962864,1.92501128,-1.2814362,0.0122397104,-18.9674397,3.05604675e-09,380.000732,0.0663569197,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
1.00934088,1.90039754,-1.31583428,0.0122397104,-18.3822174,3.05604675e-09,380.000885,0.0749430433,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
0.976422608,0.84569031,-1.06883669,0.0122396983,-8.12160587,3.05604364e-09,380.000702,0.0681190267,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122396983,0.012397516,-0.00015781728750867766,0.00015781728750867766,1.2893887057312823
0.949271083,1.95051515,-1.13447881,0.0122397095,-19.5536537,3.0560463e-09,380.00058,0.0564863756,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.00295568,0.879396617,-1.04001331,0.0122397011,-8.26226521,3.05604408e-09,380.000732,0.0675105676,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397011,0.012397516,-0.00015781448750867844,0.00015781448750867844,1.289365534390254
1.03246057,1.6483053,-1.02282107,0.0122397095,-15.8308563,3.0560463e-09,380.000854,0.0734629184,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.02714264,0.916153669,-1.32542586,0.012239702,-8.59928417,3.05604431e-09,380.000763,0.0662230998,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.012239702,0.012397516,-0.00015781358750867856,0.00015781358750867856,1.2893580864614593
1.27216697,0.26504299,-1.26082885,0.012239689,-1.90208304,3.0560412e-09,380.000458,0.0537033789,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.012239689,0.012397516,-0.00015782658750867866,0.00015782658750867866,1.2894656677615257
0.950397313,0.886114419,-1.22673917,0.0122397011,-8.36398506,3.05604431e-09,380.000732,0.0605758764,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397011,0.012397516,-0.00015781448750867844,0.00015781448750867844,1.289365534390254
0.993147194,1.9522841,-1.05523288,0.0122397123,-19.1712132,3.05604697e-09,380.000763,0.067519106,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397123,0.012397516,-0.00015780328750867809,0.00015780328750867809,1.2892728491321266
0.94385308,1.92592108,-1.18252921,0.0122397095,-19.0205612,3.0560463e-09,380.000702,0.0538594015,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.964194298,1.92704594,-1.09534264,0.0122397095,-19.2683239,3.0560463e-09,380.00058,0.0601705983,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.991108656,1.89656341,-1.05708754,0.0122397104,-18.6551151,3.0560463e-09,380.000732,0.0679013208,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
0.952262044,1.9011575,-1.23224461,0.0122397095,-18.6855106,3.05604675e-09,380.000732,0.0555837713,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.94851315,1.89655757,-1.13704491,0.0122397095,-18.9180565,3.05604608e-09,380.00061,0.0570030697,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.966414094,1.87185645,-1.09088349,0.0122397095,-18.6948452,3.05604608e-09,380.00058,0.0585674681,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.27527046,0.253173321,-1.08300555,0.0122396825,-2.292799,3.0560392e-09,380.000885,0.0728390962,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122396825,0.012397516,-0.0001578330875086787,0.0001578330875086787,1.289519458497257
0.943895996,1.8705368,-1.18575788,0.0122397104,-18.5415478,3.05604675e-09,380.000641,0.0556788929,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
0.949134767,1.84090126,-1.13395822,0.0122397086,-18.5364819,3.05604608e-09,380.000488,0.0578445904,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397086,0.012397516,-0.00015780698750867891,0.00015780698750867891,1.28930346835043
0.993434668,1.8425442,-1.05432379,0.0122397095,-17.9087505,3.0560463e-09,380.000824,0.0650391951,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.964613795,1.81652975,-1.09380472,0.0122397095,-17.9329281,3.05604608e-09,380.000641,0.0574231483,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.992091119,1.78682792,-1.05542278,0.0122397095,-17.3448238,3.05604675e-09,380.000824,0.0668730587,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.948462844,1.78660178,-1.13615382,0.0122397067,-17.7650337,3.05604586e-09,380.00061,0.0569471419,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397067,0.012397516,-0.00015780888750867826,0.00015780888750867826,1.289319191739987
0.943691313,1.8157835,-1.18183076,0.0122397095,-18.0985374,3.05604586e-09,380.00061,0.0590611212,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.966352463,1.76117539,-1.09026277,0.0122397095,-17.241024,3.0560463e-09,380.000732,0.058458738,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.953113914,1.84366703,-1.23483646,0.0122397095,-18.1254482,3.0560463e-09,380.000732,0.0555072203,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.943716824,1.76036453,-1.18476498,0.0122397086,-17.4813786,3.05604608e-09,380.00061,0.0577335507,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397086,0.012397516,-0.00015780698750867891,0.00015780698750867891,1.28930346835043
0.977736413,1.86977088,-1.28239155,0.0122397104,-18.3313198,3.0560463e-09,380.000732,0.0638190582,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
0.948914826,1.73088527,-1.13376403,0.0122397095,-17.0498943,3.05604608e-09,380.000641,0.0541882068,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.993973672,1.73237753,-1.05315709,0.0122397095,-16.8530178,3.0560463e-09,380.000824,0.0690368935,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.965040267,1.70569897,-1.09226966,0.0122397095,-16.6951694,3.05604608e-09,380.000732,0.0600746199,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.952900767,1.78462434,-1.23421168,0.0122397095,-17.6039219,3.05604608e-09,380.000702,0.0596276112,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.995423496,1.67666638,-1.05137992,0.0122397095,-16.1878719,3.0560463e-09,380.000854,0.064673461,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.943532526,1.70487821,-1.18128848,0.0122397086,-16.9715862,3.05604586e-09,380.00058,0.0572607145,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397086,0.012397516,-0.00015780698750867891,0.00015780698750867891,1.28930346835043
0.948421299,1.67616951,-1.13522661,0.0122397086,-16.5356808,3.05604586e-09,380.000641,0.0578962602,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397086,0.012397516,-0.00015780698750867891,0.00015780698750867891,1.28930346835043
0.988335192,0.943333626,-1.29327238,0.0122397011,-9.05242348,3.05604431e-09,380.000702,0.0646750331,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397011,0.012397516,-0.00015781448750867844,0.00015781448750867844,1.289365534390254
0.962551713,0.92638427,-1.25619411,0.0122396993,-9.06065178,3.05604364e-09,380.00058,0.0634930581,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122396993,0.012397516,-0.00015781628750867818,0.00015781628750867818,1.2893804302511285
0.966355503,1.65018952,-1.08952582,0.0122397095,-16.1482697,3.05604586e-09,380.000702,0.0638243407,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.943993628,1.6485517,-1.19135869,0.0122397067,-16.4727173,3.05604542e-09,380.000519,0.0592585988,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397067,0.012397516,-0.00015780888750867826,0.00015780888750867826,1.289319191739987
0.948071241,1.62041712,-1.13613737,0.0122397067,-16.1428013,3.05604519e-09,380.00058,0.0631177574,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397067,0.012397516,-0.00015780888750867826,0.00015780888750867826,1.289319191739987
0.994832218,1.62108099,-1.05166864,0.0122397095,-15.7967911,3.05604608e-09,380.000732,0.0702332705,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
0.951931357,1.72945929,-1.23126817,0.0122397095,-17.1729412,3.05604586e-09,380.00061,0.0607670918,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397095,0.012397516,-0.00015780608750867904,0.00015780608750867904,1.2892960204307633
1.2417357,0.244029135,-1.297418,0.0122396918,-1.69976556,3.05604186e-09,380.000427,0.044958245,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122396918,0.012397516,-0.0001578237875086777,0.0001578237875086777,1.2894424963852706
1.00785184,1.83915532,-1.31443095,0.0122397104,-17.953867,3.0560463e-09,380.000763,0.0774196088,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122397104,0.012397516,-0.00015780518750867917,0.00015780518750867917,1.2892885725121919
0.949145555,0.303647161,-1.22296655,0.0122396918,-2.48589277,3.05604186e-09,380.000458,0.0615668669,827.0053496,39.6,1.0732,9.9,819.0,0.000633,132.7078931,0.3,I126to113P_3.2.xlsx,36.89899331998702,0.5234943862968,0.0006327997400052615,0.0122396918,0.012397516,-0.0001578237875086777,0.0001578237875086777,1.2894424963852706
