X[m],Y[m],Z[m],CorrosionRateMmYear,TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],DENSITY,API,Sulphur,VR%,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,api_sulphur_ratio,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-17.389719,12.2520218,-9.30507851,0.00839179568,28.03650629434188,2.13680007e-09,377.0,0.3149126470088959,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.218502345411945,2.527815859476391,1.9831440323106235,0.5759590088142413,-0.8174785747441438,0.9161824789023614,-0.4007613571095947,21.272385035219635,0.07436739069919948,263.6627596804311,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,3.3685538760504996,0.27377023529316474,0.0006757716149197467,0.00839179568,0.009033872,-0.0006420761346085744,0.0006420761346085744,7.651236505463417
-17.389719,12.2520218,-9.24116707,0.00839179568,15.66264207959052,2.13680007e-09,377.0,0.1682444363832474,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.19296302550169,2.527815859476391,1.9806193611994263,0.5759590088142413,-0.8174785747441438,0.9171913485926689,-0.39844702291115336,21.272385035219635,0.041545469706034656,140.86380086358562,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,2.813169212375631,0.15550214023588999,0.0006757716149197467,0.00839179568,0.009033872,-0.0006420761346085744,0.0006420761346085744,7.651236505463417
-17.4537582,12.2639217,-9.24116707,0.00839179661,15.52882719429772,2.13680007e-09,377.0,0.2555676996707916,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.247292736648937,2.5290889022618073,1.9796043286198732,0.5749178571830805,-0.8182111325886583,0.9175953127456834,-0.3975158387123102,21.331606849175664,0.04119052306070508,213.9757981154597,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,2.8051059591826237,0.2275878206394694,0.0006757716149197467,0.00839179661,0.009033872,-0.0006420752046085738,0.0006420752046085738,7.651224575282711
-17.4537582,12.2639217,-9.30507851,0.00839179661,25.56032844408501,2.13680007e-09,377.0,0.3661424815654755,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.272772435725443,2.5290889022618073,1.9821242217697448,0.5749178571830805,-0.8182111325886583,0.9165907030668263,-0.39982681632359407,21.331606849175664,0.06779927969073479,306.555287768635,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,3.2794186906494316,0.311991061393967,0.0006757716149197467,0.00839179661,0.009033872,-0.0006420752046085738,0.0006420752046085738,7.651224575282711
-18.6035748,12.2643738,-8.98557568,0.00839179568,8.305358080899795,2.13680007e-09,377.0,0.2119679301977158,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.025994887752912,2.558743488625313,1.9541080459960956,0.5504049292870316,-0.8348978463360279,0.9274311608285745,-0.373993906266082,22.282456328809925,0.02203012753495887,177.47159401349788,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,2.2305903719867475,0.1922454270641368,0.0006757716149197467,0.00839179568,0.009033872,-0.0006420761346085744,0.0006420761346085744,7.651236505463417
-18.6035748,12.2643738,-9.04948616,0.00839179661,8.305358080899795,2.13680007e-09,377.0,0.2139265835285187,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.04997005830471,2.558743488625313,1.9565726075118097,0.5504049292870316,-0.8348978463360279,0.9265066141367486,-0.3762784792688231,22.282456328809925,0.02203012753495887,179.11148986195573,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,2.2305903719867475,0.19386021595567887,0.0006757716149197467,0.00839179661,0.009033872,-0.0006420752046085738,0.0006420752046085738,7.651224575282711
-18.5442352,12.271101,-9.04948616,0.00839179661,8.305358080899795,2.13680007e-09,377.0,0.2302069514989853,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.007535872412056,2.557022125336408,1.9572905547039596,0.5518412756300574,-0.8339491630255355,0.9262362272992395,-0.37694356505778354,22.236649453213943,0.02203012753495887,192.74233888779642,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,2.2305903719867475,0.2071824084825429,0.0006757716149197467,0.00839179661,0.009033872,-0.0006420752046085738,0.0006420752046085738,7.651224575282711
-18.5442352,12.271101,-8.98557568,0.00839179568,8.305358080899795,2.13680007e-09,377.0,0.2280054092407227,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.983518282481565,2.557022125336408,1.9548223487765732,0.5518412756300574,-0.8339491630255355,0.9271637793632869,-0.3746562774554648,22.236649453213943,0.02203012753495887,190.89908262965636,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,2.2305903719867475,0.2053912346344044,0.0006757716149197467,0.00839179568,0.009033872,-0.0006420761346085744,0.0006420761346085744,7.651236505463417
-19.0510273,12.2416391,-10.346241,0.00839179941,70.0860646795004,2.13680074e-09,377.0,0.806428849697113,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.896667886889507,2.570457616045037,1.99936274513621,0.5405872901378562,-0.8412879303433571,0.9095624337733735,-0.41556729788117047,22.64507383604642,0.18590468084255,675.1880498183042,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,4.2638913215305445,0.5913518851100823,0.0006757716149197467,0.00839179941,0.009033872,-0.0006420724046085746,0.0006420724046085746,7.65118865647508
-19.0510273,12.3274698,-10.346241,0.00839179941,30.64592825598287,2.13680074e-09,377.0,0.7639420628547668,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.93898265137009,2.5672754476243864,1.9985876675150123,0.543261668460219,-0.8395634339237382,0.9098842574461397,-0.4148621916392082,22.691587711203848,0.0812889343638461,639.6156980083409,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,3.4546094912141125,0.5675511128585773,0.0006757716149197467,0.00839179941,0.009033872,-0.0006420724046085746,0.0006420724046085746,7.65118865647508
-18.9871311,12.3274698,-10.346241,0.00839179847,30.77333115169533,2.13680051e-09,377.0,0.7522932887077332,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.890206144356863,2.5657420782133786,1.9994813607265634,0.5445483901797193,-0.8387294264258743,0.909513134614503,-0.4156751832425179,22.637969411554987,0.0816268730792548,629.8626824731655,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,3.458627294899882,0.5609253807344512,0.0006757716149197467,0.00839179847,0.009033872,-0.0006420733446085743,0.0006420733446085743,7.651200714929255
-18.9871311,12.2416391,-10.346241,0.00839179847,70.0860646795004,2.13680051e-09,377.0,0.779389500617981,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.847808315690884,2.568928646129731,2.0002613310997064,0.5418729616937094,-0.8404604056023626,0.9091886436667319,-0.41638445003079594,22.59134514063375,0.18590468084255,652.5491705421565,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,4.2638913215305445,0.5762703282929589,0.0006757716149197467,0.00839179847,0.009033872,-0.0006420733446085743,0.0006420733446085743,7.651200714929255
-19.6232357,12.5761013,-9.24116707,0.00839179009,2.624027779232337,2.13679852e-09,377.0,0.08157370239496231,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.072472396260974,2.5716567938420507,1.9482754163846192,0.539578047883068,-0.8419355855661985,0.929596741033512,-0.3685782129479083,23.307288629216742,0.0069602858863733,68.29813821417717,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.2875860535024406,0.07841711239685681,0.0006757716149197467,0.00839179009,0.009033872,-0.0006420817246085737,0.0006420817246085737,7.651308214884825
-19.6232357,12.5761013,-9.17725563,0.00839178916,1.447745324823517,2.13679807e-09,377.0,0.07926567643880844,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.048986489356867,2.5716567938420507,1.945903587006678,0.539578047883068,-0.8419355855661985,0.9304683300907199,-0.3663723334235093,23.307288629216742,0.003840173275292083,66.36572775434446,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,0.8951673252608486,0.07628088065609703,0.0006757716149197467,0.00839178916,0.009033872,-0.0006420826546085744,0.0006420826546085744,7.651320145084068
-19.5562363,12.5761013,-9.17725563,0.00839179195,1.447745324823517,2.13679874e-09,377.0,0.07249778509140015,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.996534220320747,2.5701019547484782,1.9467299602912822,0.5408864694968503,-0.8410956111615568,0.9301652521115734,-0.3671411224096439,23.250907554960072,0.003840173275292083,60.699264603931276,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,0.8951673252608486,0.0699903066350588,0.0006757716149197467,0.00839179195,0.009033872,-0.0006420798646085742,0.0006420798646085742,7.65128435449429
-19.5562363,12.5761013,-9.24116707,0.00839179289,2.624027779232337,2.13679918e-09,377.0,0.07301121950149536,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.02006936331216,2.5701019547484782,1.9491059831460897,0.5408864694968503,-0.8410956111615568,0.9292902916190101,-0.36935017788361096,23.250907554960072,0.0069602858863733,61.129141062582285,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.2875860535024406,0.07046891979286626,0.0006757716149197467,0.00839179289,0.009033872,-0.0006420789246085745,0.0006420789246085745,7.651272296021379
-17.6438637,12.5888662,-9.43284798,0.00839179382,5.809557558208787,2.1367994e-09,377.0,0.1842064410448074,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.638191544182696,2.5218647786178243,1.981278147473604,0.5808136623287886,-0.8140365407352547,0.9169286581517553,-0.39905116947582236,21.674535253741432,0.015409966997492537,154.2280980395575,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.918327148624794,0.1690728802535986,0.0006757716149197467,0.00839179382,0.009033872,-0.0006420779946085739,0.0006420779946085739,7.651260365832741
-17.6438637,12.5888662,-9.36896324,0.00839179382,5.720422198257162,2.1367994e-09,377.0,0.1815856397151947,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.612770922916933,2.5218647786178243,1.978797379367263,0.5808136623287886,-0.8140365407352547,0.9179157890658985,-0.39677525651624107,21.674535253741432,0.015173533681977259,152.0338142668886,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.9051509796831188,0.1668572989072841,0.0006757716149197467,0.00839179382,0.009033872,-0.0006420779946085739,0.0006420779946085739,7.651260365832741
