X[m],Y[m],Z[m]
13.718812942504883,0.95679998397827148,-0.62727218866348267
13.740456581115723,0.95679998397827148,-0.47171854972839355
13.746501922607422,0.95679998397827148,-0.78189820051193237
13.809258460998535,0.95679998397827148,-0.33059296011924744
13.820797920227051,0.95679998397827148,-0.92029953002929688
13.91848087310791,0.95679998397827148,-0.21772508323192596
13.934362411499023,0.95679998397827148,-1.0288153886795044
14.05733585357666,0.95679998397827148,-0.14430764317512512
14.075979232788086,0.95679998397827148,-1.096739649772644
14.212191581726074,0.95679998397827148,-0.11758965998888016
14.218718528747559,0.95679998397827148,-1.1175470352172852
14.367695808410645,0.95679998397827148,-0.14025700092315674
14.373726844787598,0.95679998397827148,-1.0929125547409058
14.50843334197998,0.95679998397827148,-0.21003614366054535
14.513552665710449,0.95679998397827148,-1.0213695764541626
14.620577812194824,0.95679998397827148,-0.32004299759864807
14.624269485473633,0.95679998397827148,-0.90999889373779297
14.69304370880127,0.95679998397827148,-0.45938491821289062
14.694976806640625,0.95679998397827148,-0.76979029178619385
14.718708992004395,0.95679998397827148,-0.61441242694854736
