X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-7.84884596,-0.0357729197,1.35044539,0.0129061043,3.96433854,3.22243365e-09,383.00415,0.211189508,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.86215401,-0.0400474519,1.30892766,0.0129061043,4.45848942,3.22243343e-09,383.004242,0.245059982,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.84969425,-0.0360094272,1.26538992,0.0129061034,3.73336411,3.22243365e-09,383.004272,0.237307921,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061034,0.015992416,-0.003086312668911552,0.003086312668911552,23.91359012877904
-7.89458752,-0.0556552447,1.28321362,0.0129061053,5.23092699,3.22243388e-09,383.004547,0.243735343,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061053,0.015992416,-0.0030863107689115526,0.0030863107689115526,23.91357188657384
-7.86550426,-0.382774949,0.191437826,0.0129061146,18.0025005,3.22243632e-09,383.006256,0.289827645,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015989155,-0.003083039977255248,0.003083039977255248,23.88821169321064
-7.85534048,-0.0375927947,0.965014338,0.0129061043,6.23856354,3.22243365e-09,383.004761,0.231186822,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.67224264,-0.320393711,0.589992106,0.0129061127,18.1699352,3.22243565e-09,383.00708,0.299273729,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
-7.71824694,-0.361399978,0.611600161,0.0129061127,17.6017418,3.22243565e-09,383.006592,0.271704882,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015992735,-0.003086621881232071,0.003086621881232071,23.915968756362336
-7.71907473,-0.361631274,0.554661155,0.0129061127,18.3205967,3.22243565e-09,383.006836,0.282735497,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
-7.86379051,-0.381962866,0.350108355,0.0129061146,17.7501488,3.2224361e-09,383.006165,0.290011734,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015989155,-0.003083039977255248,0.003083039977255248,23.88821169321064
-7.71173191,-0.359579325,1.05980325,0.0129061108,13.4366608,3.22243543e-09,383.005676,0.258467734,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015992735,-0.0030866237812320705,0.0030866237812320705,23.91598699890993
-7.66160393,-0.313609928,1.06687307,0.0129061108,11.8500395,3.22243499e-09,383.005493,0.246073723,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015992416,-0.003086305268911552,0.003086305268911552,23.913519080220638
-7.67663145,-0.330922753,1.02354228,0.0129061118,15.627635,3.22243521e-09,383.0065,0.258503705,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992735,-0.003086622781232071,0.003086622781232071,23.915977397568422
-7.71415949,-0.360257685,0.892808199,0.0129061118,13.8040724,3.22243543e-09,383.005524,0.279519558,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
-7.71496868,-0.360483795,0.837142944,0.0129061118,14.3321457,3.22243565e-09,383.005646,0.265250385,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992735,-0.003086622781232071,0.003086622781232071,23.915977397568422
-7.66880131,-0.320089847,0.873194396,0.0129061118,13.6772318,3.22243543e-09,383.005798,0.284461886,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
-7.7125411,-0.359805435,1.00413823,0.0129061118,14.6518822,3.22243565e-09,383.006012,0.255309314,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992735,-0.003086622781232071,0.003086622781232071,23.915977397568422
-7.66814852,-0.320664734,0.972458184,0.0129061118,14.4402666,3.22243543e-09,383.006256,0.268061876,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992735,-0.003086622781232071,0.003086622781232071,23.915977397568422
-3.37066269,4.25714159,11.4109631,0.012906081,-182.870773,3.22242744e-09,383.009613,0.380535692,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906081,0.015845237,-0.0029391562997999193,0.0029391562997999193,22.77342207578106
-3.36291146,4.19876099,11.384944,0.012906081,-182.738602,3.22242766e-09,383.00943,0.388286322,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906081,0.015845237,-0.0029391562997999193,0.0029391562997999193,22.77342207578106
-7.87352943,-0.0426809937,-0.50581181,0.0129061043,2.21723533,3.22243321e-09,383.003143,0.195735067,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.84779596,-0.037674401,-0.457940161,0.0129061043,2.0852313,3.22243321e-09,383.00235,0.155239254,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.82303429,-0.0366895758,-0.50657016,0.0129061081,1.7981149,3.22243454e-09,383.00293,0.1911612,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061081,0.015992416,-0.0030863079689115516,0.0030863079689115516,23.913545003333855
-7.82170296,-0.0302391071,1.39957929,0.0129061015,2.99827099,3.22243299e-09,383.004028,0.192032635,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061015,0.015992416,-0.003086314568911553,0.003086314568911553,23.91360837098962
-7.89296246,-0.0552010983,1.3950125,0.0129061043,5.05090666,3.22243388e-09,383.004303,0.206466839,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.86992884,-0.0419660509,0.538473308,0.0129061062,7.09165668,3.22243388e-09,383.00473,0.226394728,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061062,0.015992416,-0.0030863098689115527,0.0030863098689115527,23.91356324553115
-7.90597105,-0.058836285,0.500121295,0.0129061062,9.05884552,3.2224341e-09,383.00531,0.238072097,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061062,0.015992416,-0.0030863098689115527,0.0030863098689115527,23.91356324553115
-7.79333448,-0.0396352001,-0.460313559,0.0129061081,2.15406036,3.22243476e-09,383.002289,0.159022912,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061081,0.015992416,-0.0030863079689115516,0.0030863079689115516,23.913545003333855
-7.82136679,-0.0362817124,-0.404950917,0.0129061053,1.16652119,3.22243388e-09,383.001709,0.121542007,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061053,0.015992416,-0.0030863107689115526,0.0030863107689115526,23.91357188657384
-7.63050604,-0.154891491,1.3507669,0.0129061015,3.35341716,3.22243321e-09,383.00415,0.209344983,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061015,0.015992416,-0.003086314568911553,0.003086314568911553,23.91360837098962
-7.63950443,-0.129824996,1.39911211,0.0129061006,1.37580967,3.22243277e-09,383.00412,0.207827389,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061006,0.015992416,-0.003086315468911553,0.003086315468911553,23.913617012038607
-7.62394094,-0.180701435,1.39911234,0.0129061034,4.0658021,3.22243365e-09,383.004913,0.219118491,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061034,0.015992416,-0.003086312668911552,0.003086312668911552,23.91359012877904
-7.62274075,-0.209129632,1.35138679,0.0129061043,6.00122595,3.22243388e-09,383.004913,0.218108296,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-7.62434006,-0.235337943,1.4003433,0.0129061071,8.02453613,3.2224341e-09,383.006195,0.255696684,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061071,0.015992735,-0.0030866274812320713,0.0030866274812320713,23.916022523886472
-7.76702309,-0.0472543947,-0.507341444,0.0129061099,3.19803786,3.22243521e-09,383.003113,0.195005268,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061099,0.015992416,-0.003086306168911552,0.003086306168911552,23.91352772125717
-7.76894855,-0.0456251241,-0.40309903,0.0129061071,1.97982359,3.22243454e-09,383.001953,0.156216651,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061071,0.015992416,-0.003086308968911553,0.003086308968911553,23.91355460448966
-7.76268959,-0.0328051522,1.40050745,0.0129060997,1.70583928,3.2224321e-09,383.003906,0.193984389,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060997,0.015992416,-0.0030863163689115528,0.0030863163689115528,23.9136256530888
-7.79018402,-0.029380925,1.35254169,0.0129061006,1.58603001,3.22243277e-09,383.003662,0.188005939,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061006,0.015992416,-0.003086315468911553,0.003086315468911553,23.913617012038607
-7.74384022,-0.0569210947,-0.45201686,0.0129061108,3.38902783,3.22243499e-09,383.002533,0.184905365,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015992416,-0.003086305268911552,0.003086305268911552,23.913519080220638
-7.65440845,-0.10557089,1.35167968,0.0129060978,1.1860224,3.2224321e-09,383.00351,0.189304799,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060978,0.015992416,-0.003086318268911552,0.003086318268911552,23.913643895309825
-7.66991949,-0.0852948353,1.3993659,0.0129060959,-0.516231537,3.22243143e-09,383.003418,0.177601472,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060959,0.015992416,-0.003086320168911553,0.003086320168911553,23.91366213753624
-7.73746204,-0.0406419821,1.35181785,0.0129060969,-0.250813216,3.22243143e-09,383.003082,0.18485631,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060969,0.015992416,-0.003086319168911552,0.003086319168911552,23.913652536363763
-7.71228123,-0.0519324951,1.39984894,0.0129060941,0.0335322618,3.22243099e-09,383.00351,0.184404835,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060941,0.015992416,-0.003086321968911553,0.003086321968911553,23.913679419650414
-7.69197083,-0.0660497993,1.35275924,0.0129060941,-0.522248805,3.22243099e-09,383.00296,0.183774501,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060941,0.015992416,-0.003086321968911553,0.003086321968911553,23.913679419650414
-7.62516022,-0.182359606,1.30269206,0.0129061043,5.40080881,3.22243365e-09,383.004486,0.203737438,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
-3.37048149,4.30933952,11.3666582,0.012906081,-182.430725,3.22242744e-09,383.008209,0.322699577,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906081,0.015865957,-0.0029598763644399645,0.0029598763644399645,22.93396705173805
-3.36492085,4.29967594,11.3078928,0.012906081,-182.595261,3.22242744e-09,383.007782,0.302337199,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906081,0.015865957,-0.0029598763644399645,0.0029598763644399645,22.93396705173805
-7.71720695,-0.0750233978,-0.507952809,0.0129061108,5.49989796,3.22243521e-09,383.003906,0.233582586,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015992416,-0.003086305268911552,0.003086305268911552,23.913519080220638
-7.64154863,-0.128885865,1.30282378,0.0129061015,3.36345983,3.22243277e-09,383.003906,0.209333152,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061015,0.015992416,-0.003086314568911553,0.003086314568911553,23.91360837098962
-7.67279911,-0.0841070861,1.30383265,0.0129060969,0.717599094,3.22243143e-09,383.003174,0.189711481,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060969,0.015992416,-0.003086319168911552,0.003086319168911552,23.913652536363763
-7.71325827,-0.052559115,1.30390608,0.0129060959,-0.825429022,3.22243121e-09,383.002686,0.173791274,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060959,0.015992416,-0.003086320168911553,0.003086320168911553,23.91366213753624
-7.65493631,-0.107190512,1.25699401,0.0129060997,2.09808373,3.2224321e-09,383.003387,0.199662164,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060997,0.015992416,-0.0030863163689115528,0.0030863163689115528,23.9136256530888
-7.67474318,-0.330958158,1.20424235,0.0129061099,12.5775509,3.22243521e-09,383.005768,0.282833815,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061099,0.015989155,-0.0030830446772552485,0.0030830446772552485,23.8882568094075
-7.66381454,-0.319248408,1.25578356,0.0129061099,11.6645136,3.22243521e-09,383.005646,0.279146254,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061099,0.015989155,-0.0030830446772552485,0.0030830446772552485,23.8882568094075
-7.70930433,-0.358900964,1.2267983,0.0129061108,12.3679838,3.22243543e-09,383.005524,0.269045919,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015992735,-0.0030866237812320705,0.0030866237812320705,23.91598699890993
-7.69229794,-0.0672895163,1.25547779,0.0129060941,-0.780619681,3.22243099e-09,383.002533,0.164533004,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060941,0.015992416,-0.003086321968911553,0.003086321968911553,23.913679419650414
-7.76449442,-0.0331107005,1.3041631,0.0129060978,0.284380227,3.22243188e-09,383.003143,0.183001265,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060978,0.015992416,-0.003086318268911552,0.003086318268911552,23.913643895309825
