X[m],Y[m],Z[m],TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],corrosionrate(mm/year),DENSITY,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,corrosionratemm/year,CorrosionRateMmYear,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
5.99240971,6.13374424,2.67300344,-15.2430878,6.39779296e-09,380.5,0.0171939116,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258761,8.982023153192564,0.7970529824886352,1.2686240047693214,0.7152997719136943,0.6988177418327449,0.9546922704691455,0.2975948062491479,8.57506807752775,-0.040060677528513514,14.575977080559818,212.85015492325414,0.6222416065656,0.1156011570696,2.787667452128055,0.017047769097659038,0.0007337307537431127,0.0251258761,0.02605745,-0.0009315740007795337,0.0009315740007795337,3.707627933190586
5.97096968,6.13374424,2.71868396,-15.2295332,6.39778985e-09,380.5,0.0170975607,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258668,8.981455327260376,0.7988445571559968,1.2632723390868796,0.7165506074445451,0.6975351080561131,0.953085978843392,0.30269971412628305,8.560099142020055,-0.04002505440105059,14.49429650997393,212.85015492325414,0.6222416065656,0.1156011570696,2.7868326195601982,0.016953042357283815,0.0007337307537431127,0.0251258668,0.02605745,-0.0009315833007795329,0.0009315833007795329,3.70766631916737
4.13529873,5.90006542,3.90357733,-15.2202463,6.39780184e-09,380.5,0.00752727455,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259115,8.194472741910202,0.9594730832648941,1.0742780789073372,0.8188892573157216,0.5739515521826785,0.8792464801147473,0.4763671139004322,7.20496131472053,-0.040000647305124815,6.381176306610836,212.85015492325414,0.6222416065656,0.1156011570696,2.78626023352882,0.007499085985921825,0.0007337307537431127,0.0251259115,0.026228392,-0.0011024809967050547,0.0011024809967050547,4.387824882138809
3.5749507,6.13374424,3.46892691,-15.2432528,6.39782627e-09,380.5,0.119238459,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260102,7.901679873045087,1.0430950045253702,1.1162983396810136,0.8639668482243644,0.5035486919546689,0.8984815307252935,0.4390113198375795,7.0995134276345775,-0.04006111116846094,101.08328377733847,212.85015492325414,0.6222416065656,0.1156011570696,2.7876776102435556,0.11264850671655488,0.0007337307537431127,0.0251260102,0.025485262,-0.00035925207474212656,0.00035925207474212656,1.4298015159120987
3.54104161,6.13374424,3.46742487,-15.0325699,6.39782627e-09,380.5,0.126604319,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260102,7.885735813136216,1.0472314558787599,1.115522266288154,0.8660423556277564,0.4999706373965641,0.8981405551818369,0.4397084751715184,7.082499141227239,-0.03950741103706945,107.32762241512768,212.85015492325414,0.6222416065656,0.1156011570696,2.7746222719253417,0.11920808112992445,0.0007337307537431127,0.0251260102,0.025485262,-0.00035925207474212656,0.00035925207474212656,1.4298015159120987
3.55469751,6.13374424,3.51070571,-14.415431,6.39782893e-09,380.5,0.127947927,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260195,7.910989026130676,1.0455632330206612,1.110988581352854,0.8652070884853477,0.5014146926793307,0.8961378320121968,0.4437758285851988,7.0893365549488045,-0.03788549539979276,108.46665347849878,212.85015492325414,0.6222416065656,0.1156011570696,2.735369020726682,0.12039998800318437,0.0007337307537431127,0.0251260195,0.025485262,-0.0003592427747421273,0.0003592427747421273,1.4297639732701382
4.00530529,6.13374424,3.66939425,-15.29391,6.39778053e-09,380.5,0.0072270832,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258314,8.193274255739778,0.9923184277346768,1.1064321039036618,0.8372958283878131,0.5467501218695482,0.8941064818927884,0.44785443956412985,7.325659619982024,-0.040194244414186744,6.126691908925419,212.85015492325414,0.6222416065656,0.1156011570696,2.7907914183676104,0.007201092981398282,0.0007337307537431127,0.0251258314,0.026104547,-0.0009787156833778385,0.0009787156833778385,3.895256908151051
3.97121167,6.13374424,3.64855814,-15.3210831,6.39778142e-09,380.5,0.00710773794,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258314,8.167332308081852,0.9962251235910348,1.1076940043736738,0.8394254198796264,0.5434748977274967,0.8946709175863159,0.4467258098937865,7.307074690303732,-0.040265658606037695,6.0255180856033626,212.85015492325414,0.6222416065656,0.1156011570696,2.792457713755376,0.007082597030390392,0.0007337307537431127,0.0251258314,0.026104547,-0.0009787156833778385,0.0009787156833778385,3.895256908151051
3.96403837,6.13374424,3.68965507,-15.3385429,6.39778364e-09,380.5,0.00723547675,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258407,8.18229632414655,0.997049620885097,1.1029876451629215,0.8398732280925085,0.5427826090926912,0.8925585648374512,0.4509314896248757,7.303178664154769,-0.040311545071213886,6.133807462109055,212.85015492325414,0.6222416065656,0.1156011570696,2.793526911649027,0.007209426271047763,0.0007337307537431127,0.0251258407,0.026104547,-0.0009787063833778392,0.0009787063833778392,3.8952184526859917
4.0003643,6.13374424,3.71015668,-15.3186903,6.39779874e-09,380.5,0.00642641587,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259003,8.209201881096376,0.9928833729111723,1.101845125169144,0.8376045785985383,0.5462770084039462,0.8920427841553547,0.4519509610968465,7.322959301706359,-0.040259370038363745,5.447933699465216,212.85015492325414,0.6222416065656,0.1156011570696,2.792311095090169,0.006405854503114669,0.0007337307537431127,0.0251259003,0.026104547,-0.000978646783377838,0.000978646783377838,3.8949720075856877
3.96483159,6.13374424,3.74328423,-15.3502941,6.39778719e-09,380.5,0.00569600519,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258519,8.207002178954372,0.9969584051284801,1.097178791614696,0.8398237142722057,0.5428592165064866,0.8899241259237584,0.45610859463381603,7.303609240560116,-0.04034242864545749,4.828734905220157,212.85015492325414,0.6222416065656,0.1156011570696,2.7942458849490683,0.005679844291769829,0.0007337307537431127,0.0251258519,0.026104547,-0.0009786951833778389,0.0009786951833778389,3.8951721407658506
4.02294683,6.13374424,3.74823236,-15.3087416,6.39779429e-09,380.5,0.00538345799,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258835,8.237485382280894,0.9903047190187605,1.098400049642693,0.836193136019809,0.5484350820957363,0.890480488420122,0.4550214277845176,7.3353200065668736,-0.040233223652030664,4.5637759517384415,212.85015492325414,0.6222416065656,0.1156011570696,2.7917012585367544,0.005369018978062815,0.0007337307537431127,0.0251258835,0.026104989,-0.0009791050302782045,0.0009791050302782045,3.89679841602082
3.9526329,6.13374424,3.80309319,-15.3437109,6.39778008e-09,380.5,0.00444821548,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258258,8.228586941615186,0.9983623739606257,1.090343714845714,0.8405850437419534,0.5416795955519631,0.8867858251598729,0.4621805927292093,7.296994260919738,-0.040325127199991456,3.770932897309498,212.85015492325414,0.6222416065656,0.1156011570696,2.7938431689105183,0.004438351410375715,0.0007337307537431127,0.0251258258,0.026228834,-0.0011030081436054218,0.0011030081436054218,4.389937876435975
3.99581528,6.13374424,3.78708696,-15.337328,6.39778586e-09,380.5,0.00388973649,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.02512585,8.24204985402398,0.9934038691921566,1.0933825950727396,0.8378888002765642,0.5458409643578428,0.8881862398240755,0.4594836268978143,7.320475268287891,-0.040308352167140384,3.2974875785482807,212.85015492325414,0.6222416065656,0.1156011570696,2.793452550968372,0.0038821910252695665,0.0007337307537431127,0.02512585,0.026228834,-0.0011029839436054213,0.0011029839436054213,4.38983733311121
4.04982138,6.13374424,3.6977396,-15.2626934,6.39779696e-09,380.5,0.00756608741,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258928,8.227827766855992,0.9872472953482889,1.104681820107591,0.8345124319339293,0.5509891114602166,0.8933212403801636,0.44941869285294084,7.350093306321919,-0.040112203415502964,6.41407954416098,212.85015492325414,0.6222416065656,0.1156011570696,2.7888737361583784,0.007537608131582658,0.0007337307537431127,0.0251258928,0.026104547,-0.0009786542833778375,0.0009786542833778375,3.8950030199081622
3.86486626,5.89711666,3.90357733,-15.4572477,6.39780273e-09,380.5,0.00131634227,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259152,8.059224037128256,0.9906466711398082,1.0651632039328969,0.8363806256671787,0.548149112020241,0.8748679894909335,0.48436143628915385,7.050757130219133,-0.04062351563625168,1.1159167968324373,212.85015492325414,0.6222416065656,0.1156011570696,2.8007659698459073,0.0013154766510646988,0.0007337307537431127,0.0251259152,0.026230203,-0.0011042877877901064,0.0011042877877901064,4.395015182357044
4.04460287,6.13374424,3.79905891,-15.3019991,6.39778408e-09,380.5,0.00366215501,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258407,8.271304575421933,0.9878400245938931,1.0935826968403837,0.8348388726814078,0.5504943747760155,0.8882781655276006,0.45930589006338746,7.347219254775607,-0.04021550354690629,3.104557516232508,212.85015492325414,0.6222416065656,0.1156011570696,2.7912877444643143,0.0036554656470230824,0.0007337307537431127,0.0251258407,0.026228834,-0.001102993243605424,0.001102993243605424,4.389875971638733
4.08604956,6.13374424,3.75182962,-15.2576227,6.3977903e-09,380.5,0.00567153469,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258668,8.270117587194195,0.9831451959068979,1.0999272265547368,0.8322452048942136,0.5544077190395065,0.8911743479490447,0.453660976454439,7.370116648229482,-0.04009887700288833,4.807990268662305,212.85015492325414,0.6222416065656,0.1156011570696,2.7885618880185574,0.005655512090403322,0.0007337307537431127,0.0251258668,0.026228392,-0.0011025256967050548,0.0011025256967050548,4.38801059257854
4.04298639,6.13374424,3.64999127,-15.2383442,6.39778364e-09,380.5,0.00950523559,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258425,8.203108777928929,0.9880237218192408,1.1096754451855384,0.8349399828843735,0.5503410079042284,0.8955543214719361,0.44495219663795343,7.346329515578403,-0.04004821077424315,8.057974202051932,212.85015492325414,0.6222416065656,0.1156011570696,2.7873753714073697,0.0094603450772666,0.0007337307537431127,0.0251258425,0.026104547,-0.0009787045833778395,0.0009787045833778395,3.8952110096960433
4.09982967,6.13374424,3.81173611,-15.2611837,6.39778186e-09,380.5,0.00476440741,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125837,8.304261189113902,0.9815907367275156,1.0939161553651031,0.8313823955784246,0.5557007398971858,0.888431275603396,0.45900966060609516,7.377765361188,-0.04010823574139006,4.038981636418868,212.85015492325414,0.6222416065656,0.1156011570696,2.7887808997479815,0.004753093542699602,0.0007337307537431127,0.025125837,0.026228834,-0.0011029969436054214,0.0011029969436054214,4.389891343964074
4.08530426,5.91363382,3.90357733,-15.2540941,6.39780229e-09,380.5,0.00623355992,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259115,8.179162049080082,0.9662525781798899,1.073263614987764,0.8227615105001944,0.5683867493524445,0.8787627705155907,0.4772588324544275,7.1875431027453285,-0.04008960341550356,5.284441879078656,212.85015492325414,0.6222416065656,0.1156011570696,2.7883448216584164,0.006214211649468163,0.0007337307537431127,0.0251259115,0.026228392,-0.0011024809967050547,0.0011024809967050547,4.387824882138809
3.82712555,6.13374424,2.62400174,-14.9402781,6.39781383e-09,380.5,0.0261362866,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259599,7.691234849406109,1.0129552600993532,1.2226373623795412,0.8483999311717982,0.5293557941382033,0.9400024075960515,0.3411678087299954,7.229779275828273,-0.03926485702919146,22.15679150360077,212.85015492325414,0.6222416065656,0.1156011570696,2.768849119884909,0.025800570870533324,0.0007337307537431127,0.0251259599,0.02605745,-0.000931490200779532,0.000931490200779532,3.707282047928681
4.08941031,5.95900869,3.90357733,-15.258255,6.39779874e-09,380.5,0.00539594563,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259003,8.214071902675295,0.9693536509707464,1.0755703636635061,0.8245201602556509,0.5658325771215331,0.8798613477323777,0.47523047962705844,7.227244374658284,-0.040100538763729286,4.574362231269522,212.85015492325414,0.6222416065656,0.1156011570696,2.7886007797874286,0.0053814396742144464,0.0007337307537431127,0.0251259003,0.026228834,-0.0011029336436054228,0.0011029336436054228,4.389628353183932
4.06727409,5.99273586,3.90357733,-15.2833786,6.39779918e-09,380.5,0.00455534412,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125904,8.227607038635547,0.9745086689347192,1.0764586950568258,0.8274260689746108,0.5615746614487005,0.8802831626673271,0.47444868376296306,7.242623945153805,-0.04016656662180903,3.8617501957601625,212.85015492325414,0.6222416065656,0.1156011570696,2.7901448697554057,0.00454499994227067,0.0007337307537431127,0.025125904,0.026228834,-0.001102929943605422,0.001102929943605422,4.3896129809360325
4.04594707,5.95087767,3.90357733,-15.298171,6.39779829e-09,380.5,0.00447832886,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259003,8.186607887754008,0.9736943338957045,1.0737575089679088,0.8269684847510237,0.5622482772126527,0.8789983785914735,0.47682475862056556,7.196015059499682,-0.040205442837313914,3.7964612323916787,212.85015492325414,0.6222416065656,0.1156011570696,2.791052892927905,0.004468330983384095,0.0007337307537431127,0.0251259003,0.026228834,-0.0011029336436054228,0.0011029336436054228,4.389628353183932
3.90710688,5.7881279,1.26357734,-15.2547073,6.39780229e-09,380.5,0.0041355351,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259152,7.096797619536802,0.9770323524973435,1.3917929669485205,0.8288406692843878,0.5594847137681316,0.9840216321983498,0.17804894654475065,6.983402376957936,-0.04009121497923544,3.5058610417335547,212.85015492325414,0.6222416065656,0.1156011570696,2.7883825468265964,0.00412700727803817,0.0007337307537431127,0.0251259152,0.026133016,-0.0010071005518386827,0.0010071005518386827,4.008214402469211
4.00449562,6.13374424,3.84740067,-15.3298807,6.39777653e-09,380.5,0.001871594,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258146,8.274134123148404,0.9924109756165557,1.0871715033344291,0.8373464253676712,0.546672629572748,0.8853152311959875,0.4649913347712999,7.325216964181496,-0.040288779762410284,1.5866262362377896,212.85015492325414,0.6222416065656,0.1156011570696,2.792996601383122,0.0018698447501997982,0.0007337307537431127,0.0251258146,0.026230203,-0.0011043883877901069,0.0011043883877901069,4.39543316436854
4.11729956,5.99090672,3.90357733,-15.240943,6.39780096e-09,380.5,0.00597133301,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259077,8.2511232547943,0.9686732159654585,1.0779941664214228,0.8241349571197271,0.5663934784699287,0.8810106270395387,0.4730964754079224,7.269327272486592,-0.040055040734821155,5.062141478856403,212.85015492325414,0.6222416065656,0.1156011570696,2.787535399550201,0.005953575257611845,0.0007337307537431127,0.0251259077,0.026228392,-0.0011024847967050569,0.0011024847967050569,4.387840669577795
4.09418869,6.0294199,3.90357733,-15.2608185,6.39780673e-09,380.5,0.00591221638,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259357,8.267659967072294,0.9742796632715914,1.0790679333462925,0.8272974435013959,0.5617641319771624,0.8815181143977413,0.4721502027836595,7.288092024655008,-0.04010727595163975,5.012025910973645,212.85015492325414,0.6222416065656,0.1156011570696,2.7887584411061197,0.005894807810524822,0.0007337307537431127,0.0251259357,0.026228392,-0.0011024567967050543,0.0011024567967050543,4.387724341192105
4.13003206,5.94596004,3.90357733,-15.2286959,6.39779962e-09,380.5,0.00689938338,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125904,8.224932922838615,0.963707330834045,1.0762834542645376,0.8213121621570499,0.5704790375578331,0.8802000063880546,0.4746029379960354,7.239586011223614,-0.04002285387542647,5.848887464146048,212.85015492325414,0.6222416065656,0.1156011570696,2.78678102709669,0.006875691544766542,0.0007337307537431127,0.025125904,0.026228392,-0.0011024884967050542,0.0011024884967050542,4.3878560415624275
3.8889637,5.94004011,3.90357733,-15.4490814,6.39780362e-09,380.5,0.0027654171,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259189,8.102223839145426,0.9911218658243884,1.0680990755705193,0.8366410087702172,0.5477516065188247,0.8762862400606624,0.48179085242493686,7.099867264134344,-0.04060205361259916,2.344356374833764,212.85015492325414,0.6222416065656,0.1156011570696,2.800269633706873,0.002761600369080947,0.0007337307537431127,0.0251259189,0.026228834,-0.0011029150436054243,0.0011029150436054243,4.389551076524127
3.94134951,5.93967724,3.90357733,-15.4119835,6.39780184e-09,380.5,0.00202205684,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259133,8.127233086767058,0.9849455575030348,1.0697901737544098,0.8332419899423572,0.5529084790423282,0.8770997423007503,0.48030827814639787,7.128394046021254,-0.040504555846504475,1.7141796957609816,212.85015492325414,0.6222416065656,0.1156011570696,2.7980117692175037,0.002020015234765871,0.0007337307537431127,0.0251259133,0.02622991,-0.0011039972525016782,0.0011039972525016782,4.39385919737986
3.99372625,5.94298744,3.90357733,-15.3518829,6.39780096e-09,380.5,0.00314830127,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259059,8.155174127094206,0.9791060137377839,1.071665417583366,0.8299990681822711,0.5577647773179673,0.8779988947299959,0.4786626587200067,7.160233869919112,-0.04034660420393307,2.668942834056293,212.85015492325414,0.6222416065656,0.1156011570696,2.79434305279213,0.003143355746835847,0.0007337307537431127,0.0251259059,0.026228834,-0.0011029280436054244,0.0011029280436054244,4.389605087080774
3.9641881,5.97650671,3.90357733,-15.3877335,6.39780051e-09,380.5,0.00274919742,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259059,8.165251724113995,0.9851314621379911,1.0723381516014214,0.833344763792082,0.5527535659408441,0.8783207086809635,0.4780718907258302,7.171709680882002,-0.0404408239148373,2.3306062934425107,212.85015492325414,0.6222416065656,0.1156011570696,2.796533097653448,0.0027454252887470294,0.0007337307537431127,0.0251259059,0.026228834,-0.0011029280436054244,0.0011029280436054244,4.389605087080774
2.33667135,6.13374424,1.42860544,-5.94400644,6.39782982e-09,380.5,0.341984004,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260195,6.717422489529865,1.2068163911120877,1.3564879608513754,0.9344873863474485,0.3559962426171301,0.9771237188703076,0.21267166717985778,6.563752844192414,-0.0156215675160152,289.91372761402806,212.85015492325414,0.6222416065656,0.1156011570696,1.9378789047769738,0.2941491189553521,0.0007337307537431127,0.0251260195,0.025916798,-0.0007907785402708062,0.0007907785402708062,3.1472495682785477
4.06378937,6.13374424,3.85348082,-15.2878914,6.39777342e-09,380.5,0.00191612693,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258016,8.305812234547929,0.9856630625395265,1.0883474751296092,0.8336384900446561,0.5523104814468632,0.8858614356092253,0.4639499077490613,7.357798749997053,-0.04017842680577718,1.6243786094098243,212.85015492325414,0.6222416065656,0.1156011570696,2.790421972860619,0.001914293500476263,0.0007337307537431127,0.0251258016,0.026230203,-0.001104401387790107,0.001104401387790107,4.395487178192763
4.17734098,5.92716599,3.90357733,-15.2033415,6.3978014e-09,380.5,0.00806854665,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259115,8.235252898817983,0.9568703041824886,1.0769590264200382,0.8173926161438143,0.5760809935014095,0.8805204340328564,0.47400819112183085,7.251308456837293,-0.039956219447044514,6.840034645974781,212.85015492325414,0.6222416065656,0.1156011570696,2.7852174864006476,0.008036169966071172,0.0007337307537431127,0.0251259115,0.026228392,-0.0011024809967050547,0.0011024809967050547,4.387824882138809
3.82571983,5.89745092,3.90357733,-15.462122,6.39780628e-09,380.5,0.00197093701,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259301,8.040769586473301,0.9953303514816199,1.0638920928807232,0.8389387977346989,0.5442257745232744,0.8742516057096081,0.4854730990633486,7.029655722114994,-0.04063632588592283,1.6708433399754767,212.85015492325414,0.6222416065656,0.1156011570696,2.8010621055301588,0.001968997261980568,0.0007337307537431127,0.0251259301,0.026230203,-0.0011042728877901087,0.0011042728877901087,4.394953274769157
4.11631584,6.13374424,3.86094904,-15.2512484,6.39777653e-09,380.5,0.00238992204,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258146,8.335094599693816,0.9797352565982074,1.0891757824185508,0.8303498733453936,0.5572423959420971,0.8862454247639421,0.46321598319248425,7.386939453953044,-0.040082124571876945,2.0260339642181693,212.85015492325414,0.6222416065656,0.1156011570696,2.7881697304402717,0.0023870707183753326,0.0007337307537431127,0.0251258146,0.026229767,-0.0011039525288251868,0.0011039525288251868,4.393698458561618
3.89482975,6.13374424,3.90357733,-15.3410959,6.39777253e-09,380.5,0.00160941726,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251257997,8.24805632585691,1.0050496648745617,1.0777944821083356,0.8441885904283782,0.5360462888506439,0.880916139530819,0.47327238997655313,7.2658459372063655,-0.04031825466385497,1.364368367161861,212.85015492325414,0.6222416065656,0.1156011570696,2.793683155726314,0.0016081235359501418,0.0007337307537431127,0.0251257997,0.026230203,-0.001104403287790108,0.001104403287790108,4.395495072525605
3.86369777,6.09949255,3.90357733,-15.3340416,6.39778364e-09,380.5,0.00405643275,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258407,8.20791604469115,1.0061466872280191,1.0751652347268092,0.8447761370990614,0.5351198727275859,0.8796687459131661,0.4755868979098957,7.220247213593761,-0.040299715110636014,3.4388027674186854,212.85015492325414,0.6222416065656,0.1156011570696,2.793251371767664,0.004048227608258296,0.0007337307537431127,0.0251258407,0.026228834,-0.001102993243605424,0.001102993243605424,4.389875971638733
3.91899109,6.09090471,3.90357733,-15.3567276,6.3977903e-09,380.5,0.00287462515,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258705,8.22772917159343,0.9990628668084631,1.0764666955876374,0.8409642801599998,0.5410906388905405,0.8802869584804672,0.4744416410152129,7.242762687662738,-0.04035933666122577,2.436936473582941,212.85015492325414,0.6222416065656,0.1156011570696,2.7946392867171648,0.0028705013162174183,0.0007337307537431127,0.0251258705,0.026228834,-0.0011029634436054217,0.0011029634436054217,4.389752162264484
3.97286224,6.10014868,3.90357733,-15.3449507,6.39779074e-09,380.5,0.00123862794,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258686,8.26034891922935,0.9935267108385387,1.078593816556141,0.8379558459572198,0.5457380326000013,0.8812941609907291,0.4725680922403108,7.2797972702626526,-0.0403283855442752,1.0500352034368388,212.85015492325414,0.6222416065656,0.1156011570696,2.7939190239587157,0.0012378614732592539,0.0007337307537431127,0.0251258686,0.026230203,-0.0011043343877901075,0.0011043343877901075,4.395208799850826
3.94063759,6.13374424,3.90357733,-15.3505688,6.3977752e-09,380.5,0.00122166285,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258109,8.26978590948666,0.9997454171525094,1.0792056194649284,0.8413334058409608,0.5405165124360671,0.8815831145706949,0.47202882550097824,7.290503618917845,-0.040343150590266934,1.035653207718678,212.85015492325414,0.6222416065656,0.1156011570696,2.794262685728965,0.001220917227145177,0.0007337307537431127,0.0251258109,0.026230203,-0.0011043920877901077,0.0011043920877901077,4.395448537528209
4.13295889,6.13374424,3.90357733,-15.2427435,6.3977823e-09,380.5,0.0012606869,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125837,8.363138379786212,0.9778667953828178,1.0851728267431875,0.829307238710384,0.5587928988655441,0.8843840962314272,0.46675986366966227,7.396226577665344,-0.040059772666489885,1.06873547960791,212.85015492325414,0.6222416065656,0.1156011570696,2.7876462551947316,0.0012598929015223438,0.0007337307537431127,0.025125837,0.026230203,-0.0011043659877901062,0.0011043659877901062,4.3953400945256185
4.14743948,6.10913944,3.90357733,-15.233716,6.39779785e-09,380.5,0.00199972559,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258966,8.352290398981355,0.9743784362789849,1.0844872208877308,0.8273529265984656,0.5616824145804762,0.8840638751061267,0.46736609283551883,7.383958216134906,-0.04003604730512388,1.6952485882996493,212.85015492325414,0.6222416065656,0.1156011570696,2.7870903140378753,0.001997728800360107,0.0007337307537431127,0.0251258966,0.026230006,-0.00110410894740429,0.00110410894740429,4.3943066587337105
4.1660018,6.13374424,3.90357733,-15.2276974,6.39778142e-09,380.5,0.00107046752,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258314,8.37951701296837,0.9741710782284387,1.0862041460486558,0.8272364394417906,0.5618539607937891,0.8848650042804658,0.4658475332120277,7.414741357548247,-0.040020229696714316,0.9074787866772391,212.85015492325414,0.6222416065656,0.1156011570696,2.78671949838701,0.0010698949781994854,0.0007337307537431127,0.0251258314,0.026230203,-0.001104371587790108,0.001104371587790108,4.395363361970799
4.16740751,6.13374424,3.86805582,-15.2262287,6.39777875e-09,380.5,0.00277343346,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258202,8.363728808538298,0.9740142648457605,1.090006252625315,0.8271483230509357,0.5619836756294839,0.8866298061798684,0.4624798231203702,7.415531252455051,-0.040016369775558044,2.3511521687373174,212.85015492325414,0.6222416065656,0.1156011570696,2.7866289885364313,0.0027695945896843567,0.0007337307537431127,0.0251258202,0.026228834,-0.0011030137436054237,0.0011030137436054237,4.38996114268749
