X[m],Y[m],Z[m],TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],corrosionrate(mm/year),DENSITY,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,corrosionratemm/year,CorrosionRateMmYear,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
3.38473511,5.61774445,2.37421179,-4.61490917,4.30829283e-09,375.98703,0.0517676249,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919842,6.975124808499667,1.028534861884278,1.2234724596709166,0.8565437885944356,0.5160743533835904,0.9402869881029722,0.3403826963936931,6.558619097826349,-0.01227411799252027,43.16776774842264,217.61483951425748,0.5478563767509,0.0920072931597,1.7254254117461223,0.05047220103764972,0.0006567842699845753,0.016919842,0.017422158,-0.0005023162710742941,0.0005023162710742941,2.968800010334648
1.85981154,6.13374424,1.69833827,-2.49244404,4.30830704e-09,375.98703,0.257329226,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.630691535986043,1.2763973431315219,1.3117768065158868,0.9569767089017919,0.29016474392919467,0.9666415758470511,0.25613290269688077,6.409502115301184,-0.00662906919936496,214.5806048530799,217.61483951425748,0.5478563767509,0.0920072931597,1.2506017891143841,0.22898980939575087,0.0006567842699845753,0.016919896,0.01640692,0.0005129761928043368,0.0005129761928043368,3.0317928241049406
1.80551314,6.13374424,1.62339413,-2.14710069,4.30830749e-09,375.98703,0.274127901,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.596825342675392,1.2845242150787552,1.3221551220694863,0.9593032125711222,0.2823780203038551,0.9692476984746664,0.24608717764556945,6.393957780627414,-0.0057105711597096685,228.588612797853,217.61483951425748,0.5478563767509,0.0920072931597,1.1464816131217417,0.24226194536051412,0.0006567842699845753,0.016919896,0.016537365,0.0003825314277133944,0.0003825314277133944,2.260837937129082
1.99950063,6.13374424,1.7053684,-2.18753815,4.30830704e-09,375.98703,0.293918818,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.67301300394523,1.255674963934938,1.3123673878154993,0.9507587716990219,0.30993186031346814,0.9667926745651554,0.25556197762412464,6.451420089492203,-0.005818121305784986,245.09177882555133,217.61483951425748,0.5478563767509,0.0920072931597,1.159248879040372,0.25767545686180454,0.0006567842699845753,0.016919896,0.016532606,0.0003872904860696795,0.0003872904860696795,2.288964932448698
1.91069174,6.13374424,1.66811633,-2.15777516,4.30830749e-09,375.98703,0.281034827,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.637482460801692,1.2688182304558708,1.3167549945166526,0.9547500530171166,0.2974093748754621,0.9679046705203115,0.2513176252970873,6.424450274306543,-0.005738961686903429,234.34813099092236,217.61483951425748,0.5478563767509,0.0920072931597,1.1498677163387252,0.24766820989865776,0.0006567842699845753,0.016919896,0.016534619,0.00038527696666336084,0.00038527696666336084,2.2770646264054473
3.44648314,5.61774445,2.42112947,-4.72983217,4.30828129e-09,375.98703,0.0323957317,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197954,7.021336528775169,1.0205098453995218,1.2187444224702313,0.8523747469108441,0.5229314398931034,0.9386671423219602,0.34482458718183784,6.590697894746054,-0.012579774812642346,27.014015511957798,217.61483951425748,0.5478563767509,0.0920072931597,1.7456862405943805,0.03188205450662304,0.0006567842699845753,0.0169197954,0.017465228,-0.0005454328148599627,0.0005454328148599627,3.223637177242264
1.96885419,6.13374424,1.66512048,-1.50605834,4.30830704e-09,375.98703,0.308915615,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.653708096702858,1.2601980199331841,1.3178532027374106,0.952150880767251,0.3056283695178644,0.9681800858708335,0.25025451309246255,6.4419876764251685,-0.0040056124807282415,257.59724437698014,217.61483951425748,0.5478563767509,0.0920072931597,0.9187111363305921,0.2691990196091482,0.0006567842699845753,0.016919896,0.016488547,0.00043134949442958856,0.00043134949442958856,2.549362563482039
2.01444292,6.13374424,1.66234243,-1.85089946,4.30830704e-09,375.987,0.307856709,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.666646910872783,1.2534744717210644,1.318785158616,0.9500744677390032,0.31202324552899885,0.9684128915493051,0.2493521034222767,6.45606681189649,-0.004922775149009865,256.71424832754366,217.61483951425748,0.5478563767509,0.0920072931597,1.047634544489355,0.26838969733981133,0.0006567842699845753,0.016919896,0.016482743,0.0004371534967145922,0.0004371534967145922,2.583665388302361
1.32422912,6.13374424,1.69316697,-4.9574213,4.30830482e-09,375.98703,0.164569706,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198867,6.499478098454379,1.3581672966758809,1.307247845395797,0.9774794880253962,0.21103044920013178,0.9654716502427699,0.2605081430157271,6.275061845431418,-0.013185085932001827,137.2306892726345,217.61483951425748,0.5478563767509,0.0920072931597,1.78463771966431,0.15235166771779468,0.0006567842699845753,0.0169198867,0.017617507,-0.0006976202063901892,0.0006976202063901892,4.123078473976769
1.32789218,6.13374424,1.63582611,-4.43767786,4.30830527e-09,375.98703,0.198769957,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198886,6.485525661470786,1.3575967645150957,1.3158151228529587,0.977358929285577,0.21158809830836547,0.9676680367369881,0.25222722033433076,6.275835884042725,-0.01180274186554247,165.74944969399115,217.61483951425748,0.5478563767509,0.0920072931597,1.6933521057649032,0.1812959952521141,0.0006567842699845753,0.0169198886,0.017615644,-0.0006957556612409606,0.0006957556612409606,4.112058168041603
1.28361607,6.13374424,1.65413654,-5.05558014,4.30830482e-09,375.98703,0.150076002,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198886,6.481254223517127,1.3645022440410908,1.3127225573152232,0.9787967320499479,0.20483397503427644,0.9668833814047774,0.2552185862418014,6.266616999378168,-0.013446155682193447,125.14474078079272,217.61483951425748,0.5478563767509,0.0920072931597,1.8009801841412518,0.13982802888704923,0.0006567842699845753,0.0169198886,0.017613366,-0.0006934776462234511,0.0006934776462234511,4.098594633669546
1.86068189,6.13374424,1.64365125,-2.38182664,4.30830749e-09,375.98703,0.268446028,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.617140237983,1.2762673998313394,1.3197754295723816,0.9569389958580744,0.2902890941908434,0.9686593428243715,0.24839299015684152,6.409754714301254,-0.006334863838086785,223.85063661073158,217.61483951425748,0.5478563767509,0.0920072931597,1.2184159895528714,0.2377925512608022,0.0006567842699845753,0.016919896,0.016535087,0.00038480944273090387,0.00038480944273090387,2.2743014656127962
2.65812659,5.61774445,1.94680715,-4.42407274,4.3083066e-09,375.98703,0.11238534,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198941,6.512660574086596,1.1288452992610627,1.267228756418695,0.9039189221512131,0.4277038486815254,0.9542761226831465,0.29892654896616366,6.214876480990659,-0.01176655678756348,93.71541122118416,217.61483951425748,0.5478563767509,0.0920072931597,1.6908469613151325,0.10650666457813945,0.0006567842699845753,0.0169198941,0.017375356,-0.0004554614864095696,0.0004554614864095696,2.6918696044477666
5.89375687,6.13374424,3.00900841,-4.91012144,4.30827773e-09,375.98703,0.00847538281,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197824,9.022933007390451,0.8053487355578535,1.23079906369555,0.7210723116949533,0.6928598136036582,0.9427555782458557,0.3334845119137054,8.506420424855886,-0.01305928409251087,7.067416313338602,217.61483951425748,0.5478563767509,0.0920072931597,1.7766663794302453,0.008439668406721288,0.0006567842699845753,0.0169197824,0.017398331,-0.000478548914325333,0.000478548914325333,2.828339649906193
5.8769803,6.13374424,3.04556394,-4.90668678,4.30828129e-09,375.98703,0.00827071816,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197973,9.02425484796111,0.806772796955069,1.2265508975816284,0.7220582551262154,0.6918322601643301,0.9413303780017368,0.33748647298981815,8.494805227215117,-0.013050149043357955,6.896751422017458,217.61483951425748,0.5478563767509,0.0920072931597,1.776085061694901,0.008236703193991578,0.0006567842699845753,0.0169197973,0.017398331,-0.0004785340143253318,0.0004785340143253318,2.8282490966782996
5.91756821,6.13374424,3.04484725,-4.90806961,4.30828218e-09,375.98703,0.00891983602,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197991,9.050498698832476,0.8033342055511521,1.227674402297126,0.7196750625794889,0.6943110285032269,0.941708951462671,0.33642867109548913,8.52293563989168,-0.01305382690958638,7.438035073256269,217.61483951425748,0.5478563767509,0.0920072931597,1.7763191469287676,0.00888028927569363,0.0006567842699845753,0.0169197991,0.017398331,-0.00047853221432533205,0.00047853221432533205,2.8282381573729776
5.85580635,6.13374424,3.01565719,-4.9079175,4.30827596e-09,375.987,0.00811591372,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197768,9.000415251422137,0.80857568927155,1.229130004151967,0.7233043800204183,0.6905293432166937,0.9421976598520653,0.3350575618745111,8.480170187586657,-0.013053423389291293,6.767663751388308,217.61483951425748,0.5478563767509,0.0920072931597,1.7762934004551818,0.008083156807741423,0.0006567842699845753,0.0169197768,0.017398331,-0.0004785545143253314,0.0004785545143253314,2.828373683375349
1.94753408,6.13374424,1.62547445,-1.44680953,4.30830749e-09,375.987,0.295753151,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.637610607899309,1.2633523954479062,1.323391646189698,0.9531102088267888,0.30262341256114844,0.969551250142111,0.24488849166073481,6.43550366284525,-0.003848030729683525,246.6213846568064,217.61483951425748,0.5478563767509,0.0920072931597,0.8947849432618004,0.2590921098809791,0.0006567842699845753,0.016919896,0.016488547,0.00043134949442958856,0.00043134949442958856,2.549362563482039
5.86111021,6.13374424,3.09024429,-4.90059805,4.30827374e-09,375.98703,0.00759154279,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197638,9.029121832569157,0.8081234991987446,1.2214826342119227,0.7229920555679341,0.6908563436675191,0.9396078249067844,0.3422530282903886,8.483833525918541,-0.013033955053900823,6.330403541672479,217.61483951425748,0.5478563767509,0.0920072931597,1.7750537101814292,0.007562872041085189,0.0006567842699845753,0.0169197638,0.017398331,-0.0004785675143253315,0.0004785675143253315,2.828452689729906
5.89930058,6.13374424,3.07806444,-4.90488672,4.30827507e-09,375.987,0.0082153352,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197712,9.049809193110871,0.8048790184381321,1.2237467321551088,0.7207467840443093,0.6931984371662891,0.9403803103427876,0.34012478874613444,8.510262377560489,-0.013045362525485047,6.850568913951492,217.61483951425748,0.5478563767509,0.0920072931597,1.7757802657227244,0.008181773024827607,0.0006567842699845753,0.0169197712,0.017398331,-0.0004785601143253333,0.0004785601143253333,2.8284077168670536
1.90371192,6.13374424,1.60946691,-1.66769981,4.30830793e-09,375.98703,0.268614173,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.62097585031604,1.2698558499868426,1.3252502515701576,0.9550581367699813,0.2964185476474974,0.9700047263330728,0.24308605655508198,6.422377867743634,-0.004435524837002076,223.99084865101892,217.61483951425748,0.5478563767509,0.0920072931597,0.9812166067305869,0.23792510231353634,0.0006567842699845753,0.016919896,0.016489897,0.0004299990766963961,0.0004299990766963961,2.5413813221486845
1.89799964,6.13374424,1.5656594,-0.488634765,4.30830749e-09,375.987,0.30775699,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.608820650613971,1.270705534792247,1.3316179141543392,0.9553096543167476,0.2956069423562582,0.9715329404738781,0.23690450728970983,6.420686959755421,-0.0012996054783463362,256.63109507026326,217.61483951425748,0.5478563767509,0.0920072931597,0.3978594348292387,0.26831344831260484,0.0006567842699845753,0.016919896,0.016491668,0.0004282277011594775,0.0004282277011594775,2.5309121352410697
1.85614681,6.13374424,1.58784902,-1.59048665,4.30830749e-09,375.98703,0.291244566,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.602224162531996,1.2769445998108266,1.3279131877963626,0.9571353601856667,0.28964098860875004,0.9706486089731491,0.24050213699360506,6.408439699490537,-0.0042301636042011825,242.86178489672503,217.61483951425748,0.5478563767509,0.0920072931597,0.951845753814146,0.25560653311758996,0.0006567842699845753,0.016919896,0.01649007,0.00042982585069751764,0.00042982585069751764,2.5403575215362677
1.75930822,6.13374424,1.57704282,-1.17273247,4.30830749e-09,375.98703,0.278021514,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.5730546833878005,1.2914705302008578,1.3285073138244614,0.961241539792196,0.2757076389546147,0.9707913262315917,0.23992540697789247,6.381064473478759,-0.003119076926586561,231.83540231178026,217.61483951425748,0.5478563767509,0.0920072931597,0.7759855781864426,0.24531318992945692,0.0006567842699845753,0.016919896,0.016491162,0.0004287343406400683,0.0004287343406400683,2.5339064768171697
3.58776331,5.61774445,2.38005614,-4.81199074,4.30827507e-09,375.98703,0.00955620222,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197712,7.077836216220298,1.0024426023576032,1.2278440667806847,0.8427882169461349,0.5382453170969113,0.9417660179050985,0.3362688916911191,6.66566562873416,-0.012798289185326463,7.968685424274136,217.61483951425748,0.5478563767509,0.0920072931597,1.7599231524514334,0.009510830544480622,0.0006567842699845753,0.0169197712,0.017466018,-0.0005462467764032371,0.0005462467764032371,3.228452500415328
3.53243876,5.61774445,2.39120531,-4.75229979,4.30827551e-09,375.98703,0.0128703667,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197731,7.05372519547142,1.0094689589507644,1.2249437085758532,0.846549285350531,0.532310348830929,0.9407867579317458,0.33899893229960887,6.636051257988905,-0.0126395311824283,10.73228686106155,217.61483951425748,0.5478563767509,0.0920072931597,1.7495997383234492,0.012788247383748137,0.0006567842699845753,0.0169197731,0.017465746,-0.0005459729302114483,0.0005459729302114483,3.2268336398623454
2.13820004,6.13374424,1.74781835,-3.80796599,4.30830616e-09,375.98703,0.240204975,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198941,6.726781310358313,1.2353726402998177,1.3079503650480298,0.9442709298138744,0.3291692742472195,0.9656544240712852,0.25982981597875665,6.495746132107472,-0.010127918481386767,200.3011069726644,217.61483951425748,0.5478563767509,0.0920072931597,1.5702741235806004,0.21527666837536086,0.0006567842699845753,0.0169198941,0.017370626,-0.0004507322303756722,0.0004507322303756722,2.6639187437292122
2.13818979,6.13374424,1.70531881,-3.41435623,4.30830616e-09,375.987,0.23129946,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198923,6.715860795425501,1.2353741303183408,1.3140611598999339,0.944271420281142,0.3291678672656779,0.9672241513037695,0.2539240853773087,6.495742758129622,-0.009081048626439716,192.8750138508976,217.61483951425748,0.5478563767509,0.0920072931597,1.4848620091544535,0.20807008325572196,0.0006567842699845753,0.0169198923,0.017362313,-0.0004424210450746542,0.0004424210450746542,2.614798233961018
2.32377887,6.13374424,1.76392126,-4.65645409,4.30830349e-09,375.98703,0.169072673,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919883,6.792215017935728,1.208653187373718,1.3080873845458447,0.9351397021514457,0.35427918011097614,0.9656900167573129,0.25969750005585457,6.559174234489556,-0.01238461361253912,140.98560431867537,217.61483951425748,0.5478563767509,0.0920072931597,1.7327972100250968,0.15621084736689403,0.0006567842699845753,0.016919883,0.017372148,-0.00045226511146259293,0.00045226511146259293,2.6729801348854667
2.18337488,6.13374424,1.82126403,-4.1764946,4.30830527e-09,375.98703,0.198165163,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198904,6.760691306021895,1.2288207754974227,1.2980365532856948,0.9420940054070813,0.33534890036504117,0.9630311087414494,0.26939020694192783,6.510756044296868,-0.011108081573688642,165.24512663535998,217.61483951425748,0.5478563767509,0.0920072931597,1.6441281090475957,0.18079135580001676,0.0006567842699845753,0.0169198904,0.017372148,-0.00045225771146259475,0.00045225771146259475,2.672935230336158
2.26664424,6.13374424,1.81985784,-4.32617331,4.30830482e-09,375.987,0.170791879,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198886,6.787663594364989,1.2168238896833503,1.2993630043811606,0.9380031646925769,0.3466266911631452,0.9633875943585128,0.2681125566550689,6.539150901490068,-0.011506177899461784,142.41920853488298,217.61483951425748,0.5478563767509,0.0920072931597,1.6726330272303203,0.15768033952865412,0.0006567842699845753,0.0169198886,0.017372148,-0.0004522595114625945,0.0004522595114625945,2.6729461530607543
1.95842445,6.13374424,1.56283128,-0.981528282,4.30830749e-09,375.98703,0.277128756,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919896,6.62575930273938,1.2617403380938335,1.3326805094257905,0.9526211243030915,0.3041594869990314,0.9717841255526357,0.2358720274299161,6.438807710134772,-0.00261053760810285,231.09095305273092,217.61483951425748,0.5478563767509,0.0920072931597,0.6838684065719797,0.24461439890584438,0.0006567842699845753,0.016919896,0.016488547,0.00043134949442958856,0.00043134949442958856,2.549362563482039
2.1680963,6.13374424,1.67330754,-3.57971263,4.30830616e-09,375.98703,0.225195661,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198941,6.717396675143409,1.2310332944780031,1.3190448570862447,0.942833664721604,0.33326368039081294,0.9684776152519101,0.24910059967003925,6.505648312643935,-0.009520840731939055,187.7852037983013,217.61483951425748,0.5478563767509,0.0920072931597,1.5216362516160877,0.20310055450759376,0.0006567842699845753,0.0169198941,0.01736981,-0.00044991639180030907,0.00044991639180030907,2.6590969725615374
2.18364978,6.13374424,1.77105224,-4.05642557,4.30830527e-09,375.98703,0.219619855,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198904,6.7474269762803845,1.2287809985539688,1.3052068074138818,0.9420806655075447,0.33538637371971725,0.9649379325998422,0.262478163339243,6.510848236860327,-0.010788738031447821,183.13567431180826,217.61483951425748,0.5478563767509,0.0920072931597,1.6206598245839983,0.19853921592729126,0.0006567842699845753,0.0169198904,0.017372148,-0.00045225771146259475,0.00045225771146259475,2.672935230336158
2.15012026,6.13374424,1.62794721,-3.18990803,4.3083066e-09,375.98703,0.258957565,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198941,6.700451302169312,1.233640874511707,1.3253793483560472,0.9436994700712412,0.33080403592951896,0.9700360998785418,0.24296083003732882,6.499679648582355,-0.008484090607899848,215.93843728026738,217.61483951425748,0.5478563767509,0.0920072931597,1.432678783812476,0.23028404917248912,0.0006567842699845753,0.0169198941,0.017362313,-0.00044241924507465447,0.00044241924507465447,2.6147873174247978
1.76748359,5.61774445,1.91558301,3.28621221,4.30830882e-09,375.98703,0.443558455,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169199035,6.192940272166828,1.265976568024199,1.2563213792887609,0.9539010622847193,0.30012124778509797,0.9509589177596098,0.30931721053551414,5.88923177896957,0.00874022758155407,369.8726454087171,217.61483951425748,0.5478563767509,0.0920072931597,1.455403408191531,0.36711121462480484,0.0006567842699845753,0.0169199035,0.017314738,-0.00039483416267299676,0.00039483416267299676,2.333548549196284
2.33228922,6.13374424,1.7094506,-4.11568308,4.30830482e-09,375.98703,0.190001667,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198867,6.781195525960134,1.2074404271301706,1.3159601225308277,0.9347093588562473,0.3554130195512582,0.9677045994299932,0.2520869061296845,6.562194100105649,-0.010946343228622904,158.4377851738981,217.61483951425748,0.5478563767509,0.0920072931597,1.6323109349643483,0.173954707962793,0.0006567842699845753,0.0169198867,0.017372148,-0.0004522614114625921,0.0004522614114625921,2.672957682605892
2.37339425,6.13374424,1.69714534,-3.93050146,4.30830571e-09,375.987,0.16294007,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198904,6.792357541586718,1.2015985588177107,1.3182596135413505,0.932617145042546,0.36086737282925807,0.968281712048863,0.24986101358900067,6.576915589215528,-0.010453822764870757,135.87177530858145,217.61483951425748,0.5478563767509,0.0920072931597,1.5954406989062155,0.15095134168427868,0.0006567842699845753,0.0169198904,0.0173777,-0.00045781025665245223,0.00045781025665245223,2.7057519038385425
2.27983141,6.13374424,1.72397971,-4.37632608,4.30830482e-09,375.98703,0.187122926,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198867,6.767019705915408,1.2149335904623655,1.3131947166170657,0.9373462610679502,0.3483991774702319,0.9670037774540128,0.25476203482793525,6.543733617725875,-0.011639566609208845,156.03727282402858,217.61483951425748,0.5478563767509,0.0920072931597,1.6820052561433274,0.17153267050142873,0.0006567842699845753,0.0169198867,0.017372148,-0.0004522614114625921,0.0004522614114625921,2.672957682605892
2.27472973,6.13374424,1.778108,-4.71611834,4.30830482e-09,375.98703,0.169392839,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198867,6.779298031945716,1.2156645705664375,1.3054070122775712,0.9376006834852769,0.3477139029833887,0.9649904626660889,0.26228497281294555,6.541957944398531,-0.012543300602349414,141.25258298643612,217.61483951425748,0.5478563767509,0.0920072931597,1.7432899631423242,0.15648467308752798,0.0006567842699845753,0.0169198867,0.017372148,-0.0004522614114625921,0.0004522614114625921,2.672957682605892
2.22961187,6.13374424,1.74565816,-4.44004869,4.30830527e-09,375.98703,0.2069529,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198904,6.755835248446536,1.2221463656804472,1.3094383515618695,0.9398347820280241,0.3416293056667366,0.9660399781612852,0.25839264810389584,6.526406935870463,-0.0118090474819887,172.57300753742973,217.61483951425748,0.5478563767509,0.0920072931597,1.693788011195444,0.1880989189844908,0.0006567842699845753,0.0169198904,0.017372148,-0.00045225771146259475,0.00045225771146259475,2.672935230336158
2.22509909,6.13374424,1.68552673,-4.09335089,4.30830571e-09,375.98703,0.209064245,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198904,6.739056663925338,1.2227963817122904,1.3179992029788241,0.9400566479881325,0.34101832586140635,0.9682166127711326,0.2501131558994744,6.524866616418454,-0.010886947057432088,174.33360696173892,217.61483951425748,0.5478563767509,0.0920072931597,1.6279359420538526,0.1898467091786476,0.0006567842699845753,0.0169198904,0.017372148,-0.00045225771146259475,0.00045225771146259475,2.672935230336158
2.22932124,6.13374424,1.79598498,-4.06090927,4.30830527e-09,375.98703,0.195780754,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198904,6.768918203172049,1.2221882184703043,1.3022520049310269,0.9398490793444253,0.3415899706599069,0.9641581502348479,0.265328214360472,6.52630765386128,-0.01080066317684414,163.25682575951183,217.61483951425748,0.5478563767509,0.0920072931597,1.6215461647841478,0.17879932267048682,0.0006567842699845753,0.0169198904,0.017372148,-0.00045225771146259475,0.00045225771146259475,2.672935230336158
2.18081975,6.13374424,1.72103441,-3.97909737,4.30830616e-09,375.98703,0.224130422,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198941,6.733554234141676,1.2291905465919035,1.3123375912394728,0.9422179433276084,0.33500051831525823,0.9667850592640841,0.2555907846221014,6.509899629312517,-0.010583070830645858,186.89692681365327,217.61483951425748,0.5478563767509,0.0920072931597,1.605248623604597,0.20223073233523708,0.0006567842699845753,0.0169198941,0.017371878,-0.00045198392791595543,0.00045198392791595543,2.6713165296303027
2.19062066,5.61774445,2.03611255,0.266388744,4.30830838e-09,375.98703,0.359834105,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169199035,6.364245901738252,1.1989865557111878,1.2451408299995617,0.9316713779989696,0.36330213792035554,0.9474412169525506,0.31992989922711196,6.0297488821280645,0.000708505141767563,300.056939112181,217.61483951425748,0.5478563767509,0.0920072931597,0.23616934135817844,0.307362710689951,0.0006567842699845753,0.0169199035,0.016485345,0.0004345588814411161,0.0004345588814411161,2.56832954996128
5.56242275,6.13374424,2.86987305,-4.89183092,4.30827907e-09,375.987,0.00778833684,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.016919788,8.763534479567422,0.834206268236235,1.2371621694178228,0.7407635432254466,0.6717658617614339,0.9448584755274527,0.32747894775685676,8.28029982859623,-0.013010638452579194,6.494505330407844,217.61483951425748,0.5478563767509,0.0920072931597,1.7735668016509523,0.007758164305947524,0.0006567842699845753,0.016919788,0.01739851,-0.00047872212825965724,0.00047872212825965724,2.8293624496439533
5.60403204,6.13374424,2.85395241,-4.89663649,4.30827241e-09,375.98703,0.00800258014,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197619,8.784818601748391,0.830496401776598,1.2399186405726623,0.7382662897039108,0.6745093664930244,0.9457575710796241,0.3248732318083005,8.308308703164546,-0.013023418626620618,6.673157625812952,217.61483951425748,0.5478563767509,0.0920072931597,1.7743821019099353,0.007970729308599354,0.0006567842699845753,0.0169197619,0.01739851,-0.00047874822825965876,0.00047874822825965876,2.829521071637324
5.56472206,6.13374424,2.83439255,-4.89408064,4.30827685e-09,375.98703,0.00821655244,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169197787,8.753441102462467,0.8340006081307277,1.2410497854003504,0.7406253721227178,0.6719181930622847,0.9461244446341135,0.32380323541587785,8.281844601704613,-0.013016620918731781,6.851583940886099,217.61483951425748,0.5478563767509,0.0920072931597,1.773948565932123,0.008182980345548393,0.0006567842699845753,0.0169197787,0.01739851,-0.00047873142825966,0.00047873142825966,2.829418970068242
2.52710295,6.13374424,1.30178201,-2.98370242,4.30829905e-09,375.98703,0.0936140269,,833.8757637,817.8091212,0.000657,140.0415421,0.2660949039,ICE_161_P_21.xlsx,,0.0169198643,6.760451473325693,1.1799880712979662,1.3770276077792845,0.9246014684035104,0.3809358536894005,0.9812855068792338,0.19255844304720923,6.633933050734827,-0.007935652514185512,78.06246817426984,217.61483951425748,0.5478563767509,0.0920072931597,1.3822116431575324,0.08948783269867425,0.0006567842699845753,0.0169198643,0.017329479,-0.00040961433638401004,0.00040961433638401004,2.420907928675297
