X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
0.964236081,-0.28884539,-0.331919581,0.00176996924,10.5044403,4.36943148e-09,375.986969,0.192074433,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176996924,0.0016821116,8.785759581392055e-05,8.785759581392055e-05,4.963792238800863
0.97314328,-0.313441753,-0.48261863,0.00176994607,11.3624153,4.36937464e-09,375.986969,0.215235591,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176994607,0.0016821116,8.783442581392054e-05,8.783442581392054e-05,4.962548139350656
1.04156768,-0.0726537928,-0.306629807,0.001770059,2.16195369,4.36965264e-09,375.983276,0.0927831903,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.001770059,0.0016821116,8.794735581392054e-05,8.794735581392054e-05,4.968611541436439
1.0947547,-0.399953276,-0.254368484,0.00176998356,11.2052994,4.36946701e-09,375.986481,0.191068709,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176998356,0.0016821116,8.787191581392058e-05,8.787191581392058e-05,4.964561126447692
0.977733314,-0.319703221,-0.427588999,0.00176995702,11.4237261,4.36940084e-09,375.986969,0.222260088,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176995702,0.0016821116,8.784537581392059e-05,8.784537581392059e-05,4.963136097185525
1.03958583,-0.0740870461,-0.251207054,0.00177010207,1.98218143,4.36975922e-09,375.982941,0.117554724,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177010207,0.0016821116,8.79904258139204e-05,8.79904258139204e-05,4.97092383854515
0.969660282,-0.308662832,-0.537838936,0.00176993443,11.2969065,4.36934533e-09,375.986847,0.195234537,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176993443,0.0016821116,8.782278581392043e-05,8.782278581392043e-05,4.961923124140887
0.987028778,-0.332014173,-0.369312644,0.00176995841,11.6799173,4.36940439e-09,375.987213,0.201622367,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176995841,0.0016821116,8.784676581392046e-05,8.784676581392046e-05,4.9632107324085855
1.00503337,-0.101205789,-0.275596142,0.001770059,4.08269072,4.36965308e-09,375.9841,0.125357181,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.001770059,0.0016821116,8.794735581392054e-05,8.794735581392054e-05,4.968611541436439
1.08598518,-0.0544836484,0.45002231,0.00177088019,-0.530853331,4.37168035e-09,375.976654,0.0871324092,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177088019,0.0016821116,8.876854581392046e-05,8.876854581392046e-05,5.01267935939775
0.958567858,-0.18503648,-0.273776501,0.00177000661,6.85772753,4.36952341e-09,375.985565,0.16585052,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177000661,0.0016821116,8.789496581392041e-05,8.789496581392041e-05,4.965798730224088
0.953408837,-0.231389925,-0.302227348,0.00176998775,8.12654972,4.36947722e-09,375.985992,0.175765485,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176998775,0.0016821116,8.787610581392053e-05,8.787610581392053e-05,4.964786098902247
0.991369486,-0.33651042,-0.317709982,0.00176996086,11.4666061,4.36941061e-09,375.987213,0.195621222,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176996086,0.0016821116,8.784921581392042e-05,8.784921581392042e-05,4.963342283415635
1.04316819,-0.0722096264,-0.195816919,0.00177014293,1.69282973,4.36985959e-09,375.982574,0.126479521,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177014293,0.0016821116,8.803128581392041e-05,8.803128581392041e-05,4.973117383475313
0.976502776,-0.139652878,-0.249797761,0.00177003816,5.76947165,4.36960113e-09,375.985016,0.151823789,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177003816,0.0016821116,8.792651581392055e-05,8.792651581392055e-05,4.967492664917779
1.00424838,-0.102601364,-0.221114203,0.00177008193,4.08661222,4.36970948e-09,375.984009,0.138464704,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177008193,0.0016821116,8.797028581392042e-05,8.797028581392042e-05,4.9698425972984195
0.975882471,-0.142044947,-0.19431977,0.00177005306,5.29402971,4.36963843e-09,375.984711,0.146159068,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177005306,0.0016821116,8.794141581392042e-05,8.794141581392042e-05,4.968292632099825
0.959979117,-0.182341024,-0.21837154,0.00177001941,6.64461756,4.36955538e-09,375.985382,0.16373314,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177001941,0.0016821116,8.790776581392044e-05,8.790776581392044e-05,4.966485975668232
1.00397396,-0.103511564,-0.165350124,0.0017701037,3.54495692,4.36976322e-09,375.983673,0.137895748,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0017701037,0.0016821116,8.79920558139206e-05,8.79920558139206e-05,4.971011346070317
0.954291105,-0.233321965,-0.246716291,0.00177000032,7.51034498,4.36950787e-09,375.985687,0.172917336,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177000032,0.0016821116,8.788867581392039e-05,8.788867581392039e-05,4.965461009875172
0.962661326,-0.281671286,-0.272453368,0.00176998472,9.75946808,4.36946967e-09,375.986572,0.189115658,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176998472,0.0016821116,8.78730758139205e-05,8.78730758139205e-05,4.964623410097815
0.960220814,-0.184347019,-0.164060205,0.00177003571,6.31106567,4.36959491e-09,375.985199,0.158713385,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177003571,0.0016821116,8.792406581392058e-05,8.792406581392058e-05,4.967361125400513
0.980333924,-0.320039093,-0.287169427,0.00176996889,10.8728771,4.3694306e-09,375.987,0.197103798,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176996889,0.0016821116,8.785724581392043e-05,8.785724581392043e-05,4.963773446000099
0.954974949,-0.230126292,-0.192992374,0.00177001779,7.85476923,4.36955139e-09,375.985718,0.172219172,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177001779,0.0016821116,8.790614581392041e-05,8.790614581392041e-05,4.966398996716096
0.978548288,-0.138425052,-0.139006868,0.00177006936,4.92609787,4.3696784e-09,375.984375,0.145603418,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177006936,0.0016821116,8.795771581392056e-05,8.795771581392056e-05,4.969167748558107
1.06394672,-0.392539442,-0.471090674,0.00176993245,13.6031837,4.36934089e-09,375.987396,0.204395026,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176993245,0.0016821116,8.782080581392054e-05,8.782080581392054e-05,4.961816806302544
0.962402225,-0.278099924,-0.217101067,0.00177000125,9.61180019,4.36951009e-09,375.98642,0.187014237,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177000125,0.0016821116,8.788960581392058e-05,8.788960581392058e-05,4.965510943241734
1.18299556,-0.0441551469,1.36665952,0.00177127821,-1.48995554,4.37266312e-09,375.974487,0.117802478,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177127821,0.0016821116,8.916656581392057e-05,8.916656581392057e-05,5.034023749638987
0.962451756,-0.275347412,-0.161717445,0.00177001208,9.43577862,4.36953673e-09,375.986328,0.188527733,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177001208,0.0016821116,8.790043581392046e-05,8.790043581392046e-05,4.966092421485594
1.09127498,-0.388236523,1.05755675,0.00177062175,4.16048861,4.37104175e-09,375.980103,0.141893849,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177062175,0.0016821116,8.851010581392054e-05,8.851010581392054e-05,4.998815007436364
0.955877006,-0.232862651,-0.137571245,0.00177003525,7.827806,4.36959402e-09,375.985687,0.186769366,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177003525,0.0016821116,8.792360581392046e-05,8.792360581392046e-05,4.967336428144417
0.961586475,-0.181861132,-0.108374961,0.00177005155,6.5264802,4.36963399e-09,375.985199,0.154269502,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177005155,0.0016821116,8.79399058139206e-05,8.79399058139206e-05,4.9682115622134555
0.981773317,-0.319611192,-0.187214583,0.00176999799,11.0644875,4.36950209e-09,375.986908,0.185359731,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176999799,0.0016821116,8.78863458139206e-05,8.78863458139206e-05,4.9653359077694335
0.982908189,-0.322891295,-0.242671534,0.00176998263,11.1049566,4.36946435e-09,375.986938,0.194758996,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176998263,0.0016821116,8.78709858139206e-05,8.78709858139206e-05,4.964511192083026
1.31430006,-0.143124312,1.36568344,0.00177110464,0.170920432,4.37223413e-09,375.975342,0.105261557,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177110464,0.0016821116,8.899299581392045e-05,8.899299581392045e-05,5.024716990390432
0.981705189,-0.317961901,-0.131691456,0.00177000742,9.65458775,4.36952563e-09,375.986328,0.19129698,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177000742,0.0016821116,8.789577581392043e-05,8.789577581392043e-05,4.96584222026945
1.0754509,-0.395426005,-0.33782801,0.00176997529,10.5352964,4.36944658e-09,375.986206,0.219787821,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176997529,0.0016821116,8.786364581392044e-05,8.786364581392044e-05,4.964117084610784
0.963889003,-0.277305216,-0.107468382,0.00177002477,8.39060116,4.36956826e-09,375.98584,0.209838837,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177002477,0.0016821116,8.791312581392049e-05,8.791312581392049e-05,4.966773756745379
0.956560016,-0.228513956,-0.0822781995,0.00177004933,7.47941732,4.36962866e-09,375.985504,0.195155233,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177004933,0.0016821116,8.793768581392058e-05,8.793768581392058e-05,4.968092373122712
1.04258668,-0.0727830976,-0.144371465,0.00177018286,1.72307861,4.36995862e-09,375.98233,0.116311148,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177018286,0.0016821116,8.807121581392045e-05,8.807121581392045e-05,4.975260904072241
1.00766087,-0.100266725,-0.11413376,0.00177012698,3.97198749,4.36982051e-09,375.983673,0.138289034,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177012698,0.0016821116,8.801533581392039e-05,8.801533581392039e-05,4.972261129209938
0.982942343,-0.318466216,-0.0771259293,0.001770025,8.42908573,4.36956871e-09,375.985687,0.207608745,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.001770025,0.0016821116,8.791335581392044e-05,8.791335581392044e-05,4.966786105521255
1.01106453,-0.35490796,-0.160972446,0.00177000638,11.0502462,4.36952297e-09,375.986694,0.175830498,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177000638,0.0016821116,8.789473581392046e-05,8.789473581392046e-05,4.965786381191609
0.979902565,-0.137180775,-0.0859714076,0.00177008321,5.24605751,4.36971259e-09,375.984497,0.147956595,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177008321,0.0016821116,8.797156581392051e-05,8.797156581392051e-05,4.969911316441525
1.01203048,-0.354832262,-0.105447233,0.00177001965,9.59622192,4.36955583e-09,375.986053,0.183541313,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177001965,0.0016821116,8.790800581392057e-05,8.790800581392057e-05,4.966498861425384
0.963488221,-0.272945136,-0.0520929955,0.0017700434,7.7509017,4.36961445e-09,375.985382,0.208363026,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0017700434,0.0016821116,8.793175581392042e-05,8.793175581392042e-05,4.9677739971936665
0.962823331,-0.179673016,-0.0587062426,0.00177006656,5.86990213,4.36967174e-09,375.984863,0.168986812,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177006656,0.0016821116,8.795491581392047e-05,8.795491581392047e-05,4.969017422951049
1.1026063,-0.39485234,0.677918792,0.00177033304,6.92448568,4.37032943e-09,375.983002,0.159348533,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177033304,0.0016821116,8.822139581392057e-05,8.822139581392057e-05,4.983321994831399
0.957339346,-0.223960161,-0.0270295702,0.00177006784,7.23537064,4.36967484e-09,375.98526,0.200744852,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177006784,0.0016821116,8.795619581392056e-05,8.795619581392056e-05,4.9690861432875755
1.01394677,-0.355643779,-0.0499424711,0.00177003874,9.04688931,4.3696029e-09,375.985596,0.193237677,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177003874,0.0016821116,8.79270958139204e-05,8.79270958139204e-05,4.967523804831818
0.963608801,-0.270172656,0.00358786923,0.00177006284,7.71555376,4.36966197e-09,375.985199,0.204254642,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177006284,0.0016821116,8.795119581392059e-05,8.795119581392059e-05,4.968817703908885
1.07950807,-0.0567042641,0.396531612,0.00177079404,-0.424587876,4.37146808e-09,375.977386,0.0913926736,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177079404,0.0016821116,8.868239581392057e-05,8.868239581392057e-05,5.008058179585921
1.31422055,-0.295960128,1.36661398,0.00177102361,1.86505258,4.37203385e-09,375.97583,0.106623672,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177102361,0.0016821116,8.891196581392049e-05,8.891196581392049e-05,5.020371567136634
0.981372774,-0.135798201,-0.0307606179,0.00177010347,4.65207243,4.36976277e-09,375.984161,0.178430825,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177010347,0.0016821116,8.799182581392044e-05,8.799182581392044e-05,4.970998998392476
1.23511159,-0.0614619292,1.36516309,0.00177118357,-1.2786622,4.37242909e-09,375.974884,0.113656715,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177118357,0.0016821116,8.907192581392056e-05,8.907192581392056e-05,5.028949413957756
0.965066135,-0.174335152,-0.0034164621,0.00177009578,5.6643815,4.36974368e-09,375.984528,0.186789289,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177009578,0.0016821116,8.798413581392059e-05,8.798413581392059e-05,4.970586154621234
1.00946891,-0.0990390554,-0.0587443337,0.00177015224,3.58043861,4.36988357e-09,375.983398,0.135269091,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177015224,0.0016821116,8.80405958139205e-05,8.80405958139205e-05,4.973617171152711
1.04701388,-0.070461221,-0.0892385393,0.00177022442,1.69710493,4.3700612e-09,375.982056,0.0940434858,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177022442,0.0016821116,8.811277581392048e-05,8.811277581392048e-05,4.977491823559047
1.27949226,-0.0937299207,1.36318588,0.00177115155,-1.10685313,4.37235048e-09,375.974823,0.105752341,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177115155,0.0016821116,8.903990581392057e-05,8.903990581392057e-05,5.027232467128419
0.984725177,-0.131305441,0.0234102663,0.00177012698,4.70246172,4.36982051e-09,375.984009,0.170186311,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177012698,0.0016821116,8.801533581392039e-05,8.801533581392039e-05,4.972261129209938
0.982195139,-0.315659463,-0.0214423984,0.00177004572,7.89295959,4.36961978e-09,375.985199,0.197699741,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177004572,0.0016821116,8.793407581392048e-05,8.793407581392048e-05,4.967898555989926
1.01222181,-0.0968587324,-0.00867785793,0.0017701732,3.32772374,4.36993508e-09,375.983246,0.143009558,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0017701732,0.0016821116,8.806155581392045e-05,8.806155581392045e-05,4.974742345222096
0.965660989,-0.174827456,0.0520876646,0.00177011511,5.47973061,4.36979164e-09,375.984406,0.162855864,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177011511,0.0016821116,8.800346581392055e-05,8.800346581392055e-05,4.971623894233879
1.04850495,-0.0698389113,-0.0371014625,0.00177027145,1.19310272,4.37017755e-09,375.981476,0.0916091651,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177027145,0.0016821116,8.815980581392056e-05,8.815980581392056e-05,4.980016243504373
0.958223701,-0.219579071,0.0285552684,0.0017700895,6.90493774,4.36972813e-09,375.985016,0.1799182,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0017700895,0.0016821116,8.797785581392053e-05,8.797785581392053e-05,4.970249005161493
1.05135047,-0.0684945211,0.018093368,0.00177031697,1.21324611,4.37028991e-09,375.981232,0.0979286134,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177031697,0.0016821116,8.82053258139206e-05,8.82053258139206e-05,4.98245948374409
1.02398455,-0.368510872,-0.326687992,0.00176996703,11.2305908,4.36942615e-09,375.986816,0.207374573,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00176996703,0.0016821116,8.785538581392049e-05,8.785538581392049e-05,4.963673575562804
1.01719487,-0.0927536488,0.0464814939,0.00177021127,3.23191333,4.37002923e-09,375.98288,0.124633878,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177021127,0.0016821116,8.809962581392055e-05,8.809962581392055e-05,4.976785949631464
0.987864017,-0.127417132,0.0789464712,0.00177015457,4.18360949,4.36988845e-09,375.983643,0.138562486,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177015457,0.0016821116,8.804292581392052e-05,8.804292581392052e-05,4.97374225145678
1.05690587,-0.0657935888,0.072353743,0.00177039683,0.917136252,4.37048664e-09,375.980499,0.0858675316,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177039683,0.0016821116,8.828518581392047e-05,8.828518581392047e-05,4.986745585398107
1.0181762,-0.0923715755,0.10202837,0.00177024398,2.56382728,4.37010961e-09,375.982422,0.11739254,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177024398,0.0016821116,8.81323358139206e-05,8.81323358139206e-05,4.978541758076487
1.01559758,-0.360891879,-0.271350324,0.0017699782,11.2538242,4.36945369e-09,375.986786,0.191630438,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0017699782,0.0016821116,8.786655581392053e-05,8.786655581392053e-05,4.964273331969727
0.963459194,-0.266328156,0.0560800433,0.00177008228,7.70737886,4.36971037e-09,375.985229,0.197074234,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177008228,0.0016821116,8.797063581392054e-05,8.797063581392054e-05,4.96986138769899
0.980953634,-0.311905146,0.0332009532,0.00177006377,8.25701332,4.36966463e-09,375.985352,0.193213969,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177006377,0.0016821116,8.795212581392056e-05,8.795212581392056e-05,4.968867633748126
