X[m],Y[m],Z[m],CorrosionRateMmYear,TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],DENSITY,API,Sulphur,VR%,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,api_sulphur_ratio,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-18.0286198,12.6049995,-4.57648659,0.0140719563,0.2498171309006092,3.5831369e-09,383.0,0.005670188460499048,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,22.469120449995415,2.531426583865771,1.775910496777418,0.5730035709203748,-0.8195528706023175,0.9790377368795427,-0.203678937953298,21.99811683503732,0.0006522640493318186,4.802582823851384,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,0.2229972453324989,0.005654173452134692,0.0007227387614094171,0.0140719563,0.012738361,0.0013335952766335493,0.0013335952766335493,9.476971418243954
-18.0286198,12.6049995,-4.49365044,0.0140643958,0.2498171309006092,3.58121177e-09,383.0,0.004342717584222555,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,22.45239494051502,2.531426583865771,1.7722984147079495,0.5730035709203748,-0.8195528706023175,0.9797670535067098,-0.20014125227643645,21.99811683503732,0.0006522640493318186,3.678230630977829,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,0.2229972453324989,0.004333315197658934,0.0007227387614094171,0.0140643958,0.012738361,0.0013260347766335494,0.0013260347766335494,9.428309579706696
-17.9647236,12.6049995,-4.49365044,0.0140639376,0.2498171309006092,3.58109498e-09,383.0,0.002780729904770851,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,22.401120523230738,2.5297582555593396,1.7727660050471812,0.5743700561129786,-0.8185957724303087,0.9796733622855861,-0.20059935998914555,21.945781061958066,0.0006522640493318186,2.355245468727684,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,0.2229972453324989,0.0027768708277477972,0.0007227387614094171,0.0140639376,0.012738361,0.0013255765766335484,0.0013255765766335484,9.425358773913322
-17.9647236,12.6049995,-4.57648659,0.0140723065,0.2498171309006092,3.58322616e-09,383.0,0.003459815634414554,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,22.4178842875024,2.5297582555593396,1.7763859963804463,0.5743700561129786,-0.8185957724303087,0.9789407769488986,-0.20414444696510062,21.945781061958066,0.0006522640493318186,2.9304230812231933,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,0.2229972453324989,0.003453844241617484,0.0007227387614094171,0.0140723065,0.012738361,0.0013339454766335482,0.0013339454766335482,9.47922415233605
-17.9647236,12.2416391,-8.02706337,0.0140838437,2.80504999218799,3.58616381e-09,383.0,0.04656578972935677,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,23.17375170802176,2.543441176878831,1.924512186246614,0.5631158574562527,-0.8263779589759818,0.9380920704814972,-0.3463860090992962,21.73911272060214,0.00732389031883747,39.44067529522665,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,1.3363291297787163,0.04551412736780691,0.0007227387614094171,0.0140838437,0.012757623,0.0013262210631453508,0.0013262210631453508,9.41661304471296
-17.9647236,12.2416391,-7.96315193,0.0140838418,2.799078068468904,3.58616337e-09,383.0,0.04508122801780701,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,23.151691310556743,2.543441176878831,1.9219225317248136,0.5631158574562527,-0.8263779589759818,0.938985944007021,-0.3439555159569965,21.73911272060214,0.0073082978287097155,38.18326901561089,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,1.3347584237360943,0.0440946125565228,0.0007227387614094171,0.0140838418,0.012757623,0.0013262191631453514,0.0013262191631453514,9.416600824436875
-18.0286198,12.2416391,-7.96315193,0.0140838446,2.799078068468904,3.58616425e-09,383.0,0.04410093650221825,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,23.201307040937664,2.545092290630721,1.921139304321549,0.5617506464874126,-0.8273066004638027,0.9392550513569002,-0.3432199710106431,21.79194483628299,0.0073082978287097155,37.352973651015645,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,1.3347584237360943,0.043156167260387006,0.0007227387614094171,0.0140838446,0.012757623,0.0013262219631453506,0.0013262219631453506,9.416618833263641
-18.0286198,12.2416391,-8.02706337,0.0140838455,2.80504999218799,3.58616425e-09,383.0,0.04528995975852013,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,23.223320307260042,2.545092290630721,1.9237241719853102,0.5617506464874126,-0.8273066004638027,0.9383647363064854,-0.34564667169880287,21.79194483628299,0.00732389031883747,38.36006234086365,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,1.3363291297787163,0.044294320381264594,0.0007227387614094171,0.0140838455,0.012757623,0.0013262228631453522,0.0013262228631453522,9.416624621813593
-17.4535313,12.6049995,-10.0718555,0.0140838651,9.37333753056719,3.58616936e-09,383.0,0.1897932440042496,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,23.768761861905226,2.516119988971046,2.0083704307642307,0.5854805211410598,-0.8106864741466907,0.9057822848465019,-0.42374338043000803,21.529323427248706,0.024473466136612155,160.7526416604538,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,2.339238815259659,0.17377954749386387,0.0007227387614094171,0.0140838651,0.012757623,0.001326242463145352,0.001326242463145352,9.41675068338438
-17.4535313,12.6049995,-10.0079441,0.0140838642,9.37333753056719,3.58616914e-09,383.0,0.1885342299938202,846.9882187,35.56,1.5228,14.7,815.5640679,0.000723,156.2912963,0.2615904145,162_P_9.2.xlsx,23.741750406063257,2.516119988971046,2.005932115547682,0.5854805211410598,-0.8106864741466907,0.9068128111459998,-0.42153354023314615,21.529323427248706,0.024473466136612155,159.68627162644188,23.35172036149383,213.34374257326715,0.6123724821201,0.1129986072249,2.339238815259659,0.17272080840784698,0.0007227387614094171,0.0140838642,0.012757623,0.001326241563145352,0.001326241563145352,9.416744894850552
