X,Y,Z
-4.43119717,-21.1800594,67.3087463
-4.26318884,-21.374939,67.3052521
-4.54113913,-21.2123623,67.1898422
-4.2804389,-21.4436741,67.23703
-4.29127455,-21.4157047,67.2917938
-4.23336267,-21.3309231,67.3216858
-4.00094223,-21.3092117,67.2754745
-4.04013348,-21.3239021,67.2532349
-4.11581755,-21.3554916,67.1771469
-4.46868181,-21.1519794,67.228157
-4.42995071,-21.1410484,67.266449
-4.24891663,-21.4012127,67.2626724
-4.03717995,-21.0034008,67.2451401
-4.50135422,-21.1730709,67.1879349
-4.21485043,-21.3630371,67.2822723
-4.24222231,-21.4152069,67.2175674
-4.18139935,-21.3244476,67.3038025
-4.20135069,-21.3844948,67.2270966
-4.2036314,-21.2865639,67.3365784
-4.16630745,-21.3536224,67.2574387
-4.36197615,-21.2911034,67.3626709
-4.26152611,-21.4355831,67.1832657
-4.21735382,-21.4012947,67.1812744
-4.25793028,-21.289505,67.3484955
-4.31148767,-21.2918224,67.3579025
-4.15613985,-21.3660374,67.2105637
-4.3762536,-21.2363453,67.3550491
-4.14486456,-21.287611,67.3208084
-4.12662554,-21.3229218,67.2815399
-4.38362265,-21.1863651,67.3345718
-4.11723042,-21.3463726,67.2327805
-4.08666229,-21.291872,67.3040695
-4.07964373,-21.3238297,67.262619
-4.39049149,-21.1431236,67.3006897
-4.04103708,-21.2990093,67.2898407
-4.16836166,-21.3743744,67.1792145
-4.04722404,-21.2526684,67.3276443
-4.33108664,-21.5225735,67.1868515
-4.42495203,-21.1183414,67.2245255
-3.9977839,-21.2696037,67.3147964
-4.45865822,-21.1370735,67.1859665
-3.99463439,-21.2197342,67.339859
-4.10820913,-21.2497826,67.3355484
-4.17206764,-21.232933,67.3496246
-4.71750307,-21.5764141,67.1536865
-4.70360804,-21.5273609,67.1407547
-4.23243093,-21.2350616,67.3557892
-4.69550323,-21.4821568,67.157547
-4.3880291,-21.1117382,67.2634964
-4.67775536,-21.4382019,67.1485748
-4.29971075,-21.4763031,67.1851425
-4.33896685,-21.2040253,67.3519211
-4.34570313,-21.1552639,67.3295746
-4.34845877,-21.1159172,67.2977295
-4.6546073,-21.3896046,67.141861
-3.98771763,-21.0209541,67.2731552
-4.37982655,-21.0895882,67.2234497
-4.41326141,-21.104538,67.18396
-4.34274292,-21.0845985,67.2598724
-4.28987074,-21.2327805,67.3593216
-4.08789778,-20.9964294,67.2188492
-4.36547995,-21.0756874,67.1819153
-4.33224821,-21.0637894,67.2210236
-4.33575583,-21.2509537,67.360611
-4.3155179,-21.0506496,67.1798477
-4.30164814,-21.1754036,67.3484116
-4.30614376,-21.1315918,67.3269424
-4.36077547,-21.5800285,67.1592407
-4.28195763,-21.0409737,67.2169266
-4.10113239,-20.9917698,67.1716537
-4.29615259,-21.0630054,67.2594528
-4.30624294,-21.0933132,67.2953796
-4.03303099,-21.1963005,67.3468933
-4.07692242,-21.213192,67.3455582
-4.24656248,-21.0397682,67.2497406
-4.25310516,-21.1844463,67.3548203
-4.23443174,-21.0222645,67.2062683
-4.12149,-21.1974144,67.3515091
-4.25816154,-21.0705605,67.2910843
-4.20993614,-21.1916847,67.3559265
-4.26384783,-21.0296574,67.1777802
-4.26179981,-21.1089458,67.323761
-4.18967962,-21.0145969,67.2254562
-4.26676559,-21.1468372,67.3428879
-4.21550369,-21.0478764,67.2792664
-4.21074295,-21.0127964,67.1757202
-4.21385574,-21.0863132,67.3183594
-4.16997385,-21.1676655,67.3535461
-4.22252369,-21.1393566,67.3451996
-4.15645075,-21.0001469,67.1736755
-4.16790199,-21.1103802,67.3383636
-4.17152309,-21.0632076,67.3076553
-4.12154293,-21.1394806,67.3491821
-3.99180245,-21.1644669,67.3481674
-4.07568693,-21.1659412,67.3510895
-4.61770487,-21.3150406,67.158905
-4.12427378,-21.085619,67.3290253
-3.98816752,-21.0599365,67.3130264
-4.0361352,-21.0375404,67.2953796
-4.13356018,-20.9990997,67.206459
-4.07549095,-21.1101208,67.3413544
-4.03122473,-21.0829277,67.3292542
-4.59689856,-21.2846909,67.1573639
-4.17452383,-21.0313187,67.2695084
-3.98957253,-21.1093407,67.3388901
-4.03158951,-21.1368904,67.3472366
-4.1328187,-21.0411606,67.2922516
-4.08419323,-21.0587234,67.3133163
-4.08440971,-21.02104,67.2731171
-4.13238192,-21.0113583,67.2463303
-4.56852436,-21.2607822,67.1267242
-4.50028753,-21.1844597,67.12957
-4.62872791,-21.3474846,67.1313477
-4.06648779,-21.3102283,67.06707
-4.4601512,-21.1482124,67.132103
-4.5568428,-21.5800552,67.0177307
-4.50157452,-21.5825005,67.0214615
-4.61024618,-21.5782757,67.0304718
-4.58206606,-21.5307026,67.0238495
-4.0917716,-21.3442669,67.1312408
-4.65513468,-21.5752125,67.0569077
-4.62861776,-21.5284882,67.0450745
-4.67003918,-21.5278625,67.080925
-4.60171843,-21.4812431,67.0374527
-4.64422035,-21.4802074,67.0681076
-4.6925807,-21.5758381,67.0974274
-4.54987144,-21.4856415,67.0187149
-4.61697245,-21.4330215,67.0595093
-4.65437412,-21.4361458,67.0993271
-4.67879772,-21.4846725,67.1110764
-4.62713575,-21.388258,67.0910568
-4.56994915,-21.4360962,67.0303879
-4.38486481,-21.100296,67.1187057
-4.43012428,-21.122057,67.1415405
-4.51692915,-21.4410381,67.0153809
-4.33688545,-21.0700378,67.126564
-4.58598757,-21.3872414,67.0520554
-4.53806496,-21.3904133,67.0261536
-4.3244338,-21.4949932,67.1341629
-4.5942688,-21.345108,67.0797348
-4.53043795,-21.5372448,67.0160751
-4.45294046,-21.5881443,67.0403442
-4.49762917,-21.4929562,67.0153809
-4.59707737,-21.3057098,67.1186218
-4.5520215,-21.3449612,67.0453644
-3.95263791,-21.3180428,67.2641678
-4.48598385,-21.4000797,67.0131836
-4.50267363,-21.3487301,67.02211
-4.23329544,-21.4053059,67.1385574
-4.56193924,-21.3000641,67.0764313
-4.53109837,-21.2211418,67.1193924
-4.46394777,-21.4491081,67.0150528
-4.28515863,-21.0447636,67.1309814
-4.51899433,-21.3001747,67.0437469
-4.18855333,-21.377409,67.1344833
-4.13966179,-21.3532543,67.1213379
-4.4771719,-21.5440922,67.0238113
-4.44921684,-21.3584671,67.0110016
-4.43088055,-21.4047337,67.0139313
-4.24235535,-21.0260639,67.1417847
-4.19516754,-21.0170822,67.1229019
-4.44466734,-21.4991341,67.0269775
-4.41045237,-21.4551525,67.0290375
-4.39508629,-21.3637695,67.0124512
-4.35358906,-21.5398293,67.1277618
-4.41727781,-21.3131161,67.0097504
-4.37894583,-21.4135494,67.027916
-4.39519215,-21.5027905,67.0533371
-4.36304379,-21.4576931,67.0545273
-4.34169722,-21.3723316,67.0257568
-4.33054113,-21.4185486,67.0531845
-4.36179113,-21.3192158,67.0091782
-4.42604733,-21.5453415,67.0470047
-4.27071476,-21.4340782,67.1352005
-4.46659374,-21.3061905,67.019928
-4.52740288,-21.2567043,67.0752869
-4.35554457,-21.504797,67.0917892
-4.38787603,-21.5485687,67.0806503
-4.41143703,-21.5897999,67.0719681
-4.14726877,-21.003561,67.1326218
-4.3235507,-21.4598217,67.0911865
-4.37879705,-21.5865993,67.1151962
-4.38048506,-21.2715473,67.0085678
-3.93748736,-21.016573,67.2612839
-4.48412371,-21.259716,67.0424957
-4.43388796,-21.2624321,67.0208969
-3.9454391,-21.2514019,67.3258286
-4.30845737,-21.3278751,67.0184708
-4.44989109,-21.2160873,67.0466843
-4.49388599,-21.2147331,67.0796356
-4.399055,-21.2188931,67.0236969
-4.32610178,-21.2778492,67.0061264
-4.45418119,-21.1752281,67.0820389
-4.40974092,-21.1776962,67.0487671
-4.41999531,-21.1392365,67.0926437
-4.3473444,-21.2270699,67.0095367
-4.36245775,-21.1775227,67.0284882
-4.37175083,-21.136301,67.0593338
-4.27153492,-21.2870064,67.0118027
-4.29515553,-21.2376862,67.0037918
-4.31435061,-21.1877155,67.0122452
-4.29913473,-21.4587345,67.1266098
-4.32492924,-21.1411667,67.0344849
-4.33315039,-21.1002712,67.0720596
-4.27738237,-21.1505184,67.0167007
-3.96896195,-21.2903595,67.2976379
-4.28384781,-21.1043472,67.0443878
-4.28872013,-21.0704975,67.0817871
-4.10589647,-21.0049973,67.1077957
-4.28555059,-21.3772869,67.0514755
-4.27218199,-21.1980572,67.0042953
-4.24197817,-21.2385464,67.0035934
-4.25059843,-21.3317986,67.0359192
-4.23916197,-21.0757637,67.0523376
-4.24369335,-21.0434494,67.0962524
-4.23695421,-21.120224,67.0211029
-4.29402924,-21.4247284,67.0870361
-4.2260108,-21.1818523,67.0020218
-4.21769714,-21.2895412,67.0210724
-4.18573809,-21.1357403,67.006813
-4.19098949,-21.0897636,67.0282822
-3.94031024,-21.1807613,67.3459854
-4.19517136,-21.0458736,67.0689468
-4.18702364,-21.2453213,67.0076141
-4.17327213,-21.1852837,66.9988861
-4.14081144,-21.1049271,67.0123749
-4.13395119,-21.1543484,66.9986343
-3.95428896,-21.0427284,67.2958069
-3.94173169,-21.0828495,67.3247452
-4.14703512,-21.0591278,67.0419846
-4.08969402,-21.1220284,67.0019379
-4.13283587,-21.2091255,67.0004501
-4.09634829,-21.0734215,67.0238724
-4.0879817,-21.1748505,66.9958267
-4.1519556,-21.0245705,67.0842285
-3.95686555,-21.130291,67.3430862
-4.1628871,-21.2891312,67.0308762
-4.1028018,-21.0327644,67.0605011
-4.19890785,-21.324707,67.0484619
-4.12246275,-21.260603,67.0188293
-4.08160591,-21.2286339,67.0060806
-4.22893381,-21.3609219,67.0691605
-4.11281776,-21.2991371,67.0478592
-4.1490078,-21.3250027,67.0665359
-4.09961462,-21.3279362,67.0876465
-4.18398333,-21.3538589,67.0885315
-4.25515509,-21.3985386,67.0943832
-4.21483517,-21.3788929,67.104599
-3.49261808,-21.0345097,67.2418442
-3.54800391,-21.0320282,67.2438507
-3.60342836,-21.0293865,67.245575
-3.56325054,-21.3377934,67.2481308
-3.50776529,-21.3395195,67.247612
-3.61871243,-21.3362999,67.2482376
-3.76711917,-21.0219917,67.2513962
-3.67358518,-21.3339081,67.249855
-3.89296317,-21.3222485,67.2598267
-3.83788204,-21.3251953,67.2573013
-3.78303456,-21.3282185,67.254631
-3.72830033,-21.3311501,67.2520981
-3.82261753,-21.019453,67.2533112
-3.43735027,-21.0372257,67.2402573
-3.58809257,-21.307703,67.2849731
-3.87808561,-21.0172844,67.2558594
-3.64378715,-21.3058453,67.286171
-3.52023625,-21.0620575,67.280426
-3.57590532,-21.0602112,67.28302
-3.69936514,-21.3029919,67.2883301
-3.65879297,-21.0270615,67.2478485
-3.71446705,-21.0242367,67.2492905
-3.75484061,-21.3005314,67.2901154
-3.45201349,-21.3423824,67.2452545
-3.81002212,-21.2978458,67.2921143
-3.53262162,-21.3089924,67.2843018
-3.86498189,-21.2948418,67.294426
-3.46462417,-21.0651131,67.2790298
-3.91992855,-21.2916851,67.296875
-3.72295141,-21.2636852,67.317215
-3.77858734,-21.2607288,67.319313
-3.83423805,-21.2583656,67.3210831
-3.88903475,-21.2582474,67.3215942
-3.61485362,-21.2682266,67.3138046
-3.63076425,-21.0570869,67.2842941
-3.47713351,-21.3103657,67.2835312
-3.84973431,-21.0472908,67.2920074
-3.79404473,-21.0499706,67.2902374
-3.66745687,-21.2663174,67.3153
-3.55918694,-21.2700348,67.3123322
-3.40899944,-21.0677719,67.2772369
-3.50349092,-21.2702675,67.311676
-3.54933619,-21.1002388,67.3110733
-3.73832202,-21.0524464,67.2882538
-3.90535498,-21.0459309,67.2950745
-3.60484505,-21.0963135,67.3121948
-3.74811482,-21.2230091,67.3338852
-3.68646932,-21.0554409,67.2870941
-3.66041708,-21.0936432,67.3140106
-3.69252801,-21.2209644,67.3331757
-3.85714197,-21.2223606,67.3363419
-3.80168247,-21.2232456,67.3349533
-3.64008594,-21.2263603,67.330658
-3.90581179,-21.2184868,67.3384628
-3.71396732,-21.091692,67.3161163
-3.63252258,-21.1388397,67.3306198
-3.76932144,-21.0880871,67.3173981
-3.68808389,-21.1365204,67.3325653
-3.82446885,-21.0857048,67.3193512
-3.87974524,-21.0833836,67.3213577
-3.49384212,-21.1004295,67.3078613
-3.74365282,-21.1349068,67.3346786
-3.58575273,-21.2277298,67.3291092
-3.53170323,-21.2263374,67.3282089
-3.71875191,-21.1783085,67.3389359
-3.79815507,-21.1307755,67.3361206
-3.43770027,-21.1040878,67.306572
-3.44796062,-21.2712593,67.3106003
-3.58090401,-21.1416054,67.3289719
-3.77437162,-21.1797867,67.3407745
-3.85382104,-21.1291332,67.3382339
-3.82992578,-21.1760883,67.3426743
-3.66434956,-21.1814404,67.3370972
-3.42208886,-21.3134537,67.2811661
-3.90716004,-21.1269093,67.3401031
-3.88226342,-21.1751289,67.3444138
-3.609797,-21.1854,67.3352356
-3.47610283,-21.2261982,67.3269196
-3.5306952,-21.138979,67.3259659
-3.55935502,-21.1847954,67.3335419
-3.50214863,-21.1801529,67.3314209
-3.44555545,-21.1838684,67.3295517
-3.42812681,-21.231514,67.3246155
-3.46909213,-21.1421757,67.3239746
-3.41236949,-21.1495476,67.3233109
0.706422865,-2.96582055,5.11700106
0.715613723,-2.9666183,5.16253948
0.742586553,-2.96758199,5.08565044
0.673306406,-2.96381116,5.08513832
0.653849065,-2.96300125,5.1230607
0.635259211,-2.96171665,5.08122778
0.650749445,-2.96311331,5.16593122
0.680768609,-2.96467519,5.1551652
0.702441394,-2.9652319,5.06015682
0.877617002,-3.01600027,11.3622017
0.876836061,-3.01621866,11.4020681
0.84300071,-3.01422286,11.3782282
0.841433942,-3.01390147,11.3421535
0.867004097,-3.01511836,11.3156376
0.839668572,-3.01425314,11.4105473
0.913612485,-3.01782775,11.3423576
0.802878559,-3.01189208,11.3554659
0.908849001,-3.01730847,11.3025665
0.817598879,-3.01243162,11.3156061
1.06207085,-3.06646276,17.5403938
1.05840933,-3.06655908,17.5855656
1.02013004,-3.06428695,17.556448
1.01437533,-3.06418848,17.5891933
1.02541828,-3.06505084,17.6292248
1.0250442,-3.06433964,17.5236473
1.10087109,-3.06896853,17.6009064
0.97938782,-3.06216764,17.571146
0.980236351,-3.0624609,17.6089001
1.07446849,-3.06769252,17.6253071
1.05198371,-3.06666589,17.655262
1.19277453,-3.11476111,23.8345661
1.15028834,-3.11232567,23.8154392
1.19584358,-3.115242,23.8825531
1.24413419,-3.11726522,23.7904415
1.23166752,-3.11679506,23.8221855
1.20612192,-3.11520791,23.7919216
1.17608511,-3.11353397,23.7857246
1.1829977,-3.11373353,23.7587872
1.24339652,-3.11768436,23.8606148
1.37102318,-3.16557097,30.117424
1.37790036,-3.16558242,30.0620041
1.33191001,-3.1633122,30.0972843
1.43309414,-3.16867113,30.0753784
1.42218435,-3.16776443,30.0274563
1.31682062,-3.16222882,30.0570946
1.38640368,-3.16571712,30.0119534
1.40865326,-3.16752124,30.1027431
1.36075389,-3.16419864,29.9930439
1.34569573,-3.16355848,30.02034
1.58694875,-3.21813989,36.3559837
1.57557356,-3.21678472,36.2434349
1.5938307,-3.21803713,36.2831039
1.53825998,-3.2149868,36.2787552
1.50004077,-3.21314764,36.3152924
1.53562033,-3.21516228,36.3275146
1.57116449,-3.21705151,36.3208427
1.49160981,-3.21245027,36.2787971
1.55198598,-3.21625423,36.3583603
1.69633842,-3.26419377,42.4842949
1.7231828,-3.26587749,42.5185242
1.68337977,-3.26377678,42.528244
1.70801115,-3.26530218,42.5566788
1.7471832,-3.26747847,42.5636978
1.76341581,-3.26801848,42.5113449
1.67570662,-3.2636416,42.5713615
1.78737664,-3.2695756,42.5501823
1.70926738,-3.26563644,42.5973015
-3.33084822,-21.0185719,67.1454697
-3.28329039,-21.0171452,67.1158905
-3.28591061,-21.0350704,67.0619965
-3.26955175,-21.0144386,67.1615295
-3.29564404,-21.171936,66.9645691
-3.23008323,-21.0114841,67.137207
-3.28918815,-21.0693951,67.0154037
-3.29832911,-21.2298508,66.9654617
-3.2924428,-21.1166058,66.9817734
-3.30020738,-21.2846947,66.9843674
-3.21686125,-21.0186481,67.19841
-3.23443103,-21.0211239,67.0848465
-3.27390957,-21.0217781,67.1986313
-3.30099034,-21.3310242,67.0194626
-3.23761749,-21.0483532,67.0323257
-3.24765253,-21.2033272,66.9556046
-3.29374599,-21.3620319,67.0603485
-3.24464655,-21.1443081,66.9640961
-3.25143671,-21.3551102,67.035614
-3.25145984,-21.3154049,66.9945221
-3.23754358,-21.3839836,67.0904007
-3.18356824,-21.0126572,67.1065598
-3.29397988,-21.3756084,67.0940247
-3.24031568,-21.0929432,66.9889679
-3.24889755,-21.2599297,66.9650345
-3.20034957,-21.3422604,67.0082703
-3.18467855,-21.0096817,67.1546402
-3.1982789,-21.2898712,66.969635
-3.19131017,-21.1189175,66.9682007
-3.19550896,-21.1753654,66.9511719
-3.19755578,-21.234169,66.9517136
-3.20503521,-21.3710098,67.0477142
-3.15781355,-21.0165958,67.1978302
-3.14432788,-21.2066536,66.9436417
-3.18671107,-21.0703354,67.001358
-3.14585638,-21.2651958,66.9528809
-3.18442941,-21.0309563,67.0534897
-3.13080978,-21.0078659,67.1393127
-3.14095092,-21.1486855,66.9518433
-3.17888832,-21.3914814,67.086998
-3.13649535,-21.0945721,66.9774017
-3.14767671,-21.3692665,67.0307312
-3.1461947,-21.3189888,66.979393
-3.13589859,-21.0195065,67.0745239
-3.09181476,-21.2384014,66.9413376
-3.08930945,-21.1798134,66.940918
-3.09720111,-21.0157433,67.1968613
-3.09295321,-21.2957935,66.9592819
-3.08521605,-21.1228085,66.9577713
-3.1186769,-21.3979111,67.0838776
-3.06597137,-21.0075722,67.1445007
-3.13167548,-21.050354,67.0183563
-3.07992601,-21.3810101,67.0356445
-3.0806613,-21.0723705,66.991478
-3.0392046,-21.2190971,66.9356689
-3.03569579,-21.0161762,67.1954956
-3.09195137,-21.0120659,67.097084
-3.09278536,-21.3460884,66.9940872
-3.05230093,-21.2702637,66.9454803
-3.29338479,-21.3820705,67.1260681
-2.97526264,-21.0095539,67.133316
-3.03661346,-21.1604691,66.9416504
-2.97360587,-21.0179424,67.193718
-3.27278852,-21.0353165,67.2320328
-3.05746484,-21.4031391,67.0810928
-3.04218197,-21.3185062,66.9669571
-3.07437444,-21.0311813,67.0444565
-3.036026,-21.0135002,67.0905151
-3.03356647,-21.3888226,67.0412979
-3.03955793,-21.3601227,67.0016174
-3.0328021,-21.1044388,66.9652481
-2.99390554,-21.2737389,66.9426575
-2.99128246,-21.2099075,66.9331207
-2.99560261,-21.3323593,66.9724655
-2.9954586,-21.4071026,67.0786667
-3.02813935,-21.057476,67.0050583
-2.99613905,-21.3784657,67.0194931
-2.97782946,-21.0199623,67.0716476
-2.9880929,-21.1483479,66.943428
-3.24946928,-21.3898964,67.1480789
-3.01845479,-21.0299149,67.0461578
-3.18060637,-21.0332432,67.2363739
-3.20131397,-21.3957195,67.1243668
-2.98456073,-21.0927773,66.972023
-2.98102903,-21.0486069,67.0161514
-3.22958803,-21.0462551,67.2540512
-3.12531018,-21.0449829,67.256546
-3.34705663,-21.3737602,67.1508942
-3.29797053,-21.3796387,67.1772385
-3.14730263,-21.4029942,67.1370544
-3.29519272,-21.3623161,67.2299957
-3.28887129,-21.2799358,67.3114471
-3.2472837,-21.3804779,67.2041397
-3.28562045,-21.2246418,67.3285751
-3.29207802,-21.327179,67.2779312
-3.28308797,-21.1667023,67.3276062
-3.28115344,-21.1119156,67.3086472
-3.24399662,-21.3548737,67.2549133
-3.19766521,-21.3942108,67.1756516
-3.09229159,-21.4075165,67.1194763
-3.28020835,-21.0657005,67.2735519
-3.06551957,-21.0372543,67.2443008
-3.23754692,-21.2569695,67.3256836
-3.01472116,-21.0338707,67.2359619
-3.19495606,-21.376236,67.2305527
-3.23463941,-21.1977425,67.334137
-3.23078322,-21.0859013,67.2951736
-3.23135805,-21.1414623,67.3246155
-3.23973823,-21.3086109,67.3006439
-3.04589057,-21.4121819,67.1329956
-3.17870283,-21.0640144,67.2781067
-3.18207073,-21.1717129,67.3344955
-3.14410734,-21.3932991,67.2031708
-3.17865324,-21.1160889,67.3164063
-3.18546414,-21.2298985,67.335228
-3.18755698,-21.2872868,67.3179855
-3.19112659,-21.3423653,67.2783127
-3.1320312,-21.2037754,67.3390656
-3.12770438,-21.1457386,67.3297806
-3.14096475,-21.3669338,67.2556686
-3.13549352,-21.2623672,67.3307419
-2.92850184,-21.2128048,66.9309998
-3.07683539,-21.178175,67.3378601
-2.94172215,-21.3980751,67.0468826
-3.12462187,-21.0918941,67.3030472
-3.13635325,-21.3164444,67.3052139
-3.081249,-21.2366276,67.3380661
-3.09205651,-21.4056263,67.1731262
-3.08912778,-21.3871422,67.2297516
-2.97292542,-21.0465813,67.2528915
-2.99380136,-21.4154911,67.1390839
-3.08246469,-21.2920113,67.3217468
-3.06906533,-21.1149464,67.3170624
-3.03108215,-21.2600155,67.333992
-3.03352857,-21.2102242,67.3401947
-3.08631015,-21.347084,67.2841034
-3.02468681,-21.1592216,67.333519
-2.93976259,-21.4161129,67.1066971
-3.03938723,-21.4048672,67.1933289
-3.03329968,-21.3182487,67.3090286
-2.93201637,-21.324791,66.9631195
-2.97778177,-21.2151375,67.3392639
-3.08150196,-21.0688896,67.2839737
-3.03368807,-21.3751221,67.2554779
-2.98097348,-21.2767334,67.328949
-2.91929913,-21.0140095,67.161972
-3.02134514,-21.1147614,67.3159561
-3.02807283,-21.0689411,67.2825623
-2.97515774,-21.1512794,67.3297195
-2.99123669,-21.4050941,67.2006989
-2.90416861,-21.2721157,66.9378967
-2.9497056,-21.3651257,66.9985428
-2.98450494,-21.3322849,67.3003464
-2.9149425,-21.2180367,67.3371353
-2.97346091,-21.0926361,67.299881
-2.98803639,-21.3764515,67.256218
-2.92137599,-21.0149117,67.1002121
-2.9277513,-21.0715218,66.9905167
-2.9323523,-21.1291771,66.9501953
-2.92434311,-21.0346756,67.0409241
-2.93761444,-21.4152145,67.1684341
-2.93127799,-21.3586159,67.2781296
-2.92783499,-21.3009129,67.3184967
-2.93469024,-21.3954601,67.2277069
-2.67638779,-21.2244396,66.9224625
-2.61347032,-21.2273426,66.9203339
-2.61602283,-21.2891884,66.9292526
-2.67008209,-21.4283695,67.1542511
-2.61616468,-21.4329262,67.121109
-2.61366439,-21.4241066,67.1829758
-2.88363647,-21.4205685,67.1357269
-2.88573122,-21.4117546,67.0735779
-2.87843752,-21.272049,67.3283615
-2.66281056,-21.2296734,67.3286057
-2.60323262,-21.2954063,67.3157501
-2.59996963,-21.2325726,67.3264771
-2.91426826,-21.035553,67.2283936
-2.86803031,-21.3341484,67.298912
-2.70057797,-21.2803783,66.930687
-2.85192871,-21.2209454,67.3350067
-2.86549377,-21.2157116,66.9288635
-2.69097066,-21.2845001,67.3209152
-2.83591485,-21.2715645,66.9345703
-2.87860823,-21.381155,67.2529831
-2.88163161,-21.409977,67.1975174
-2.67089796,-21.4074478,67.2191391
-2.7258265,-21.2267647,67.3307343
-2.82588696,-21.280386,67.3248291
-2.73942327,-21.2215309,66.9245987
-2.80245852,-21.2186222,66.9267349
-2.67182231,-21.4275646,67.0916519
-2.83178234,-21.4219284,67.1099854
-2.76048183,-21.2795029,67.3237991
-2.77235961,-21.2744274,66.9324036
-2.78887725,-21.223856,67.3328705
-2.83584833,-21.4197674,67.1658249
-2.80059862,-21.3358078,67.2976379
-2.71915102,-21.4210472,67.1802902
-2.61043501,-21.396143,67.2402802
-2.86767435,-21.3249836,66.959198
-2.72618318,-21.427845,67.1244812
-2.66320181,-21.3371696,67.2962875
-2.61779308,-21.4220982,67.0582199
-2.80666971,-21.3242073,66.9549713
-2.81707239,-21.4026375,67.2202682
-2.73084998,-21.3297291,67.3012772
-2.66785979,-21.3267441,66.9480515
-2.61020851,-21.164526,66.9310608
-2.60683918,-21.351778,67.2860413
-2.89317703,-21.3756065,67.0058746
-2.8256433,-21.377449,67.2591248
-2.88722396,-21.1624775,67.3288574
-2.59741783,-21.1707458,67.3175659
-2.64672732,-21.3762016,67.263916
-2.73182011,-21.3372936,66.9584808
-2.83154225,-21.4023724,67.0415192
-2.7687099,-21.3748379,67.2633667
-2.70232677,-21.3730812,67.2663879
-2.61771846,-21.3465099,66.9573212
-2.72714567,-21.4173031,67.0626678
-2.67256641,-21.4077396,67.0322189
-2.78026009,-21.4232979,67.1578903
-2.88697982,-21.1640816,66.9366684
-2.9166677,-21.1087475,67.3070374
-2.78019238,-21.4211006,67.0875397
-2.61832833,-21.3923111,67.0017624
-2.70385933,-21.1692619,66.9313812
-2.83086181,-21.1629906,66.9357986
-2.74319839,-21.4048462,67.2201614
-2.69207525,-21.1748295,67.3231506
-2.72728682,-21.3884449,67.007019
-2.77422976,-21.4026337,67.0348663
-2.81774545,-21.1680069,67.3271332
-2.84107232,-21.3642712,66.9886475
-2.67213774,-21.3707695,66.9816284
-2.78463793,-21.3710957,66.9911575
-2.75543141,-21.1708908,67.3250275
-2.77055597,-21.1681938,66.933075
-2.93579006,-21.0685654,67.2761307
-2.55600095,-21.4332409,67.1191025
-2.59727526,-21.0269909,67.1257095
-2.59977198,-21.0357876,67.0639191
-2.65351009,-21.0264587,67.0963287
-2.86505413,-21.0146465,67.1292343
-2.86904407,-21.0213585,67.1851807
-2.87102866,-21.1088142,66.9608231
-2.86816859,-21.0251827,67.0674667
-2.87158513,-21.0540199,67.0119553
-2.81295919,-21.0202179,67.1665878
-2.55870676,-21.4072056,67.2217331
-2.65108681,-21.0273151,67.1589661
-2.78498268,-21.1197224,67.3055038
-2.84829378,-21.116106,67.3072433
-2.66156483,-21.0437889,67.0381012
-2.72163486,-21.1219654,67.3029633
-2.8475523,-21.0411835,67.2308578
-2.81134367,-21.0201435,67.0955963
-2.54697204,-21.2791939,67.3186417
-2.75314689,-21.0782738,67.2712555
-2.81654429,-21.0751114,67.2731628
-2.65799594,-21.1243744,67.300499
-2.81461406,-21.040081,67.0365524
-2.87985229,-21.0716934,67.2747955
-2.70395947,-21.0221786,67.1341171
-2.68975878,-21.0798626,67.267746
-2.5956471,-21.037817,67.1885986
-2.7132163,-21.0286217,67.0744629
-2.56310463,-21.3312817,67.2984314
-2.60300183,-21.0637398,67.0065842
-2.78416371,-21.0439053,67.2283401
-2.53040242,-21.4250565,67.1736069
-2.79346633,-21.1089783,66.9604187
-2.67970562,-21.1228333,66.9511642
-2.54220557,-21.3743763,67.2639389
-2.72060776,-21.0469494,67.2263947
-2.75875449,-21.0198593,67.1172409
-2.54849672,-21.2081642,67.3236313
-2.82490706,-21.0716839,66.9917603
-2.76512384,-21.0319271,67.0583649
-2.74723506,-21.0256958,67.1760101
-2.74635148,-21.1384182,66.9435959
-2.65756536,-21.0491314,67.2229462
-2.63417983,-21.0838623,67.267334
-2.5957222,-21.1134338,67.2895126
-2.69579959,-21.0298119,67.1809998
-2.77406693,-21.0622272,67.0037842
-2.72192264,-21.0527172,67.0189056
-2.60659909,-21.1081123,66.9607925
-2.66732049,-21.0773468,66.9881592
-2.59511161,-21.0676212,67.2450714
-2.7314384,-21.0933418,66.9721756
-2.55971742,-21.2611141,66.9209671
-2.07245994,-21.2185383,67.1663437
-2.11271191,-21.2645245,67.1065445
-2.06803894,-21.2243576,67.1055756
-2.13449669,-21.2744236,67.1621704
-2.16072083,-21.3010654,67.107666
-2.49586439,-21.4286213,67.1171646
-2.46533108,-21.4180775,67.1698151
-2.43629026,-21.4190903,67.1153107
-2.18790078,-21.3124714,67.1620102
-2.57600212,-21.3249474,66.9424133
-2.4067719,-21.406229,67.1680222
-2.53930664,-21.1499691,67.3084717
-2.37769413,-21.4047108,67.1135483
-2.56547737,-21.4045811,67.017601
-2.21157765,-21.3335648,67.1089401
-2.12281609,-21.2412777,67.2093506
-2.3493762,-21.3896027,67.1664047
