X[m],Y[m],Z[m],TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],corrosionrate(mm/year),DENSITY,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,corrosionratemm/year,CorrosionRateMmYear,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
5.6369772,5.79178619,1.26357734,-37.4244423,3.53988328e-09,383.0,0.0135720894,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020877,8.18027670180881,0.7989428941377643,1.415709046761735,0.7166191974770575,0.6974646412595681,0.9879980527108322,0.15446633238218527,8.08209745202287,-0.0977139485614174,11.495399824943151,213.34374257326715,0.6123724821201,0.1129986072249,3.6486937753310418,0.013480813536747932,0.0007227387614094171,0.0139020877,0.014145351,-0.00024326331503133833,0.00024326331503133833,1.749832976624367
3.41741514,6.13374424,1.62592578,-34.0401726,3.53989438e-09,383.0,0.289757788,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021305,7.2073004157522815,1.0624803085787204,1.343243323989301,0.8735653513864273,0.4867068695396724,0.9742213397530648,0.22559428443500842,7.021505867036957,-0.0888777352457212,245.42143271257223,213.34374257326715,0.6123724821201,0.1129986072249,3.5564951918551455,0.2544544395039222,0.0007227387614094171,0.0139021305,0.014145293,-0.00024316277303171145,0.00024316277303171145,1.7491043765861671
5.90319157,5.77760792,1.26357734,-37.407299,3.53987462e-09,383.0,0.00772863626,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020532,8.35613856296838,0.7746472887080824,1.4189985695440113,0.6994640474617552,0.7146677873728601,0.9885008267749559,0.15121546040411574,8.260049878140313,-0.09766918798700602,6.54606385883763,213.34374257326715,0.6123724821201,0.1129986072249,3.648247519656123,0.007698923346120095,0.0007227387614094171,0.0139020532,0.014145351,-0.00024329781503133752,0.00024329781503133752,1.750085483875408
3.5147028,6.13374424,1.74874854,-36.3832932,3.53989438e-09,383.0,0.263810694,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021315,7.282449837123024,1.050458132840926,1.3282945989641597,0.8676510881939121,0.4971736006224788,0.970740268569554,0.24013190328965084,7.069367310733049,-0.09499554360065285,223.44454978507076,213.34374257326715,0.6123724821201,0.1129986072249,3.621223898735338,0.23413151710334468,0.0007227387614094171,0.0139021315,0.014145293,-0.00024316177303171198,0.00024316177303171198,1.7490970576290479
5.68014812,5.8047719,1.26357734,-37.4320488,3.53988594e-09,383.0,0.0115787527,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020979,8.219251010300793,0.7962488170210167,1.4164503549452854,0.7147375755923554,0.699392735189866,0.9881122883854854,0.1537338789649161,8.121542924603006,-0.09773380887473279,9.807067124140815,213.34374257326715,0.6123724821201,0.1129986072249,3.648891715671954,0.011512231935520964,0.0007227387614094171,0.0139020979,0.014145351,-0.00024325311503133745,0.00024325311503133745,1.749758322546699
5.71238279,5.78179216,1.26357734,-37.4406471,3.53988372e-09,383.0,0.0111404955,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020886,8.225391505277248,0.791436746126612,1.4165665014551778,0.7113637859312041,0.7028239922381877,0.988130137374116,0.15361911213456042,8.12775723806547,-0.09775625874418391,9.435868438980366,213.34374257326715,0.6123724821201,0.1129986072249,3.6491154179874563,0.011078897247824727,0.0007227387614094171,0.0139020886,0.014145351,-0.00024326241503133846,0.00024326241503133846,1.7498263894954618
3.46264076,6.13374424,1.76160562,-36.3834801,3.53989438e-09,383.0,0.267528892,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021305,7.26057530743688,1.0568713042162565,1.325724325123209,0.8708216831931979,0.4915990196090363,0.9701198579970746,0.24262617566894115,7.043628286227672,-0.09499603159020897,226.59381968586467,213.34374257326715,0.6123724821201,0.1129986072249,3.621228898282376,0.2370692507007286,0.0007227387614094171,0.0139021305,0.014145293,-0.00024316277303171145,0.00024316277303171145,1.7491043765861671
3.48168182,6.13374424,1.85494471,-37.7150955,3.53989371e-09,383.0,0.228427917,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021277,7.292855858620043,1.054520338162469,1.3136198197502669,0.8696635451180189,0.49364493139579546,0.9671119902150592,0.2543509354853393,7.053008343781517,-0.09847283420108426,193.47575452118144,213.34374257326715,0.6123724821201,0.1129986072249,3.6562295885798,0.20573523563693957,0.0007227387614094171,0.0139021277,0.014145293,-0.0002431655730317124,0.0002431655730317124,1.7491248696717205
6.1933136,6.06007195,3.90357733,-37.5144043,3.53987395e-09,383.0,0.00193124032,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020504,9.503658314481413,0.7745247277832372,1.14752562878467,0.6993764518636092,0.7147535089656215,0.9117503975232821,0.4107447049155193,8.664964246153689,-0.09794883628987079,1.635737798518418,213.34374257326715,0.6123724821201,0.1129986072249,3.6510323089840333,0.0019293778729162932,0.0007227387614094171,0.0139020504,0.01393373,-3.167991169176175e-05,3.167991169176175e-05,0.2278794190638451
5.72294378,5.81349134,1.26357734,-37.4375114,3.53988217e-09,383.0,0.0111308042,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020821,8.255022396302577,0.7932468358649136,1.41712450729786,0.7126347943680109,0.7015352092775264,0.9882157038944926,0.15306770585695853,8.15774276802693,-0.0977480715379178,9.427660022056479,213.34374257326715,0.6123724821201,0.1129986072249,3.6490338421520585,0.011069312678235561,0.0007227387614094171,0.0139020821,0.014145351,-0.0002432689150313385,0.0002432689150313385,1.7498739632233922
5.45597506,5.79465818,1.26357734,-37.4309692,3.53988483e-09,383.0,0.0159800258,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020924,8.058681962488926,0.8154925466505026,1.41334960627382,0.728063332491859,0.6855098714685652,0.9876308488590845,0.15679702287315322,7.9590029072983075,-0.09773099007577726,13.53489358712204,213.34374257326715,0.6123724821201,0.1129986072249,3.6488636241390386,0.01585368931736749,0.0007227387614094171,0.0139020924,0.014145351,-0.00024325861503133803,0.00024325861503133803,1.7497985771828133
1.72775245,6.13374424,2.09450388,-33.258316,3.53989571e-09,383.0,0.472218424,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021361,6.707823300710093,1.2962305354979224,1.2532379805891922,0.9625430149413658,0.27112901797407385,0.9500006504412767,0.3122479209877163,6.372436498719638,-0.08683633420138809,399.9634417810813,213.34374257326715,0.6123724821201,0.1129986072249,3.533929338156084,0.38677039516815553,0.0007227387614094171,0.0139021361,0.014124917,-0.00022278076642169922,0.00022278076642169922,1.6024930615207706
3.44416666,6.13374424,1.811993,-37.5141411,3.53989438e-09,383.0,0.247059122,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021315,7.2641875674873475,1.0591582489333462,1.3186923962897819,0.8719436647457408,0.4896062147376882,0.9683897569016541,0.24944193458188899,7.034564832567026,-0.0979481490836045,209.25616565636597,213.34374257326715,0.6123724821201,0.1129986072249,3.651025475153831,0.22078807696134467,0.0007227387614094171,0.0139021315,0.014145293,-0.00024316177303171198,0.00024316177303171198,1.7490970576290479
1.76238954,6.13374424,2.13108253,-33.1752777,3.53989549e-09,383.0,0.398760945,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021352,6.7283243116028375,1.291006422950138,1.2485131325991579,0.9611134783589034,0.2761537284138127,0.94851472799155,0.3167330276165021,6.381914704258793,-0.08661952401862613,337.74582249267866,213.34374257326715,0.6123724821201,0.1129986072249,3.531502508399969,0.3355868054569943,0.0007227387614094171,0.0139021352,0.014124751,-0.00022261589100341754,0.00022261589100341754,1.6013071933540428
5.12929821,5.95827293,3.90357733,-37.797184,3.53988461e-09,383.0,0.013097561,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020914,8.777735038537557,0.860025439365178,1.1099419551208223,0.7578591602450604,0.6524181889192329,0.8956728738471503,0.44471350671458904,7.861979167835538,-0.09868716448828493,11.09347986070459,213.34374257326715,0.6123724821201,0.1129986072249,3.658347666675779,0.013012529612352115,0.0007227387614094171,0.0139020914,0.013928101,-2.6009998050784827e-05,2.6009998050784827e-05,0.18709413785694062
1.72334027,6.13374424,2.15028739,-34.0509682,3.53989549e-09,383.0,0.428820044,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021352,6.724318251505491,1.2968971109617609,1.2453014106776876,0.962723529038979,0.2704873502305317,0.9474925792970678,0.31977775434978223,6.371241644133179,-0.08890592219089018,363.2055252104156,213.34374257326715,0.6123724821201,0.1129986072249,3.55680323649423,0.3568489595971294,0.0007227387614094171,0.0139021352,0.014124917,-0.0002227816664216991,0.0002227816664216991,1.6024996390890667
3.51927495,6.13374424,1.89985943,-38.31604,3.53989393e-09,383.0,0.224837556,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021287,7.322402640471951,1.0498971554372387,1.308334892613847,0.8673720485298745,0.4976602550225294,0.9657542644039577,0.2594584760333923,7.071641575718518,-0.1000418798929493,190.4347610533015,213.34374257326715,0.6123724821201,0.1129986072249,3.6716325781013626,0.20280822785661992,0.0007227387614094171,0.0139021287,0.014145293,-0.0002431645730317112,0.0002431645730317112,1.7491175507116403
3.42606306,6.13374424,1.71791363,-35.3421745,3.53989438e-09,383.0,0.291299403,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021305,7.232700307144595,1.061405041434694,1.3309839601787927,0.8730415065738545,0.48764590411409625,0.9713825587013238,0.23752036681276234,7.02571893067391,-0.09227721801325646,246.72716245534343,213.34374257326715,0.6123724821201,0.1129986072249,3.5929788988222935,0.25564900054557305,0.0007227387614094171,0.0139021305,0.014145293,-0.00024316277303171145,0.00024316277303171145,1.7491043765861671
5.13471556,5.61774445,3.85596156,-37.8291206,3.5398644e-09,383.0,0.00633938238,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020123,8.531869439918168,0.8302906213057962,1.1018484143539686,0.7381274732187281,0.674661272995372,0.8920442707007721,0.4519480270008131,7.610805252245778,-0.09877054986687284,5.369382189694367,213.34374257326715,0.6123724821201,0.1129986072249,3.659170496049571,0.006319373015670958,0.0007227387614094171,0.0139020123,0.013928101,-2.608909805078448e-05,2.608909805078448e-05,0.18766418476631497
5.15156126,5.61774445,3.90357733,-37.8290482,3.53985818e-09,383.0,0.00243884115,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.013901988,8.563617932412008,0.8286592929172587,1.097488755106544,0.7370258974554769,0.6758645030477254,0.8900654601833663,0.45583272873782593,7.622180535846589,-0.09877036083293028,2.0656697213307593,213.34374257326715,0.6123724821201,0.1129986072249,3.659168631467876,0.0024358720034605187,0.0007227387614094171,0.013901988,0.013933568,-3.1580261563777384e-05,3.1580261563777384e-05,0.22716363703885908
5.09725189,5.61774445,3.90357733,-37.838398,3.5398664e-09,383.0,0.00468386244,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020188,8.5310577015341,0.8339360938969674,1.0955331283704224,0.7405820222940995,0.6719659725423467,0.8891723200636392,0.4575724917787838,7.585580369069619,-0.0987947728433735,3.967176304691436,213.34374257326715,0.6123724821201,0.1129986072249,3.6594093964344765,0.004672927288856054,0.0007227387614094171,0.0139020188,0.01393062,-2.8600894292544685e-05,2.8600894292544685e-05,0.20573194945245912
5.03293514,5.61774445,3.90357733,-37.8511086,3.53986906e-09,383.0,0.00510557834,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020309,8.492785455917424,0.8402512505362573,1.093212703410203,0.7448107968585389,0.6672757127926568,0.8881081645692307,0.4596345157029356,7.542512103334845,-0.09882795978854236,4.324364703629903,213.34374257326715,0.6123724821201,0.1129986072249,3.6597366117990653,0.005092589067978125,0.0007227387614094171,0.0139020309,0.013930204,-2.8173424424265958e-05,2.8173424424265958e-05,0.20265689685842508
5.082057,5.61774445,3.85090065,-37.8382225,3.53986884e-09,383.0,0.00763961347,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.01390203,8.497987518990907,0.8354215730493179,1.1004955530128937,0.7415793962684061,0.670865112396066,0.8914320315487086,0.45315442525583066,7.575378278129403,-0.09879431461883044,6.470662604511825,213.34374257326715,0.6123724821201,0.1129986072249,3.659404877700297,0.007610579401960187,0.0007227387614094171,0.01390203,0.013928101,-2.6071398050785816e-05,2.6071398050785816e-05,0.18753662629781728
3.60890365,6.13374424,1.61687887,-34.3932419,3.53989482e-09,383.0,0.284254104,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021333,7.298034066580464,1.0389730903758592,1.347392723012874,0.8618839301593243,0.5071056013623957,0.9751490309485662,0.22154992087579772,7.116670847855513,-0.08979958720392169,240.75987720512452,213.34374257326715,0.6123724821201,0.1129986072249,3.566520895135049,0.25017808599961244,0.0007227387614094171,0.0139021333,0.014145293,-0.00024315997303171223,0.00024315997303171223,1.7490838835088813
3.39437675,6.13374424,1.67206562,-34.7046204,3.53989393e-09,383.0,0.316839188,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021277,7.206969915315294,1.06535115637108,1.3366561147630844,0.8749590109504646,0.4841969941631039,0.9727141774469306,0.23200674342299057,7.010321813060635,-0.09061258589841743,268.3590594584744,213.34374257326715,0.6123724821201,0.1129986072249,3.575280103380351,0.2752343105221489,0.0007227387614094171,0.0139021277,0.014144673,-0.0002425453121970185,0.0002425453121970185,1.744663244458414
3.27258372,6.13374424,1.91911435,-37.4501648,3.53989416e-09,383.0,0.273827404,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021305,7.212185694678011,1.0806799144627377,1.3014583826829642,0.8822780659744159,0.47072859940781603,0.963947276252125,0.2660933080821642,6.952166756209334,-0.09778110913582817,231.92858514520523,213.34374257326715,0.6123724821201,0.1129986072249,3.649362982028294,0.24202607230512455,0.0007227387614094171,0.0139021305,0.014116577,-0.0002144463727660178,0.0002144463727660178,1.5425432292596617
3.32753873,6.13374424,1.90960562,-37.4776344,3.53989416e-09,383.0,0.26201126,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021296,7.234772009214858,1.073731709823946,1.3036829572016053,0.8789860766283534,0.47684743586758904,0.9645368349993557,0.2639482788908191,6.978204095709955,-0.09785283132903778,221.92045038674257,213.34374257326715,0.6123724821201,0.1129986072249,3.6500771478162974,0.2327066864247009,0.0007227387614094171,0.0139021296,0.014116577,-0.00021444727276601766,0.00021444727276601766,1.542549802949558
3.27858973,6.13374424,1.86737418,-36.6719055,3.53989416e-09,383.0,0.293854475,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021296,7.201323166441382,1.0799180202188963,1.3084887642053626,0.8819191645251877,0.47140066529778557,0.9657941762596154,0.2593098708167718,6.95499597551247,-0.09574910051969324,248.89127833727366,213.34374257326715,0.6123724821201,0.1129986072249,3.6289146044437346,0.25762572839433223,0.0007227387614094171,0.0139021296,0.014116577,-0.00021444727276601766,0.00021444727276601766,1.542549802949558
3.33564615,6.13374424,1.85826337,-36.8637085,3.53989482e-09,383.0,0.279276401,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021324,7.225129506938043,1.0727110516634568,1.3106784426267928,0.8784989206473373,0.47774433164765373,0.9663596656927832,0.2571944721842448,6.982073734911642,-0.09624989164239557,236.5438214079369,213.34374257326715,0.6123724821201,0.1129986072249,3.633993093968777,0.24629460636386033,0.0007227387614094171,0.0139021324,0.014116577,-0.00021444447276601844,0.00021444447276601844,1.5425293514726788
5.21758366,5.72306585,3.90357733,-37.7920113,3.53988017e-09,383.0,0.0114330715,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020756,8.672633852747685,0.8315675406928167,1.1039157995539002,0.7389883592769012,0.673718193945535,0.8929767143630428,0.45010286336057065,7.744460082700099,-0.09867365874415995,9.683676864054735,213.34374257326715,0.6123724821201,0.1129986072249,3.6582143311001833,0.011368207863581165,0.0007227387614094171,0.0139020756,0.013928101,-2.6025798050785878e-05,2.6025798050785878e-05,0.1872080025871374
5.57109594,6.13374424,3.52238655,-37.7715721,3.53987772e-09,383.0,0.0124273263,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020644,9.00372897093413,0.8334309020968366,1.1688457598172404,0.7402424561040353,0.672340022742262,0.9202996557404137,0.39121419151671366,8.286128672330504,-0.0986202926867201,10.52579896604066,213.34374257326715,0.6123724821201,0.1129986072249,3.6576873002545947,0.012350740928674192,0.0007227387614094171,0.0139020644,0.014140142,-0.0002380777278715128,0.0002380777278715128,1.7125350667659647
3.42767596,6.13374424,1.85979247,-37.3532867,3.53989438e-09,383.0,0.247854695,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021315,7.268466751658414,1.061204639024681,1.3120473656616887,0.8729437636289262,0.48782085394267977,0.9667108395654014,0.25587135960626134,7.026505595848843,-0.09752816370502537,209.93000661448178,213.34374257326715,0.6123724821201,0.1129986072249,3.6468402268789353,0.2214258328802422,0.0007227387614094171,0.0139021315,0.014145293,-0.00024316177303171198,0.00024316177303171198,1.7490970576290479
3.29201889,6.13374424,1.95951748,-38.0720711,3.53989393e-09,383.0,0.232853413,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021287,7.231868052465806,1.0782167033568257,1.2964103622972087,0.88111588666345,0.4729004062900373,0.9625917556413961,0.27095592256161305,6.9613365651899075,-0.09940488537599465,197.22409749508543,213.34374257326715,0.6123724821201,0.1129986072249,3.6654079176440835,0.20933133065885354,0.0007227387614094171,0.0139021287,0.014116577,-0.00021444817276601753,0.00021444817276601753,1.5425563766403052
5.58953476,6.13374424,3.47437453,-37.7794075,3.53987262e-09,383.0,0.0120799346,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020449,8.996499075178864,0.8317861298351781,1.1742967716931256,0.7391356091030562,0.6735566430196158,0.9224184857415761,0.38619183984416044,8.298537053901818,-0.09864075065016603,10.231562288866495,213.34374257326715,0.6123724821201,0.1129986072249,3.6578893712037193,0.012007554504877296,0.0007227387614094171,0.0139020449,0.014140142,-0.00023809722787151294,0.00023809722787151294,1.7126777360241885
3.37958026,6.13374424,1.87784672,-37.5071144,3.53989438e-09,383.0,0.27033627,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021324,7.250564766921927,1.0671997950313319,1.3088166720336196,0.8758526206527935,0.48257868466772735,0.965879154071871,0.2589931654106086,7.003169363617793,-0.09792980260840914,228.97163577730223,213.34374257326715,0.6123724821201,0.1129986072249,3.650843013832631,0.23928164495014634,0.0007227387614094171,0.0139021324,0.014145293,-0.0002431608730317121,0.0002431608730317121,1.749090470568538
3.23675799,6.13374424,1.95537472,-37.5773544,3.53989438e-09,383.0,0.245426372,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021315,7.205755406838141,1.085237471491001,1.2959875385195614,0.884414267957187,0.4667026919075495,0.9624771029920062,0.27136290501119575,6.935374588842482,-0.09811319686427902,207.87324564228354,213.34374257326715,0.6123724821201,0.1129986072249,3.6526654307353756,0.21947793875795168,0.0007227387614094171,0.0139021315,0.014116577,-0.0002144453727660183,0.0002144453727660183,1.5425359251607782
5.27130365,5.72738886,3.90357733,-37.7834892,3.53987928e-09,383.0,0.0112626338,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020728,8.707901084385682,0.8268416405656224,1.1059561584264226,0.7357961939137008,0.6772030426852139,0.8938932263375339,0.4482799347593805,7.783933794949403,-0.0986514078303224,9.53931814013241,213.34374257326715,0.6123724821201,0.1129986072249,3.657994619980581,0.011199682563451453,0.0007227387614094171,0.0139020728,0.013928101,-2.60285980507851e-05,2.60285980507851e-05,0.18722818117390966
5.55982018,6.13374424,3.56998134,-37.7657013,3.53987506e-09,383.0,0.0113648977,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020532,9.015496969308826,0.8344391458039228,1.1636584823997875,0.7409199623374453,0.6715933363352249,0.9182579466868016,0.3959827563752481,8.278551735398434,-0.09860496422719048,9.625934458630725,213.34374257326715,0.6123724821201,0.1129986072249,3.6575358685688055,0.011300802417200601,0.0007227387614094171,0.0139020532,0.0140478555,-0.00014580231130771615,0.00014580231130771615,1.0487825733340477
5.45956802,5.99790668,1.26357734,-37.4608383,3.5398795e-09,383.0,0.0148798684,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020709,8.208434394033786,0.83234943675664,1.4162453325485924,0.7395149109327105,0.6731401759724235,0.9880807487301415,0.15393646088202442,8.110596001959125,-0.09780897728204153,12.603073230606418,213.34374257326715,0.6123724821201,0.1129986072249,3.6496405365949567,0.014770249232938631,0.0007227387614094171,0.0139020709,0.014145351,-0.00024328011503133712,0.00024328011503133712,1.7499559365204902
3.3135643,6.13374424,1.81466198,-36.5402527,3.53989438e-09,383.0,0.287789762,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021324,7.203854862059979,1.0754936327190356,1.316151692189202,0.879824880258718,0.4752979908202143,0.9677528738753222,0.251901518665638,6.9715512457391915,-0.09540535952753512,243.75453787647695,213.34374257326715,0.6123724821201,0.1129986072249,3.625413762622121,0.2529273860981099,0.0007227387614094171,0.0139021324,0.014116577,-0.00021444447276601844,0.00021444447276601844,1.5425293514726788
3.40498924,6.13374424,1.76639533,-36.5069542,3.53989438e-09,383.0,0.299930483,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021305,7.234426210011044,1.0640275813139681,1.3241375530344435,0.8743173736746127,0.4853546436274487,0.9697336444092961,0.24416522868882218,7.015466493844081,-0.09531841827427368,254.03758553000063,213.34374257326715,0.6123724821201,0.1129986072249,3.624526361116838,0.2623107884222882,0.0007227387614094171,0.0139021305,0.014145293,-0.00024316277303171145,0.00024316277303171145,1.7491043765861671
3.37817383,6.13374424,1.81740057,-37.2162361,3.53989416e-09,383.0,0.280608386,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021324,7.234488348132602,1.0673757074959167,1.316862652270417,0.8759374987064166,0.4824246038086641,0.9679317212021797,0.2512134213981925,7.002490758825038,-0.09717032924028277,237.671997010422,213.34374257326715,0.6123724821201,0.1129986072249,3.643260454109188,0.24733526657401744,0.0007227387614094171,0.0139021324,0.014145293,-0.0002431608730317121,0.0002431608730317121,1.749090470568538
5.54927731,6.13374424,3.19131827,-37.8389168,3.53987284e-09,383.0,0.01331932,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020458,8.865766146557771,0.835383526835889,1.2025716597171583,0.7415538718544405,0.6708933261985007,0.9329678637928287,0.3599596715325841,8.271474902640643,-0.09879612741256406,11.281307121095283,213.34374257326715,0.6123724821201,0.1129986072249,3.659422754259766,0.013231397707031443,0.0007227387614094171,0.0139020458,0.014139953,-0.00023790726938886612,0.00023790726938886612,1.7113112184665151
5.6009016,6.13374424,3.55985999,-37.75811,3.53987528e-09,383.0,0.0109559633,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.013902056,9.036897713431228,0.8307746396044345,1.1658983305293296,0.7384539351455598,0.6743039267778569,0.9191425837691787,0.39392500644427014,8.306197513580793,-0.09858514360055914,9.279571839609574,213.34374257326715,0.6123724821201,0.1129986072249,3.6573400242237724,0.010896381522910425,0.0007227387614094171,0.013902056,0.014140142,-0.00023808612787151393,0.00023808612787151393,1.7125965242435217
5.62160015,6.13374424,3.51652884,-37.7626953,3.53987617e-09,383.0,0.0120672435,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020579,9.032783719915193,0.8289375453208304,1.1709168589894916,0.7372139298436182,0.6756593976587085,0.9211079247595938,0.3893073219772195,8.320168667053162,-0.098597115663222,10.220813076684152,213.34374257326715,0.6123724821201,0.1129986072249,3.6574583227885924,0.01199501480407147,0.0007227387614094171,0.0139020579,0.014140142,-0.00023808422787151284,0.00023808422787151284,1.712582623140902
3.28837872,6.13374424,1.76374316,-35.8873405,3.53989438e-09,383.0,0.319007993,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021305,7.179626936152658,1.0786775638112336,1.3225964023283554,0.8813337341807287,0.4724942846162826,0.9693561975146372,0.24565944382409502,6.959615866402543,-0.09370062793489033,270.19601174213204,213.34374257326715,0.6123724821201,0.1129986072249,3.607868416301729,0.2768799336106754,0.0007227387614094171,0.0139021305,0.014115957,-0.00021382611193132388,0.00021382611193132388,1.538081604944962
3.34563017,6.13374424,1.7716614,-36.2006226,3.5398946e-09,383.0,0.322413445,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021324,7.20797084847028,1.0714556999254021,1.3224596777904212,0.8778984914111378,0.4788467800644047,0.9693226007804177,0.24579197630575136,6.986849049188583,-0.09451859686437289,273.08038946548044,213.34374257326715,0.6123724821201,0.1129986072249,3.616325497698186,0.27945843459337977,0.0007227387614094171,0.0139021324,0.014115957,-0.00021382421193132453,0.00021382421193132453,1.5380677277677477
3.36280489,6.13374424,1.62562871,-33.9364777,3.53989393e-09,383.0,0.303186685,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139021287,7.181500110194064,1.0693002346151788,1.3424537950656625,0.8768643152161372,0.48073794597528363,0.9740429229156959,0.2263633899680946,6.995089358252766,-0.08860699138149851,256.795550261708,213.34374257326715,0.6123724821201,0.1129986072249,3.5535314896643135,0.2648125610957373,0.0007227387614094171,0.0139021287,0.014115957,-0.00021382791193132362,0.00021382791193132362,1.5380947517479295
5.51143169,6.13374424,3.14635229,-37.849884,3.53987128e-09,383.0,0.012692376,,846.9882187,815.5640679,0.000723,156.2912963,0.2615904145,161_P9.xlsx,,0.0139020383,8.825997417179414,0.8387868945298916,1.2062913039035108,0.7438328694467292,0.6683656651344719,0.9343003284559102,0.35648688089069763,8.246132285821604,-0.09882476239950849,10.750292939310631,213.34374257326715,0.6123724821201,0.1129986072249,3.659705090966213,0.012612502938309863,0.0007227387614094171,0.0139020383,0.014139953,-0.00023791476938886565,0.00023791476938886565,1.7113660906239336
