X[m],Y[m],Z[m], Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Corrosion_Rate
-17.354372,12.4552689,-8.41042423,0.00000000357,0.01433160121
-17.354372,12.4552689,-8.47433662,0.00000000357,0.01433543777
-17.354372,12.5191689,-8.47433662,0.00000000357,0.01433775881
-18.7954197,12.3274698,-4.49365044,0.00000000233,0.00935135122
-18.7954197,12.3913698,-4.49365044,0.00000000219,0.00880318277
-18.8593273,12.3913698,-4.49365044,0.00000000216,0.00869510209
-19.8172359,12.271101,-6.23786354,0.00000000315,0.01266675062
-19.8842354,12.271101,-6.3017478,0.00000000319,0.01279677945
-19.8172359,12.271101,-6.3017478,0.00000000318,0.01276162675
-18.5442352,12.271101,-6.49345541,0.00000000323,0.01298589031
-18.5442352,12.271101,-6.55736732,0.00000000326,0.01308754042
-18.4772358,12.271101,-6.55736732,0.00000000326,0.01308498569
-18.4772358,12.271101,-6.49345541,0.00000000323,0.01297970504
-18.350235,12.5761013,-7.96315193,0.00000000353,0.01417534965
-18.2832355,12.5761013,-7.89924002,0.00000000352,0.01415044536
-18.2832355,12.5761013,-7.96315193,0.00000000353,0.01416954529
-18.8527355,12.271101,-5.91835976,0.00000000317,0.01274159018
-18.8527355,12.271101,-5.85444784,0.00000000314,0.01262132094
-18.919735,12.271101,-5.91835976,0.00000000313,0.01256523164
-19.3064842,12.5821733,-8.3465395,0.00000000355,0.01428059014
-19.247736,12.5761013,-8.28265572,0.00000000355,0.0142784359
-19.247736,12.5761013,-8.3465395,0.00000000356,0.01428690923
-17.9747353,12.5761013,-8.6021595,0.00000000355,0.01427536021
-17.9747353,12.5761013,-8.53824806,0.00000000355,0.0142639647
-17.9006729,12.5823336,-8.53824806,0.00000000354,0.01423633704
-17.9006729,12.5823336,-8.6021595,0.00000000355,0.01424442676
-19.4983234,12.2416391,-4.6403985,0.00000000213,0.00856085397
-19.4344273,12.2416391,-4.6403985,0.00000000195,0.00784693665
-19.4344273,12.2416391,-4.57648659,0.00000000211,0.00849497655
-18.9232349,12.6049995,-6.68519068,0.00000000345,0.013855524
-18.8593273,12.6049995,-6.62127876,0.00000000344,0.01383308075
-18.8593273,12.6049995,-6.68519068,0.00000000345,0.01387387551
-20.0182362,12.271101,-5.5988555,0.00000000304,0.01222646747
-20.0733891,12.2647629,-5.66276741,0.00000000315,0.01264025584
-20.0182362,12.271101,-5.66276741,0.00000000305,0.01224304747
-18.539835,12.6049995,-7.32417107,0.00000000347,0.01395188798
-18.4759388,12.6049995,-7.26028681,0.00000000346,0.01388464665
-18.4759388,12.6049995,-7.32417107,0.00000000347,0.01392426748
-19.0537357,12.271101,-5.27937889,0.00000000268,0.01076534622
-19.0537357,12.271101,-5.21549463,0.00000000269,0.01079008905
-19.112957,12.2583036,-5.27937889,0.00000000254,0.01022050585
-19.4892349,12.5761013,-7.70755959,0.00000000346,0.0138962411
-19.4344749,12.5822334,-7.64364767,0.00000000351,0.01409479222
-19.4344749,12.5822334,-7.70755959,0.00000000351,0.01410982455
-18.7315483,12.2647734,-5.85444784,0.00000000316,0.0126869727
-18.7315483,12.2647734,-5.91835976,0.00000000317,0.01271974282
-18.678236,12.271101,-5.91835976,0.00000000306,0.01228692057
-18.678236,12.271101,-5.85444784,0.00000000305,0.01226873943
-18.1492348,12.5761013,-7.96315193,0.00000000352,0.01412452683
-18.1492348,12.5761013,-7.89924002,0.00000000351,0.01410006943
-18.0822353,12.5761013,-7.89924002,0.00000000351,0.01411236236
-18.0822353,12.5761013,-7.96315193,0.00000000352,0.01414434393
-19.1137352,12.5761013,-6.04615545,0.00000000321,0.01291540915
-19.0507355,12.5761013,-5.98227119,0.00000000325,0.01303695132
-19.0507355,12.5761013,-6.04615545,0.00000000327,0.01313193624
-19.6905613,12.5849104,-7.0685792,0.00000000338,0.01359441461
-19.6232357,12.5761013,-7.00469446,0.00000000335,0.01347171907
-19.6232357,12.5761013,-7.0685792,0.00000000337,0.01352487454
-17.354372,12.5191689,-7.77147102,0.00000000355,0.01428035018
-17.354372,12.4552689,-7.77147102,0.00000000355,0.01427173597
-17.354372,12.4552689,-7.83535576,0.00000000355,0.01428003619
-17.354372,12.5191689,-7.83535576,0.00000000356,0.01428778251
-19.3064861,12.5821695,-5.40717506,0.00000000187,0.00751600445
-19.247736,12.5761013,-5.34326315,0.0000000018,0.0072374378
-19.247736,12.5761013,-5.40717506,0.0000000018,0.00723993411
-19.306612,12.2416391,-4.6403985,0.00000000193,0.0077479965
-19.2427158,12.2416391,-4.6403985,0.00000000212,0.00853390873
-19.2427158,12.2416391,-4.57648659,0.00000000211,0.00847343696
-18.350235,12.5761013,-7.32417107,0.00000000346,0.01390213914
-18.350235,12.5761013,-7.26028681,0.00000000345,0.01386137652
-18.2832355,12.5761013,-7.26028681,0.00000000345,0.01384702749
-18.2832355,12.5761013,-7.32417107,0.00000000346,0.01388909425
-19.881712,12.6049995,-6.42954397,0.0000000033,0.01324660453
-19.8154697,12.5880909,-6.36563206,0.00000000328,0.01316594184
-19.8154697,12.5880909,-6.42954397,0.00000000329,0.01320987829
-18.919735,12.271101,-5.21549463,0.00000000285,0.01145105429
-18.919735,12.271101,-5.27937889,0.00000000286,0.01148499389
-18.8527355,12.271101,-5.27937889,0.00000000292,0.01173280855
-18.8527355,12.271101,-5.21549463,0.00000000291,0.01167207718
-19.4344273,12.6049995,-4.70430994,0.0000000014,0.00561454831
-19.4344273,12.6049995,-4.76819468,0.0000000013,0.00521332405
-19.4983234,12.6049995,-4.76819468,0.00000000141,0.00565119292
-18.7315235,12.6049995,-6.68519068,0.00000000343,0.01377002746
-18.6676273,12.6049995,-6.62127876,0.00000000338,0.01358037422
-18.6676273,12.6049995,-6.68519068,0.0000000034,0.01364100127
-19.5432072,12.0718699,-4.87709904,0.00000000232,0.00930408757
-19.5719624,12.0718699,-4.83682919,0.00000000215,0.00864190291
-19.5719624,12.1357698,-4.83682775,0.00000000216,0.00865902967
-19.5432072,12.1357698,-4.87709904,0.00000000232,0.0093230751
-18.539835,12.2416391,-10.1357403,0.00000000358,0.01438200121
-18.4759388,12.2416391,-10.1357403,0.00000000358,0.01438306716
-18.4759388,12.2416391,-10.0718555,0.00000000358,0.0143817568
-20.0095158,12.4552689,-4.49365044,0.00000000247,0.0099058994
-20.0095158,12.5191689,-4.49365044,0.00000000235,0.00945557212
-20.0734119,12.5191689,-4.49365044,0.00000000233,0.00934442825
-17.4537582,12.2639217,-6.42954397,0.00000000338,0.01356686906
-17.5127354,12.271101,-6.49345541,0.00000000336,0.01351302407
-17.4537582,12.2639217,-6.49345541,0.00000000339,0.01361485527
-20.0734119,12.6049995,-5.79056358,0.00000000311,0.01248154144
-20.0095158,12.6049995,-5.72667885,0.00000000314,0.0125950893
-20.0095158,12.6049995,-5.79056358,0.00000000317,0.01274991986
-20.1725159,12.5191689,-9.75235176,0.00000000358,0.01436882696
-20.1725159,12.5191689,-9.68843937,0.00000000358,0.01436427857
-20.1065178,12.5149755,-9.68843937,0.00000000358,0.01436802683
-20.1065178,12.5149755,-9.75235176,0.00000000358,0.01437111854
-18.539835,12.6049995,-6.68519068,0.00000000334,0.01341923353
-18.539835,12.6049995,-6.62127876,0.00000000332,0.01334428602
-18.4759388,12.6049995,-6.62127876,0.00000000331,0.01329404571
-18.4759388,12.6049995,-6.68519068,0.00000000333,0.01337199217
-18.678236,12.271101,-9.49675941,0.00000000358,0.014376501
-18.678236,12.271101,-9.43284798,0.00000000358,0.0143758641
-18.7315483,12.2647648,-9.49675941,0.00000000358,0.01437672043
-19.0510273,12.2416391,-4.6403985,0.00000000233,0.00936669305
-19.0510273,12.2416391,-4.57648659,0.00000000228,0.00916040189
-19.1149235,12.2416391,-4.57648659,0.00000000224,0.00897958948
-19.1149235,12.2416391,-4.6403985,0.00000000228,0.00917446015
-17.6458168,12.2611341,-5.79056358,0.00000000301,0.01208581826
-17.7104721,12.2576962,-5.85444784,0.00000000304,0.01221868998
-17.6458168,12.2611341,-5.85444784,0.00000000303,0.01218561386
-17.354372,12.4552689,-7.19637537,0.00000000352,0.01415976518
-17.354372,12.5191689,-7.19637537,0.00000000353,0.01417907027
-17.354372,12.5191689,-7.13246346,0.00000000353,0.0141629568
-17.354372,12.4552689,-7.13246346,0.00000000352,0.01414233154
-18.348135,12.3913698,-10.346241,0.00000000358,0.01438539892
-18.4120426,12.4552689,-10.346241,0.00000000358,0.01438442215
-18.348135,12.4552689,-10.346241,0.00000000358,0.01438460591
-18.9232349,12.6049995,-6.04615545,0.00000000331,0.01331554963
-18.8593273,12.6049995,-5.98227119,0.00000000331,0.01328626729
-18.8593273,12.6049995,-6.04615545,0.00000000332,0.01335186108
-17.8369198,12.2416391,-5.15158319,0.00000000277,0.01110913241
-17.9008274,12.2416391,-5.21549463,0.00000000276,0.01110771768
-17.8369198,12.2416391,-5.21549463,0.00000000279,0.01118819926
-19.1137352,12.5761013,-5.40717506,0.00000000164,0.00657562157
-19.0507355,12.5761013,-5.34326315,0.0000000016,0.00641885532
-19.0507355,12.5761013,-5.40717506,0.00000000161,0.00645346568
-18.8527355,12.271101,-8.85777855,0.00000000357,0.01435691851
-18.8527355,12.271101,-8.79389477,0.00000000357,0.01435365639
-18.919735,12.271101,-8.85777855,0.00000000357,0.01435463404
-18.7315235,12.6049995,-6.04615545,0.00000000326,0.01307814479
-18.7315235,12.6049995,-5.98227119,0.00000000323,0.01297879162
-18.6676273,12.6049995,-5.98227119,0.00000000315,0.01266334845
-18.6676273,12.6049995,-6.04615545,0.00000000318,0.01279073064
-19.2427158,12.6049995,-4.70430994,0.00000000141,0.00568365664
-19.2427158,12.6049995,-4.76819468,0.00000000124,0.00496572254
-19.306612,12.6049995,-4.76819468,0.00000000126,0.00507932572
-19.4344273,12.2416391,-9.8162632,0.00000000358,0.01437955708
-19.4983234,12.2416391,-9.88014793,0.00000000358,0.01438182099
-19.4344273,12.2416391,-9.88014793,0.00000000358,0.01438258725
-18.348135,12.2416391,-10.1357403,0.00000000358,0.01438591627
-18.2842274,12.2416391,-10.1357403,0.00000000358,0.01438747108
-18.2842274,12.2416391,-10.0718555,0.00000000358,0.01438722486
-20.1725159,12.5191689,-9.1133709,0.00000000357,0.01433254226
-20.1725159,12.5191689,-9.04948616,0.00000000357,0.0143288502
-20.1065178,12.5149755,-9.04948616,0.00000000356,0.01432045007
-20.1065178,12.5149755,-9.1133709,0.00000000357,0.01432458901
-18.0286198,12.2416391,-4.57648659,0.00000000238,0.00954249858
-18.0286198,12.2416391,-4.49365044,0.00000000241,0.00966319775
-18.0925274,12.2416391,-4.49365044,0.00000000239,0.00958465902
-18.0925274,12.2416391,-4.57648659,0.00000000233,0.00935888969
-17.5174274,12.6049995,-6.62127876,0.00000000344,0.01382864923
-17.4535313,12.6049995,-6.55736732,0.00000000344,0.01383561587
-17.4535313,12.6049995,-6.62127876,0.00000000345,0.01387266859
-18.4772358,12.271101,-9.49675941,0.00000000358,0.01437763388
-18.4772358,12.271101,-9.43284798,0.00000000358,0.01437632083
-18.5442352,12.271101,-9.49675941,0.00000000358,0.01437721283
-19.0537357,12.271101,-8.21874428,0.00000000356,0.01429377331
-19.0537357,12.271101,-8.15483189,0.00000000356,0.01428403959
-19.112957,12.2583036,-8.21874428,0.00000000356,0.014292958
-18.539835,12.6049995,-10.2635365,0.00000000358,0.01438369784
-18.4759388,12.6049995,-10.1996241,0.00000000358,0.01438317599
-18.4759388,12.6049995,-10.2635365,0.00000000358,0.01438362826
-18.9232349,12.6049995,-5.40717506,0.00000000268,0.01078125272
-18.9232349,12.6049995,-5.34326315,0.00000000241,0.00969183608
-18.8593273,12.6049995,-5.34326315,0.0000000029,0.01163648471
-18.8593273,12.6049995,-5.40717506,0.00000000302,0.01213082512
-17.4204388,12.5149755,-5.02378654,0.00000000122,0.00490420619
-17.4204388,12.5149755,-4.95990229,0.0000000011,0.00440326391
-17.354372,12.5191689,-4.95990229,0.00000000201,0.00808916373
-17.354372,12.5191689,-5.02378654,0.00000000226,0.00906365968
-19.1149235,12.6049995,-4.76819468,0.00000000126,0.00506537854
-19.1149235,12.6049995,-4.70430994,0.00000000143,0.0057260878
-19.0510273,12.6049995,-4.70430994,0.00000000144,0.00577486923
-19.0510273,12.6049995,-4.76819468,0.00000000131,0.00526668375
-19.6261158,12.2416391,-9.17725563,0.00000000357,0.01435563487
-19.6921558,12.2585497,-9.24116707,0.00000000357,0.01435887739
-19.6261158,12.2416391,-9.24116707,0.00000000357,0.0143583038
-18.678236,12.271101,-8.85777855,0.00000000357,0.01435495068
-18.678236,12.271101,-8.79389477,0.00000000357,0.01435048794
-18.7315483,12.2647648,-8.85777855,0.00000000357,0.01436050797
-18.156435,12.2416391,-10.1357403,0.00000000358,0.01439041295
-18.0925274,12.2416391,-10.1357403,0.00000000358,0.01439098385
-18.0925274,12.2416391,-10.0718555,0.00000000358,0.01439158058
-18.156435,12.2416391,-10.0718555,0.00000000358,0.01439088928
-19.2427158,12.2416391,-7.57976341,0.00000000352,0.0141605216
-19.2427158,12.2416391,-7.51587915,0.00000000352,0.01413922283
-19.306612,12.2416391,-7.57976341,0.00000000353,0.01417136589
-17.7085209,12.5854769,-5.98227119,0.00000000321,0.01289112036
-17.6438637,12.5888662,-5.91835976,0.00000000325,0.01307076064
-17.6438637,12.5888662,-5.98227119,0.00000000327,0.01315518588
-18.3469486,12.258604,-9.43284798,0.00000000358,0.01437593368
-18.3469486,12.258604,-9.49675941,0.00000000358,0.01437742157
-18.3150311,12.2511892,-9.49676037,0.00000000358,0.01437694078
-18.3150311,12.2511892,-9.43284798,0.00000000358,0.01437549925
-18.7315235,12.6049995,-9.62455559,0.00000000358,0.01437620666
-18.6676273,12.6049995,-9.56067085,0.00000000358,0.01437310598
-18.6676273,12.6049995,-9.62455559,0.00000000358,0.01437603717
-19.8172359,12.271101,-8.53824806,0.00000000356,0.01428452665
-19.8842354,12.271101,-8.6021595,0.00000000356,0.01428630266
-19.8172359,12.271101,-8.6021595,0.00000000356,0.01429414884
-18.5442352,12.271101,-8.79389477,0.00000000357,0.0143431912
-18.5442352,12.271101,-8.85777855,0.00000000357,0.01434866465
-18.4772358,12.271101,-8.85777855,0.00000000357,0.01434828285
-18.4772358,12.271101,-8.79389477,0.00000000357,0.01434272202
-18.8527355,12.271101,-8.21874428,0.00000000356,0.01430678518
-18.8527355,12.271101,-8.15483189,0.00000000356,0.01429854293
-18.919735,12.271101,-8.21874428,0.00000000356,0.0142992298
-18.348135,12.6049995,-10.2635365,0.00000000358,0.01438419558
-18.2842274,12.6049995,-10.1996241,0.00000000358,0.01438473703
-18.2842274,12.6049995,-10.2635365,0.00000000358,0.01438492701
-17.354372,12.4552689,-6.81298685,0.00000000349,0.0140372534
-17.354372,12.5191689,-6.81298685,0.0000000035,0.01406273662
-17.354372,12.5191689,-6.74910259,0.00000000349,0.01403780646
-17.354372,12.4552689,-6.74910259,0.00000000349,0.01401192982
-17.9006729,12.5823374,-5.34326315,0.0000000017,0.00683505394
-17.8407364,12.5761013,-5.27937889,0.00000000169,0.00679484748
-17.8407364,12.5761013,-5.34326315,0.00000000174,0.00698387715
-19.4344273,12.2416391,-6.94078302,0.0000000034,0.01366305018
-19.4344273,12.2416391,-6.87687111,0.00000000338,0.01358634096
-19.4983234,12.2416391,-6.94078302,0.0000000034,0.01366638634
-18.9232349,12.6049995,-8.98557568,0.00000000357,0.01435274474
-18.8593273,12.6049995,-8.92166328,0.00000000357,0.01435426027
-18.8593273,12.6049995,-8.98557568,0.00000000357,0.01435665357
-20.1725159,12.3274698,-4.76819468,0.00000000272,0.01091372033
-20.1725159,12.3913698,-4.76819468,0.0000000026,0.01043811411
-20.1725159,12.3913698,-4.83207893,0.00000000261,0.01047334354
-20.1725159,12.3274698,-4.83207893,0.00000000281,0.01127235599
-20.0182362,12.271101,-7.89924002,0.00000000351,0.0141188411
-20.0733891,12.2647629,-7.96315193,0.00000000353,0.0141736887
-20.0182362,12.271101,-7.96315193,0.00000000352,0.01414437157
-19.6261158,12.6049995,-10.346241,0.00000000358,0.0143807961
-19.5622196,12.6049995,-10.346241,0.00000000358,0.01438290394
-19.5622196,12.5191689,-10.346241,0.00000000358,0.01438283167
-18.7315483,12.2647648,-8.15483189,0.00000000356,0.01428341518
-18.7315483,12.2647648,-8.21874428,0.00000000356,0.01429554128
-18.678236,12.271101,-8.21874428,0.00000000355,0.01427267525
-18.678236,12.271101,-8.15483189,0.00000000355,0.0142582067
-20.1725159,12.5191689,-10.1996241,0.00000000358,0.01437906199
-20.1725159,12.5191689,-10.2635365,0.00000000358,0.01437931532
-19.0537357,12.271101,-7.57976341,0.00000000352,0.01415588579
-19.0537357,12.271101,-7.51587915,0.00000000352,0.01413646653
-19.112957,12.2583036,-7.57976341,0.00000000352,0.01415624972
-18.156435,12.6049995,-10.2635365,0.00000000358,0.01438656924
-18.156435,12.6049995,-10.1996241,0.00000000358,0.01438634267
-18.0925274,12.6049995,-10.1996241,0.00000000358,0.01438671105
-18.0925274,12.6049995,-10.2635365,0.00000000358,0.01438686986
-19.6261158,12.2416391,-6.3017478,0.00000000319,0.01279583659
-19.6261158,12.2416391,-6.23786354,0.00000000317,0.01271833789
-19.6921558,12.2585497,-6.3017478,0.00000000317,0.01274995376
-18.539835,12.6049995,-9.62455559,0.00000000358,0.01437735556
-18.4759388,12.6049995,-9.56067085,0.00000000358,0.01437599257
-18.4759388,12.6049995,-9.62455559,0.00000000358,0.01437809949
-18.0286198,12.6049995,-4.6403985,0.00000000184,0.00740164124
-18.0286198,12.6049995,-4.70430994,0.0000000018,0.00723591649
-18.0925274,12.6049995,-4.70430994,0.00000000154,0.00619171095
-19.1137352,12.5761013,-8.3465395,0.00000000356,0.01429697031
-19.0507355,12.5761013,-8.28265572,0.00000000356,0.01429541016
-19.0507355,12.5761013,-8.3465395,0.00000000356,0.01430220735
-19.6905613,12.5849104,-9.36896324,0.00000000357,0.01434776996
-19.6232357,12.5761013,-9.30507851,0.00000000357,0.0143421279
-19.6232357,12.5761013,-9.36896324,0.00000000357,0.01435964449
-19.2427158,12.2416391,-6.94078302,0.00000000342,0.01374188957
-19.2427158,12.2416391,-6.87687111,0.0000000034,0.01367656875
-19.306612,12.2416391,-6.94078302,0.00000000341,0.01371338421
-17.354372,12.3274698,-4.70430994,0.0000000026,0.01043790091
-17.354372,12.3274698,-4.6403985,0.00000000232,0.00932969207
-17.354372,12.2416391,-4.6403985,0.00000000228,0.0091757027
-18.350235,12.5761013,-9.62455559,0.00000000358,0.01437880954
-18.3488903,12.5861444,-9.56067085,0.00000000358,0.01437788721
-18.2832355,12.5761013,-9.56067085,0.00000000358,0.01437810664
-18.2832355,12.5761013,-9.62455559,0.00000000358,0.01437878813
-18.919735,12.271101,-7.51587915,0.00000000352,0.01414312456
-18.919735,12.271101,-7.57976341,0.00000000353,0.01416274095
-18.8527355,12.271101,-7.57976341,0.00000000353,0.01417768583
-18.8527355,12.271101,-7.51587915,0.00000000352,0.01415815597
-18.7315235,12.6049995,-8.98557568,0.00000000357,0.01435968732
-18.6676273,12.6049995,-8.92166328,0.00000000357,0.01435029523
-18.6676273,12.6049995,-8.98557568,0.00000000357,0.01435337718
-19.8172359,12.271101,-5.66276741,0.00000000295,0.01183821676
-19.8172359,12.271101,-5.5988555,0.00000000292,0.01172176271
-19.8842354,12.271101,-5.66276741,0.00000000295,0.01184950172
-19.3064842,12.5821733,-7.70755959,0.00000000352,0.01415741558
-19.247736,12.5761013,-7.64364767,0.00000000352,0.01414742319
-19.247736,12.5761013,-7.70755959,0.00000000353,0.01416567748
-19.881712,12.6049995,-8.72998333,0.00000000354,0.01421714524
-19.8154697,12.5880909,-8.66607094,0.00000000353,0.01419564577
-19.8154697,12.5880909,-8.72998333,0.00000000354,0.01420636429
-17.354372,12.4552689,-10.1357403,0.00000000358,0.01438381912
-17.354372,12.5191689,-10.1357403,0.00000000358,0.01438387355
-17.354372,12.5191689,-10.0718555,0.00000000358,0.01438357117
-17.354372,12.4552689,-10.0718555,0.00000000358,0.014383085
-19.112957,12.2583036,-6.87687111,0.00000000342,0.01374753428
-19.112957,12.2583036,-6.94078302,0.00000000344,0.0138048546
-19.0537357,12.271101,-6.94078302,0.00000000344,0.01382847436
-19.0537357,12.271101,-6.87687111,0.00000000343,0.01377541346
-19.4344273,12.2416391,-6.3017478,0.00000000318,0.01276609041
-19.4344273,12.2416391,-6.23786354,0.00000000316,0.01267562977
-19.4983234,12.2416391,-6.3017478,0.00000000321,0.01289132552
-18.539835,12.6049995,-8.98557568,0.00000000357,0.01434123409
-18.539835,12.6049995,-8.92166328,0.00000000357,0.01433674279
-18.4759388,12.6049995,-8.92166328,0.00000000357,0.01433385712
-18.4759388,12.6049995,-8.98557568,0.00000000357,0.01433865081
-20.0182362,12.271101,-5.02378654,0.000000003,0.01203635578
-20.0093651,12.2641888,-4.95990229,0.00000000297,0.01192611103
-20.0733891,12.2647705,-5.02378654,0.00000000301,0.01207409711
-18.9232349,12.6049995,-8.3465395,0.00000000356,0.0143143647
-18.8593273,12.6049995,-8.28265572,0.00000000356,0.01431706304
-18.8593273,12.6049995,-8.3465395,0.00000000357,0.01432225371
-19.4892349,12.5761013,-7.0685792,0.0000000033,0.01327058825
-19.4344749,12.5822334,-7.00469446,0.00000000336,0.01350351781
-19.4344749,12.5822334,-7.0685792,0.00000000337,0.01355544676
-17.4537582,12.2639217,-8.72998333,0.00000000357,0.0143418407
-17.5127354,12.271101,-8.79389477,0.00000000357,0.01434127069
-17.4537582,12.2639217,-8.79389477,0.00000000357,0.01434617324
-20.0734119,12.6049995,-8.09094715,0.00000000353,0.01418552937
-20.0095158,12.6049995,-8.02706337,0.00000000352,0.0141359536
-20.0095158,12.6049995,-8.09094715,0.00000000352,0.01415039627
-19.6905613,12.5849104,-6.42954397,0.00000000318,0.01275823081
-19.6232357,12.5761013,-6.36563206,0.00000000254,0.01019515375
-19.6232357,12.5761013,-6.42954397,0.00000000266,0.010699533
-19.306612,12.2416391,-6.23786354,0.00000000312,0.01251820525
-19.306612,12.2416391,-6.3017478,0.00000000316,0.01267656014
-19.2427158,12.2416391,-6.3017478,0.00000000317,0.01275061923
-19.2427158,12.2416391,-6.23786354,0.00000000313,0.01258519324
-17.354372,12.4552689,-9.49675941,0.00000000358,0.01436928991
-17.354372,12.5191689,-9.49675941,0.00000000358,0.01436813385
-17.354372,12.5191689,-9.43284798,0.00000000358,0.01436768962
-17.354372,12.4552689,-9.43284798,0.00000000358,0.01436866462
-17.6458168,12.2611351,-8.09094715,0.00000000354,0.0142387696
-17.7104721,12.2576952,-8.15483189,0.00000000355,0.01425115261
-17.6458168,12.2611351,-8.15483189,0.00000000355,0.01425192063
-19.6261158,12.2416391,-5.66276741,0.00000000298,0.0119727289
-19.6261158,12.2416391,-5.5988555,0.00000000295,0.01186743129
-19.6921558,12.2585497,-5.66276741,0.00000000294,0.0118170304
-18.7315235,12.6049995,-8.3465395,0.00000000357,0.01432238307
-18.7315235,12.6049995,-8.28265572,0.00000000356,0.01431660989
-18.6676273,12.6049995,-8.28265572,0.00000000356,0.01430025651
-18.6676273,12.6049995,-8.3465395,0.00000000356,0.01430729542
-19.881712,12.6049995,-5.79056358,0.00000000285,0.01144563974
-19.8154697,12.5880909,-5.72667885,0.00000000202,0.00811719991
-19.8154697,12.5880909,-5.79056358,0.00000000218,0.00877492624
-19.1137352,12.5761013,-7.70755959,0.00000000353,0.01419121067
-19.0507355,12.5761013,-7.64364767,0.00000000353,0.01419075571
-19.0507355,12.5761013,-7.70755959,0.00000000354,0.01420503428
-17.8369198,12.2416391,-7.45196772,0.00000000351,0.01408787194
-17.9008274,12.2416391,-7.51587915,0.00000000352,0.01413984724
-17.8369198,12.2416391,-7.51587915,0.00000000351,0.01411202427
-17.4537582,12.2639217,-5.85444784,0.00000000324,0.01301546435
-17.4537582,12.2639217,-5.79056358,0.00000000323,0.01297133254
-17.5127354,12.271101,-5.85444784,0.00000000312,0.01254772842
-18.0286198,12.2416391,-6.81298685,0.00000000339,0.0136344895
-18.0925274,12.2416391,-6.87687111,0.00000000341,0.01369908243
-18.0286198,12.2416391,-6.87687111,0.00000000342,0.01371931969
-17.5174274,12.6049995,-8.92166328,0.00000000357,0.01433527543
-17.4535313,12.6049995,-8.85777855,0.00000000357,0.01434080685
-17.4535313,12.6049995,-8.92166328,0.00000000357,0.01434381918
-19.8172359,12.271101,-5.02378654,0.00000000279,0.01121587685
-19.8172359,12.271101,-4.95990229,0.0000000028,0.01125214459
-19.8842354,12.271101,-5.02378654,0.00000000288,0.01156931473
-20.0734119,12.6049995,-5.15158319,5.63E-10,0.0022623571
-20.0095158,12.6049995,-5.08767128,0.00000000103,0.00415673373
-20.0095158,12.6049995,-5.15158319,0.00000000142,0.00570540674
-19.4983234,12.2416391,-5.5988555,0.00000000301,0.01210588247
-19.4983234,12.2416391,-5.66276741,0.00000000303,0.01218673336
-19.4344273,12.2416391,-5.66276741,0.00000000296,0.01188417274
-19.4344273,12.2416391,-5.5988555,0.00000000294,0.01181929435
-19.3064842,12.5821724,-7.0685792,0.00000000346,0.0138875332
-19.247736,12.5761013,-7.00469446,0.00000000345,0.01386656005
-19.247736,12.5761013,-7.0685792,0.00000000346,0.01390271896
-17.4204388,12.5149755,-7.32417107,0.00000000353,0.01418626618
-17.4204388,12.5149755,-7.26028681,0.00000000353,0.01417091543
-17.354372,12.5191689,-7.26028681,0.00000000353,0.01419406155
-17.354372,12.5191689,-7.32417107,0.00000000354,0.01420798599
-18.9232349,12.6049995,-7.70755959,0.00000000354,0.01423144522
-18.9232349,12.6049995,-7.64364767,0.00000000354,0.01421892213
-18.8593273,12.6049995,-7.64364767,0.00000000354,0.01423181272
-18.8593273,12.6049995,-7.70755959,0.00000000355,0.01424390138
-17.6458168,12.2611341,-5.21549463,0.00000000294,0.0118255055
-17.6458168,12.2611341,-5.15158319,0.00000000296,0.01189731217
-17.7104721,12.2576962,-5.21549463,0.00000000286,0.01150709366
-18.2203312,12.2416391,-6.1739521,0.00000000315,0.01266768187
-18.3150311,12.2511892,-6.23786354,0.00000000313,0.01256446984
-18.2203312,12.2416391,-6.23786354,0.00000000318,0.01276640171
-19.4892349,12.5761013,-6.42954397,0.00000000234,0.00941453564
-19.4344749,12.5822334,-6.36563206,0.00000000218,0.00874717996
-19.4344749,12.5822334,-6.42954397,0.00000000222,0.00891553267
-17.7085209,12.5854769,-8.28265572,0.00000000354,0.01424023696
-17.6438637,12.5888662,-8.21874428,0.00000000354,0.01424030027
-17.6438637,12.5888662,-8.28265572,0.00000000355,0.01424963527
-19.6905613,12.5849104,-5.79056358,0.00000000196,0.00788820862
-19.6232357,12.5761013,-5.72667885,0.00000000201,0.00806677849
-19.6232357,12.5761013,-5.79056358,0.00000000204,0.00819297787
-19.6921558,12.2585497,-4.95990229,0.00000000266,0.01067668834
-19.6921558,12.2585497,-5.02378654,0.00000000266,0.0106681196
-19.6261158,12.2416391,-5.02378654,0.00000000264,0.01061649308
-19.6261158,12.2416391,-4.95990229,0.0000000026,0.01045888476
-19.2427158,12.2416391,-9.88014793,0.00000000358,0.01438354084
-19.2427158,12.2416391,-9.8162632,0.00000000358,0.01438273445
-19.306612,12.2416391,-9.88014793,0.00000000358,0.01438407695
-19.1137352,12.5761013,-7.0685792,0.00000000348,0.01396423443
-19.1137352,12.5761013,-7.00469446,0.00000000347,0.01393240094
-19.0507355,12.5761013,-7.00469446,0.00000000348,0.0139679256
-19.0507355,12.5761013,-7.0685792,0.00000000348,0.01399794653
-17.8369198,12.2416391,-4.57648659,0.00000000251,0.0100700801
-17.8369198,12.2416391,-4.49365044,0.00000000256,0.01028881052
-17.9008274,12.2416391,-4.49365044,0.00000000252,0.01013721621
