X[m],Y[m],Z[m],CorrosionRateMmYear,TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],DENSITY,API,Sulphur,VR%,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,api_sulphur_ratio,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-18.9871311,12.3274698,-10.346241,0.0101157092,5.358959692840082,2.57575916e-09,377.5,0.1144920289516449,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.890206144356863,2.5657420782133786,1.9994813607265634,0.5445483901797193,-0.8387294264258743,0.909513134614503,-0.4156751832425179,22.637969411554987,0.014195919715756615,97.57771712877215,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.8498647936647856,0.10839872168868535,0.0007527166377389326,0.0101157092,0.009643329,0.00047237989256305665,0.00047237989256305665,4.669765442806116
-18.9871311,12.2416391,-10.346241,0.0101157092,12.03853202216854,2.57575916e-09,377.5,0.1623106002807617,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.847808315690884,2.568928646129731,2.0002613310997064,0.5418729616937094,-0.8404604056023626,0.9091886436667319,-0.41638445003079594,22.59134514063375,0.03189015105125732,138.3318820202446,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,2.5679089751743924,0.15040992071607054,0.0007527166377389326,0.0101157092,0.009643329,0.00047237989256305665,0.00047237989256305665,4.669765442806116
-19.6232357,12.5761013,-9.24116707,0.0101156868,0.708645519576714,2.57575383e-09,377.5,0.02018551714718342,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.072472396260974,2.5716567938420507,1.9482754163846192,0.539578047883068,-0.8419355855661985,0.929596741033512,-0.3685782129479083,23.307288629216742,0.0018772066743256738,17.20343940378345,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.5357009628277206,0.019984490314160695,0.0007527166377389326,0.0101156868,0.009643329,0.0004723574925630577,0.0004723574925630577,4.669554345201377
-19.6232357,12.5761013,-9.17725563,0.0101156849,0.5936106237229604,2.57575294e-09,377.5,0.01808492466807365,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.048986489356867,2.5716567938420507,1.945903587006678,0.539578047883068,-0.8419355855661985,0.9304683300907199,-0.3663723334235093,23.307288629216742,0.0015724784733966504,15.413174870905204,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.46600227431879726,0.017923337701939154,0.0007527166377389326,0.0101156849,0.009643329,0.0004723555925630566,0.0004723555925630566,4.66953643955795
-19.5562363,12.5761013,-9.17725563,0.0101156915,0.5936106237229604,2.57575472e-09,377.5,0.01751404255628586,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.996534220320747,2.5701019547484782,1.9467299602912822,0.5408864694968503,-0.8410956111615568,0.9301652521115734,-0.3671411224096439,23.250907554960072,0.0015724784733966504,14.926631189847443,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.46600227431879726,0.017362439277498334,0.0007527166377389326,0.0101156915,0.009643329,0.00047236219256305625,0.00047236219256305625,4.669598638079861
-19.5562363,12.5761013,-9.24116707,0.0101156943,0.708645519576714,2.57575516e-09,377.5,0.01938819885253906,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.02006936331216,2.5701019547484782,1.9491059831460897,0.5408864694968503,-0.8410956111615568,0.9292902916190101,-0.36935017788361096,23.250907554960072,0.0018772066743256738,16.523911756935117,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.5357009628277206,0.019202642294640245,0.0007527166377389326,0.0101156943,0.009643329,0.0004723649925630572,0.0004723649925630572,4.669625025307071
-17.6438637,12.5888662,-9.43284798,0.0101156952,1.060286421774701,2.57575561e-09,377.5,0.03566454350948334,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.638191544182696,2.5218647786178243,1.981278147473604,0.5808136623287886,-0.8140365407352547,0.9169286581517553,-0.39905116947582236,21.674535253741432,0.0028087057529711627,30.39569452965969,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.7228450128328238,0.035043291701577994,0.0007527166377389326,0.0101156952,0.009643329,0.0004723658925630571,0.0004723658925630571,4.66963350691271
-17.6438637,12.5888662,-9.36896324,0.0101156961,1.050482136898214,2.57575583e-09,377.5,0.0344519317150116,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.612770922916933,2.5218647786178243,1.978797379367263,0.5808136623287886,-0.8140365407352547,0.9179157890658985,-0.39677525651624107,21.674535253741432,0.002782734137404998,29.362226158530117,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.718074954228619,0.033871751889516674,0.0007527166377389326,0.0101156961,0.009643329,0.00047236679256305696,0.00047236679256305696,4.66964198851684
-17.6121159,12.5962973,-9.36896324,0.0101156961,1.050482136898214,2.57575605e-09,377.5,0.03276827558875084,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.593024484738944,2.5207338164398925,1.9791591896153502,0.5817339352193444,-0.8133791419837465,0.9177721716343933,-0.39710734187809954,21.6530213167821,0.002782734137404998,27.9273024984753,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.718074954228619,0.032242843181495465,0.0007527166377389326,0.0101156961,0.009643329,0.00047236679256305696,0.00047236679256305696,4.66964198851684
-17.6121159,12.5962973,-9.43284798,0.0101156961,1.060286421774701,2.57575561e-09,377.5,0.03363338485360146,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.618466359160795,2.5207338164398925,1.981641641096016,0.5817339352193444,-0.8133791419837465,0.916783545024032,-0.39938444082508856,21.6530213167821,0.0028087057529711627,28.664606116063617,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.7228450128328238,0.033080153112042626,0.0007527166377389326,0.0101156961,0.009643329,0.00047236679256305696,0.00047236679256305696,4.66964198851684
-18.156435,12.2416391,-7.3880558,0.0101156943,0.7059782067411553,2.57575516e-09,377.5,0.01586491614580154,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.110543660151905,2.5483711763541907,1.896191598672099,0.5590349878332446,-0.829144066117755,0.9475244386045034,-0.3196833405844299,21.897804907430192,0.0018701409449601426,13.521136048698452,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.5341386745102584,0.01574038376737668,0.0007527166377389326,0.0101156943,0.009639817,0.0004758770099919322,0.0004758770099919322,4.704343526325116
-18.156435,12.2416391,-7.32417107,0.0101156943,0.5060479011137168,2.57575539e-09,377.5,0.01295413821935654,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.090200120971208,2.5483711763541907,1.8935700357602467,0.5590349878332446,-0.829144066117755,0.9483592516611434,-0.31719824997738555,21.897804907430192,0.0013405242413253285,11.040377626194807,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.40948893572029227,0.012870951013012038,0.0007527166377389326,0.0101156943,0.009636486,0.00047920835084133175,0.00047920835084133175,4.737275925726215
