X[m],Y[m],Z[m]
0.11516427993774414,0.95679998397827148,-0.62740343809127808
0.13673414289951324,0.95679998397827148,-0.47195321321487427
0.14284490048885345,0.95679998397827148,-0.781882643699646
0.20551913976669312,0.95679998397827148,-0.33071878552436829
0.21715392172336578,0.95679998397827148,-0.92030948400497437
0.31471392512321472,0.95679998397827148,-0.217812180519104
0.3307516872882843,0.95679998397827148,-1.0288434028625488
0.45354300737380981,0.95679998397827148,-0.14435580372810364
0.47238042950630188,0.95679998397827148,-1.0967552661895752
0.60828042030334473,0.95679998397827148,-0.11759311705827713
0.61506712436676025,0.95679998397827148,-1.1175470352172852
0.76365107297897339,0.95679998397827148,-0.14013443887233734
0.77014631032943726,0.95679998397827148,-1.0928895473480225
0.90440672636032104,0.95679998397827148,-0.20976944267749786
0.9099891185760498,0.95679998397827148,-1.0213056802749634
1.016736626625061,0.95679998397827148,-0.31978613138198853
1.0207873582839966,0.95679998397827148,-0.90976452827453613
1.089321494102478,0.95679998397827148,-0.45917150378227234
1.0914559364318848,0.95679998397827148,-0.76938134431838989
1.1150553226470947,0.95679998397827148,-0.61411142349243164
