X[m],Y[m],Z[m], Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Corrosion_Rate
-19.0510273,12.6049995,-4.70430994,0.00000000347,0.013927093
-19.0510273,12.6049995,-4.76819468,0.00000000347,0.013927091
-19.6261158,12.2416391,-9.17725563,0.00000000347,0.013927121
-19.6921558,12.2585497,-9.24116707,0.00000000347,0.013927122
-19.6261158,12.2416391,-9.24116707,0.00000000347,0.013927122
-18.678236,12.271101,-8.85777855,0.00000000347,0.013927115
-18.678236,12.271101,-8.79389477,0.00000000347,0.013927113
-18.7315483,12.2647648,-8.85777855,0.00000000347,0.013927114
-18.156435,12.2416391,-10.1357403,0.00000000347,0.013927139
-18.0925274,12.2416391,-10.1357403,0.00000000347,0.013927139
-18.0925274,12.2416391,-10.0718555,0.00000000347,0.013927141
-18.156435,12.2416391,-10.0718555,0.00000000347,0.013927139
-19.2427158,12.2416391,-7.57976341,0.00000000347,0.013927106
-19.2427158,12.2416391,-7.51587915,0.00000000347,0.013927105
-19.306612,12.2416391,-7.57976341,0.00000000347,0.013927105
-17.7085209,12.5854769,-5.98227119,0.00000000347,0.01392708
-17.6438637,12.5888662,-5.91835976,0.00000000347,0.013927091
-17.6438637,12.5888662,-5.98227119,0.00000000347,0.013927092
-18.3469486,12.258604,-9.43284798,0.00000000347,0.013927126
-18.3469486,12.258604,-9.49675941,0.00000000347,0.013927128
-18.3150311,12.2511892,-9.49676037,0.00000000347,0.013927126
-18.3150311,12.2511892,-9.43284798,0.00000000347,0.013927126
-18.7315235,12.6049995,-9.62455559,0.00000000347,0.013927124
-18.6676273,12.6049995,-9.56067085,0.00000000347,0.013927124
-18.6676273,12.6049995,-9.62455559,0.00000000347,0.013927124
-19.8172359,12.271101,-8.53824806,0.00000000347,0.013927107
-19.8842354,12.271101,-8.6021595,0.00000000347,0.013927108
-19.8172359,12.271101,-8.6021595,0.00000000347,0.013927108
-18.5442352,12.271101,-8.79389477,0.00000000347,0.013927114
-18.5442352,12.271101,-8.85777855,0.00000000347,0.013927116
-18.4772358,12.271101,-8.85777855,0.00000000347,0.013927117
-18.4772358,12.271101,-8.79389477,0.00000000347,0.013927115
-18.8527355,12.271101,-8.21874428,0.00000000347,0.013927096
-18.8527355,12.271101,-8.15483189,0.00000000347,0.013927094
-18.919735,12.271101,-8.21874428,0.00000000347,0.0139271
-18.348135,12.6049995,-10.2635365,0.00000000347,0.01392713
-18.2842274,12.6049995,-10.1996241,0.00000000347,0.01392713
-18.2842274,12.6049995,-10.2635365,0.00000000347,0.01392713
-17.354372,12.4552689,-6.81298685,0.00000000347,0.013927027
-17.354372,12.5191689,-6.81298685,0.00000000347,0.013927002
-17.354372,12.5191689,-6.74910259,0.00000000347,0.013927003
-17.354372,12.4552689,-6.74910259,0.00000000347,0.013927028
-17.9006729,12.5823374,-5.34326315,0.00000000347,0.01392708
-17.8407364,12.5761013,-5.27937889,0.00000000347,0.013927083
-17.8407364,12.5761013,-5.34326315,0.00000000347,0.013927084
-19.4344273,12.2416391,-6.94078302,0.00000000347,0.013927095
-19.4344273,12.2416391,-6.87687111,0.00000000347,0.013927095
-19.4983234,12.2416391,-6.94078302,0.00000000347,0.013927094
-18.9232349,12.6049995,-8.98557568,0.00000000347,0.013927119
-18.8593273,12.6049995,-8.92166328,0.00000000347,0.013927119
-18.8593273,12.6049995,-8.98557568,0.00000000347,0.01392712
-20.1725159,12.3274698,-4.76819468,0.00000000347,0.013926971
-20.1725159,12.3913698,-4.76819468,0.00000000347,0.013927002
-20.1725159,12.3913698,-4.83207893,0.00000000347,0.013927021
-20.1725159,12.3274698,-4.83207893,0.00000000347,0.013926983
-20.0182362,12.271101,-7.89924002,0.00000000347,0.013927094
-20.0733891,12.2647629,-7.96315193,0.00000000347,0.013927091
-20.0182362,12.271101,-7.96315193,0.00000000347,0.013927095
-19.6261158,12.6049995,-10.346241,0.00000000347,0.013927131
-19.5622196,12.6049995,-10.346241,0.00000000347,0.013927132
-19.5622196,12.5191689,-10.346241,0.00000000347,0.013927132
-18.7315483,12.2647648,-8.15483189,0.00000000347,0.013927093
-18.7315483,12.2647648,-8.21874428,0.00000000347,0.013927094
-18.678236,12.271101,-8.21874428,0.00000000347,0.013927096
-18.678236,12.271101,-8.15483189,0.00000000347,0.013927096
-20.1725159,12.5191689,-10.1996241,0.00000000347,0.013927123
-20.1725159,12.5191689,-10.2635365,0.00000000347,0.013927123
-19.0537357,12.271101,-7.57976341,0.00000000347,0.013927101
-19.0537357,12.271101,-7.51587915,0.00000000347,0.013927099
-19.112957,12.2583036,-7.57976341,0.00000000347,0.013927104
-18.156435,12.6049995,-10.2635365,0.00000000347,0.013927132
-18.156435,12.6049995,-10.1996241,0.00000000347,0.013927131
-18.0925274,12.6049995,-10.1996241,0.00000000347,0.013927132
-18.0925274,12.6049995,-10.2635365,0.00000000347,0.013927132
-19.6261158,12.2416391,-6.3017478,0.00000000347,0.013927091
-19.6261158,12.2416391,-6.23786354,0.00000000347,0.013927092
-19.6921558,12.2585497,-6.3017478,0.00000000347,0.013927085
-18.539835,12.6049995,-9.62455559,0.00000000347,0.013927123
-18.4759388,12.6049995,-9.56067085,0.00000000347,0.013927123
-18.4759388,12.6049995,-9.62455559,0.00000000347,0.013927123
-18.0286198,12.6049995,-4.6403985,0.00000000347,0.013927057
-18.0286198,12.6049995,-4.70430994,0.00000000347,0.013927068
-18.0925274,12.6049995,-4.70430994,0.00000000347,0.013927075
-19.1137352,12.5761013,-8.3465395,0.00000000347,0.01392711
-19.0507355,12.5761013,-8.28265572,0.00000000347,0.01392711
-19.0507355,12.5761013,-8.3465395,0.00000000347,0.013927112
-19.6905613,12.5849104,-9.36896324,0.00000000347,0.013927103
-19.6232357,12.5761013,-9.30507851,0.00000000347,0.013927103
-19.6232357,12.5761013,-9.36896324,0.00000000347,0.01392711
-19.2427158,12.2416391,-6.94078302,0.00000000347,0.013927094
-19.2427158,12.2416391,-6.87687111,0.00000000347,0.013927094
-19.306612,12.2416391,-6.94078302,0.00000000347,0.013927094
-17.354372,12.3274698,-4.70430994,0.00000000347,0.013926968
-17.354372,12.3274698,-4.6403985,0.00000000347,0.013926973
-17.354372,12.2416391,-4.6403985,0.00000000347,0.013926946
-18.350235,12.5761013,-9.62455559,0.00000000347,0.013927123
-18.3488903,12.5861444,-9.56067085,0.00000000347,0.013927122
-18.2832355,12.5761013,-9.56067085,0.00000000347,0.013927121
-18.2832355,12.5761013,-9.62455559,0.00000000347,0.013927122
-18.919735,12.271101,-7.51587915,0.00000000347,0.013927092
-18.919735,12.271101,-7.57976341,0.00000000347,0.013927094
-18.8527355,12.271101,-7.57976341,0.00000000347,0.013927085
-18.8527355,12.271101,-7.51587915,0.00000000347,0.013927082
-18.7315235,12.6049995,-8.98557568,0.00000000347,0.013927121
-18.6676273,12.6049995,-8.92166328,0.00000000347,0.01392712
-18.6676273,12.6049995,-8.98557568,0.00000000347,0.013927121
-19.8172359,12.271101,-5.66276741,0.00000000347,0.013927076
-19.8172359,12.271101,-5.5988555,0.00000000347,0.013927076
-19.8842354,12.271101,-5.66276741,0.00000000347,0.01392708
-19.3064842,12.5821733,-7.70755959,0.00000000347,0.013927083
-19.247736,12.5761013,-7.64364767,0.00000000347,0.013927085
-19.247736,12.5761013,-7.70755959,0.00000000347,0.013927089
-19.881712,12.6049995,-8.72998333,0.00000000347,0.013927106
-19.8154697,12.5880909,-8.66607094,0.00000000347,0.013927104
-19.8154697,12.5880909,-8.72998333,0.00000000347,0.013927105
-17.354372,12.4552689,-10.1357403,0.00000000347,0.013927125
-17.354372,12.5191689,-10.1357403,0.00000000347,0.013927123
-17.354372,12.5191689,-10.0718555,0.00000000347,0.013927121
-17.354372,12.4552689,-10.0718555,0.00000000347,0.013927124
-19.112957,12.2583036,-6.87687111,0.00000000347,0.013927089
-19.112957,12.2583036,-6.94078302,0.00000000347,0.013927089
-19.0537357,12.271101,-6.94078302,0.00000000347,0.013927082
-19.0537357,12.271101,-6.87687111,0.00000000347,0.013927082
-19.4344273,12.2416391,-6.3017478,0.00000000347,0.013927096
-19.4344273,12.2416391,-6.23786354,0.00000000347,0.013927096
-19.4983234,12.2416391,-6.3017478,0.00000000347,0.013927096
-18.539835,12.6049995,-8.98557568,0.00000000347,0.013927119
-18.539835,12.6049995,-8.92166328,0.00000000347,0.013927119
-18.4759388,12.6049995,-8.92166328,0.00000000347,0.013927119
-18.4759388,12.6049995,-8.98557568,0.00000000347,0.013927119
-20.0182362,12.271101,-5.02378654,0.00000000347,0.013927059
-20.0093651,12.2641888,-4.95990229,0.00000000347,0.01392705
-20.0733891,12.2647705,-5.02378654,0.00000000347,0.01392701
-18.9232349,12.6049995,-8.3465395,0.00000000347,0.013927112
-18.8593273,12.6049995,-8.28265572,0.00000000347,0.013927112
-18.8593273,12.6049995,-8.3465395,0.00000000347,0.013927114
-19.4892349,12.5761013,-7.0685792,0.00000000347,0.013927081
-19.4344749,12.5822334,-7.00469446,0.00000000347,0.013927082
-19.4344749,12.5822334,-7.0685792,0.00000000347,0.013927083
-17.4537582,12.2639217,-8.72998333,0.00000000347,0.013927108
-17.5127354,12.271101,-8.79389477,0.00000000347,0.01392711
-17.4537582,12.2639217,-8.79389477,0.00000000347,0.013927109
-20.0734119,12.6049995,-8.09094715,0.00000000347,0.013927078
-20.0095158,12.6049995,-8.02706337,0.00000000347,0.013927093
-20.0095158,12.6049995,-8.09094715,0.00000000347,0.013927093
-19.6905613,12.5849104,-6.42954397,0.00000000347,0.013927079
-19.6232357,12.5761013,-6.36563206,0.00000000347,0.013927082
-19.6232357,12.5761013,-6.42954397,0.00000000347,0.013927082
-19.306612,12.2416391,-6.23786354,0.00000000347,0.013927096
-19.306612,12.2416391,-6.3017478,0.00000000347,0.013927095
-19.2427158,12.2416391,-6.3017478,0.00000000347,0.013927094
-19.2427158,12.2416391,-6.23786354,0.00000000347,0.013927095
-17.354372,12.4552689,-9.49675941,0.00000000347,0.013927116
-17.354372,12.5191689,-9.49675941,0.00000000347,0.013927112
-17.354372,12.5191689,-9.43284798,0.00000000347,0.013927112
-17.354372,12.4552689,-9.43284798,0.00000000347,0.013927116
-17.6458168,12.2611351,-8.09094715,0.00000000347,0.013927102
-17.7104721,12.2576952,-8.15483189,0.00000000347,0.013927105
-17.6458168,12.2611351,-8.15483189,0.00000000347,0.013927102
-19.6261158,12.2416391,-5.66276741,0.00000000347,0.013927091
-19.6261158,12.2416391,-5.5988555,0.00000000347,0.013927092
-19.6921558,12.2585497,-5.66276741,0.00000000347,0.013927085
-18.7315235,12.6049995,-8.3465395,0.00000000347,0.013927114
-18.7315235,12.6049995,-8.28265572,0.00000000347,0.013927114
-18.6676273,12.6049995,-8.28265572,0.00000000347,0.013927113
-18.6676273,12.6049995,-8.3465395,0.00000000347,0.013927114
-19.881712,12.6049995,-5.79056358,0.00000000347,0.013927091
-19.8154697,12.5880909,-5.72667885,0.00000000347,0.013927087
-19.8154697,12.5880909,-5.79056358,0.00000000347,0.013927087
-19.1137352,12.5761013,-7.70755959,0.00000000347,0.013927101
-19.0507355,12.5761013,-7.64364767,0.00000000347,0.013927101
-19.0507355,12.5761013,-7.70755959,0.00000000347,0.013927103
-17.8369198,12.2416391,-7.45196772,0.00000000347,0.013927101
-17.9008274,12.2416391,-7.51587915,0.00000000347,0.013927105
-17.8369198,12.2416391,-7.51587915,0.00000000347,0.013927103
-17.4537582,12.2639217,-5.85444784,0.00000000347,0.013927058
-17.4537582,12.2639217,-5.79056358,0.00000000347,0.013927057
-17.5127354,12.271101,-5.85444784,0.00000000347,0.013927078
-18.0286198,12.2416391,-6.81298685,0.00000000347,0.013927095
-18.0925274,12.2416391,-6.87687111,0.00000000347,0.013927095
-18.0286198,12.2416391,-6.87687111,0.00000000347,0.013927095
-17.5174274,12.6049995,-8.92166328,0.00000000347,0.013927109
-17.4535313,12.6049995,-8.85777855,0.00000000347,0.013927101
-17.4535313,12.6049995,-8.92166328,0.00000000347,0.013927103
-19.8172359,12.271101,-5.02378654,0.00000000347,0.013927086
-19.8172359,12.271101,-4.95990229,0.00000000347,0.013927089
-19.8842354,12.271101,-5.02378654,0.00000000347,0.013927083
-20.0734119,12.6049995,-5.15158319,0.00000000347,0.013927006
-20.0095158,12.6049995,-5.08767128,0.00000000347,0.013927055
-20.0095158,12.6049995,-5.15158319,0.00000000347,0.013927062
-19.4983234,12.2416391,-5.5988555,0.00000000347,0.013927096
-19.4983234,12.2416391,-5.66276741,0.00000000347,0.013927096
-19.4344273,12.2416391,-5.66276741,0.00000000347,0.013927096
-19.4344273,12.2416391,-5.5988555,0.00000000347,0.013927096
-19.3064842,12.5821724,-7.0685792,0.00000000347,0.013927076
-19.247736,12.5761013,-7.00469446,0.00000000347,0.013927076
-19.247736,12.5761013,-7.0685792,0.00000000347,0.013927076
-17.4204388,12.5149755,-7.32417107,0.00000000347,0.013926987
-17.4204388,12.5149755,-7.26028681,0.00000000347,0.013926985
-17.354372,12.5191689,-7.26028681,0.00000000347,0.013926991
-17.354372,12.5191689,-7.32417107,0.00000000347,0.013926993
-18.9232349,12.6049995,-7.70755959,0.00000000347,0.013927105
-18.9232349,12.6049995,-7.64364767,0.00000000347,0.013927105
-18.8593273,12.6049995,-7.64364767,0.00000000347,0.013927105
-18.8593273,12.6049995,-7.70755959,0.00000000347,0.013927105
-17.6458168,12.2611341,-5.21549463,0.00000000347,0.013927079
-17.6458168,12.2611341,-5.15158319,0.00000000347,0.013927082
-17.7104721,12.2576962,-5.21549463,0.00000000347,0.013927086
-18.2203312,12.2416391,-6.1739521,0.00000000347,0.013927092
-18.3150311,12.2511892,-6.23786354,0.00000000347,0.013927093
-18.2203312,12.2416391,-6.23786354,0.00000000347,0.013927091
-19.4892349,12.5761013,-6.42954397,0.00000000347,0.013927078
-19.4344749,12.5822334,-6.36563206,0.00000000347,0.013927082
-19.4344749,12.5822334,-6.42954397,0.00000000347,0.013927081
-17.7085209,12.5854769,-8.28265572,0.00000000347,0.0139271
-17.6438637,12.5888662,-8.21874428,0.00000000347,0.0139271
-17.6438637,12.5888662,-8.28265572,0.00000000347,0.013927101
-19.6905613,12.5849104,-5.79056358,0.00000000347,0.01392708
-19.6232357,12.5761013,-5.72667885,0.00000000347,0.013927082
-19.6232357,12.5761013,-5.79056358,0.00000000347,0.013927082
-19.6921558,12.2585497,-4.95990229,0.00000000347,0.013927094
-19.6921558,12.2585497,-5.02378654,0.00000000347,0.013927091
-19.6261158,12.2416391,-5.02378654,0.00000000347,0.013927095
-19.6261158,12.2416391,-4.95990229,0.00000000347,0.013927099
-19.2427158,12.2416391,-9.88014793,0.00000000347,0.013927132
-19.2427158,12.2416391,-9.8162632,0.00000000347,0.013927131
-19.306612,12.2416391,-9.88014793,0.00000000347,0.013927132
-19.1137352,12.5761013,-7.0685792,0.00000000347,0.013927077
-19.1137352,12.5761013,-7.00469446,0.00000000347,0.013927076
-19.0507355,12.5761013,-7.00469446,0.00000000347,0.013927082
-19.0507355,12.5761013,-7.0685792,0.00000000347,0.013927084
-17.8369198,12.2416391,-4.57648659,0.00000000347,0.01392709
-17.8369198,12.2416391,-4.49365044,0.00000000347,0.013927082
-17.9008274,12.2416391,-4.49365044,0.00000000347,0.013927084
-17.9008274,12.2416391,-4.57648659,0.00000000347,0.013927091
-18.6037312,12.3274698,-4.49365044,0.00000000347,0.013927097
-18.539835,12.3274698,-4.49365044,0.00000000347,0.013927098
-18.539835,12.3913698,-4.49365044,0.00000000347,0.013927112
-18.6037312,12.3913698,-4.49365044,0.00000000347,0.013927112
-19.881712,12.6049995,-5.15158319,0.00000000347,0.013927091
-19.8154697,12.5880909,-5.08767128,0.00000000347,0.013927089
-19.8154697,12.5880909,-5.15158319,0.00000000347,0.013927089
-17.9006729,12.5823336,-7.64364767,0.00000000347,0.013927084
-17.8407364,12.5761013,-7.57976341,0.00000000347,0.013927086
-17.8407364,12.5761013,-7.64364767,0.00000000347,0.013927085
-18.411478,12.2614508,-5.53497124,0.00000000347,0.013927084
-18.4772358,12.271101,-5.5988555,0.00000000347,0.013927084
-18.411478,12.2614508,-5.5988555,0.00000000347,0.013927085
-19.3064842,12.5821724,-6.42954397,0.00000000347,0.013927076
-19.3064842,12.5821724,-6.36563206,0.00000000347,0.013927076
-19.247736,12.5761013,-6.36563206,0.00000000347,0.013927077
-19.247736,12.5761013,-6.42954397,0.00000000347,0.013927076
-19.4344273,12.2416391,-9.24116707,0.00000000347,0.013927123
-19.4344273,12.2416391,-9.17725563,0.00000000347,0.013927121
-19.4983234,12.2416391,-9.24116707,0.00000000347,0.013927122
-17.4537582,12.2639217,-5.21549463,0.00000000347,0.013927036
-17.4537582,12.2639217,-5.15158319,0.00000000347,0.013927028
-17.5127354,12.271101,-5.21549463,0.00000000347,0.013927075
-19.4892349,12.5761013,-5.79056358,0.00000000347,0.013927078
-19.4892349,12.5761013,-5.72667885,0.00000000347,0.013927078
-19.4344749,12.5822334,-5.72667885,0.00000000347,0.013927082
-19.4344749,12.5822334,-5.79056358,0.00000000347,0.013927082
-18.348135,12.3913698,-4.49365044,0.00000000347,0.013927112
-18.4120426,12.3913698,-4.49365044,0.00000000347,0.013927112
-18.4120426,12.3274698,-4.49365044,0.00000000347,0.013927098
-18.348135,12.3274698,-4.49365044,0.00000000347,0.013927098
-20.0095158,12.2416391,-10.2635365,0.00000000347,0.013927131
-20.0095158,12.2416391,-10.1996241,0.00000000347,0.013927131
-20.0734119,12.2416391,-10.2635365,0.00000000347,0.01392713
-17.5174274,12.6049995,-5.98227119,0.00000000347,0.013927078
-17.4535313,12.6049995,-5.91835976,0.00000000347,0.013927025
-17.4535313,12.6049995,-5.98227119,0.00000000347,0.013927026
-17.354372,12.4552689,-9.1133709,0.00000000347,0.013927111
-17.354372,12.5191689,-9.1133709,0.00000000347,0.013927107
-17.354372,12.5191689,-9.04948616,0.00000000347,0.013927105
-17.354372,12.4552689,-9.04948616,0.00000000347,0.013927109
-19.6905537,12.5848904,-5.15158319,0.00000000347,0.01392708
-19.6905537,12.5848904,-5.08767128,0.00000000347,0.01392708
-19.6232357,12.5761013,-5.08767128,0.00000000347,0.01392708
-19.6232357,12.5761013,-5.15158319,0.00000000347,0.013927081
-19.0537357,12.271101,-9.88014793,0.00000000347,0.01392713
-19.0537357,12.271101,-9.8162632,0.00000000347,0.01392713
-19.112957,12.2583036,-9.88014793,0.00000000347,0.01392713
-18.6036892,12.2529459,-4.89599085,0.00000000347,0.013927085
-18.678236,12.271101,-4.95990229,0.00000000347,0.013927084
-18.6035767,12.2643843,-4.95990229,0.00000000347,0.013927082
-17.709116,12.2416391,-4.57648659,0.00000000347,0.013927085
-17.6452198,12.2416391,-4.57648659,0.00000000347,0.013927082
-17.6452198,12.2416391,-4.49365044,0.00000000347,0.013927075
-17.709116,12.2416391,-4.49365044,0.00000000347,0.013927078
-18.0822353,12.5761013,-7.00469446,0.00000000347,0.01392708
-18.028635,12.5822058,-6.94078302,0.00000000347,0.013927081
-18.028635,12.5822058,-7.00469446,0.00000000347,0.013927082
-19.6261158,12.2416391,-8.6021595,0.00000000347,0.013927111
-19.6261158,12.2416391,-8.53824806,0.00000000347,0.013927111
-19.6921558,12.2585497,-8.6021595,0.00000000347,0.01392711
-20.1725159,12.3913698,-7.13246346,0.00000000347,0.013927037
-20.1725159,12.3274698,-7.13246346,0.00000000347,0.013926978
-20.1725159,12.3274698,-7.0685792,0.00000000347,0.013926978
-20.1725159,12.3913698,-7.0685792,0.00000000347,0.013927038
-17.9563332,12.1357698,-4.76441097,0.00000000347,0.013927103
-17.9563332,12.0718699,-4.76441193,0.00000000347,0.013927103
-17.9549236,12.0718699,-4.8368144,0.00000000347,0.013927106
-17.9549236,12.1357698,-4.83681679,0.00000000347,0.013927107
-17.7085209,12.5854769,-5.34326315,0.00000000347,0.013927084
-17.6438637,12.5888662,-5.27937889,0.00000000347,0.013927093
-17.6438637,12.5888662,-5.34326315,0.00000000347,0.013927093
-19.2427158,12.2416391,-9.24116707,0.00000000347,0.013927123
-19.2427158,12.2416391,-9.17725563,0.00000000347,0.013927123
-19.306612,12.2416391,-9.24116707,0.00000000347,0.013927123
-18.919735,12.271101,-9.8162632,0.00000000347,0.013927128
-18.919735,12.271101,-9.88014793,0.00000000347,0.013927128
-18.8595886,12.2637415,-9.88014793,0.00000000347,0.013927126
-18.8527355,12.271101,-9.8162632,0.00000000347,0.013927126
-18.2832355,12.5761013,-6.36563206,0.00000000347,0.013927076
-18.2162361,12.5761013,-6.3017478,0.00000000347,0.01392708
-18.2162361,12.5761013,-6.36563206,0.00000000347,0.01392708
-17.5174274,12.2416391,-4.57648659,0.00000000347,0.013927068
-17.4535313,12.2416391,-4.57648659,0.00000000347,0.013927053
-17.4535313,12.2416391,-4.49365044,0.00000000347,0.013927045
-17.5174274,12.2416391,-4.49365044,0.00000000347,0.013927059
-19.8172359,12.271101,-7.96315193,0.00000000347,0.0139271
-19.8172359,12.271101,-7.89924002,0.00000000347,0.013927099
-19.8842354,12.271101,-7.96315193,0.00000000347,0.013927098
-19.306612,12.6049995,-10.0079441,0.00000000347,0.013927126
-19.2426281,12.5941477,-9.94403172,0.00000000347,0.013927126
-19.2427158,12.6049995,-10.0079441,0.00000000347,0.013927126
-17.354372,12.3274698,-6.94078302,0.00000000347,0.013926986
-17.354372,12.2416391,-6.94078302,0.00000000347,0.013926927
-17.354372,12.3274698,-7.00469446,0.00000000347,0.013926985
-19.4344273,12.2416391,-8.6021595,0.00000000347,0.013927115
-19.4344273,12.2416391,-8.53824806,0.00000000347,0.013927114
-19.4983234,12.2416391,-8.6021595,0.00000000347,0.013927114
-17.9008274,12.6049995,-4.70430994,0.00000000347,0.013927079
-17.8369198,12.6049995,-4.6403985,0.00000000347,0.013927076
-17.8369198,12.6049995,-4.70430994,0.00000000347,0.013927078
-19.112957,12.2583036,-9.17725563,0.00000000347,0.013927123
-19.112957,12.2583036,-9.24116707,0.00000000347,0.013927125
-19.0537357,12.271101,-9.24116707,0.00000000347,0.013927123
-19.0537357,12.271101,-9.17725563,0.00000000347,0.013927123
-18.4759388,12.6049995,-5.72667885,0.00000000347,0.013927093
-18.4102535,12.5883722,-5.66276741,0.00000000347,0.013927089
-18.4102535,12.5883722,-5.72667885,0.00000000347,0.013927088
-17.5174274,12.6049995,-5.34326315,0.00000000347,0.01392707
-17.4535313,12.6049995,-5.27937889,0.00000000347,0.013927012
-17.4535313,12.6049995,-5.34326315,0.00000000347,0.013927017
-19.8178043,12.4552689,-4.49365044,0.00000000347,0.013927101
-19.7539082,12.4552689,-4.49365044,0.00000000347,0.0139271
-19.7539082,12.5191689,-4.49365044,0.00000000347,0.013927082
-19.8178043,12.5191689,-4.49365044,0.00000000347,0.013927084
-20.0182362,12.271101,-7.32417107,0.00000000347,0.013927067
-20.0182362,12.271101,-7.26028681,0.00000000347,0.013927063
-20.0733891,12.2647629,-7.32417107,0.00000000347,0.013927043
-20.1725159,12.3913698,-6.49345541,0.00000000347,0.013927053
-20.1725159,12.3274698,-6.49345541,0.00000000347,0.013926985
-20.1725159,12.3274698,-6.42954397,0.00000000347,0.013926985
-20.1725159,12.3913698,-6.42954397,0.00000000347,0.013927053
-19.306612,12.2416391,-8.53824806,0.00000000347,0.013927112
-19.306612,12.2416391,-8.6021595,0.00000000347,0.013927114
-19.2427158,12.2416391,-8.6021595,0.00000000347,0.013927114
-19.2427158,12.2416391,-8.53824806,0.00000000347,0.013927112
-19.4892349,12.5761013,-9.36896324,0.00000000347,0.013927111
-19.4344749,12.5822334,-9.30507851,0.00000000347,0.013927109
-19.4344749,12.5822334,-9.36896324,0.00000000347,0.013927109
-18.6676273,12.6049995,-5.08767128,0.00000000347,0.013927096
-18.6037312,12.6049995,-5.02378654,0.00000000347,0.013927096
-18.6037312,12.6049995,-5.08767128,0.00000000347,0.013927096
-19.6261158,12.2416391,-7.96315193,0.00000000347,0.013927105
-19.6261158,12.2416391,-7.89924002,0.00000000347,0.013927104
-19.6921558,12.2585497,-7.96315193,0.00000000347,0.013927103
-19.5622196,12.5191689,-4.49365044,0.00000000347,0.013927059
-19.6261158,12.5191689,-4.49365044,0.00000000347,0.013927071
-19.6261158,12.4552689,-4.49365044,0.00000000347,0.013927094
-19.5622196,12.4552689,-4.49365044,0.00000000347,0.013927081
-18.0925274,12.4552689,-10.346241,0.00000000347,0.013927134
-18.0925274,12.3913698,-10.346241,0.00000000347,0.013927135
-18.156435,12.3913698,-10.346241,0.00000000347,0.013927134
-18.156435,12.4552689,-10.346241,0.00000000347,0.013927134
-19.1149235,12.6049995,-10.0079441,0.00000000347,0.013927127
-19.0506458,12.5967369,-9.94403172,0.00000000347,0.013927126
-19.0510273,12.6049995,-10.0079441,0.00000000347,0.013927127
-19.6905613,12.5849104,-8.72998333,0.00000000347,0.013927096
-19.6232357,12.5761013,-8.66607094,0.00000000347,0.013927085
-19.6232357,12.5761013,-8.72998333,0.00000000347,0.013927087
-17.709116,12.6049995,-4.70430994,0.00000000347,0.01392707
-17.6452198,12.6049995,-4.6403985,0.00000000347,0.013927076
-17.6452198,12.6049995,-4.70430994,0.00000000347,0.013927068
-19.5705547,12.7108688,-10.0755033,0.00000000347,0.013927141
-19.5705547,12.7747688,-10.0755043,0.00000000347,0.013927141
-19.5404148,12.7747688,-10.1135435,0.00000000347,0.013927141
-19.5404148,12.7108688,-10.1135435,0.00000000347,0.013927141
-17.354372,12.3274698,-6.3017478,0.00000000347,0.01392699
-17.354372,12.2416391,-6.3017478,0.00000000347,0.013926928
-17.354372,12.3274698,-6.36563206,0.00000000347,0.013926991
-19.4983234,12.2416391,-7.89924002,0.00000000347,0.013927105
-19.4983234,12.2416391,-7.96315193,0.00000000347,0.013927106
-19.4344273,12.2416391,-7.96315193,0.00000000347,0.013927106
-19.4344273,12.2416391,-7.89924002,0.00000000347,0.013927105
-17.9008274,12.4552689,-10.346241,0.00000000347,0.013927134
-17.9008274,12.3913698,-10.346241,0.00000000347,0.013927134
-17.9647236,12.3913698,-10.346241,0.00000000347,0.013927134
-17.9647236,12.4552689,-10.346241,0.00000000347,0.013927134
-18.9232349,12.6049995,-10.0079441,0.00000000347,0.013927128
-18.9232349,12.6049995,-9.94403172,0.00000000347,0.013927128
-18.8593273,12.6049995,-9.94403172,0.00000000347,0.013927127
-18.8593273,12.6049995,-10.0079441,0.00000000347,0.013927128
-17.8369198,12.2416391,-9.75235176,0.00000000347,0.01392713
-17.9008274,12.2416391,-9.8162632,0.00000000347,0.013927132
-17.8369198,12.2416391,-9.8162632,0.00000000347,0.013927132
-20.1725159,12.3913698,-5.85444784,0.00000000347,0.013927052
-20.1725159,12.3274698,-5.85444784,0.00000000347,0.013926985
-20.1725159,12.3274698,-5.79056358,0.00000000347,0.013926984
-20.1725159,12.3913698,-5.79056358,0.00000000347,0.013927051
-19.881712,12.6049995,-8.09094715,0.00000000347,0.0139271
-19.8154697,12.5880909,-8.02706337,0.00000000347,0.013927099
-19.8154697,12.5880909,-8.09094715,0.00000000347,0.0139271
-19.8172359,12.271101,-7.32417107,0.00000000347,0.013927083
-19.8172359,12.271101,-7.26028681,0.00000000347,0.013927077
-19.8842354,12.271101,-7.32417107,0.00000000347,0.013927081
-17.5174274,12.6049995,-4.70430994,0.00000000347,0.013927071
-17.5174274,12.6049995,-4.6403985,0.00000000347,0.013927075
-17.4535313,12.6049995,-4.6403985,0.00000000347,0.013927068
-17.4535313,12.6049995,-4.70430994,0.00000000347,0.013927067
-18.0286198,12.2416391,-9.1133709,0.00000000347,0.01392712
-18.0925274,12.2416391,-9.17725563,0.00000000347,0.013927122
-18.0286198,12.2416391,-9.17725563,0.00000000347,0.013927121
-19.3064842,12.5821724,-9.36896324,0.00000000347,0.013927116
